Global_accuracy,Global_loss,Global_precision,Global_recall,Global_f1_score,Local_accuracy,Local_loss,Local_precision,Local_recall,Local_f1_score,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_fit_precision,raspberrypi1_fit_recall,raspberrypi1_fit_f1_score,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberrypi1_ev_precision,raspberrypi1_ev_recall,raspberrypi1_ev_f1_score,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_fit_precision,raspberry4_fit_recall,raspberry4_fit_f1_score,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry4_ev_precision,raspberry4_ev_recall,raspberry4_ev_f1_score,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_fit_precision,raspberry6_fit_recall,raspberry6_fit_f1_score,raspberry6_ev_accuracy,raspberry6_ev_loss,raspberry6_ev_precision,raspberry6_ev_recall,raspberry6_ev_f1_score,Ejecucion
0.0963288986129594,2.484854384876673,0.0096328899233965,0.1000000014901161,0.0175709469851102,0.1041666666666666,2.487468878428141,0.0104166666666666,0.1000000014901161,0.0188517880936463,0.10546875,2.506303310394287,0.0105468751862645,0.1000000014901161,0.0190812554210424,0.0981098115444183,2.491255521774292,0.0098109813407063,0.1000000014901161,0.0178688373416662,0.1162109375,2.4581174850463867,0.0116210933774709,0.1000000014901161,0.0208223778754472,0.0912364944815635,2.493293285369873,0.0091236494481563,0.1000000014901161,0.0167216584086418,0.0908203125,2.49798583984375,0.0090820314362645,0.1000000014901161,0.0166517309844493,0.099639855325222,2.4700124263763428,0.0099639855325222,0.1000000014901161,0.0181222558021545,1
0.1015304596184479,2.534003471343222,0.0101530457134796,0.1000000014901161,0.0184330366852969,0.1136067708333333,2.5089873472849527,0.0113606772695978,0.1000000014901161,0.0203939980516831,0.125,2.4750986099243164,0.0125000001862645,0.1000000014901161,0.0222222041338682,0.1038103774189949,2.5401105880737305,0.0103810373693704,0.1000000014901161,0.0188094414770603,0.107421875,2.486069679260254,0.0107421875,0.1000000014901161,0.0194003358483314,0.0972388982772827,2.545020341873169,0.0097238896414637,0.1000000014901161,0.0177242737263441,0.1083984375,2.565793752670288,0.010839844122529,0.1000000014901161,0.0195594541728496,0.1035414189100265,2.5168776512146,0.0103541417047381,0.1000000014901161,0.0187652818858623,1
0.1015304596184479,2.5034629087800133,0.0101530457134796,0.1000000014901161,0.0184330366852969,0.0989583333333333,2.5090290705362954,0.0098958332091569,0.1000000014901161,0.0180047322064638,0.099609375,2.494272470474243,0.0099609373137354,0.1000000014901161,0.0181172136217355,0.1038103774189949,2.5078134536743164,0.0103810373693704,0.1000000014901161,0.0188094414770603,0.091796875,2.529189348220825,0.0091796871274709,0.1000000014901161,0.0168157275766134,0.0972388982772827,2.515501976013184,0.0097238896414637,0.1000000014901161,0.0177242737263441,0.10546875,2.5036253929138184,0.0105468751862645,0.1000000014901161,0.0190812554210424,0.1035414189100265,2.487071990966797,0.0103541417047381,0.1000000014901161,0.0187652818858623,1
0.1015304596184479,2.530989881132774,0.0101530457134796,0.1000000014901161,0.0184330366852969,0.1048177083333333,2.510455846786499,0.0104817707712451,0.1000000014901161,0.0189678495128949,0.0986328125,2.496520519256592,0.009863281622529,0.1000000014901161,0.0179555416107177,0.1038103774189949,2.536508798599243,0.0103810373693704,0.1000000014901161,0.0188094414770603,0.1142578125,2.53470230102539,0.0114257810637354,0.1000000014901161,0.0205083079636096,0.0972388982772827,2.5437240600585938,0.0097238896414637,0.1000000014901161,0.0177242737263441,0.1015625,2.500144720077514,0.0101562496274709,0.1000000014901161,0.0184396989643573,0.1035414189100265,2.51273512840271,0.0103541417047381,0.1000000014901161,0.0187652818858623,1
0.1015304596184479,2.5237887909952086,0.0101530457134796,0.1000000014901161,0.0184330366852969,0.1064453125,2.4965220292409263,0.0106445314983526,0.1000000014901161,0.0192346312105655,0.11328125,2.485628843307495,0.011328125372529,0.1000000014901161,0.0203508604317903,0.1038103774189949,2.529559135437012,0.0103810373693704,0.1000000014901161,0.0188094414770603,0.09765625,2.511298179626465,0.009765625,0.1000000014901161,0.0177935790270566,0.0972388982772827,2.534883499145508,0.0097238896414637,0.1000000014901161,0.0177242737263441,0.1083984375,2.4926390647888184,0.010839844122529,0.1000000014901161,0.0195594541728496,0.1035414189100265,2.506922006607056,0.0103541417047381,0.1000000014901161,0.0187652818858623,1
0.1015304596184479,2.5701188114842046,0.0101530457134796,0.1000000014901161,0.0184330366852969,0.1025390625,2.567674001057943,0.0102539065604408,0.1000000014901161,0.0185964299986759,0.095703125,2.5728917121887207,0.0095703126862645,0.1000000014901161,0.0174687895923852,0.1038103774189949,2.573959350585937,0.0103810373693704,0.1000000014901161,0.0188094414770603,0.103515625,2.555178642272949,0.010351562872529,0.1000000014901161,0.018761046230793,0.0972388982772827,2.582505941390991,0.0097238896414637,0.1000000014901161,0.0177242737263441,0.1083984375,2.574951648712158,0.010839844122529,0.1000000014901161,0.0195594541728496,0.1035414189100265,2.5538899898529053,0.0103541417047381,0.1000000014901161,0.0187652818858623,1
0.1015304596184479,2.5543692491168293,0.0101530457134796,0.1000000014901161,0.0184330366852969,0.0999348958333333,2.5685671965281167,0.0099934892108043,0.1000000014901161,0.0181607287377119,0.111328125,2.5449635982513428,0.0111328121274709,0.1000000014901161,0.0200351309031248,0.1038103774189949,2.5539538860321045,0.0103810373693704,0.1000000014901161,0.0188094414770603,0.091796875,2.582369089126587,0.0091796871274709,0.1000000014901161,0.0168157275766134,0.0972388982772827,2.5674378871917725,0.0097238896414637,0.1000000014901161,0.0177242737263441,0.0966796875,2.578368902206421,0.0096679683774709,0.1000000014901161,0.0176313277333974,0.1035414189100265,2.5417160987854004,0.0103541417047381,0.1000000014901161,0.0187652818858623,1
0.1015304596184479,2.5589409225092203,0.0101530457134796,0.1000000014901161,0.0184330366852969,0.0921223958333333,2.58202854792277,0.0092122396454215,0.1000000014901161,0.016855165362358,0.078125,2.6214582920074463,0.0078125,0.1000000014901161,0.0144927408546209,0.1038103774189949,2.5545248985290527,0.0103810373693704,0.1000000014901161,0.0188094414770603,0.0986328125,2.5826261043548584,0.009863281622529,0.1000000014901161,0.0179555416107177,0.0972388982772827,2.570436954498291,0.0097238896414637,0.1000000014901161,0.0177242737263441,0.099609375,2.542001247406006,0.0099609373137354,0.1000000014901161,0.0181172136217355,0.1035414189100265,2.5518622398376465,0.0103541417047381,0.1000000014901161,0.0187652818858623,1
0.1017305174960045,2.511352917379387,0.0235023807882934,0.1001983930878404,0.0347319852361023,0.1009114583333333,2.536667505900065,0.0274304014941056,0.1027368182937304,0.0412942046920458,0.12109375,2.711038827896118,0.0475115105509758,0.107258066534996,0.0658525973558425,0.1038103774189949,2.505601644515991,0.0103935115039348,0.1000000014901161,0.0188299175351858,0.080078125,2.479891061782837,0.0246234443038702,0.1009523868560791,0.0395903177559375,0.097839131951332,2.525575637817383,0.0497385039925575,0.1005952358245849,0.0665646120905876,0.1015625,2.41907262802124,0.0101562496274709,0.1000000014901161,0.0184396989643573,0.1035414189100265,2.502883195877075,0.0103790611028671,0.1000000014901161,0.0188061986118555,1
0.1065319589879246,2.2410851908860545,0.0775922383826885,0.105194566103802,0.077192389289534,0.123046875,2.230030298233032,0.1267354761560758,0.1221291894714037,0.1148492470383644,0.1103515625,2.227447986602783,0.1133543848991394,0.1131839528679847,0.1132690533995628,0.1077107712626457,2.2337300777435303,0.0307366158813238,0.103977657854557,0.0474473685026168,0.130859375,2.279069185256958,0.0492338463664054,0.1261261254549026,0.0708219856023788,0.1029411777853965,2.261786699295044,0.1645299196243286,0.1057219132781028,0.1287274211645126,0.1279296875,2.1835737228393555,0.2176181972026825,0.1270774900913238,0.1604567021131515,0.1089435741305351,2.227741003036499,0.0375242419540882,0.1058844923973083,0.0554113052785396,1
0.4477343313530873,1.6675972321682886,0.7606126033295103,0.4489728441307088,0.5646350638287132,0.4541015625,1.677704930305481,0.7008352279663086,0.4496377309163411,0.5448746780554453,0.5771484375,1.660494089126587,0.7472360730171204,0.5760148167610168,0.6505478620529175,0.4536453783512115,1.6506952047348022,0.756405234336853,0.452280044555664,0.5660811066627502,0.4111328125,1.6658456325531006,0.6996658444404602,0.4135989546775818,0.5198781490325928,0.436074435710907,1.7007876634597778,0.7622420191764832,0.4455929696559906,0.5624107122421265,0.3740234375,1.7067750692367554,0.6556037664413452,0.3592994213104248,0.4641980230808258,0.4534814059734344,1.6513139009475708,0.763191819190979,0.4490445256233215,0.5654129385948181,1
0.822646789316107,0.946096323514755,0.8671182802561296,0.8182264558849447,0.8419626106366379,0.8024088541666666,0.930229107538859,0.8663391868273417,0.7954869071642557,0.8290363550186157,0.873046875,0.7974113821983337,0.8960057497024536,0.8702251315116882,0.8829272985458374,0.8352835178375244,0.9328156113624572,0.8760665655136108,0.8285462260246277,0.8516440391540527,0.7578125,1.0265756845474243,0.8518185615539551,0.7525776624679565,0.7991287708282471,0.8115246295928955,0.9766514301300048,0.8590501546859741,0.8095586895942688,0.8335703611373901,0.7763671875,0.9667002558708192,0.8511932492256165,0.7636579275131226,0.8050529956817627,0.8211284279823303,0.9288259148597716,0.8662354350090027,0.8165713548660278,0.8406705260276794,1
0.9087726390575236,0.496000953700598,0.914669672477194,0.9072724974273478,0.9109558754114196,0.927734375,0.4764174024264018,0.9360042015711466,0.9264437158902488,0.9311990936597188,0.9306640625,0.4847491979598999,0.9390172958374025,0.9308139085769652,0.9348975419998168,0.9084908366203308,0.4882374405860901,0.9150651693344116,0.9066728353500366,0.9108495712280272,0.9208984375,0.5035163760185242,0.9287668466567992,0.9183826446533204,0.9235454797744752,0.901860773563385,0.5212514996528625,0.907962679862976,0.9008089900016784,0.9043716788291932,0.931640625,0.4409866333007812,0.9402284622192384,0.9301345944404602,0.9351542592048644,0.9159663915634156,0.4785162508487701,0.9209810495376588,0.91433584690094,0.9176464080810548,1
0.9317795283152626,0.3106971072014229,0.933684703408688,0.9305656974263414,0.9321224487542128,0.9749348958333334,0.2440877308448155,0.97578497727712,0.9745408892631532,0.9751622478167216,0.9853515625,0.1916598230600357,0.98593407869339,0.984302818775177,0.9851176738739014,0.9363936185836792,0.3049245774745941,0.9376239776611328,0.9349595308303832,0.9362898468971252,0.962890625,0.2914404273033142,0.96366548538208,0.9636811017990112,0.9636732339859008,0.9216686487197876,0.3335842788219452,0.9232605695724488,0.9205621480941772,0.9219093322753906,0.9765625,0.2491629421710968,0.97775536775589,0.975638747215271,0.9766958355903624,0.937274932861328,0.2935841977596283,0.9401683807373048,0.9361740946769714,0.9381669163703918,1
0.940582169644103,0.2320173485011736,0.9403052522419,0.9397679789848324,0.9400363473805402,0.96875,0.1780207256476084,0.9691735903422036,0.9676846265792848,0.968428373336792,0.974609375,0.1672787070274353,0.974780261516571,0.9740930795669556,0.9744365215301514,0.943894386291504,0.2243740558624267,0.944072425365448,0.9429694414138794,0.9435205459594728,0.970703125,0.1850954592227935,0.9726034998893738,0.970763385295868,0.9716824889183044,0.9330732226371764,0.2544522583484649,0.9327043294906616,0.9318581819534302,0.932280957698822,0.9609375,0.1816880106925964,0.9601370096206664,0.9581974148750304,0.9591661095619202,0.9447779059410096,0.2172280251979828,0.9441378712654114,0.9444753527641296,0.944306492805481,1
0.9526858137728776,0.1785323896818999,0.9522018761852806,0.952160183508372,0.9521809205766129,0.9814453125,0.1061347723007202,0.982235590616862,0.9806296428044636,0.9814316431681316,0.984375,0.0895386412739753,0.9848020672798156,0.9829727411270142,0.9838864803314208,0.9522952437400818,0.1785113513469696,0.9519351720809937,0.9516032934188844,0.9517691731452942,0.984375,0.096324898302555,0.9847044944763184,0.9844207763671876,0.9845625758171082,0.9450780153274536,0.199278250336647,0.9441113471984864,0.9446393251419068,0.9443751573562622,0.9755859375,0.1325407773256302,0.977200210094452,0.9744954109191896,0.9758458733558656,0.960684299468994,0.1578075736761093,0.9605591893196106,0.9602380990982056,0.9603985548019408,1
0.952685806176967,0.1617024230372134,0.9522934204413316,0.9521642434092608,0.952228672989514,0.9847005208333334,0.0779545133312543,0.9848394791285195,0.9844172994295756,0.9846282800038656,0.9833984375,0.0775160193443298,0.9832550287246704,0.9830249547958374,0.9831399321556092,0.9555955529212952,0.1615906208753585,0.9551196098327636,0.9550514221191406,0.9550854563713074,0.9853515625,0.0746575221419334,0.9856904745101928,0.985417664051056,0.9855539798736572,0.9450780153274536,0.1803755909204483,0.9440620541572572,0.944599151611328,0.9443305134773254,0.9853515625,0.0816899985074997,0.9855729341506958,0.9848092794418336,0.9851909279823304,0.9573829770088196,0.1431410908699035,0.9576977491378784,0.9568412899971008,0.9572691917419434,1
0.9517855274924114,0.1648760084299441,0.951781290232378,0.950936492912958,0.9513586034915013,0.9820963541666666,0.0827338273326556,0.9827049374580384,0.9820214112599692,0.982362945874532,0.974609375,0.1225059628486633,0.9760953783988952,0.9748882055282592,0.9754914045333862,0.9543954133987428,0.1657141000032425,0.9543378949165344,0.9536834955215454,0.9540104866027832,0.986328125,0.0580945163965225,0.986777663230896,0.9861329793930054,0.9864551424980164,0.9441776871681212,0.184372991323471,0.943777859210968,0.9432424306869508,0.9435099959373474,0.9853515625,0.0676010027527809,0.9852417707443236,0.9850430488586426,0.9851422905921936,0.9567826986312866,0.1445406824350357,0.957227349281311,0.955882728099823,0.9565545320510864,1
0.9556867160641624,0.1532542268070469,0.9552830302609172,0.9547265755709284,0.955004653907292,0.9860026041666666,0.0610421833892663,0.9863973259925842,0.9855433901151022,0.9859700798988342,0.98828125,0.0530944727361202,0.9887987971305848,0.9882216453552246,0.988510012626648,0.9513951539993286,0.1610092967748642,0.9507587552070618,0.9501463770866394,0.950452446937561,0.9892578125,0.0484748780727386,0.9896224141120912,0.98884516954422,0.9892335534095764,0.9546818733215332,0.1649806797504425,0.9539958834648132,0.9539006948471068,0.9539482593536376,0.98046875,0.0815571993589401,0.9807707667350768,0.9795633554458618,0.9801666736602784,0.9609844088554382,0.1337703764438629,0.9610958099365234,0.9601340293884276,0.9606146216392516,1
0.9539861872790754,0.1553236495987038,0.9533634990814436,0.9534866953117914,0.9534250574611812,0.9886067708333334,0.0508394253750642,0.9885283708572388,0.9885391592979432,0.9885336558024088,0.9912109375,0.033299021422863,0.9906637072563172,0.9910483360290528,0.990855872631073,0.9519951939582824,0.1696245670318603,0.951586365699768,0.9514452815055848,0.951515793800354,0.9892578125,0.0605091378092765,0.9893697500228882,0.9893109202384948,0.9893403053283693,0.952881157398224,0.1641905754804611,0.9519903063774108,0.9523147344589232,0.9521524906158448,0.9853515625,0.058710116893053,0.985551655292511,0.9852582216262816,0.9854047894477844,0.9570828080177308,0.1321515142917633,0.9565143585205078,0.9567006826400756,0.956607460975647,1
0.9532859847761934,0.1578675398152745,0.9529490818068233,0.9525167632427312,0.9527327933704494,0.9798177083333334,0.0657805961867173,0.9805623491605124,0.979439655939738,0.980000138282776,0.9765625,0.0669323951005935,0.9778952598571776,0.9748865365982056,0.9763885140419006,0.9555955529212952,0.16997130215168,0.9554807543754578,0.9545904994010924,0.955035388469696,0.986328125,0.0477673895657062,0.987019181251526,0.9864738583564758,0.9867463707923888,0.9456782937049866,0.1758774071931839,0.945031464099884,0.9449125528335572,0.9449719190597534,0.9765625,0.0826420038938522,0.9767726063728333,0.9769585728645324,0.976865530014038,0.958583414554596,0.127750277519226,0.9583342671394348,0.9580466151237488,0.958190381526947,1
0.9569870819744496,0.1480603844949909,0.9563885320779548,0.9566103165371724,0.9564992951681416,0.9762369791666666,0.0783871300518512,0.9777899980545044,0.9759254654248556,0.9768564105033876,0.966796875,0.1102496832609176,0.9689817428588868,0.9655805826187134,0.9672781229019164,0.9543954133987428,0.153552770614624,0.9535977244377136,0.9541724920272828,0.953885018825531,0.9853515625,0.0510353706777095,0.9862098693847656,0.9856711626052856,0.985940396785736,0.9543817639350892,0.1640492379665374,0.9539808034896852,0.9534012079238892,0.9536908864974976,0.9765625,0.0738763362169265,0.9781783819198608,0.9765246510505676,0.9773507118225098,0.9621848464012146,0.1265774965286255,0.9615879058837892,0.962257981300354,0.9619227647781372,1
0.959287783891377,0.1394390793228621,0.9587703187894712,0.9589672932758848,0.958868666960142,0.9892578125,0.0371946475158135,0.989365299542745,0.9892743825912476,0.9893197019894918,0.986328125,0.0466070026159286,0.9868310689926147,0.986443042755127,0.9866369366645812,0.960096001625061,0.1454533487558365,0.9596040844917296,0.9598110914230348,0.959707498550415,0.9892578125,0.0338710434734821,0.98883855342865,0.9894450306892396,0.9891416430473328,0.953481376171112,0.157108724117279,0.953015685081482,0.9526783227920532,0.952846884727478,0.9921875,0.0311058964580297,0.9924262762069702,0.9919350743293762,0.9921805262565612,0.9642857313156128,0.1157533600926399,0.9636909365653992,0.9644122123718262,0.964051365852356,1
0.9573872026245726,0.1430939730136433,0.956931583700364,0.9568938435143538,0.9569126440606572,0.9840494791666666,0.0505647286772728,0.9842995007832844,0.983970582485199,0.9841346939404806,0.9755859375,0.0716890841722488,0.9755555987358092,0.9754881858825684,0.9755218029022216,0.9612961411476136,0.140384167432785,0.9610289335250854,0.9604895710945128,0.9607591032981871,0.98828125,0.0392260402441024,0.9882386326789856,0.988911747932434,0.9885749816894532,0.9504801630973816,0.1721861660480499,0.9497427940368652,0.9499667286872864,0.9498547315597534,0.98828125,0.040779061615467,0.9891042709350586,0.9875118136405944,0.9883072972297668,0.9603841304779052,0.1167123988270759,0.9600217938423156,0.960224151611328,0.9601229429244996,1
0.9569871048218036,0.1449773099358778,0.956508977288924,0.956518426041156,0.9565135427232956,0.9830729166666666,0.0722274792691071,0.98403932650884,0.9831608136494956,0.9835992058118184,0.9658203125,0.1124289631843566,0.9684919118881226,0.965605080127716,0.9670462608337402,0.958595871925354,0.144070029258728,0.9577311277389526,0.9580526351928712,0.9578917622566224,0.9892578125,0.0565967001020908,0.9890844225883484,0.9899051785469056,0.989494562149048,0.9498799443244934,0.1669222265481948,0.949579894542694,0.9488512873649596,0.9492153525352478,0.994140625,0.047656774520874,0.9945416450500488,0.9939721822738647,0.9942567944526672,0.9624850153923036,0.1239399462938308,0.962215542793274,0.9626508951187134,0.962433099746704,1
0.9481844550504128,0.179460633574062,0.9488356110750824,0.9472879406343856,0.9480609116082528,0.9811197916666666,0.0612137168645858,0.9817176461219788,0.9802487293879192,0.9809814890225728,0.9853515625,0.0564812161028385,0.9844109416007996,0.9850155711174012,0.984713077545166,0.953195333480835,0.1674330383539199,0.9537979960441588,0.9522892832756042,0.9530429840087892,0.9814453125,0.0613660924136638,0.981785774230957,0.9810028076171876,0.9813940525054932,0.941476583480835,0.2094081789255142,0.942425549030304,0.9398900270462036,0.9411560297012328,0.9765625,0.0657938420772552,0.9789562225341796,0.9747278094291688,0.9768373370170592,0.9498799443244934,0.1615442931652069,0.9502817988395692,0.9496830105781556,0.949982225894928,1
0.9551865703000466,0.1541858012823864,0.954818795547016,0.954766777010814,0.9547926670636632,0.9869791666666666,0.0441037639975547,0.9867704113324484,0.9865844249725342,0.9866771697998048,0.9912109375,0.0359404385089874,0.990436851978302,0.9907947778701782,0.990615725517273,0.9603960514068604,0.1491168141365051,0.959490180015564,0.9601970911026,0.9598434567451476,0.982421875,0.0562741495668888,0.98329097032547,0.9819210171699524,0.9826054573059082,0.9492797255516052,0.177569568157196,0.9489142298698424,0.9481703042984008,0.9485421180725098,0.9873046875,0.0400967039167881,0.986583411693573,0.987037479877472,0.9868103265762328,0.9558823704719543,0.1358725428581237,0.9560505747795104,0.9559313058853148,0.9559909105300904,1
