Global_accuracy,Global_loss,Local_accuracy,Local_loss,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_ev_accuracy,raspberry6_ev_loss
0.0905271581571329,2.320474683660095,0.5759999950726827,1.2652494510014851,0.5895000100135803,1.2371512651443481,0.09120912104845047,2.318681478500366,0.5379999876022339,1.3726253509521484,0.09333733469247818,2.321676731109619,0.6004999876022339,1.185971736907959,0.08703481405973434,2.321066379547119
0.10513154064683637,2.4289866662853012,0.7384999990463257,0.8048126498858134,0.7429999709129333,0.7851505875587463,0.11011101305484772,2.425388813018799,0.7170000076293945,0.8782262802124023,0.09873949736356735,2.4311258792877197,0.7555000185966492,0.7510610818862915,0.10654261708259583,2.4304463863372803
0.10513154064683637,2.4076678911733596,0.8141666650772095,0.5792190631230673,0.8004999756813049,0.5977182984352112,0.11011101305484772,2.4054434299468994,0.8080000281333923,0.6071150898933411,0.09873949736356735,2.4063634872436523,0.8339999914169312,0.5328238010406494,0.10654261708259583,2.4111974239349365
0.11553466081994884,2.3455289004504163,0.8665000001589457,0.4541786511739095,0.8855000138282776,0.40286558866500854,0.11191119253635406,2.3469173908233643,0.8504999876022339,0.49049851298332214,0.1191476583480835,2.3436787128448486,0.8634999990463257,0.4691718518733978,0.11554621905088425,2.3459901809692383
0.7780334166589946,1.1262243924480062,0.8951666553815206,0.3772241671880086,0.8955000042915344,0.37305203080177307,0.7734773755073547,1.1202046871185303,0.8934999704360962,0.392353892326355,0.7773109078407288,1.1390236616134644,0.8964999914169312,0.3662665784358978,0.7833133339881897,1.1194466352462769
0.946383915848287,0.18587301309894322,0.915666659673055,0.31610243519147235,0.9204999804496765,0.29307571053504944,0.9483948349952698,0.18002773821353912,0.9079999923706055,0.3416636288166046,0.9456782937049866,0.18873842060565948,0.9185000061988831,0.31356796622276306,0.9450780153274536,0.1888546347618103
0.9541862482093054,0.2436826747871106,0.9375,0.24658878644307455,0.9359999895095825,0.245205357670784,0.949294924736023,0.2711119055747986,0.9355000257492065,0.259181946516037,0.9579831957817078,0.22876033186912537,0.9409999847412109,0.23537905514240265,0.9552820920944214,0.23116755485534668
0.9658897628817091,0.2000368918280393,0.9318333268165588,0.2552461673816045,0.9375,0.23556703329086304,0.9663966298103333,0.1959509402513504,0.9424999952316284,0.21129865944385529,0.9669867753982544,0.19393885135650635,0.9154999852180481,0.3188728094100952,0.9642857313156128,0.21022211015224457
0.9701910623791481,0.2312302281033865,0.9350000023841858,0.25713618596394855,0.9150000214576721,0.33671683073043823,0.9705970883369446,0.22481493651866913,0.9424999952316284,0.22355663776397705,0.9696878790855408,0.23610100150108337,0.9474999904632568,0.21113508939743042,0.970288097858429,0.2327766716480255
0.9746924054864717,0.15668838769063315,0.9446666836738586,0.22819649676481882,0.9545000195503235,0.19966508448123932,0.9756975769996643,0.14358556270599365,0.9340000152587891,0.26382991671562195,0.9738895297050476,0.16575990617275238,0.9455000162124634,0.22109448909759521,0.9744898080825806,0.16072362661361694
0.9703911250086203,0.23514572432384118,0.9465000033378601,0.2351595809062322,0.9424999952316284,0.2380715012550354,0.9702970385551453,0.23069213330745697,0.940500020980835,0.27573439478874207,0.9729892015457153,0.2500625252723694,0.9564999938011169,0.19167284667491913,0.9678871631622314,0.22468385100364685
0.9773932385590121,0.15158676238695334,0.9580000042915344,0.17657974859078726,0.9620000123977661,0.14256659150123596,0.9750975370407104,0.16172859072685242,0.953000009059906,0.23943230509757996,0.977491021156311,0.17533747851848602,0.9589999914169312,0.14774034917354584,0.9795918464660645,0.11769117414951324
0.9779933985679331,0.15114687456659667,0.9631666541099548,0.1591502179702123,0.9559999704360962,0.20080387592315674,0.9768977165222168,0.15013638138771057,0.9660000205039978,0.1258973926305771,0.9783913493156433,0.17932985723018646,0.9674999713897705,0.15074938535690308,0.9786914587020874,0.12397468835115433
0.978393514531725,0.13634127681793373,0.9649999936421713,0.16530279318491617,0.9595000147819519,0.19255714118480682,0.9771977066993713,0.1308603733778,0.9599999785423279,0.1896904557943344,0.9801920652389526,0.1633543223142624,0.9754999876022339,0.1136607825756073,0.9777911305427551,0.11481077969074249
0.9802940806126706,0.1574411025660043,0.9701666633288065,0.12137550860643387,0.9635000228881836,0.1396561712026596,0.9825982451438904,0.12075523287057877,0.9739999771118164,0.1076870858669281,0.9786914587020874,0.17173096537590027,0.9729999899864197,0.1167832687497139,0.9795918464660645,0.17984811961650848
0.9824947623940865,0.10655778387558273,0.9708333412806193,0.14113140354553858,0.9660000205039978,0.1848992556333542,0.983198344707489,0.08893074095249176,0.9679999947547913,0.14301836490631104,0.9831932783126831,0.12004886567592621,0.9785000085830688,0.09547659009695053,0.9810924530029297,0.11069903522729874
0.9825947778492292,0.1466211785259659,0.9698333342870077,0.1260092556476593,0.972000002861023,0.12361224740743637,0.9816981554031372,0.11122956871986389,0.9674999713897705,0.12307048588991165,0.982893168926239,0.1753827929496765,0.9700000286102295,0.13134503364562988,0.9831932783126831,0.15326179563999176
0.984295287620691,0.09971638868108348,0.9763333201408386,0.11249221861362457,0.9739999771118164,0.11871418356895447,0.9822982549667358,0.11710403859615326,0.9785000085830688,0.08679811656475067,0.9867947101593018,0.09173120558261871,0.9764999747276306,0.13196435570716858,0.9837934970855713,0.09030870348215103
0.9827948523316608,0.09313622176814129,0.9739999969800314,0.13670888046423593,0.9664999842643738,0.20495711266994476,0.9840984344482422,0.07755188643932343,0.9769999980926514,0.09887781739234924,0.9825930595397949,0.10655369609594345,0.9785000085830688,0.10629171133041382,0.9816926717758179,0.09530775994062424
0.9846954035844828,0.09800835893734153,0.9783333341280619,0.09440118322769801,0.9829999804496765,0.07256775349378586,0.9825982451438904,0.1135684996843338,0.9750000238418579,0.13015203177928925,0.9870948195457458,0.11640226095914841,0.9769999980926514,0.08048376441001892,0.9843937754631042,0.06404964625835419
0.9870961209625152,0.06385572663593783,0.9785000085830688,0.09208926558494568,0.9800000190734863,0.09165139496326447,0.9867987036705017,0.06527440994977951,0.9725000262260437,0.09481699019670486,0.9873949289321899,0.06784465909004211,0.9829999804496765,0.0897994115948677,0.9870948195457458,0.05844768509268761
0.9865959878324139,0.07939617506242268,0.9808333317438761,0.09057584404945374,0.9835000038146973,0.07991250604391098,0.9855985641479492,0.07154358178377151,0.9760000109672546,0.11115790903568268,0.9876950979232788,0.0912485420703888,0.9829999804496765,0.08065711706876755,0.9864946007728577,0.0753987580537796
0.985495646518386,0.06982676448900246,0.981333335240682,0.07868583748737971,0.9850000143051147,0.06716687232255936,0.984698474407196,0.07620811462402344,0.9789999723434448,0.09482327848672867,0.9870948195457458,0.07037153840065002,0.9800000190734863,0.0740673616528511,0.9846938848495483,0.06289872527122498
0.9865959781139413,0.06880952242932893,0.981333335240682,0.07641283050179482,0.9750000238418579,0.10507199913263321,0.9858986139297485,0.07246618717908859,0.9854999780654907,0.05400180444121361,0.9885954260826111,0.06594377011060715,0.9835000038146973,0.07016468793153763,0.9852941036224365,0.06801751255989075
0.9854956672372157,0.07890313704636641,0.9799999992052714,0.08697586754957835,0.9810000061988831,0.0790480524301529,0.9858986139297485,0.08658308535814285,0.9785000085830688,0.09982281178236008,0.9858943819999695,0.0748390331864357,0.9804999828338623,0.08205673843622208,0.9846938848495483,0.07528498768806458
0.986896049031928,0.06869249283742747,0.9828333258628845,0.07190051799019177,0.9819999933242798,0.07558991760015488,0.9879987835884094,0.0685424953699112,0.9794999957084656,0.08526504784822464,0.9870948195457458,0.07110998034477234,0.9869999885559082,0.054846588522195816,0.9855942130088806,0.06642504781484604
0.9862958894522891,0.07522447415965432,0.984499990940094,0.09184518332282703,0.9825000166893005,0.1017259880900383,0.9867987036705017,0.07356204837560654,0.9854999780654907,0.05347033217549324,0.9864946007728577,0.07529233396053314,0.9854999780654907,0.12033922970294952,0.9855942130088806,0.0768195390701294
0.9885965883880898,0.06590546290239739,0.9833333293596903,0.07190891976157825,0.9904999732971191,0.031627263873815536,0.9882988333702087,0.07090728729963303,0.9794999957084656,0.09236934781074524,0.9894958138465881,0.06419429183006287,0.9800000190734863,0.09173014760017395,0.9879952073097229,0.06261330842971802
0.9890967312366638,0.06200786574786635,0.9818333387374878,0.07983717322349548,0.9835000038146973,0.0697215273976326,0.9891989231109619,0.05531933531165123,0.9804999828338623,0.1060091108083725,0.989195704460144,0.07093387842178345,0.9815000295639038,0.06378088146448135,0.9888955354690552,0.059772390872240067
0.9889967052044839,0.05173471465563731,0.9856666723887125,0.06288838759064674,0.984000027179718,0.06711995601654053,0.9897989630699158,0.04245201125741005,0.9794999957084656,0.08036434650421143,0.9894958138465881,0.061015065759420395,0.9934999942779541,0.04118086025118828,0.9876950979232788,0.051739852875471115
