Global_accuracy,Global_loss,Global_precision,Global_recall,Global_f1_score,Local_accuracy,Local_loss,Local_precision,Local_recall,Local_f1_score,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_fit_precision,raspberrypi1_fit_recall,raspberrypi1_fit_f1_score,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberrypi1_ev_precision,raspberrypi1_ev_recall,raspberrypi1_ev_f1_score,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_fit_precision,raspberry4_fit_recall,raspberry4_fit_f1_score,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry4_ev_precision,raspberry4_ev_recall,raspberry4_ev_f1_score,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_fit_precision,raspberry6_fit_recall,raspberry6_fit_f1_score,raspberry6_ev_accuracy,raspberry6_ev_loss,raspberry6_ev_precision,raspberry6_ev_recall,raspberry6_ev_f1_score,Ejecucion
0.0970291076459991,2.3028476563312776,0.0097029107024993,0.1000000014901161,0.0176850702450375,0.1087239583333333,2.303059895833333,0.0108723960195978,0.1000000014901161,0.0196094090739885,0.1103515625,2.302949905395508,0.0110351564362645,0.1000000014901161,0.0198768507689237,0.0897089689970016,2.3031725883483887,0.0089708967134356,0.1000000014901161,0.0164647419005632,0.1025390625,2.302704095840454,0.01025390625,0.1000000014901161,0.0186005160212516,0.1023409366607666,2.302721738815308,0.0102340932935476,0.1000000014901161,0.0185679104179143,0.11328125,2.303525686264038,0.011328125372529,0.1000000014901161,0.0203508604317903,0.099039614200592,2.3026485443115234,0.0099039617925882,0.1000000014901161,0.0180229246616363,1
0.100130040214588,2.305704994083369,0.0100130043319058,0.1000000014901161,0.0182016409435718,0.0999348958333333,2.306109666824341,0.0099934895212451,0.1000000014901161,0.0181696681926647,0.095703125,2.3061110973358154,0.0095703126862645,0.1000000014901161,0.0174687895923852,0.1047104746103286,2.306529998779297,0.0104710478335618,0.1000000014901161,0.0189570747315883,0.1025390625,2.30701756477356,0.01025390625,0.1000000014901161,0.0186005160212516,0.0987394973635673,2.305811643600464,0.0098739499226212,0.1000000014901161,0.0179732181131839,0.1015625,2.3052003383636475,0.0101562496274709,0.1000000014901161,0.0184396989643573,0.0969387739896774,2.304773092269897,0.0096938777714967,0.1000000014901161,0.0176744032651186,1
0.100130040214588,2.310877629443504,0.0100130043319058,0.1000000014901161,0.0182016409435718,0.0953776041666666,2.311796029408773,0.0095377604787548,0.1000000014901161,0.0174116107324759,0.1005859375,2.3107118606567383,0.0100585939362645,0.1000000014901161,0.0182786006480455,0.1047104746103286,2.3123505115509038,0.0104710478335618,0.1000000014901161,0.0189570747315883,0.095703125,2.315619707107544,0.0095703126862645,0.1000000014901161,0.0174687895923852,0.0987394973635673,2.311292886734009,0.0098739499226212,0.1000000014901161,0.0179732181131839,0.08984375,2.309056520462036,0.0089843748137354,0.1000000014901161,0.0164874419569969,0.0969387739896774,2.3089890480041504,0.0096938777714967,0.1000000014901161,0.0176744032651186,1
0.0970291076459991,2.320837104917944,0.0097029107024993,0.1000000014901161,0.0176850702450375,0.1018880208333333,2.31546680132548,0.0101888021454215,0.1000000014901161,0.0184919728587071,0.09765625,2.315184593200684,0.009765625,0.1000000014901161,0.0177935790270566,0.0897089689970016,2.32326602935791,0.0089708967134356,0.1000000014901161,0.0164647419005632,0.103515625,2.3126254081726074,0.010351562872529,0.1000000014901161,0.018761046230793,0.1023409366607666,2.321723222732544,0.0102340932935476,0.1000000014901161,0.0185679104179143,0.1044921875,2.3185904026031494,0.0104492185637354,0.1000000014901161,0.0189212933182716,0.099039614200592,2.317521333694458,0.0099039617925882,0.1000000014901161,0.0180229246616363,1
0.100130040214588,2.329848679039518,0.0100130043319058,0.1000000014901161,0.0182016409435718,0.1103515625,2.323145548502604,0.0110351564362645,0.1000000014901161,0.0198675617575645,0.1201171875,2.3285953998565674,0.0120117189362645,0.1000000014901161,0.0214472338557243,0.1047104746103286,2.332153797149658,0.0104710478335618,0.1000000014901161,0.0189570747315883,0.1005859375,2.3215198516845703,0.0100585939362645,0.1000000014901161,0.0182786006480455,0.0987394973635673,2.3307647705078125,0.0098739499226212,0.1000000014901161,0.0179732181131839,0.1103515625,2.319321393966675,0.0110351564362645,0.1000000014901161,0.0198768507689237,0.0969387739896774,2.326626777648926,0.0096938777714967,0.1000000014901161,0.0176744032651186,1
0.0970291076459991,2.339966126486124,0.0097029107024993,0.1000000014901161,0.0176850702450375,0.1009114583333333,2.3396290143330893,0.0100911455228924,0.1000000014901161,0.0183259857197602,0.091796875,2.3494763374328613,0.0091796871274709,0.1000000014901161,0.0168157275766134,0.0897089689970016,2.343026638031006,0.0089708967134356,0.1000000014901161,0.0164647419005632,0.1064453125,2.3228235244750977,0.0106445308774709,0.1000000014901161,0.0192409362643957,0.1023409366607666,2.342033624649048,0.0102340932935476,0.1000000014901161,0.0185679104179143,0.1044921875,2.3465871810913086,0.0104492185637354,0.1000000014901161,0.0189212933182716,0.099039614200592,2.3348371982574463,0.0099039617925882,0.1000000014901161,0.0180229246616363,1
0.100130040214588,2.3553334613722585,0.0100130043319058,0.1000000014901161,0.0182016409435718,0.1057942708333333,2.3534673055013022,0.0105794270833333,0.1000000014901161,0.0191245743383963,0.0947265625,2.3562614917755127,0.0094726560637354,0.1000000014901161,0.0173059608787298,0.1047104746103286,2.3574585914611816,0.0104710478335618,0.1000000014901161,0.0189570747315883,0.1142578125,2.3448824882507324,0.0114257810637354,0.1000000014901161,0.0205083079636096,0.0987394973635673,2.359459161758423,0.0098739499226212,0.1000000014901161,0.0179732181131839,0.1083984375,2.359257936477661,0.010839844122529,0.1000000014901161,0.0195594541728496,0.0969387739896774,2.349081993103028,0.0096938777714967,0.1000000014901161,0.0176744032651186,1
0.100130040214588,2.375546252142015,0.0100130043319058,0.1000000014901161,0.0182016409435718,0.0992838541666666,2.3723555405934653,0.0099283854166666,0.1000000014901161,0.0180612206459045,0.09765625,2.368586301803589,0.009765625,0.1000000014901161,0.0177935790270566,0.1047104746103286,2.378281116485596,0.0104710478335618,0.1000000014901161,0.0189570747315883,0.095703125,2.390338659286499,0.0095703126862645,0.1000000014901161,0.0174687895923852,0.0987394973635673,2.377998113632202,0.0098739499226212,0.1000000014901161,0.0179732181131839,0.1044921875,2.358141660690308,0.0104492185637354,0.1000000014901161,0.0189212933182716,0.0969387739896774,2.37035870552063,0.0096938777714967,0.1000000014901161,0.0176744032651186,1
0.100130040214588,2.3916554314333927,0.0100130043319058,0.1000000014901161,0.0182016409435718,0.1015625,2.3994255860646567,0.0101562502483526,0.1000000014901161,0.0184327649573485,0.09375,2.4110665321350098,0.009375000372529,0.1000000014901161,0.0171428434550762,0.1047104746103286,2.393107652664185,0.0104710478335618,0.1000000014901161,0.0189570747315883,0.1005859375,2.407557487487793,0.0100585939362645,0.1000000014901161,0.0182786006480455,0.0987394973635673,2.3962981700897217,0.0098739499226212,0.1000000014901161,0.0179732181131839,0.1103515625,2.379652738571167,0.0110351564362645,0.1000000014901161,0.0198768507689237,0.0969387739896774,2.3855600357055664,0.0096938777714967,0.1000000014901161,0.0176744032651186,1
0.0963288986129594,2.424679578584803,0.0096328899233965,0.1000000014901161,0.0175709469851102,0.1061197916666666,2.402539014816284,0.0106119789804021,0.1000000014901161,0.0191858286658922,0.1103515625,2.412292957305908,0.0110351564362645,0.1000000014901161,0.0198768507689237,0.0981098115444183,2.4268765449523926,0.0098109813407063,0.1000000014901161,0.0178688373416662,0.1064453125,2.4093143939971924,0.0106445308774709,0.1000000014901161,0.0192409362643957,0.0912364944815635,2.431506633758545,0.0091236494481563,0.1000000014901161,0.0167216584086418,0.1015625,2.386009693145752,0.0101562496274709,0.1000000014901161,0.0184396989643573,0.099639855325222,2.41565489768982,0.0099639855325222,0.1000000014901161,0.0181222558021545,1
0.0963288986129594,2.4227779773493894,0.0096328899233965,0.1000000014901161,0.0175709469851102,0.1103515625,2.4208375612894693,0.0110351564362645,0.1000000014901161,0.0198632801572481,0.103515625,2.4523367881774902,0.010351562872529,0.1000000014901161,0.018761046230793,0.0981098115444183,2.4252283573150635,0.0098109813407063,0.1000000014901161,0.0178688373416662,0.103515625,2.3985941410064697,0.010351562872529,0.1000000014901161,0.018761046230793,0.0912364944815635,2.4299161434173584,0.0091236494481563,0.1000000014901161,0.0167216584086418,0.1240234375,2.411581754684448,0.0124023435637354,0.1000000014901161,0.0220677480101585,0.099639855325222,2.4131886959075928,0.0099639855325222,0.1000000014901161,0.0181222558021545,1
0.0963288986129594,2.437479165979561,0.0096328899233965,0.1000000014901161,0.0175709469851102,0.103515625,2.4189232190450034,0.0103515625620881,0.1000000014901161,0.0187595319002866,0.103515625,2.420057773590088,0.010351562872529,0.1000000014901161,0.018761046230793,0.0981098115444183,2.4397411346435547,0.0098109813407063,0.1000000014901161,0.0178688373416662,0.107421875,2.403753757476806,0.0107421875,0.1000000014901161,0.0194003358483314,0.0912364944815635,2.446622848510742,0.0091236494481563,0.1000000014901161,0.0167216584086418,0.099609375,2.4329581260681152,0.0099609373137354,0.1000000014901161,0.0181172136217355,0.099639855325222,2.426072835922241,0.0099639855325222,0.1000000014901161,0.0181222558021545,1
0.0970291076459991,2.421214520078642,0.0097029107024993,0.1000000014901161,0.0176850702450375,0.1110026041666666,2.413501183191935,0.0111002602304021,0.1000000014901161,0.0199654859801133,0.1240234375,2.415324449539185,0.0124023435637354,0.1000000014901161,0.0220677480101585,0.0897089689970016,2.4253766536712646,0.0089708967134356,0.1000000014901161,0.0164647419005632,0.09765625,2.4174787998199463,0.009765625,0.1000000014901161,0.0177935790270566,0.1023409366607666,2.426098585128784,0.0102340932935476,0.1000000014901161,0.0185679104179143,0.111328125,2.407700300216675,0.0111328121274709,0.1000000014901161,0.0200351309031248,0.099039614200592,2.4121670722961426,0.0099039617925882,0.1000000014901161,0.0180229246616363,1
0.0963288986129594,2.464492987427364,0.0096328899233965,0.1000000014901161,0.0175709469851102,0.1057942708333333,2.4548140366872158,0.0105794270833333,0.1000000014901161,0.0191321292271216,0.1064453125,2.505439281463623,0.0106445308774709,0.1000000014901161,0.0192409362643957,0.0981098115444183,2.4655935764312744,0.0098109813407063,0.1000000014901161,0.0178688373416662,0.1005859375,2.410946846008301,0.0100585939362645,0.1000000014901161,0.0182786006480455,0.0912364944815635,2.47245717048645,0.0091236494481563,0.1000000014901161,0.0167216584086418,0.1103515625,2.4480559825897217,0.0110351564362645,0.1000000014901161,0.0198768507689237,0.099639855325222,2.455427885055542,0.0099639855325222,0.1000000014901161,0.0181222558021545,1
0.0963288986129594,2.472569244413766,0.0096328899233965,0.1000000014901161,0.0175709469851102,0.1129557291666666,2.4698715209960938,0.0112955725441376,0.1000000014901161,0.0202975465605656,0.111328125,2.461002349853516,0.0111328121274709,0.1000000014901161,0.0200351309031248,0.0981098115444183,2.4719467163085938,0.0098109813407063,0.1000000014901161,0.0178688373416662,0.111328125,2.478611469268799,0.0111328121274709,0.1000000014901161,0.0200351309031248,0.0912364944815635,2.48148250579834,0.0091236494481563,0.1000000014901161,0.0167216584086418,0.1162109375,2.470000743865967,0.0116210933774709,0.1000000014901161,0.0208223778754472,0.099639855325222,2.4642786979675293,0.0099639855325222,0.1000000014901161,0.0181222558021545,1
0.0963288986129594,2.462319881877649,0.0096328899233965,0.1000000014901161,0.0175709469851102,0.1002604166666666,2.46545672416687,0.0100260420391956,0.1000000014901161,0.018221645305554,0.103515625,2.469423770904541,0.010351562872529,0.1000000014901161,0.018761046230793,0.0981098115444183,2.4618349075317383,0.0098109813407063,0.1000000014901161,0.0178688373416662,0.103515625,2.46848726272583,0.010351562872529,0.1000000014901161,0.018761046230793,0.0912364944815635,2.4676034450531006,0.0091236494481563,0.1000000014901161,0.0167216584086418,0.09375,2.4584591388702397,0.009375000372529,0.1000000014901161,0.0171428434550762,0.099639855325222,2.457521438598633,0.0099639855325222,0.1000000014901161,0.0181222558021545,1
0.0963288986129594,2.479966794727826,0.0096328899233965,0.1000000014901161,0.0175709469851102,0.091796875,2.490490674972534,0.0091796874379118,0.1000000014901161,0.0168078135078152,0.1005859375,2.495659351348877,0.0100585939362645,0.1000000014901161,0.0182786006480455,0.0981098115444183,2.477536678314209,0.0098109813407063,0.1000000014901161,0.0178688373416662,0.091796875,2.5073351860046387,0.0091796871274709,0.1000000014901161,0.0168157275766134,0.0912364944815635,2.4843432903289795,0.0091236494481563,0.1000000014901161,0.0167216584086418,0.0830078125,2.468477487564087,0.00830078125,0.1000000014901161,0.0153291122987866,0.099639855325222,2.478021144866944,0.0099639855325222,0.1000000014901161,0.0181222558021545,1
0.0970291076459991,2.4870624513617514,0.0097029107024993,0.1000000014901161,0.0176850702450375,0.09765625,2.5158857504526773,0.0097656246895591,0.1000000014901161,0.0177908800542354,0.091796875,2.505295991897583,0.0091796871274709,0.1000000014901161,0.0168157275766134,0.0897089689970016,2.4846506118774414,0.0089708967134356,0.1000000014901161,0.0164647419005632,0.1015625,2.5400586128234863,0.0101562496274709,0.1000000014901161,0.0184396989643573,0.1023409366607666,2.4911203384399414,0.0102340932935476,0.1000000014901161,0.0185679104179143,0.099609375,2.502302646636963,0.0099609373137354,0.1000000014901161,0.0181172136217355,0.099039614200592,2.485417127609253,0.0099039617925882,0.1000000014901161,0.0180229246616363,1
0.0970291076459991,2.469874000530237,0.0097029107024993,0.1000000014901161,0.0176850702450375,0.1350911458333333,2.4897071520487466,0.020333904462556,0.1305240740378697,0.0347647499293088,0.10546875,2.543318033218384,0.0105468751862645,0.1000000014901161,0.0190812554210424,0.0897089689970016,2.4700326919555664,0.0089708967134356,0.1000000014901161,0.0164647419005632,0.1083984375,2.465142250061035,0.010839844122529,0.1000000014901161,0.0195594541728496,0.1023409366607666,2.4711806774139404,0.0102340932935476,0.1000000014901161,0.0185679104179143,0.19140625,2.4606611728668213,0.0396149940788745,0.191572219133377,0.0656535401940345,0.099039614200592,2.4684085845947266,0.0099039617925882,0.1000000014901161,0.0180229246616363,1
