Global_accuracy,Global_loss,Global_precision,Global_recall,Global_f1_score,Local_accuracy,Local_loss,Local_precision,Local_recall,Local_f1_score,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_fit_precision,raspberrypi1_fit_recall,raspberrypi1_fit_f1_score,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberrypi1_ev_precision,raspberrypi1_ev_recall,raspberrypi1_ev_f1_score,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_fit_precision,raspberry4_fit_recall,raspberry4_fit_f1_score,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry4_ev_precision,raspberry4_ev_recall,raspberry4_ev_f1_score,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_fit_precision,raspberry6_fit_recall,raspberry6_fit_f1_score,raspberry6_ev_accuracy,raspberry6_ev_loss,raspberry6_ev_precision,raspberry6_ev_recall,raspberry6_ev_f1_score
0.10423127027142581,2.303150772559496,0.010423126965023356,0.10000000149011612,0.018871810554606957,0.1181640625,2.301764647165934,0.011816406312088171,0.10000000149011612,0.021125487983226776,0.111328125,2.3031535148620605,0.01113281212747097,0.10000000149011612,0.02003513090312481,0.09960996359586716,2.302748680114746,0.009960995987057686,0.10000000149011612,0.018117310479283333,0.1298828125,2.3009111881256104,0.012988281436264515,0.10000000149011612,0.022990472614765167,0.09933973848819733,2.304191827774048,0.009933973662555218,0.10000000149011612,0.01807260327041149,0.11328125,2.301229238510132,0.01132812537252903,0.10000000149011612,0.020350860431790352,0.11374549567699432,2.3025119304656982,0.011374549940228462,0.10000000149011612,0.020425744354724884
0.10423127027142581,2.3039870233288693,0.010423126965023356,0.10000000149011612,0.018871810554606957,0.10319010416666667,2.3043866952260337,0.010319010354578495,0.10000000149011612,0.01870451122522354,0.1015625,2.305129289627075,0.01015624962747097,0.10000000149011612,0.018439698964357376,0.09960996359586716,2.303163766860962,0.009960995987057686,0.10000000149011612,0.018117310479283333,0.109375,2.304476261138916,0.010937499813735485,0.10000000149011612,0.019718293100595474,0.09933973848819733,2.3060362339019775,0.009933973662555218,0.10000000149011612,0.01807260327041149,0.0986328125,2.3035545349121094,0.00986328162252903,0.10000000149011612,0.017955541610717773,0.11374549567699432,2.3027613162994385,0.011374549940228462,0.10000000149011612,0.020425744354724884
0.09632889861295947,2.306653860057248,0.00963288992339654,0.10000000149011612,0.01757094698511023,0.0986328125,2.3061418533325195,0.009863281312088171,0.10000000149011612,0.017954676722486813,0.0986328125,2.302488088607788,0.00986328162252903,0.10000000149011612,0.017955541610717773,0.09810981154441833,2.305490493774414,0.009810981340706348,0.10000000149011612,0.01786883734166622,0.095703125,2.3104238510131836,0.009570312686264515,0.10000000149011612,0.017468789592385292,0.09123649448156357,2.310275077819824,0.009123649448156357,0.10000000149011612,0.016721658408641815,0.1015625,2.305513620376587,0.01015624962747097,0.10000000149011612,0.018439698964357376,0.09963985532522202,2.304196357727051,0.009963985532522202,0.10000000149011612,0.01812225580215454
0.09632889861295947,2.3100296326776832,0.00963288992339654,0.10000000149011612,0.01757094698511023,0.1015625,2.306974013646444,0.010156249937911829,0.10000000149011612,0.018426426996787388,0.111328125,2.305400848388672,0.01113281212747097,0.10000000149011612,0.02003513090312481,0.09810981154441833,2.308905839920044,0.009810981340706348,0.10000000149011612,0.01786883734166622,0.1044921875,2.3018743991851807,0.010449218563735485,0.10000000149011612,0.018921293318271637,0.09123649448156357,2.3144643306732178,0.009123649448156357,0.10000000149011612,0.016721658408641815,0.0888671875,2.3136467933654785,0.00888671912252903,0.10000000149011612,0.01632285676896572,0.09963985532522202,2.3067190647125244,0.009963985532522202,0.10000000149011612,0.01812225580215454
0.09632889861295947,2.318338102944746,0.00963288992339654,0.10000000149011612,0.01757094698511023,0.10026041666666667,2.3118507067362466,0.010026041728754839,0.10000000149011612,0.018224231898784637,0.09765625,2.3094418048858643,0.009765625,0.10000000149011612,0.017793579027056694,0.09810981154441833,2.3170158863067627,0.009810981340706348,0.10000000149011612,0.01786883734166622,0.1005859375,2.314727544784546,0.010058593936264515,0.10000000149011612,0.01827860064804554,0.09123649448156357,2.3231821060180664,0.009123649448156357,0.10000000149011612,0.016721658408641815,0.1025390625,2.31138277053833,0.01025390625,0.10000000149011612,0.01860051602125168,0.09963985532522202,2.31481671333313,0.009963985532522202,0.10000000149011612,0.01812225580215454
0.09632889861295947,2.322438685097694,0.00963288992339654,0.10000000149011612,0.01757094698511023,0.10123697916666667,2.3227755228678384,0.010123697730402151,0.10000000149011612,0.01837822360297044,0.0947265625,2.321329355239868,0.009472656063735485,0.10000000149011612,0.01730596087872982,0.09810981154441833,2.3221209049224854,0.009810981340706348,0.10000000149011612,0.01786883734166622,0.111328125,2.3199751377105713,0.01113281212747097,0.10000000149011612,0.02003513090312481,0.09123649448156357,2.32916259765625,0.009123649448156357,0.10000000149011612,0.016721658408641815,0.09765625,2.327022075653076,0.009765625,0.10000000149011612,0.017793579027056694,0.09963985532522202,2.316032648086548,0.009963985532522202,0.10000000149011612,0.01812225580215454
0.09632889861295947,2.3362991384855567,0.00963288992339654,0.10000000149011612,0.01757094698511023,0.09635416666666667,2.3353291352589927,0.00963541679084301,0.10000000149011612,0.01756561982134978,0.0927734375,2.3429789543151855,0.00927734375,0.10000000149011612,0.016979429870843887,0.09810981154441833,2.3366687297821045,0.009810981340706348,0.10000000149011612,0.01786883734166622,0.087890625,2.3313634395599365,0.0087890625,0.10000000149011612,0.016157975420355797,0.09123649448156357,2.3442046642303467,0.009123649448156357,0.10000000149011612,0.016721658408641815,0.1083984375,2.3316450119018555,0.01083984412252903,0.10000000149011612,0.019559454172849655,0.09963985532522202,2.328023910522461,0.009963985532522202,0.10000000149011612,0.01812225580215454
0.09632889861295947,2.3648564976502073,0.00963288992339654,0.10000000149011612,0.01757094698511023,0.09505208333333333,2.363351742426554,0.009505208271245161,0.10000000149011612,0.01735984906554222,0.0966796875,2.373910427093506,0.00966796837747097,0.10000000149011612,0.017631327733397484,0.09810981154441833,2.365811824798584,0.009810981340706348,0.10000000149011612,0.01786883734166622,0.095703125,2.365145444869995,0.009570312686264515,0.10000000149011612,0.017468789592385292,0.09123649448156357,2.374026298522949,0.009123649448156357,0.10000000149011612,0.016721658408641815,0.0927734375,2.350999355316162,0.00927734375,0.10000000149011612,0.016979429870843887,0.09963985532522202,2.3547310829162598,0.009963985532522202,0.10000000149011612,0.01812225580215454
0.09632889861295947,2.399621629257065,0.00963288992339654,0.10000000149011612,0.01757094698511023,0.09212239583333333,2.403071482976278,0.009212239645421505,0.10000000149011612,0.016865508009990055,0.0849609375,2.4243521690368652,0.008496093563735485,0.10000000149011612,0.01566155254840851,0.09810981154441833,2.3986637592315674,0.009810981340706348,0.10000000149011612,0.01786883734166622,0.0927734375,2.3866775035858154,0.00927734375,0.10000000149011612,0.016979429870843887,0.09123649448156357,2.4125704765319824,0.009123649448156357,0.10000000149011612,0.016721658408641815,0.0986328125,2.3981847763061523,0.00986328162252903,0.10000000149011612,0.017955541610717773,0.09963985532522202,2.3876309394836426,0.009963985532522202,0.10000000149011612,0.01812225580215454
0.09632889861295947,2.4272176318136682,0.00963288992339654,0.10000000149011612,0.01757094698511023,0.109375,2.412878433863322,0.010937499813735485,0.10000000149011612,0.01970928969482581,0.1201171875,2.4350781440734863,0.012011718936264515,0.10000000149011612,0.021447233855724335,0.09810981154441833,2.4271111488342285,0.009810981340706348,0.10000000149011612,0.01786883734166622,0.1064453125,2.4107024669647217,0.01064453087747097,0.10000000149011612,0.019240936264395714,0.09123649448156357,2.438786029815674,0.009123649448156357,0.10000000149011612,0.016721658408641815,0.1015625,2.392854690551758,0.01015624962747097,0.10000000149011612,0.018439698964357376,0.09963985532522202,2.4157557487487793,0.009963985532522202,0.10000000149011612,0.01812225580215454
