Global_accuracy,Global_loss,Local_accuracy,Local_loss,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_ev_accuracy,raspberry6_ev_loss
0.09912973927344944,2.305728149447451,0.7839999993642172,0.6145865519841512,0.7879999876022339,0.6067821383476257,0.0,2.3313329219818115,0.8050000071525574,0.5504423975944519,0.0,2.2864441871643066,0.7590000033378601,0.686535120010376,0.32923588156700134,2.288914680480957
0.09912973927344944,2.3145215192699213,0.8576666514078776,0.4430394073327382,0.8610000014305115,0.4005304276943207,0.0,2.392108201980591,0.8859999775886536,0.3430311679840088,0.0,2.2757623195648193,0.8259999752044678,0.5855566263198853,0.32923588156700134,2.2448930740356445
0.09912973927344944,2.327920053581649,0.9113333423932394,0.27718786895275116,0.878000020980835,0.40114474296569824,0.0,2.4534456729888916,0.9490000009536743,0.1563950926065445,0.0,2.2822561264038086,0.9070000052452087,0.27402377128601074,0.32923588156700134,2.199086904525757
0.09912973927344944,2.330349687744382,0.9496666789054871,0.1724788174033165,0.9330000281333923,0.23057788610458374,0.0,2.4599761962890625,0.9750000238418579,0.11433544009923935,0.0,2.2908496856689453,0.9409999847412109,0.1725231260061264,0.32923588156700134,2.1900384426116943
0.09912973927344944,2.3361908998849024,0.9486666520436605,0.1558373918135961,0.9399999976158142,0.17966921627521515,0.0,2.488243818283081,0.9509999752044678,0.1373908370733261,0.0,2.334718942642212,0.9549999833106995,0.150452122092247,0.32923588156700134,2.1290082931518555
0.09912973927344944,2.3304496908040004,0.9503333369890848,0.16655773917833963,0.9490000009536743,0.15191194415092468,0.0,2.4086594581604004,0.953000009059906,0.17513316869735718,0.0,2.3310463428497314,0.9490000009536743,0.17262810468673706,0.32923588156700134,2.222598075866699
0.09912973927344944,2.3299714851179063,0.9536666870117188,0.16898835698763529,0.9470000267028809,0.17058929800987244,0.0,2.4578144550323486,0.9610000252723694,0.17540350556373596,0.0,2.305730104446411,0.953000009059906,0.16097226738929749,0.32923588156700134,2.1776187419891357
0.09912973927344944,2.3313656664614895,0.9550000031789144,0.17088931798934937,0.9490000009536743,0.2053888440132141,0.0,2.490466594696045,0.9750000238418579,0.09519098699092865,0.0,2.3828163146972656,0.9409999847412109,0.21208812296390533,0.32923588156700134,2.0642647743225098
0.10503150569661636,2.290827722803192,0.9573333263397217,0.16802455733219782,0.949999988079071,0.2677761912345886,0.0,2.4465668201446533,0.9670000076293945,0.11921349912881851,0.0,2.379488706588745,0.9549999833106995,0.11708398163318634,0.3488371968269348,1.9930071830749512
0.2406722071606767,2.102430325168794,0.9490000009536743,0.17091775188843408,0.9330000281333923,0.22153349220752716,0.13998547196388245,2.208531141281128,0.9629999995231628,0.1061803475022316,0.0,2.231545925140381,0.9509999752044678,0.18503941595554352,0.6073089838027954,1.8342899084091187
0.3476042749718498,1.8905362300161148,0.9663333296775818,0.1651993120710055,0.9660000205039978,0.19858065247535706,0.17558731138706207,2.0271377563476562,0.9779999852180481,0.0822257474064827,0.24142757058143616,1.9402786493301392,0.9549999833106995,0.21479153633117676,0.684385359287262,1.6559211015701294
0.542662792248381,1.680042532201742,0.9733333190282186,0.12996555616458258,0.9789999723434448,0.09303958714008331,0.578590452671051,1.7310208082199097,0.9649999737739563,0.12419287115335464,0.12806157767772675,1.7948222160339355,0.9760000109672546,0.17266421020030975,0.8870431780815125,1.5011290311813354
