Global_accuracy,Global_loss,Global_precision,Global_recall,Global_f1_score,Local_accuracy,Local_loss,Local_precision,Local_recall,Local_f1_score,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_fit_precision,raspberrypi1_fit_recall,raspberrypi1_fit_f1_score,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberrypi1_ev_precision,raspberrypi1_ev_recall,raspberrypi1_ev_f1_score,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_fit_precision,raspberry4_fit_recall,raspberry4_fit_f1_score,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry4_ev_precision,raspberry4_ev_recall,raspberry4_ev_f1_score,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_fit_precision,raspberry6_fit_recall,raspberry6_fit_f1_score,raspberry6_ev_accuracy,raspberry6_ev_loss,raspberry6_ev_precision,raspberry6_ev_recall,raspberry6_ev_f1_score
0.0963289012751055,2.3036586988851098,0.009632889903180775,0.030109033158472492,0.014596011195616137,0.30859375,2.0705103079477944,0.03085937537252903,0.10000000149011612,0.04697952295343081,0.2451171875,2.108715534210205,0.02451171912252903,0.10000000149011612,0.039372518658638,0.0,2.3041718006134033,0.0,0.0,0.0,0.341796875,2.054818630218506,0.0341796875,0.10000000149011612,0.050946105271577835,0.0,2.304269552230835,0.0,0.0,0.0,0.3388671875,2.047996759414673,0.03388671949505806,0.10000000149011612,0.0506199449300766,0.31993356347084045,2.302374839782715,0.031993355602025986,0.10000000149011612,0.048477184027433395
0.0963289012751055,2.30505614732878,0.009632889903180775,0.030109033158472492,0.014596011195616137,0.3056640625,1.935774525006612,0.03056640550494194,0.10000000149011612,0.04663511738181114,0.2421875,2.0035924911499023,0.02421874925494194,0.10000000149011612,0.03899368271231651,0.0,2.2999379634857178,0.0,0.0,0.0,0.33984375,1.9002071619033813,0.03398437425494194,0.10000000149011612,0.050728823989629745,0.0,2.3177266120910645,0.0,0.0,0.0,0.3349609375,1.9035239219665527,0.03349609300494194,0.10000000149011612,0.05018284544348717,0.31993356347084045,2.300046443939209,0.031993355602025986,0.10000000149011612,0.048477184027433395
0.0963289012751055,2.3071983105733036,0.009632889903180775,0.030109033158472492,0.014596011195616137,0.306640625,1.8137460947036743,0.030664062748352688,0.10000000149011612,0.046702916423479714,0.2373046875,1.9022713899612427,0.02373046800494194,0.10000000149011612,0.03835829719901085,0.0,2.3086063861846924,0.0,0.0,0.0,0.35546875,1.7916306257247925,0.03554687649011612,0.10000000149011612,0.05244952812790871,0.0,2.3411080837249756,0.0,0.0,0.0,0.3271484375,1.7473362684249878,0.03271484375,0.10000000149011612,0.04930092394351959,0.31993356347084045,2.273069381713867,0.031993355602025986,0.10000000149011612,0.048477184027433395
0.09492847747781032,2.3063056018932757,0.009492847593917636,0.04130239133266875,0.015437548359483555,0.3108723958333333,1.7127575874328613,0.03108724020421505,0.10000000149011612,0.04735776036977768,0.2744140625,1.7723339796066284,0.02744140662252903,0.10000000149011612,0.04306510090827942,0.22983773052692413,2.242096424102783,0.022983772680163383,0.10000000149011612,0.03737688809633255,0.314453125,1.7011048793792725,0.03144531324505806,0.10000000149011612,0.04784542694687843,0.0,2.3771660327911377,0.0,0.0,0.0,0.34375,1.664833903312683,0.03437500074505806,0.10000000149011612,0.051162753254175186,0.0,2.3271031379699707,0.0,0.0,0.0
0.10183055311176101,2.3174175149120666,0.0101830553111761,0.030109033158472492,0.015218954790833355,0.2978515625,1.6190898815790813,0.02978515625,0.10000000149011612,0.045689028998215996,0.236328125,1.770829677581787,0.02363281324505806,0.10000000149011612,0.038230616599321365,0.0,2.3756508827209473,0.0,0.0,0.0,0.3046875,1.5898983478546143,0.03046875074505806,0.10000000149011612,0.04670654982328415,0.0,2.3886637687683105,0.0,0.0,0.0,0.3525390625,1.4965416193008423,0.03525390475988388,0.10000000149011612,0.052129920572042465,0.3382059931755066,2.169886827468872,0.03382059931755066,0.10000000149011612,0.05054614320397377
0.09492847747781032,2.3182094416237238,0.009492847593917636,0.04130239133266875,0.015437548359483555,0.2998046875,1.582041621208191,0.029980468874176342,0.10000000149011612,0.046003820995489754,0.248046875,1.6603331565856934,0.02480468712747097,0.10000000149011612,0.03974957764148712,0.22983773052692413,2.19590163230896,0.022983772680163383,0.10000000149011612,0.03737688809633255,0.3193359375,1.5571385622024536,0.03193359449505806,0.10000000149011612,0.04840854927897453,0.0,2.4155948162078857,0.0,0.0,0.0,0.33203125,1.5286531448364258,0.033203125,0.10000000149011612,0.049853336066007614,0.0,2.3935189247131348,0.0,0.0,0.0
0.10183055311176101,2.3523621116505393,0.0101830553111761,0.030109033158472492,0.015218954790833355,0.3079427083333333,1.5029433965682983,0.030794270957509678,0.10000000149011612,0.04694816345969836,0.2529296875,1.7336833477020264,0.02529296837747097,0.10000000149011612,0.040374089032411575,0.0,2.5282793045043945,0.0,0.0,0.0,0.3408203125,1.442907452583313,0.03408203274011612,0.10000000149011612,0.050837546586990356,0.0,2.390120029449463,0.0,0.0,0.0,0.330078125,1.3322393894195557,0.03300781175494194,0.10000000149011612,0.049632854759693146,0.3382059931755066,2.0751945972442627,0.03382059931755066,0.10000000149011612,0.05054614320397377
0.09492847747781032,2.3337298691171378,0.009492847593917636,0.04130239133266875,0.015437548359483555,0.298828125,1.4845194419225056,0.029882812251647312,0.10000000149011612,0.04595774163802465,0.263671875,1.5655015707015991,0.0263671875,0.10000000149011612,0.041731033474206924,0.22983773052692413,2.1081271171569824,0.022983772680163383,0.10000000149011612,0.03737688809633255,0.3154296875,1.4649860858917236,0.03154296800494194,0.10000000149011612,0.047958388924598694,0.0,2.546217679977417,0.0,0.0,0.0,0.3173828125,1.4230706691741943,0.03173828125,0.10000000149011612,0.048183802515268326,0.0,2.4414453506469727,0.0,0.0,0.0
0.10183055311176101,2.3979396719187034,0.0101830553111761,0.030109033158472492,0.015218954790833355,0.31640625,1.4475680192311604,0.031640625248352684,0.10000000149011612,0.04785186549027761,0.251953125,1.6719187498092651,0.02519531175494194,0.10000000149011612,0.040249574929475784,0.0,2.7042834758758545,0.0,0.0,0.0,0.373046875,1.326568603515625,0.03730468824505806,0.10000000149011612,0.05433850735425949,0.0,2.3184573650360107,0.0,0.0,0.0,0.32421875,1.3442167043685913,0.03242187574505806,0.10000000149011612,0.04896751418709755,0.3382059931755066,2.053177833557129,0.03382059931755066,0.10000000149011612,0.05054614320397377
0.09492847747781032,2.346685272056341,0.009492847593917636,0.04130239133266875,0.015437548359483555,0.2867838541666667,1.4257521629333496,0.02867838554084301,0.10000000149011612,0.0444302037358284,0.2333984375,1.5079522132873535,0.02333984337747097,0.10000000149011612,0.03784636780619621,0.22983773052692413,2.080618143081665,0.022983772680163383,0.10000000149011612,0.03737688809633255,0.32421875,1.3859939575195312,0.03242187574505806,0.10000000149011612,0.04896751418709755,0.0,2.577327013015747,0.0,0.0,0.0,0.302734375,1.383310317993164,0.0302734375,0.10000000149011612,0.04647672921419144,0.0,2.492671012878418,0.0,0.0,0.0
0.10183055311176101,2.394280002750825,0.0101830553111761,0.030109033158472492,0.015218954790833355,0.3157552083333333,1.4156277974446614,0.031575520833333336,0.10000000149011612,0.04782336577773094,0.25390625,1.6658103466033936,0.025390625,0.10000000149011612,0.040498413145542145,0.0,2.7243707180023193,0.0,0.0,0.0,0.349609375,1.3076989650726318,0.03496093675494194,0.10000000149011612,0.051808930933475494,0.0,2.3653857707977295,0.0,0.0,0.0,0.34375,1.273374080657959,0.03437500074505806,0.10000000149011612,0.051162753254175186,0.3382059931755066,1.9689096212387085,0.03382059931755066,0.10000000149011612,0.05054614320397377
