Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
6,0.0,0.0,43.706687500000044,751.65625,19.81554481832524,0.0,0.0,1
5,0.0,0.0,39.338194999999985,643.76171875,16.971174243828496,0.0,0.0,1
5,0.0,0.0,64.07847500000003,705.75390625,18.605443858153222,0.0,0.0,1
5,0.0,0.0,60.94863500000003,708.171875,18.6691875816105,0.0,0.0,1
5,2597756.6,3785.8,13.156579999999849,718.36328125,18.937858622806043,0.0,0.0,1
5,16.8,16.8,0.20349000000010167,718.21484375,18.933945437844205,0.0,0.0,1
5,23245.8,2634982.6,11.105139999999949,747.6171875,19.709064995942647,0.0,0.0,1
5,0.0,0.0,64.08394000000015,751.31640625,19.806585684333665,0.0,0.0,1
5,46.6,35.0,55.50543999999974,680.9375,17.951221119665195,0.0,0.0,1
5,24103.8,2630091.2,7.673180000000173,746.1640625,19.6707569747373,0.0,0.0,1
5,0.0,0.0,23.74572999999998,484.078125,12.761514031857446,0.0,0.0,1
5,0.0,0.0,28.208160000000078,486.16015625,12.816401599874776,0.0,0.0,1
5,0.0,0.0,17.803744999999935,493.859375,13.019372325132123,0.0,0.0,1
5,0.0,0.0,28.820729999999912,501.6484375,13.224711557076892,0.0,0.0,1
6,0.0,0.0,23.00131250000016,557.38671875,14.694112510246365,0.0,0.0,1
5,0.0,0.0,18.812700000000007,540.1328125,14.239256247708726,0.0,0.0,1
5,0.0,0.0,25.788294999999835,548.12890625,14.450053342889744,0.0,0.0,1
5,0.0,0.0,29.785794999999947,620.62890625,16.36133526109182,0.0,0.0,1
5,0.0,0.0,24.79426000000018,664.62890625,17.521285666621356,0.0,0.0,1
5,0.0,0.0,46.54778999999991,765.8046875,20.1885331323192,0.0,0.0,1
5,0.0,0.0,59.07598000000007,780.71484375,20.58160226388048,0.0,0.0,1
5,0.0,0.0,57.58425999999985,784.3203125,20.676651467032446,0.0,0.0,1
5,0.0,0.0,75.21105500000004,785.48828125,20.707442053969,0.0,0.0,1
5,0.0,14.0,60.83438000000001,788.00390625,20.77376024121696,0.0,0.0,1
5,0.0,0.0,53.89496500000007,788.25,20.780247889969477,0.0,0.0,1
5,0.0,0.0,62.519130000000025,789.2421875,20.806404442082805,0.0,0.0,1
5,0.0,0.0,60.17592499999977,777.20703125,20.489127524519194,0.0,0.0,1
6,0.0,0.0,47.9551583333335,778.5,20.52321342510782,0.0,0.0,1
5,0.0,0.0,57.37764999999996,784.5234375,20.682006351717064,0.0,0.0,1
5,0.0,0.0,72.85127999999986,787.74609375,20.76696365680956,0.0,0.0,1
5,0.0,0.0,42.7441300000001,788.12109375,20.77684959776578,0.0,0.0,1
5,0.0,0.0,70.7660150000001,788.13671875,20.777261511972288,0.0,0.0,1
