Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,54.61127000000005,795.90625,20.982453177407344,0.0,0.0,67.679,5.6,0.0,1
5,0.0,0.0,58.59850999999991,795.9140625,20.982659138116222,0.0,0.0,68.653,0.4,0.0,1
5,0.0,0.0,64.03601000000009,796.05078125,20.986263450521545,0.0,0.0,67.679,7.0,0.0,1
5,0.0,0.0,60.16791499999983,799.44921875,21.075856358882415,0.0,0.0,66.705,173.4,0.0,1
5,0.0,0.0,54.64705500000008,799.4765625,21.07657722136348,0.0,0.0,69.14,1.2,0.0,1
5,0.0,0.0,20.49087500000013,799.53515625,21.078121926680048,0.0,0.0,66.705,5.4,0.0,1
5,0.0,14.0,63.11752499999983,799.63671875,21.08079941589543,0.0,0.0,67.679,8.0,0.0,1
5,2624468.8,2641807.6,25.22196000000008,767.23046875,20.226474395479574,0.0,0.0,65.244,5984.8,0.0,1
5,8.4,8.4,55.92154999999991,767.21875,20.22616545441626,0.0,0.0,68.166,4.6,0.0,1
6,0.0,0.0,51.00336250000007,767.3359375,20.229254865049395,0.0,0.0,69.14,5.0,0.0,1
5,0.0,0.0,14.418000000000006,767.27734375,20.22771015973283,0.0,0.0,66.218,1.8,0.0,1
5,0.0,0.0,0.1467400000001362,767.27734375,20.22771015973283,0.0,0.0,62.809,0.0,0.0,1
5,0.0,0.0,69.2069749999996,767.43359375,20.23182937391034,0.0,0.0,68.166,5.6,0.0,1
5,0.0,0.0,50.16890500000045,767.44921875,20.23224129532809,0.0,0.0,68.166,0.8,0.0,1
5,28330.0,2638455.4,49.30838499999993,811.296875,21.388195773892214,0.0,0.0,66.705,5566.6,0.0,1
5,0.0,0.0,45.54249999999968,811.0625,21.38201695262595,0.0,0.0,67.192,0.4,0.0,1
5,0.0,0.0,76.82286500000032,811.078125,21.3824288740437,0.0,0.0,68.166,0.8,0.0,1
5,0.0,0.0,50.047030000000056,811.0859375,21.382634834752572,0.0,0.0,67.679,0.4,0.0,1
5,0.0,0.0,65.90468499999986,811.16015625,21.38459146148689,0.0,0.0,67.192,3.8,0.0,1
5,0.0,0.0,71.04990499999985,811.17578125,21.385003382904642,0.0,0.0,68.166,0.8,0.0,1
5,0.0,0.0,48.815344999999866,812.5078125,21.420119683767926,0.0,0.0,69.14,68.2,0.0,1
6,0.0,0.0,63.96162500000031,812.78125,21.427328308578574,0.0,0.0,68.166,1.1666666666666667,0.0,1
5,0.0,0.0,50.05469000000004,812.6875,21.424856780072066,0.0,0.0,69.14,12.8,0.0,1
5,2597466.2,3419.4,43.24142999999992,717.20703125,18.907707976549315,0.0,0.0,66.218,2684.6,0.0,1
