Global_accuracy,Global_loss,Local_accuracy,Local_loss,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_ev_accuracy,raspberry6_ev_loss,Ejecucion
0.0985295605929873,2.3025827407836914,0.5899999936421713,1.2248518466949463,0.6119999885559082,1.1419382095336914,0.1023102328181266,2.3025827407836914,0.5584999918937683,1.332951545715332,0.0930372178554534,2.3025827407836914,0.5995000004768372,1.1996657848358154,0.1002400964498519,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5503333210945129,1.3233052094777424,0.5485000014305115,1.3384407758712769,0.0912091210484504,2.3025827407836914,0.5659999847412109,1.250186562538147,0.0933373346924781,2.3025827407836914,0.5364999771118164,1.3812882900238037,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5883333285649618,1.2814042965571086,0.6194999814033508,1.248491883277893,0.0912091210484504,2.3025827407836914,0.5864999890327454,1.2666738033294678,0.0933373346924781,2.3025827407836914,0.5590000152587891,1.3290472030639648,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5601666569709778,1.357598344484965,0.5724999904632568,1.3271526098251345,0.0912091210484504,2.3025827407836914,0.5559999942779541,1.328996181488037,0.0933373346924781,2.3025827407836914,0.5519999861717224,1.4166462421417236,0.0870348140597343,2.3025827407836914,1
0.0982294678218521,2.3025827407836914,0.5478333433469137,1.3698246479034424,0.5425000190734863,1.398647665977478,0.0939093902707099,2.3025827407836914,0.5354999899864197,1.3774393796920776,0.1038415357470512,2.3025827407836914,0.565500020980835,1.3333868980407717,0.0969387739896774,2.3025827407836914,1
0.0982294678218521,2.3025827407836914,0.5573333303133646,1.3151657183965046,0.5644999742507935,1.2882418632507324,0.0939093902707099,2.3025827407836914,0.5435000061988831,1.3643238544464111,0.1038415357470512,2.3025827407836914,0.5640000104904175,1.2929314374923706,0.0969387739896774,2.3025827407836914,1
0.0982294678218521,2.3025827407836914,0.5790000160535177,1.2781776984532671,0.5830000042915344,1.2907636165618896,0.0939093902707099,2.3025827407836914,0.5860000252723694,1.2708173990249634,0.1038415357470512,2.3025827407836914,0.5680000185966492,1.2729520797729492,0.0969387739896774,2.3025827407836914,1
0.0982294678218521,2.3025827407836914,0.562666674455007,1.342873732248942,0.5379999876022339,1.4452385902404783,0.0939093902707099,2.3025827407836914,0.578000009059906,1.2743455171585083,0.1038415357470512,2.3025827407836914,0.5720000267028809,1.3090370893478394,0.0969387739896774,2.3025827407836914,1
0.0982294678218521,2.3025827407836914,0.5446666677792867,1.3692364692687988,0.5550000071525574,1.3482065200805664,0.0939093902707099,2.3025827407836914,0.5410000085830688,1.378487229347229,0.1038415357470512,2.3025827407836914,0.5379999876022339,1.381015658378601,0.0969387739896774,2.3025827407836914,1
0.0982294678218521,2.3025827407836914,0.5728333393732706,1.2951055765151978,0.578000009059906,1.244522213935852,0.0939093902707099,2.3025827407836914,0.5600000023841858,1.3414632081985474,0.1038415357470512,2.3025827407836914,0.5805000066757202,1.2993313074111938,0.0969387739896774,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5671666463216146,1.3079445362091064,0.5529999732971191,1.371944785118103,0.0912091210484504,2.3025827407836914,0.5669999718666077,1.3117806911468506,0.0933373346924781,2.3025827407836914,0.5814999938011169,1.2401081323623655,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5706666707992554,1.291408896446228,0.5724999904632568,1.284862995147705,0.0912091210484504,2.3025827407836914,0.5695000290870667,1.274638056755066,0.0933373346924781,2.3025827407836914,0.5699999928474426,1.314725637435913,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.549999992052714,1.322537104288737,0.559499979019165,1.2726709842681885,0.0912091210484504,2.3025827407836914,0.5534999966621399,1.3342738151550293,0.0933373346924781,2.3025827407836914,0.5370000004768372,1.3606665134429932,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5516666769981384,1.353209654490153,0.5270000100135803,1.3923261165618896,0.0912091210484504,2.3025827407836914,0.5649999976158142,1.3391118049621582,0.0933373346924781,2.3025827407836914,0.5630000233650208,1.3281910419464111,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5828333298365275,1.2875794967015584,0.593500018119812,1.2619960308074951,0.0912091210484504,2.3025827407836914,0.590499997138977,1.286260962486267,0.0933373346924781,2.3025827407836914,0.5644999742507935,1.314481496810913,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5413333376248678,1.3638650973637898,0.5540000200271606,1.3083775043487549,0.0912091210484504,2.3025827407836914,0.5220000147819519,1.4447355270385742,0.0933373346924781,2.3025827407836914,0.5479999780654907,1.3384822607040403,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5713333288828532,1.311449368794759,0.5674999952316284,1.2823604345321655,0.0912091210484504,2.3025827407836914,0.5429999828338623,1.4108469486236572,0.0933373346924781,2.3025827407836914,0.6035000085830688,1.2411407232284546,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5691666801770529,1.3111783663431804,0.5615000128746033,1.3317999839782717,0.0912091210484504,2.3025827407836914,0.5745000243186951,1.32573401927948,0.0933373346924781,2.3025827407836914,0.5715000033378601,1.2760010957717896,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5674999952316284,1.2869263490041096,0.534500002861023,1.4123190641403198,0.0912091210484504,2.3025827407836914,0.5554999709129333,1.294426679611206,0.0933373346924781,2.3025827407836914,0.612500011920929,1.1540333032608032,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5619999965031942,1.311789830525716,0.5239999890327454,1.4135046005249023,0.0912091210484504,2.3025827407836914,0.5764999985694885,1.2876880168914795,0.0933373346924781,2.3025827407836914,0.5855000019073486,1.2341768741607666,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.574833333492279,1.2921504974365234,0.5444999933242798,1.4069957733154297,0.0912091210484504,2.3025827407836914,0.5565000176429749,1.333215355873108,0.0933373346924781,2.3025827407836914,0.6234999895095825,1.1362403631210327,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5693333347638448,1.2892048756281536,0.5799999833106995,1.2691882848739624,0.0912091210484504,2.3025827407836914,0.5435000061988831,1.372742772102356,0.0933373346924781,2.3025827407836914,0.5845000147819519,1.225683569908142,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.565333346525828,1.3008517424265544,0.5740000009536743,1.3292100429534912,0.0912091210484504,2.3025827407836914,0.5440000295639038,1.3763329982757568,0.0933373346924781,2.3025827407836914,0.578000009059906,1.197012186050415,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5709999998410543,1.2872378428777058,0.5584999918937683,1.2695828676223757,0.0912091210484504,2.3025827407836914,0.5705000162124634,1.2984281778335571,0.0933373346924781,2.3025827407836914,0.5839999914169312,1.293702483177185,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5576666792233785,1.317496617635091,0.5525000095367432,1.3235617876052856,0.0912091210484504,2.3025827407836914,0.5550000071525574,1.2648791074752808,0.0933373346924781,2.3025827407836914,0.565500020980835,1.364048957824707,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5793333450953165,1.2580554087956746,0.5695000290870667,1.260758638381958,0.0912091210484504,2.3025827407836914,0.5730000138282776,1.2825292348861694,0.0933373346924781,2.3025827407836914,0.5954999923706055,1.2308783531188965,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.562833329041799,1.325384219487508,0.578499972820282,1.276350736618042,0.0912091210484504,2.3025827407836914,0.5584999918937683,1.3732353448867798,0.0933373346924781,2.3025827407836914,0.5515000224113464,1.3265665769577026,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.578333338101705,1.2732352018356323,0.5814999938011169,1.273590922355652,0.0912091210484504,2.3025827407836914,0.5680000185966492,1.2960413694381714,0.0933373346924781,2.3025827407836914,0.5855000019073486,1.2500733137130735,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5513333479563395,1.3179239829381306,0.5525000095367432,1.2656817436218262,0.0912091210484504,2.3025827407836914,0.5615000128746033,1.3213526010513306,0.0933373346924781,2.3025827407836914,0.5400000214576721,1.3667376041412354,0.0870348140597343,2.3025827407836914,1
0.0905271581571329,2.3025827407836914,0.5716666777928671,1.3062130212783811,0.5375000238418579,1.3994131088256836,0.0912091210484504,2.3025827407836914,0.5774999856948853,1.269960880279541,0.0933373346924781,2.3025827407836914,0.6000000238418579,1.2492650747299194,0.0870348140597343,2.3025827407836914,1
0.0908272494459028,2.3025827407836914,0.5708333253860474,1.3007144530614216,0.5879999995231628,1.2701003551483154,0.0870086997747421,2.3025827407836914,0.5600000023841858,1.293298363685608,0.0909363776445388,2.3025827407836914,0.5644999742507935,1.3387446403503418,0.0945378169417381,2.3025827407836914,2
0.1003300974534382,2.3025827407836914,0.565833330154419,1.31996746857961,0.5720000267028809,1.2680035829544067,0.1038103774189949,2.3025827407836914,0.5709999799728394,1.30538809299469,0.1029411777853965,2.3025827407836914,0.5544999837875366,1.386510729789734,0.0942376926541328,2.3025827407836914,2
0.1003300974534382,2.3025827407836914,0.5636666615804037,1.3420098225275676,0.5550000071525574,1.377920627593994,0.1038103774189949,2.3025827407836914,0.5740000009536743,1.3362921476364136,0.1029411777853965,2.3025827407836914,0.5619999766349792,1.311816692352295,0.0942376926541328,2.3025827407836914,2
0.1003300974534382,2.3025827407836914,0.574833333492279,1.2896362940470378,0.593500018119812,1.263059139251709,0.1038103774189949,2.3025827407836914,0.5550000071525574,1.3395580053329468,0.1029411777853965,2.3025827407836914,0.5759999752044678,1.2662917375564575,0.0942376926541328,2.3025827407836914,2
0.1003300974534382,2.3025827407836914,0.5621666510899862,1.3396685123443604,0.5855000019073486,1.2552207708358765,0.1038103774189949,2.3025827407836914,0.5389999747276306,1.3825559616088867,0.1029411777853965,2.3025827407836914,0.5619999766349792,1.381228804588318,0.0942376926541328,2.3025827407836914,2
0.1003300974534382,2.3025827407836914,0.5898333390553793,1.2634531656901042,0.6044999957084656,1.21444571018219,0.1038103774189949,2.3025827407836914,0.5820000171661377,1.2557568550109863,0.1029411777853965,2.3025827407836914,0.5830000042915344,1.3201569318771362,0.0942376926541328,2.3025827407836914,2
0.1003300974534382,2.3025827407836914,0.562166670958201,1.3343486388524373,0.5525000095367432,1.3485512733459473,0.1038103774189949,2.3025827407836914,0.5454999804496765,1.3804163932800293,0.1029411777853965,2.3025827407836914,0.5885000228881836,1.2740782499313354,0.0942376926541328,2.3025827407836914,2
0.1003300974534382,2.3025827407836914,0.5755000114440918,1.2828588485717771,0.5440000295639038,1.4021860361099243,0.1038103774189949,2.3025827407836914,0.5709999799728394,1.2840605974197388,0.1029411777853965,2.3025827407836914,0.6115000247955322,1.162329912185669,0.0942376926541328,2.3025827407836914,2
0.1003300974534382,2.3025827407836914,0.5701666673024496,1.3112541834513347,0.5674999952316284,1.3213180303573608,0.1038103774189949,2.3025827407836914,0.5590000152587891,1.3297715187072754,0.1029411777853965,2.3025827407836914,0.5839999914169312,1.2826730012893677,0.0942376926541328,2.3025827407836914,2
0.1003300974534382,2.3025827407836914,0.5684999823570251,1.3323028882344563,0.5519999861717224,1.371397614479065,0.1038103774189949,2.3025827407836914,0.5554999709129333,1.3570606708526611,0.1029411777853965,2.3025827407836914,0.5979999899864197,1.268450379371643,0.0942376926541328,2.3025827407836914,2
0.1003300974534382,2.3025827407836914,0.5679999987284342,1.2956111033757527,0.5634999871253967,1.2978744506835938,0.1038103774189949,2.3025827407836914,0.5630000233650208,1.299247145652771,0.1029411777853965,2.3025827407836914,0.5774999856948853,1.2897117137908936,0.0942376926541328,2.3025827407836914,2
0.1003300974534382,2.3025827407836914,0.5764999985694885,1.273545225461324,0.578499972820282,1.2671676874160769,0.1038103774189949,2.3025827407836914,0.5795000195503235,1.260979413986206,0.1029411777853965,2.3025827407836914,0.5715000033378601,1.2924885749816897,0.0942376926541328,2.3025827407836914,2
0.1003300974534382,2.3025827407836914,0.5725000103314718,1.297910173734029,0.5600000023841858,1.322760820388794,0.1038103774189949,2.3025827407836914,0.5625,1.3299652338027954,0.1029411777853965,2.3025827407836914,0.5950000286102295,1.241004467010498,0.0942376926541328,2.3025827407836914,2
0.1003300974534382,2.3025827407836914,0.5606666604677836,1.3434248367945354,0.5584999918937683,1.353812336921692,0.1038103774189949,2.3025827407836914,0.5339999794960022,1.388680100440979,0.1029411777853965,2.3025827407836914,0.5895000100135803,1.287782073020935,0.0942376926541328,2.3025827407836914,2
0.1003300974534382,2.3025827407836914,0.562833329041799,1.315985361735026,0.5690000057220459,1.3457822799682615,0.1038103774189949,2.3025827407836914,0.5460000038146973,1.280575394630432,0.1029411777853965,2.3025827407836914,0.5734999775886536,1.3215984106063845,0.0942376926541328,2.3025827407836914,2
