Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,2597452.6,3432.6,64.41904999999906,685.51953125,18.07233134135001,0.0,0.0,1
5,8.4,8.4,0.18477500000017244,685.359375,18.068109146818063,0.0,0.0,1
5,0.0,0.0,0.09118000000057691,685.359375,18.068109146818063,0.0,0.0,1
5,0.0,0.0,0.10153500000001259,685.359375,18.068109146818063,0.0,0.0,1
5,0.0,0.0,0.1661300000000665,685.359375,18.068109146818063,0.0,0.0,1
5,0.0,0.0,0.1725249999992684,685.359375,18.068109146818063,0.0,0.0,1
5,0.0,0.0,0.1246800000001258,685.359375,18.068109146818063,0.0,0.0,1
5,0.0,0.0,0.10502500000029613,685.359375,18.068109146818063,0.0,0.0,1
5,0.0,0.0,0.1342249999993328,685.359375,18.068109146818063,0.0,0.0,1
6,0.0,0.0,0.17304166666747278,685.359375,18.068109146818063,0.0,0.0,1
5,0.0,0.0,0.11834499999963555,685.359375,18.068109146818063,0.0,0.0,1
5,0.0,0.0,0.1114749999999276,685.359375,18.068109146818063,0.0,0.0,1
5,0.0,0.0,0.14120000000048094,685.359375,18.068109146818063,0.0,0.0,1
5,16799.0,2617136.2,19.0661149999994,608.8984375,16.05237168905288,0.0,0.0,1
5,16.8,16.8,61.176014999999786,610.9140625,16.105509551942777,0.0,0.0,1
5,0.0,0.0,56.51561000000015,610.9140625,16.105509551942777,0.0,0.0,1
5,46.6,35.0,2.4519099999997707,581.73046875,15.336143323938092,0.0,0.0,1
5,17168.6,2620745.6,2.9923900000005688,665.1171875,17.534464950121464,0.0,0.0,1
5,0.0,0.0,58.39012499999967,691.58203125,18.232156851437452,0.0,0.0,1
5,0.0,0.0,47.64628000000016,691.8203125,18.238438653058157,0.0,0.0,1
5,0.0,0.0,64.74109500000054,679.203125,17.905812108224115,0.0,0.0,1
5,0.0,0.0,59.56727000000001,663.4375,17.490183397713217,0.0,0.0,1
6,0.0,0.0,49.884383333332494,668.09765625,17.613038960557496,0.0,0.0,1
5,0.0,0.0,50.930470000000696,659.98046875,17.39904578403578,0.0,0.0,1
5,0.0,0.0,71.78552500000023,694.375,18.305787804860465,0.0,0.0,1
5,0.0,14.0,60.97928999999909,676.8671875,17.844229856270317,0.0,0.0,1
5,0.0,0.0,52.83113500000013,688.08984375,18.140092414570073,0.0,0.0,1
5,0.0,0.0,57.360909999999876,669.87109375,17.659792041472247,0.0,0.0,1
5,0.0,0.0,57.355740000000424,669.0546875,17.63826914739475,0.0,0.0,1
5,0.0,0.0,74.27327999999989,684.41796875,18.043290881398555,0.0,0.0,1
5,0.0,0.0,53.341364999999996,680.89453125,17.950402601695675,0.0,0.0,1
5,0.0,0.0,55.80000499999983,693.4765625,18.282102323339778,0.0,0.0,1
5,0.0,0.0,64.30264500000021,672.71484375,17.734761739502954,0.0,0.0,1
5,0.0,0.0,54.324854999999836,688.953125,18.162851072900825,0.0,0.0,1
5,0.0,0.0,66.53187500000058,681.39453125,17.963584087063712,0.0,0.0,1
5,0.0,0.0,55.81507499999929,690.0390625,18.191479611434527,0.0,0.0,1
6,0.0,0.0,94.6168583333332,689.1796875,18.168823933458214,0.0,0.0,1
5,0.0,0.0,63.68476500000042,669.953125,17.661954628915442,0.0,0.0,1
5,0.0,0.0,65.68862999999965,651.09765625,17.164868458044257,0.0,0.0,1
5,0.0,0.0,54.98689500000069,685.7421875,18.078201221552963,0.0,0.0,1
5,0.0,0.0,53.339619999999286,646.73828125,17.049942382491693,0.0,0.0,1
5,0.0,0.0,73.61140500000033,661.33984375,17.434882947380128,0.0,0.0,1
5,0.0,0.0,47.848434999999654,664.578125,17.52025366120905,0.0,0.0,1
5,0.0,0.0,61.623700000000106,684.1484375,18.036185236942348,0.0,0.0,1
5,0.0,0.0,73.09057499999994,684.953125,18.057399189956534,0.0,0.0,1
