Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,21670.2,2635153.4,5.643194999999999,359.75390625,9.484015669216415,0.0,0.0,64.27,8831.2,0.0,1
5,0.0,0.0,24.326195000000013,353.8359375,9.328003163501105,0.0,0.0,63.296,1971.0,0.0,1
5,0.0,14.0,25.979504999999996,371.55859375,9.795216852234017,0.0,0.0,63.296,3506.4,0.0,1
5,0.0,0.0,23.528760000000002,389.1484375,10.2589292702116,0.0,0.0,63.296,3756.0,0.0,1
5,0.0,0.0,28.073414999999997,402.5859375,10.6131754878094,0.0,0.0,63.783,2555.8,0.0,1
5,0.0,0.0,25.574979999999993,439.53125,11.587146629100092,0.0,0.0,62.322,2521.4,0.0,1
5,0.0,0.0,26.960395000000016,448.4609375,11.822555598120024,0.0,0.0,63.783,2603.0,0.0,1
5,0.0,0.0,25.28176999999999,457.6796875,12.065584979960374,0.0,0.0,63.296,1613.6,0.0,1
5,0.0,14.0,22.625740000000008,506.0390625,13.340459449105941,0.0,0.0,62.809,3071.8,0.0,1
5,0.0,0.0,28.629089999999984,571.92578125,15.077398679403053,0.0,0.0,63.783,3372.6,0.0,1
5,0.0,0.0,42.12698000000003,683.99609375,18.03185332558935,0.0,0.0,64.27,5719.2,0.0,1
5,0.0,0.0,64.59300999999996,700.87890625,18.476926625722395,0.0,0.0,65.731,883.2,0.0,1
5,0.0,0.0,62.74032500000004,713.49609375,18.809547347478468,0.0,0.0,66.218,1558.0,0.0,1
6,0.0,0.0,40.252916666666636,714.76171875,18.8429123982057,0.0,0.0,66.218,64.33333333333333,0.0,1
5,0.0,0.0,63.749230000000026,716.25390625,18.882250204927317,0.0,0.0,65.731,1249.0,0.0,1
5,0.0,0.0,60.42460499999998,716.28515625,18.883074033340336,0.0,0.0,66.705,1.4,0.0,1
5,0.0,0.0,51.793684999999954,710.03125,18.718205372185082,0.0,0.0,67.679,760.6,0.0,1
