Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,0.0,0.0,48.3816299999998,638.5703125,16.83431574871586,0.0,0.0,1
5,0.0,0.0,71.47390999999999,640.58984375,16.887555659907154,0.0,0.0,1
5,0.0,0.0,5.140614999999968,641.86328125,16.921126667737642,0.0,0.0,1
5,16855.4,2626638.4,5.86424500000021,677.1796875,17.852155752999764,0.0,0.0,1
5,0.0,0.0,27.58284000000003,501.3515625,13.216885187153219,0.0,0.0,1
5,0.0,0.0,22.192124999999976,502.265625,13.240982168234,0.0,0.0,1
5,0.0,0.0,21.906254999999817,510.31640625,13.453220963137797,0.0,0.0,1
5,0.0,0.0,21.902285000000177,516.55859375,13.61778068863817,0.0,0.0,1
6,0.0,0.0,26.147295833333335,562.96875,14.841268860521732,0.0,0.0,1
5,0.0,0.0,20.071849999999927,556.25,14.664145751722831,0.0,0.0,1
5,0.0,0.0,32.69312499999984,566.22265625,14.927049994027245,0.0,0.0,1
5,0.0,0.0,21.242190000000107,630.97265625,16.634022465800825,0.0,0.0,1
5,0.0,0.0,28.139515000000014,682.22265625,17.985101063150566,0.0,0.0,1
5,0.0,0.0,50.106765000000166,746.8046875,19.687645457204173,0.0,0.0,1
5,0.0,0.0,47.4324949999999,767.234375,20.226223282214782,0.0,0.0,1
5,0.0,0.0,70.10778000000016,773.125,20.381514938068698,0.0,0.0,1
5,0.0,0.0,55.99143999999967,774.77734375,20.425074865407034,0.0,0.0,1
5,0.0,0.0,63.56449999999996,778.8125,20.531451709238,0.0,0.0,1
5,0.0,0.0,57.76852500000018,779.4375,20.54792827749836,0.0,0.0,1
5,0.0,0.0,68.22114999999997,782.42578125,20.626706869493223,0.0,0.0,1
5,0.0,0.0,47.528955000000224,787.19921875,20.752546659581743,0.0,0.0,1
5,0.0,0.0,70.85919999999987,787.66796875,20.764904085777015,0.0,0.0,1
5,0.0,0.0,43.49771999999973,787.66796875,20.764904085777015,0.0,0.0,1
5,0.0,0.0,74.41237999999998,788.97265625,20.79929892202052,0.0,0.0,1
5,0.0,0.0,52.33196500000019,789.22265625,20.805889549324665,0.0,0.0,1
5,0.0,0.0,64.67732000000012,790.22265625,20.832252058541247,0.0,0.0,1
6,0.0,0.0,36.06490833333329,791.73046875,20.87200177946937,0.0,0.0,1
5,0.0,0.0,68.8241499999998,791.5546875,20.867367744646145,0.0,0.0,1
5,0.0,0.0,53.72786000000019,792.72265625,20.898158331582696,0.0,0.0,1
5,0.0,0.0,60.64446999999973,792.984375,20.905057894541727,0.0,0.0,1
5,0.0,0.0,61.793345000000386,796.82421875,21.00628581079133,0.0,0.0,1
5,0.0,0.0,70.28803499999981,797.07421875,21.012876438095475,0.0,0.0,1
5,0.0,0.0,48.652079999999955,797.32421875,21.01946706539962,0.0,0.0,1
5,0.0,0.0,64.09428999999989,797.703125,21.029455984907464,0.0,0.0,1
5,0.0,0.0,100.0,798.203125,21.042637239515756,0.0,0.0,1
5,0.0,0.0,52.65970999999979,798.203125,21.042637239515756,0.0,0.0,1
5,0.0,0.0,48.76632000000029,798.203125,21.042637239515756,0.0,0.0,1
5,0.0,0.0,54.759109999999964,798.21484375,21.042946175170634,0.0,0.0,1
5,0.0,0.0,82.74701499999992,798.34765625,21.04644744592596,0.0,0.0,1
5,0.0,0.0,60.660249999999685,798.4765625,21.04984573812966,0.0,0.0,1
5,0.0,0.0,44.927994999999896,798.4765625,21.04984573812966,0.0,0.0,1
5,0.0,0.0,58.62592500000006,787.515625,20.760887922263553,0.0,0.0,1
5,0.0,0.0,70.87270000000046,800.140625,21.09371460112288,0.0,0.0,1
6,2164765.3333333335,3032.3333333333335,10.323958333332921,734.65625,19.367382161643373,0.0,0.0,1
5,16728.2,2625904.2,34.62546000000032,815.47265625,21.4979054162599,0.0,0.0,1
5,0.0,0.0,71.94939499999975,815.84765625,21.507791357216117,0.0,0.0,1
5,46.6,29.8,43.94012000000032,748.28515625,19.726674328270906,0.0,0.0,1
5,0.0,0.0,0.12966500000004544,748.19921875,19.72440880013511,0.0,0.0,1
5,16614.2,2619557.6,13.505174999999667,863.81640625,22.77236797119896,0.0,0.0,1
5,0.0,0.0,22.90516500000024,614.97265625,16.212222318335538,0.0,0.0,1
5,0.0,14.0,25.09567500000003,527.1171875,13.896131713686675,0.0,0.0,1
5,0.0,0.0,24.036009999999806,530.51171875,13.98562007505077,0.0,0.0,1
5,0.0,0.0,27.38822500000026,535.5234375,14.117741556788552,0.0,0.0,1
5,0.0,0.0,21.438154999999597,563.15234375,14.84610885244821,0.0,0.0,1
5,0.0,0.0,31.414359999999984,572.171875,15.083886328155572,0.0,0.0,1
5,0.0,0.0,20.845199999999977,578.3203125,15.245974568416889,0.0,0.0,1
5,0.0,0.0,27.182935000000157,671.03125,17.690067512738448,0.0,0.0,1
5,0.0,0.0,25.305814999999825,690.890625,18.21361046921147,0.0,0.0,1
5,0.0,0.0,54.04291000000001,768.328125,20.255057276670417,0.0,0.0,1
5,0.0,0.0,67.74610500000051,779.4140625,20.547310406188597,0.0,0.0,1
5,0.0,0.0,54.5693799999998,788.3359375,20.782513418105278,0.0,0.0,1
6,0.0,0.0,45.129395833333305,789.546875,20.81443676910973,0.0,0.0,1
5,0.0,0.0,62.198720000000094,776.4453125,20.469046706951875,0.0,0.0,1
5,0.0,0.0,57.87809500000037,782.28125,20.62289666308301,0.0,0.0,1
5,0.0,0.0,74.92173999999977,793.24609375,20.91195745750075,0.0,0.0,1
5,0.0,0.0,52.04906999999934,793.5,20.918651063356524,0.0,0.0,1
5,0.0,0.0,57.544505000000754,793.50390625,20.91875404190815,0.0,0.0,1
5,0.0,0.0,64.78812500000004,795.73046875,20.977451816335694,0.0,0.0,1
5,0.0,0.0,54.48040499999933,795.73828125,20.97765777343895,0.0,0.0,1
