Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,100.0,792.4453125,20.890846854417163,0.0,0.0,68.653,11.4,0.0,1
5,0.0,0.0,76.60876000000002,792.69921875,20.897540460272936,0.0,0.0,68.653,0.8,0.0,1
5,0.0,0.0,55.838694999999916,792.48828125,20.891979618485063,0.0,0.0,68.166,1.4,0.0,1
5,0.0,0.0,49.12502499999988,792.75,20.898879181444087,0.0,0.0,69.627,1.0,0.0,1
5,0.0,0.0,57.23510000000005,792.51953125,20.892803446898082,0.0,0.0,68.653,0.6,0.0,1
5,0.0,0.0,37.47343999999998,792.9765625,20.90485193743847,0.0,0.0,68.166,13.4,0.0,1
5,0.0,0.0,64.06868500000002,721.96875,19.03290782595801,0.0,0.0,68.166,9.6,0.0,1
5,2623808.8,2635946.8,33.87546499999985,757.89453125,19.980001565273987,0.0,0.0,68.166,5296.4,0.0,1
5,8.4,8.4,66.3548750000001,757.75390625,19.976294337415403,0.0,0.0,69.14,5.4,0.0,1
5,0.0,0.0,57.8744800000004,758.234375,19.988960699265558,0.0,0.0,70.601,14.4,0.0,1
6,0.0,0.0,53.10875416666647,758.0078125,19.982987943271173,0.0,0.0,69.627,0.8333333333333334,0.0,1
5,60.2,35.0,46.07966499999975,693.84765625,18.291565232793314,0.0,0.0,71.575,7.8,0.0,1
5,0.0,0.0,0.1236149999999725,693.59765625,18.284974605489168,0.0,0.0,66.218,0.0,0.0,1
5,0.0,0.0,0.10656000000039967,693.59765625,18.284974605489168,0.0,0.0,64.27,0.0,0.0,1
5,26039.0,2633246.0,29.281399999999845,793.2578125,20.912266393155633,0.0,0.0,64.757,5085.6,0.0,1
5,8.4,8.4,40.974805000000174,793.28125,20.912884264465397,0.0,0.0,66.705,1.0,0.0,1
5,0.0,0.0,70.09930499999996,794.2890625,20.93945273078523,0.0,0.0,68.166,27.0,0.0,1
5,0.0,0.0,63.98581999999976,794.83203125,20.953766749461423,0.0,0.0,69.14,52.4,0.0,1
5,0.0,0.0,65.84373500000027,795.08984375,20.960563333868823,0.0,0.0,68.653,0.6,0.0,1
5,0.0,0.0,53.89899499999956,798.875,21.060349550395642,0.0,0.0,67.679,193.8,0.0,1
5,0.0,0.0,61.557805000000485,798.89453125,21.06086444315378,0.0,0.0,68.653,0.8,0.0,1
5,0.0,0.0,52.40890499999977,798.6640625,21.05478870860777,0.0,0.0,68.653,0.8,0.0,1
5,0.0,0.0,59.672054999999766,799.0078125,21.06385082115097,0.0,0.0,69.627,7.4,0.0,1
