Global_accuracy,Global_loss,Local_accuracy,Local_loss,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_ev_accuracy,raspberry6_ev_loss
0.09922977055837431,2.3060328728606296,0.8139999906222025,0.5865349670251211,0.8289999961853027,0.5561270713806152,0.0,2.338088274002075,0.8529999852180481,0.4790484607219696,0.34709587693214417,2.2598705291748047,0.7599999904632568,0.7244293689727783,0.0,2.305891752243042
0.09922977055837431,2.3139803294385684,0.8696666757265726,0.41201629241307575,0.8700000047683716,0.4255262017250061,0.0,2.3759498596191406,0.8930000066757202,0.3099521994590759,0.34709587693214417,2.204662322998047,0.8460000157356262,0.5005704760551453,0.0,2.332770586013794
0.09922977055837431,2.3298649642900835,0.9169999957084656,0.2642154395580292,0.9160000085830688,0.2869285047054291,0.0,2.496699810028076,0.9459999799728394,0.1658431589603424,0.34709587693214417,2.1429200172424316,0.8889999985694885,0.33987465500831604,0.0,2.2785120010375977
0.09902971103523593,2.32919588264995,0.937333325544993,0.2132848600546519,0.9279999732971191,0.2130792737007141,0.0,2.531399965286255,0.9549999833106995,0.18795986473560333,0.3463960886001587,2.172030448913574,0.9290000200271606,0.23881544172763824,0.0,2.2010490894317627
0.09922977055837431,2.333978595287189,0.9579999844233195,0.14664537459611893,0.9559999704360962,0.18400432169437408,0.0,2.567070484161377,0.9580000042915344,0.1231350228190422,0.34709587693214417,2.098459243774414,0.9599999785423279,0.1327967792749405,0.0,2.237858295440674
0.09902971103523593,2.3412083402757493,0.9519999821980795,0.18879447877407074,0.968999981880188,0.10843956470489502,0.0,2.6076698303222656,0.9449999928474426,0.25673073530197144,0.3463960886001587,2.108976125717163,0.9419999718666077,0.20121313631534576,0.0,2.1961917877197266
0.09922977055837431,2.36404019262095,0.9653333425521851,0.11173109958569209,0.9610000252723694,0.13295534253120422,0.0,2.6824839115142822,0.9670000076293945,0.113846555352211,0.34709587693214417,2.0012850761413574,0.9679999947547913,0.08839140087366104,0.0,2.2716481685638428
0.09922977055837431,2.3435528555476357,0.9683333237965902,0.15101626267035803,0.9570000171661377,0.25703075528144836,0.0,2.599762201309204,0.9789999723434448,0.07639307528734207,0.34709587693214417,2.059727191925049,0.968999981880188,0.11962495744228363,0.0,2.2615878582000732
0.09942982929034966,2.334219144203191,0.9633333484331766,0.164917362233003,0.9670000076293945,0.10569389909505844,0.0,2.5894269943237305,0.9700000286102295,0.10299144685268402,0.0010496850591152906,2.1612389087677,0.953000009059906,0.2860667407512665,0.32923588156700134,2.1483800411224365
0.2267680317178373,2.211580295950052,0.956000010172526,0.17057076593240103,0.9700000286102295,0.18756723403930664,0.0,2.605604648590088,0.9399999976158142,0.20386940240859985,0.5794261693954468,1.8978686332702637,0.9580000042915344,0.12027566134929657,0.20299004018306732,1.9689428806304932
