Global_accuracy,Global_loss,Local_accuracy,Local_loss,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_ev_accuracy,raspberry6_ev_loss,Ejecucion
0.0885354131460189,2.3313066959381104,0.7826666633288065,0.6666370034217834,0.7914999723434448,0.6697362065315247,0.0885354131460189,2.3313066959381104,0.7714999914169312,0.6993597149848938,0.0885354131460189,2.3313066959381104,0.7850000262260437,0.6308150887489319,0.0885354131460189,2.3313066959381104,1
0.0885354131460189,2.4058737754821777,0.8796666661898295,0.3719631334145863,0.8870000243186951,0.3585426211357116,0.0885354131460189,2.4058737754821777,0.871999979019165,0.4042747616767883,0.0885354131460189,2.4058737754821777,0.8799999952316284,0.3530720174312591,0.0885354131460189,2.4058737754821777,1
0.0885354131460189,2.3753538131713867,0.9111666679382324,0.2816320459047953,0.9204999804496764,0.266372799873352,0.0885354131460189,2.3753538131713867,0.915000021457672,0.2704980671405792,0.0885354131460189,2.3753538131713867,0.8980000019073486,0.3080252707004547,0.0885354131460189,2.3753538131713867,1
0.8769508004188538,0.4509910345077514,0.9493333299954732,0.1709087987740834,0.949999988079071,0.1693426221609115,0.8769508004188538,0.4509910345077514,0.9490000009536744,0.1584869772195816,0.8769508004188538,0.4509910345077514,0.9490000009536744,0.1848967969417572,0.8769508004188538,0.4509910345077514,1
0.9453781247138976,0.1719745248556137,0.96233332157135,0.128360686202844,0.9660000205039978,0.1197625026106834,0.9453781247138976,0.1719745248556137,0.9649999737739564,0.128577172756195,0.9453781247138976,0.1719745248556137,0.9559999704360962,0.1367423832416534,0.9453781247138976,0.1719745248556137,1
0.9519807696342468,0.1660457998514175,0.959666669368744,0.1186749711632728,0.9564999938011168,0.1249133199453353,0.9519807696342468,0.1660457998514175,0.9639999866485596,0.1118011251091957,0.9519807696342468,0.1660457998514175,0.9585000276565552,0.1193104684352874,0.9519807696342468,0.1660457998514175,1
0.9576830863952636,0.1530579626560211,0.9691666762034098,0.0996340066194534,0.9645000100135804,0.1144432201981544,0.9576830863952636,0.1530579626560211,0.9679999947547911,0.1125910356640815,0.9576830863952636,0.1530579626560211,0.975000023841858,0.0718677639961242,0.9576830863952636,0.1530579626560211,1
0.9630852341651917,0.1278529912233352,0.9705000122388204,0.0975935632983843,0.9645000100135804,0.1197274178266525,0.9630852341651917,0.1278529912233352,0.9725000262260436,0.094096690416336,0.9630852341651917,0.1278529912233352,0.9745000004768372,0.0789565816521644,0.9630852341651917,0.1278529912233352,1
0.9633853435516356,0.1230541914701461,0.9743333260218302,0.07847885414958,0.977999985218048,0.0608639605343341,0.9633853435516356,0.1230541914701461,0.9729999899864196,0.0779177397489547,0.9633853435516356,0.1230541914701461,0.972000002861023,0.096654862165451,0.9633853435516356,0.1230541914701461,1
0.9690876603126526,0.1085558161139488,0.9830000003178916,0.0659993986288706,0.99099999666214,0.0416808500885963,0.9690876603126526,0.1085558161139488,0.9835000038146972,0.0595195069909095,0.9690876603126526,0.1085558161139488,0.9745000004768372,0.096797838807106,0.9690876603126526,0.1085558161139488,1
0.964885950088501,0.1291681379079818,0.969000001748403,0.0975861176848411,0.9725000262260436,0.0914798527956008,0.964885950088501,0.1291681379079818,0.9739999771118164,0.0808827653527259,0.964885950088501,0.1291681379079818,0.9605000019073486,0.1203957349061966,0.964885950088501,0.1291681379079818,1
0.9684873819351196,0.1036948859691619,0.9736666679382324,0.0922395189603169,0.9804999828338624,0.0802556127309799,0.9684873819351196,0.1036948859691619,0.968500018119812,0.1053564026951789,0.9684873819351196,0.1036948859691619,0.972000002861023,0.091106541454792,0.9684873819351196,0.1036948859691619,1
0.971188485622406,0.0984479859471321,0.9803333282470704,0.0693577813605467,0.9794999957084656,0.0690144225955009,0.971188485622406,0.0984479859471321,0.9835000038146972,0.0596296750009059,0.971188485622406,0.0984479859471321,0.977999985218048,0.0794292464852333,0.971188485622406,0.0984479859471321,1
0.9717887043952942,0.1030083373188972,0.9760000109672546,0.0761577164133389,0.9794999957084656,0.0646733939647674,0.9717887043952942,0.1030083373188972,0.9660000205039978,0.1108858957886695,0.9717887043952942,0.1030083373188972,0.9825000166893004,0.0529138594865798,0.9717887043952942,0.1030083373188972,1
0.9753901362419128,0.0855034366250038,0.9815000096956888,0.0579845495522022,0.9860000014305116,0.0471278540790081,0.9753901362419128,0.0855034366250038,0.9825000166893004,0.0522361993789672,0.9753901362419128,0.0855034366250038,0.9760000109672546,0.0745895951986312,0.9753901362419128,0.0855034366250038,1
0.976890742778778,0.0883704647421836,0.9773333271344504,0.0785554461181163,0.9879999756813048,0.0467192344367504,0.976890742778778,0.0883704647421836,0.975499987602234,0.0879189595580101,0.976890742778778,0.0883704647421836,0.968500018119812,0.1010281443595886,0.976890742778778,0.0883704647421836,1
0.9726890921592712,0.0992822051048278,0.978333334128062,0.0738871420423189,0.9745000004768372,0.0862207859754562,0.9726890921592712,0.0992822051048278,0.9829999804496764,0.0581768900156021,0.9726890921592712,0.0992822051048278,0.977500021457672,0.0772637501358985,0.9726890921592712,0.0992822051048278,1
0.9780912399291992,0.0851118043065071,0.9806666572888691,0.0662796398003896,0.975499987602234,0.0801469832658767,0.9780912399291992,0.0851118043065071,0.9860000014305116,0.0573707297444343,0.9780912399291992,0.0851118043065071,0.9804999828338624,0.0613212063908577,0.9780912399291992,0.0851118043065071,1
0.9744898080825806,0.0932850614190101,0.9858333269755044,0.0542100357512633,0.9884999990463256,0.0452768318355083,0.9744898080825806,0.0932850614190101,0.9879999756813048,0.0425935015082359,0.9744898080825806,0.0932850614190101,0.9810000061988832,0.0747597739100456,0.9744898080825806,0.0932850614190101,1
0.9804921746253968,0.0867850929498672,0.9834999839464824,0.0637490376830101,0.9919999837875366,0.0379841551184654,0.9804921746253968,0.0867850929498672,0.9804999828338624,0.0715873539447784,0.9804921746253968,0.0867850929498672,0.977999985218048,0.0816756039857864,0.9804921746253968,0.0867850929498672,1
0.9813925623893738,0.0839158147573471,0.9795000155766804,0.0790642450253168,0.972000002861023,0.1023164093494415,0.9813925623893738,0.0839158147573471,0.9825000166893004,0.0719486847519874,0.9813925623893738,0.0839158147573471,0.984000027179718,0.0629276409745216,0.9813925623893738,0.0839158147573471,1
0.9789915680885316,0.0742114335298538,0.9796666701634724,0.0776926440497239,0.9745000004768372,0.0911049470305442,0.9789915680885316,0.0742114335298538,0.977500021457672,0.0876317992806434,0.9789915680885316,0.0742114335298538,0.9869999885559082,0.054341185837984,0.9789915680885316,0.0742114335298538,1
0.9798919558525084,0.0813193619251251,0.9824999968210856,0.0735914781689643,0.9825000166893004,0.0819943398237228,0.9798919558525084,0.0813193619251251,0.9884999990463256,0.0446791648864746,0.9798919558525084,0.0813193619251251,0.9764999747276306,0.0941009297966957,0.9798919558525084,0.0813193619251251,1
0.9840936660766602,0.0698494464159011,0.9881666700045268,0.0404999100913604,0.9900000095367432,0.037610650062561,0.9840936660766602,0.0698494464159011,0.9900000095367432,0.0282011795789003,0.9840936660766602,0.0698494464159011,0.984499990940094,0.0556879006326198,0.9840936660766602,0.0698494464159011,1
0.9837934970855712,0.0676171779632568,0.9789999922116598,0.0750710057715575,0.977999985218048,0.0869072452187538,0.9837934970855712,0.0676171779632568,0.972000002861023,0.0930837243795394,0.9837934970855712,0.0676171779632568,0.9869999885559082,0.0452220477163791,0.9837934970855712,0.0676171779632568,1
0.9831932783126832,0.066766932606697,0.9889999826749166,0.0504126163820425,0.99099999666214,0.0346725583076477,0.9831932783126832,0.066766932606697,0.9829999804496764,0.0810565277934074,0.9831932783126832,0.066766932606697,0.9929999709129332,0.0355087630450725,0.9831932783126832,0.066766932606697,1
0.9840936660766602,0.06372831761837,0.978499988714854,0.0754516782859961,0.9819999933242798,0.0659118294715881,0.9840936660766602,0.06372831761837,0.9854999780654908,0.0503222309052944,0.9840936660766602,0.06372831761837,0.9679999947547911,0.1101209744811058,0.9840936660766602,0.06372831761837,1
0.9840936660766602,0.066371351480484,0.9858333269755044,0.0562924277037382,0.9829999804496764,0.0780954733490943,0.9840936660766602,0.066371351480484,0.9819999933242798,0.0633643195033073,0.9840936660766602,0.066371351480484,0.9925000071525574,0.0274174902588129,0.9840936660766602,0.066371351480484,1
0.9834933876991272,0.0717167034745216,0.9886666536331176,0.0468337337176005,0.9929999709129332,0.0231132879853248,0.9834933876991272,0.0717167034745216,0.9825000166893004,0.0634204894304275,0.9834933876991272,0.0717167034745216,0.9904999732971193,0.0539674237370491,0.9834933876991272,0.0717167034745216,1
0.9813925623893738,0.0810473784804344,0.980666677157084,0.0844490403930346,0.984499990940094,0.0635047331452369,0.9813925623893738,0.0810473784804344,0.9815000295639038,0.0823814123868942,0.9813925623893738,0.0810473784804344,0.9760000109672546,0.1074609756469726,0.9813925623893738,0.0810473784804344,1
0.0885354131460189,2.362304449081421,0.7583333253860474,0.7442765434583029,0.7749999761581421,0.7021914124488831,0.0885354131460189,2.362304449081421,0.7735000252723694,0.7093889117240906,0.0885354131460189,2.362304449081421,0.7264999747276306,0.8212493062019348,0.0885354131460189,2.362304449081421,2
0.0885354131460189,2.44710636138916,0.8454999923706055,0.4615927239259084,0.8485000133514404,0.4604585170745849,0.0885354131460189,2.44710636138916,0.8514999747276306,0.4293940961360931,0.0885354131460189,2.44710636138916,0.8364999890327454,0.4949255585670471,0.0885354131460189,2.44710636138916,2
0.0885354131460189,2.5357046127319336,0.9069999853769938,0.2792171637217204,0.890999972820282,0.2965918183326721,0.0885354131460189,2.5357046127319336,0.9169999957084656,0.2775032520294189,0.0885354131460189,2.5357046127319336,0.912999987602234,0.26355642080307,0.0885354131460189,2.5357046127319336,2
0.872148871421814,0.4762627184391022,0.9306666652361552,0.2094620664914449,0.930999994277954,0.2085193246603012,0.872148871421814,0.4762627184391022,0.9185000061988832,0.2409012019634246,0.872148871421814,0.4762627184391022,0.9424999952316284,0.1789656728506088,0.872148871421814,0.4762627184391022,2
0.9318727254867554,0.2157199084758758,0.9525000055631002,0.1453291972478231,0.9490000009536744,0.1617790460586547,0.9318727254867554,0.2157199084758758,0.949999988079071,0.1573272347450256,0.9318727254867554,0.2157199084758758,0.9585000276565552,0.1168813109397888,0.9318727254867554,0.2157199084758758,2
0.9453781247138976,0.1822355836629867,0.9641666809717814,0.1238421226541201,0.9635000228881836,0.1371195465326309,0.9453781247138976,0.1822355836629867,0.9660000205039978,0.1219977140426635,0.9453781247138976,0.1822355836629867,0.9629999995231628,0.1124091073870658,0.9453781247138976,0.1822355836629867,2
0.9501800537109376,0.152845561504364,0.9629999995231628,0.1129238133629163,0.968999981880188,0.0975733771920204,0.9501800537109376,0.152845561504364,0.953000009059906,0.1416742801666259,0.9501800537109376,0.152845561504364,0.9670000076293944,0.0995237827301025,0.9501800537109376,0.152845561504364,2
0.9600840210914612,0.1359831988811493,0.9646666646003724,0.1134676312406857,0.9725000262260436,0.0854420736432075,0.9600840210914612,0.1359831988811493,0.9549999833106996,0.1424909085035324,0.9600840210914612,0.1359831988811493,0.9664999842643738,0.1124699115753173,0.9600840210914612,0.1359831988811493,2
0.9600840210914612,0.1347076296806335,0.9756666819254556,0.0767431706190109,0.975000023841858,0.0836716666817665,0.9600840210914612,0.1347076296806335,0.975000023841858,0.0803747698664665,0.9600840210914612,0.1347076296806335,0.9769999980926514,0.0661830753087997,0.9600840210914612,0.1347076296806335,2
0.9636854529380798,0.1199607104063034,0.9773333470026652,0.0769043639302253,0.9800000190734864,0.0733952075242996,0.9636854529380798,0.1199607104063034,0.9800000190734864,0.0618694797158241,0.9636854529380798,0.1199607104063034,0.972000002861023,0.0954484045505523,0.9636854529380798,0.1199607104063034,2
0.9681872725486756,0.1109023913741111,0.9746666550636292,0.0768649031718572,0.9760000109672546,0.0730774626135826,0.9681872725486756,0.1109023913741111,0.9739999771118164,0.0766402706503868,0.9681872725486756,0.1109023913741111,0.9739999771118164,0.0808769762516021,0.9681872725486756,0.1109023913741111,2
0.9690876603126526,0.1096146330237388,0.9824999968210856,0.0577282222608725,0.9815000295639038,0.0573965720832347,0.9690876603126526,0.1096146330237388,0.9764999747276306,0.0743176192045211,0.9690876603126526,0.1096146330237388,0.9894999861717224,0.0414704754948616,0.9690876603126526,0.1096146330237388,2
0.970588207244873,0.1091462671756744,0.968500018119812,0.1139304439226786,0.9815000295639038,0.072946049273014,0.970588207244873,0.1091462671756744,0.962000012397766,0.1236960515379905,0.970588207244873,0.1091462671756744,0.962000012397766,0.1451492309570312,0.970588207244873,0.1091462671756744,2
0.9744898080825806,0.0957471579313278,0.9760000109672546,0.0893575561543305,0.9865000247955322,0.0525648854672908,0.9744898080825806,0.0957471579313278,0.9710000157356262,0.1112680658698082,0.9744898080825806,0.0957471579313278,0.9704999923706056,0.1042397171258926,0.9744898080825806,0.0957471579313278,2
0.9729892015457152,0.0904058218002319,0.9866666793823242,0.0510480292141437,0.987500011920929,0.0612144544720649,0.9729892015457152,0.0904058218002319,0.987500011920929,0.0403186567127704,0.9729892015457152,0.0904058218002319,0.9850000143051147,0.0516109764575958,0.9729892015457152,0.0904058218002319,2
0.976890742778778,0.0877700001001358,0.9815000096956888,0.0604668383797009,0.9850000143051147,0.0599523670971393,0.976890742778778,0.0877700001001358,0.977999985218048,0.0633736401796341,0.976890742778778,0.0877700001001358,0.9815000295639038,0.0580745078623294,0.976890742778778,0.0877700001001358,2
0.9759904146194458,0.0956128761172294,0.9830000003178916,0.0653877692917982,0.9829999804496764,0.0685358271002769,0.9759904146194458,0.0956128761172294,0.9815000295639038,0.0773143246769905,0.9759904146194458,0.0956128761172294,0.984499990940094,0.0503131560981273,0.9759904146194458,0.0956128761172294,2
0.976890742778778,0.088409312069416,0.9798333446184794,0.0702885873615741,0.9745000004768372,0.0921851247549057,0.976890742778778,0.088409312069416,0.9800000190734864,0.0695620104670524,0.976890742778778,0.088409312069416,0.9850000143051147,0.0491186268627643,0.976890742778778,0.088409312069416,2
0.9804921746253968,0.0747576132416725,0.9853333234786988,0.056446141252915,0.9829999804496764,0.0633223578333854,0.9804921746253968,0.0747576132416725,0.984499990940094,0.0499439463019371,0.9804921746253968,0.0747576132416725,0.9884999990463256,0.0560721196234226,0.9804921746253968,0.0747576132416725,2
0.976590633392334,0.0817046537995338,0.9858333269755044,0.0545115793744723,0.984499990940094,0.0603374801576137,0.976590633392334,0.0817046537995338,0.9854999780654908,0.0632706061005592,0.976590633392334,0.0817046537995338,0.987500011920929,0.0399266518652439,0.976590633392334,0.0817046537995338,2
0.9792917370796204,0.0854792147874832,0.9838333328564962,0.0591937104860941,0.9894999861717224,0.0362588316202163,0.9792917370796204,0.0854792147874832,0.9825000166893004,0.0659469962120056,0.9792917370796204,0.0854792147874832,0.9794999957084656,0.0753753036260604,0.9792917370796204,0.0854792147874832,2
0.976890742778778,0.0963912382721901,0.968833327293396,0.1098885362346967,0.9794999957084656,0.0747621208429336,0.976890742778778,0.0963912382721901,0.9555000066757202,0.1566159725189209,0.976890742778778,0.0963912382721901,0.9714999794960022,0.0982875153422355,0.976890742778778,0.0963912382721901,2
0.9804921746253968,0.066582553088665,0.9849999944368998,0.0589069637159506,0.9835000038146972,0.0679753348231315,0.9804921746253968,0.066582553088665,0.9860000014305116,0.0473465286195278,0.9804921746253968,0.066582553088665,0.9854999780654908,0.0613990277051925,0.9804921746253968,0.066582553088665,2
0.981692671775818,0.0686234980821609,0.9801666736602784,0.0685955968995889,0.9810000061988832,0.0663129612803459,0.981692671775818,0.0686234980821609,0.9810000061988832,0.0611355043947696,0.981692671775818,0.0686234980821609,0.9785000085830688,0.0783383250236511,0.981692671775818,0.0686234980821609,2
0.981692671775818,0.0679819285869598,0.9903333187103271,0.0355968819931149,0.9944999814033508,0.0151789924129843,0.981692671775818,0.0679819285869598,0.99099999666214,0.0452758595347404,0.981692671775818,0.0679819285869598,0.9854999780654908,0.04633579403162,0.981692671775818,0.0679819285869598,2
0.9813925623893738,0.0737986788153648,0.9826666712760924,0.0620514024049043,0.984499990940094,0.0594530962407588,0.9813925623893738,0.0737986788153648,0.9735000133514404,0.1016549095511436,0.9813925623893738,0.0737986788153648,0.9900000095367432,0.0250462014228105,0.9813925623893738,0.0737986788153648,2
0.9798919558525084,0.0787518545985221,0.9828333258628844,0.0666013856728871,0.9860000014305116,0.0500449128448963,0.9798919558525084,0.0787518545985221,0.977999985218048,0.0918129459023475,0.9798919558525084,0.0787518545985221,0.984499990940094,0.0579462982714176,0.9798919558525084,0.0787518545985221,2
0.9804921746253968,0.0643524751067161,0.9836666782697042,0.0624487871925036,0.9865000247955322,0.0558353438973426,0.9804921746253968,0.0643524751067161,0.9785000085830688,0.0739343613386154,0.9804921746253968,0.0643524751067161,0.9860000014305116,0.0575766563415527,0.9804921746253968,0.0643524751067161,2
0.9834933876991272,0.0715204402804374,0.9789999922116598,0.0910133024056752,0.975000023841858,0.1024420857429504,0.9834933876991272,0.0715204402804374,0.9854999780654908,0.0661246255040168,0.9834933876991272,0.0715204402804374,0.9764999747276306,0.1044731959700584,0.9834933876991272,0.0715204402804374,2
0.9840936660766602,0.0616726651787757,0.9883333245913188,0.044723297158877,0.99099999666214,0.0417864434421062,0.9840936660766602,0.0616726651787757,0.9835000038146972,0.0560734085738658,0.9840936660766602,0.0616726651787757,0.9904999732971193,0.036310039460659,0.9840936660766602,0.0616726651787757,2
0.0957382917404174,2.347485303878784,0.7730000217755636,0.7027418613433838,0.7695000171661377,0.6996850371360779,0.0957382917404174,2.347485303878784,0.8040000200271606,0.6395318508148193,0.0957382917404174,2.347485303878784,0.7455000281333923,0.7690086960792542,0.0957382917404174,2.347485303878784,3
0.0885354131460189,2.384615182876587,0.8763333360354105,0.3835171063741048,0.8650000095367432,0.4092109203338623,0.0885354131460189,2.384615182876587,0.8799999952316284,0.37052783370018,0.0885354131460189,2.384615182876587,0.8840000033378601,0.3708125650882721,0.0885354131460189,2.384615182876587,3
