Global_accuracy,Global_loss,Local_accuracy,Local_loss,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_ev_accuracy,raspberry6_ev_loss
0.08853541314601898,2.3724164962768555,0.7461666862169901,0.7584100961685181,0.7120000123977661,0.841727614402771,0.08853541314601898,2.3724164962768555,0.7645000219345093,0.7162229418754578,0.08853541314601898,2.3724164962768555,0.7620000243186951,0.7172797322273254,0.08853541314601898,2.3724164962768555
0.08853541314601898,2.501720905303955,0.8691666722297668,0.4113697608311971,0.8830000162124634,0.3801877200603485,0.08853541314601898,2.501720905303955,0.859499990940094,0.449191153049469,0.08853541314601898,2.501720905303955,0.8650000095367432,0.4047304093837738,0.08853541314601898,2.501720905303955
0.0999399796128273,2.4424781799316406,0.9130000074704488,0.26710279285907745,0.9004999995231628,0.296173095703125,0.0999399796128273,2.4424781799316406,0.9194999933242798,0.2563163936138153,0.0999399796128273,2.4424781799316406,0.9190000295639038,0.24881888926029205,0.0999399796128273,2.4424781799316406
0.8514405488967896,0.48574861884117126,0.9329999883969625,0.21066120266914368,0.921999990940094,0.25367122888565063,0.8514405488967896,0.48574861884117126,0.9350000023841858,0.20566661655902863,0.8514405488967896,0.48574861884117126,0.9419999718666077,0.17264576256275177,0.8514405488967896,0.48574861884117126
0.9324730038642883,0.23571039736270905,0.9538333415985107,0.147029310464859,0.9539999961853027,0.14014679193496704,0.9324730038642883,0.23571039736270905,0.9555000066757202,0.14600031077861786,0.9324730038642883,0.23571039736270905,0.9520000219345093,0.15494082868099213,0.9324730038642883,0.23571039736270905
0.9468787312507629,0.19418185949325562,0.9606666763623556,0.12072848776976268,0.9570000171661377,0.13582153618335724,0.9468787312507629,0.19418185949325562,0.9639999866485596,0.10701950639486313,0.9468787312507629,0.19418185949325562,0.9610000252723694,0.11934442073106766,0.9468787312507629,0.19418185949325562
0.9543817639350891,0.15622124075889587,0.9746666749318441,0.07968404392401378,0.9769999980926514,0.06940098106861115,0.9543817639350891,0.15622124075889587,0.9775000214576721,0.06628081947565079,0.9543817639350891,0.15622124075889587,0.9695000052452087,0.10337033122777939,0.9543817639350891,0.15622124075889587
0.959483802318573,0.14858725666999817,0.9713333249092102,0.09518905977408092,0.9714999794960022,0.08671201765537262,0.959483802318573,0.14858725666999817,0.9645000100135803,0.11758964508771896,0.959483802318573,0.14858725666999817,0.9779999852180481,0.08126551657915115,0.959483802318573,0.14858725666999817
0.9639856219291687,0.12797129154205322,0.9751666585604349,0.07959955434004466,0.9750000238418579,0.08854680508375168,0.9639856219291687,0.12797129154205322,0.9739999771118164,0.07558926939964294,0.9639856219291687,0.12797129154205322,0.9764999747276306,0.07466258853673935,0.9639856219291687,0.12797129154205322
0.9606842994689941,0.1368163824081421,0.9790000120798746,0.0694253680606683,0.9745000004768372,0.08581259846687317,0.9606842994689941,0.1368163824081421,0.9810000061988831,0.06609486788511276,0.9606842994689941,0.1368163824081421,0.9815000295639038,0.056368637830019,0.9606842994689941,0.1368163824081421
0.9678871631622314,0.12750916182994843,0.9831666747728983,0.056106746196746826,0.984499990940094,0.05930202826857567,0.9678871631622314,0.12750916182994843,0.9835000038146973,0.05115872621536255,0.9678871631622314,0.12750916182994843,0.9815000295639038,0.05785948410630226,0.9678871631622314,0.12750916182994843
0.9639856219291687,0.12310303747653961,0.9793333212534586,0.06470806524157524,0.9804999828338623,0.06274501979351044,0.9639856219291687,0.12310303747653961,0.972000002861023,0.08556648343801498,0.9639856219291687,0.12310303747653961,0.9854999780654907,0.0458126924932003,0.9639856219291687,0.12310303747653961
0.9699879884719849,0.10644785314798355,0.9833333293596903,0.058596935123205185,0.9764999747276306,0.08010347932577133,0.9699879884719849,0.10644785314798355,0.9835000038146973,0.06141838803887367,0.9699879884719849,0.10644785314798355,0.9900000095367432,0.03426893800497055,0.9699879884719849,0.10644785314798355
0.9723889827728271,0.11754592508077621,0.9816666642824808,0.06325084840257962,0.9779999852180481,0.07519061118364334,0.9723889827728271,0.11754592508077621,0.9865000247955322,0.043575722724199295,0.9723889827728271,0.11754592508077621,0.9804999828338623,0.07098621129989624,0.9723889827728271,0.11754592508077621
0.9729892015457153,0.0978776291012764,0.9791666865348816,0.06738905981183052,0.9760000109672546,0.08625935018062592,0.9729892015457153,0.0978776291012764,0.9815000295639038,0.05255737528204918,0.9729892015457153,0.0978776291012764,0.9800000190734863,0.06335045397281647,0.9729892015457153,0.0978776291012764
0.9717887043952942,0.10220333933830261,0.9801666736602783,0.06837086752057076,0.9775000214576721,0.08758847415447235,0.9717887043952942,0.10220333933830261,0.9794999957084656,0.06203087791800499,0.9717887043952942,0.10220333933830261,0.9835000038146973,0.055493250489234924,0.9717887043952942,0.10220333933830261
0.9717887043952942,0.11573512107133865,0.9744999806086222,0.0941963071624438,0.9649999737739563,0.12756255269050598,0.9717887043952942,0.11573512107133865,0.9804999828338623,0.07554147392511368,0.9717887043952942,0.11573512107133865,0.9779999852180481,0.07948489487171173,0.9717887043952942,0.11573512107133865
0.9753901362419128,0.09138468652963638,0.9818333188692728,0.06236374999086062,0.9944999814033508,0.021640773862600327,0.9753901362419128,0.09138468652963638,0.9745000004768372,0.09064299613237381,0.9753901362419128,0.09138468652963638,0.9764999747276306,0.07480747997760773,0.9753901362419128,0.09138468652963638
0.9768907427787781,0.08685266971588135,0.984666665395101,0.04947300006945928,0.9934999942779541,0.023849621415138245,0.9768907427787781,0.08685266971588135,0.9825000166893005,0.057773180305957794,0.9768907427787781,0.08685266971588135,0.9779999852180481,0.0667961984872818,0.9768907427787781,0.08685266971588135
0.9750900268554688,0.09398279339075089,0.9819999933242798,0.06248503178358078,0.987500011920929,0.04610428959131241,0.9750900268554688,0.09398279339075089,0.9729999899864197,0.09030123800039291,0.9750900268554688,0.09398279339075089,0.9854999780654907,0.05104956775903702,0.9750900268554688,0.09398279339075089
0.977491021156311,0.08567637950181961,0.9806666572888693,0.07162592435876529,0.9785000085830688,0.08610814809799194,0.977491021156311,0.08567637950181961,0.9854999780654907,0.052404750138521194,0.977491021156311,0.08567637950181961,0.9779999852180481,0.07636487483978271,0.977491021156311,0.08567637950181961
0.9795918464660645,0.076902374625206,0.9866666793823242,0.052484563241402306,0.9810000061988831,0.07832401245832443,0.9795918464660645,0.076902374625206,0.9890000224113464,0.041978806257247925,0.9795918464660645,0.076902374625206,0.9900000095367432,0.03715087100863457,0.9795918464660645,0.076902374625206
0.9837934970855713,0.06399204581975937,0.9815000096956888,0.06843187163273494,0.9735000133514404,0.10000088065862656,0.9837934970855713,0.06399204581975937,0.987500011920929,0.053581394255161285,0.9837934970855713,0.06399204581975937,0.9835000038146973,0.05171333998441696,0.9837934970855713,0.06399204581975937
0.9816926717758179,0.084202840924263,0.9810000061988831,0.0682826725145181,0.9850000143051147,0.05170217528939247,0.9816926717758179,0.084202840924263,0.9714999794960022,0.10418355464935303,0.9816926717758179,0.084202840924263,0.9865000247955322,0.04896228760480881,0.9816926717758179,0.084202840924263
0.9807923436164856,0.08096030354499817,0.9854999979337057,0.05631114604572455,0.9850000143051147,0.07029923051595688,0.9807923436164856,0.08096030354499817,0.9794999957084656,0.07095085084438324,0.9807923436164856,0.08096030354499817,0.9919999837875366,0.027683356776833534,0.9807923436164856,0.08096030354499817
0.9837934970855713,0.07144587486982346,0.9846666852633158,0.058866256227095924,0.9850000143051147,0.05435330420732498,0.9837934970855713,0.07144587486982346,0.984000027179718,0.07212894409894943,0.9837934970855713,0.07144587486982346,0.9850000143051147,0.05011652037501335,0.9837934970855713,0.07144587486982346
