Global_accuracy,Global_loss,Local_accuracy,Local_loss,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_ev_accuracy,raspberry6_ev_loss
0.10893267444983785,2.3025828807296973,0.8040000200271606,0.6087574660778046,0.7990000247955322,0.6666011810302734,0.2637442350387573,2.3025827407836914,0.859000027179718,0.45952680706977844,0.0,2.3025829792022705,0.7540000081062317,0.7001444101333618,0.0,2.3025829792022705
0.10893267444983785,2.3025828807296973,0.7663333217302958,0.702999989191691,0.7609999775886536,0.7415257096290588,0.2637442350387573,2.3025827407836914,0.7870000004768372,0.6636769771575928,0.0,2.3025829792022705,0.7509999871253967,0.7037972807884216,0.0,2.3025829792022705
0.10893267444983785,2.3025828807296973,0.7639999985694885,0.7056519190470377,0.7799999713897705,0.6920194625854492,0.2637442350387573,2.3025827407836914,0.7620000243186951,0.7490965723991394,0.0,2.3025829792022705,0.75,0.6758397221565247,0.0,2.3025829792022705
0.10893267444983785,2.3025828807296973,0.778333326180776,0.6585680246353149,0.7680000066757202,0.6692585349082947,0.2637442350387573,2.3025827407836914,0.7979999780654907,0.6356545686721802,0.0,2.3025829792022705,0.7689999938011169,0.67079097032547,0.0,2.3025829792022705
0.10893267444983785,2.3025828807296973,0.7526666720708212,0.7261350949605306,0.7670000195503235,0.7515832781791687,0.2637442350387573,2.3025827407836914,0.7680000066757202,0.6648333072662354,0.0,2.3025829792022705,0.7229999899864197,0.7619886994361877,0.0,2.3025829792022705
0.10893267444983785,2.3025828807296973,0.784333348274231,0.6392521262168884,0.7870000004768372,0.6877331733703613,0.2637442350387573,2.3025827407836914,0.8130000233650208,0.5786298513412476,0.0,2.3025829792022705,0.753000020980835,0.6513933539390564,0.0,2.3025829792022705
0.10893267444983785,2.3025828807296973,0.7933333317438761,0.6328137119611105,0.8119999766349792,0.6065722107887268,0.2637442350387573,2.3025827407836914,0.8420000076293945,0.5388171076774597,0.0,2.3025829792022705,0.7260000109672546,0.7530518174171448,0.0,2.3025829792022705
0.10893267444983785,2.3025828807296973,0.7726666728655497,0.6708994507789612,0.7689999938011169,0.7502925395965576,0.2637442350387573,2.3025827407836914,0.7919999957084656,0.591867983341217,0.0,2.3025829792022705,0.7570000290870667,0.6705378293991089,0.0,2.3025829792022705
0.10893267444983785,2.3025828807296973,0.7926666736602783,0.6136311292648315,0.8090000152587891,0.586394190788269,0.2637442350387573,2.3025827407836914,0.777999997138977,0.6790328621864319,0.0,2.3025829792022705,0.7910000085830688,0.5754663348197937,0.0,2.3025829792022705
0.10893267444983785,2.3025828807296973,0.7916666666666666,0.6379074255625407,0.800000011920929,0.6214797496795654,0.2637442350387573,2.3025827407836914,0.8090000152587891,0.6102088689804077,0.0,2.3025829792022705,0.765999972820282,0.6820336580276489,0.0,2.3025829792022705
