Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,0.0,0.0,0.1566800000000068,194.12109375,5.117519123117037,0.0,0.0,1
5,13419.4,2624715.8,1.8457799999999924,243.2265625,6.412062495623412,0.0,0.0,1
5,8.4,8.4,22.979245000000006,306.0,8.066927820273593,0.0,0.0,1
5,0.0,0.0,27.600435,317.2421875,8.363300091856868,0.0,0.0,1
5,0.0,0.0,27.214525000000002,336.50390625,8.871087329930923,0.0,0.0,1
5,0.0,0.0,26.979419999999994,346.7734375,9.141817942159006,0.0,0.0,1
5,0.0,0.0,29.72045999999999,458.52734375,12.08793132566349,0.0,0.0,1
5,0.0,0.0,49.38087000000003,512.62890625,13.51418426570114,0.0,0.0,1
5,0.0,0.0,69.56328499999998,538.0390625,14.184059744036512,0.0,0.0,1
5,0.0,0.0,54.539185,550.88671875,14.522756200338593,0.0,0.0,1
5,0.0,0.0,64.31698500000003,534.9921875,14.103736473767245,0.0,0.0,1
6,0.0,0.0,38.866333333333294,528.546875,13.933821863582253,0.0,0.0,1
5,0.0,0.0,56.19826500000003,541.25390625,14.268811092025752,0.0,0.0,1
5,0.0,14.0,73.63541499999997,544.17578125,14.34583904864295,0.0,0.0,1
5,0.0,0.0,43.48222000000007,545.96875,14.393106203839864,0.0,0.0,1
5,0.0,0.0,73.98378999999991,546.2578125,14.40072661666028,0.0,0.0,1
5,0.0,0.0,59.15015000000011,527.14453125,13.896852563548064,0.0,0.0,1
5,0.0,0.0,54.737524999999884,538.4453125,14.194769513405747,0.0,0.0,1
5,0.0,0.0,54.29866000000004,539.19140625,14.214438416766557,0.0,0.0,1
5,0.0,0.0,64.31483999999998,547.51953125,14.433988688835889,0.0,0.0,1
5,0.0,0.0,49.22150500000001,528.046875,13.920640608973963,0.0,0.0,1
5,0.0,0.0,69.81340000000003,526.10546875,13.869460268815212,0.0,0.0,1
5,0.0,0.0,100.0,566.83984375,14.94332060518435,0.0,0.0,1
6,0.0,0.0,45.14320833333325,523.22265625,13.793462097714288,0.0,0.0,1
5,0.0,0.0,68.07007499999997,548.6640625,14.464161404462677,0.0,0.0,1
5,0.0,0.0,54.19641000000013,519.5859375,13.697589066149302,0.0,0.0,1
5,0.0,0.0,54.10780499999988,533.68359375,14.069238658972107,0.0,0.0,1
5,0.0,0.0,57.44343500000013,544.37890625,14.351193933327567,0.0,0.0,1
5,0.0,0.0,67.19790499999988,543.11328125,14.317828882600331,0.0,0.0,1
5,0.0,0.0,49.70769500000017,530.5078125,13.985517096499143,0.0,0.0,1
5,0.0,0.0,65.07444499999991,547.4140625,14.431208267941953,0.0,0.0,1
5,0.0,0.0,60.7759949999999,541.16796875,14.266545563889954,0.0,0.0,1
5,0.0,0.0,57.78965499999998,525.3359375,13.84917349414464,0.0,0.0,1
5,0.0,0.0,61.91861000000017,515.18359375,13.581532238465371,0.0,0.0,1
5,0.0,0.0,50.23224,551.85546875,14.548294881142157,0.0,0.0,1
5,0.0,0.0,64.78127999999998,560.5859375,14.778451944029097,0.0,0.0,1
5,0.0,0.0,50.62775999999985,532.13671875,14.028459152527711,0.0,0.0,1
6,0.0,11.666666666666666,44.47967083333353,539.5859375,14.224839250480908,0.0,0.0,1
5,0.0,0.0,67.67781499999984,530.36328125,13.981706890088933,0.0,0.0,1
5,0.0,0.0,52.005469999999995,530.546875,13.986546882015412,0.0,0.0,1
5,0.0,0.0,70.37909500000012,504.0234375,13.287322516466272,0.0,0.0,1
5,0.0,0.0,40.48725499999989,543.3046875,14.322874831630067,0.0,0.0,1
5,37.6,29.8,74.43537499999991,530.9609375,13.997462608487904,0.0,0.0,1
5,16.8,16.8,50.017555000000016,553.49609375,14.591545872825609,0.0,0.0,1
5,0.0,0.0,54.323344999999954,531.30859375,14.00662769958273,0.0,0.0,1
5,0.0,0.0,64.80302500000022,542.41015625,14.299292743307424,0.0,0.0,1
5,0.0,0.0,48.547670000000096,543.10546875,14.317622925497078,0.0,0.0,1
5,2597751.4,4459.0,69.58441999999991,566.6328125,14.937862741948107,0.0,0.0,1
5,0.0,0.0,0.1402450000000499,566.6328125,14.937862741948107,0.0,0.0,1
6,0.0,0.0,0.09278333333308333,566.6328125,14.937862741948107,0.0,0.0,1
5,0.0,0.0,0.1122600000002194,566.6328125,14.937862741948107,0.0,0.0,1
5,0.0,0.0,0.10789999999985868,566.6328125,14.937862741948107,0.0,0.0,1
5,0.0,0.0,0.12372500000026321,566.6328125,14.937862741948107,0.0,0.0,1
5,22296.6,2635451.6,4.104914999999778,614.6953125,16.20491084117,0.0,0.0,1
5,8.4,8.4,52.114260000000165,588.1171875,15.504244775898076,0.0,0.0,1
5,0.0,0.0,65.49073499999963,588.62890625,15.517734966161248,0.0,0.0,1
5,46.6,35.0,35.15539500000045,589.9921875,15.553674480679163,0.0,0.0,1
5,0.0,0.0,0.19056999999975233,589.9921875,15.553674480679163,0.0,0.0,1
5,0.0,0.0,0.10695999999995819,589.9921875,15.553674480679163,0.0,0.0,1
5,0.0,0.0,0.12332000000014887,589.9921875,15.553674480679163,0.0,0.0,1
5,0.0,0.0,0.11684500000001206,589.9921875,15.553674480679163,0.0,0.0,1
5,0.0,0.0,0.12042000000008102,589.9921875,15.553674480679163,0.0,0.0,1
6,11882.5,2179290.6666666665,19.876966666666362,639.953125,16.87077015599191,0.0,0.0,1
5,0.0,0.0,62.165880000000016,645.7265625,17.022972455297012,0.0,0.0,1
5,0.0,0.0,41.71254000000033,663.81640625,17.499866127882886,0.0,0.0,1
5,0.0,0.0,66.72679999999957,637.1171875,16.796007727510514,0.0,0.0,1
5,0.0,0.0,55.66092000000026,643.32421875,16.959640646046243,0.0,0.0,1
5,0.0,0.0,57.989685000000016,633.53125,16.701473417116684,0.0,0.0,1
5,0.0,0.0,67.19700499999988,645.328125,17.012468643031028,0.0,0.0,1
5,0.0,0.0,50.40550999999993,663.21484375,17.484007430932287,0.0,0.0,1
5,0.0,0.0,62.15896000000043,658.578125,17.36177189015072,0.0,0.0,1
5,0.0,0.0,62.2317499999997,644.8515625,16.999905259732504,0.0,0.0,1
5,0.0,0.0,39.97745000000009,650.25390625,17.142324596633014,0.0,0.0,1
5,0.0,0.0,68.98917499999982,662.60546875,17.46794277687843,0.0,0.0,1
6,0.0,0.0,42.955241666666666,651.00390625,17.16209647854545,0.0,0.0,1
5,0.0,0.0,66.87286500000027,651.05859375,17.16353817826823,0.0,0.0,1
5,0.0,0.0,58.19345499999997,652.31640625,17.196697271892212,0.0,0.0,1
5,0.0,0.0,52.551485000000184,663.30859375,17.48647891617134,0.0,0.0,1
5,0.0,0.0,69.67319999999972,659.828125,17.394725026671445,0.0,0.0,1
5,0.0,0.0,52.40994499999999,639.54296875,16.859957408071047,0.0,0.0,1
5,0.0,0.0,51.00815000000012,649.68359375,17.127289728095434,0.0,0.0,1
5,0.0,0.0,61.979369999999676,635.05859375,16.741738030802942,0.0,0.0,1
5,0.0,0.0,63.30164000000025,635.875,16.763260548093044,0.0,0.0,1
5,0.0,0.0,58.63723499999992,629.0,16.582018297229055,0.0,0.0,1
5,0.0,0.0,59.23092999999995,637.046875,16.79415411358122,0.0,0.0,1
5,0.0,0.0,49.190550000000144,625.8203125,16.498193756204458,0.0,0.0,1
5,0.0,0.0,55.77613999999983,632.3125,16.669344109008975,0.0,0.0,1
5,0.0,14.0,100.0,651.88671875,17.18536963121321,0.0,0.0,1
6,0.0,0.0,44.63174583333351,650.75390625,17.155505851241305,0.0,0.0,1
5,0.0,0.0,68.90868000000012,626.0390625,16.503960555095585,0.0,0.0,1
5,0.0,0.0,55.47888999999998,629.96875,16.607556978032616,0.0,0.0,1
5,0.0,0.0,49.78512999999964,644.10546875,16.980236356371694,0.0,0.0,1
5,0.0,0.0,64.01952499999993,655.8671875,17.290304775321395,0.0,0.0,1
5,0.0,0.0,62.08090000000027,625.23828125,16.482849952011993,0.0,0.0,1
5,0.0,0.0,58.46057499999973,654.19140625,17.2461269766733,0.0,0.0,1
5,0.0,0.0,45.83369000000005,656.04296875,17.29493881014462,0.0,0.0,1
5,0.0,0.0,57.01053000000002,641.9609375,16.923701131528325,0.0,0.0,1
5,0.0,0.0,57.166495000000175,660.62890625,17.415835629755037,0.0,0.0,1
5,0.0,0.0,73.85420500000009,648.93359375,17.107517846182997,0.0,0.0,1
5,0.0,0.0,52.35457999999994,646.49609375,17.043259229967582,0.0,0.0,1
6,0.0,0.0,45.3129958333335,641.76171875,16.918449225395335,0.0,0.0,1
5,0.0,0.0,62.25548000000003,655.8828125,17.290716689527905,0.0,0.0,1
5,0.0,0.0,51.02425999999923,657.58984375,17.335718316589023,0.0,0.0,1
5,2619018.4,2168836.2,43.00925500000062,621.46484375,16.383372671140055,0.0,0.0,1
5,4708.0,469392.4,70.05653999999936,647.7265625,17.075697473730173,0.0,0.0,1
5,0.0,0.0,63.23579000000109,649.859375,17.13192376291866,0.0,0.0,1
5,41.4,35.0,12.89715000000001,650.1484375,17.139544175739076,0.0,0.0,1
5,0.0,0.0,0.11638499999889972,650.1484375,17.139544175739076,0.0,0.0,1
5,0.0,0.0,0.15331000000060158,650.1484375,17.139544175739076,0.0,0.0,1
5,0.0,0.0,0.10905999999977212,650.1484375,17.139544175739076,0.0,0.0,1
5,0.0,0.0,0.10753000000022438,650.1484375,17.139544175739076,0.0,0.0,1
5,0.0,0.0,0.1935249999996813,650.1484375,17.139544175739076,0.0,0.0,1
6,0.0,0.0,0.12187500000019706,650.1484375,17.139544175739076,0.0,0.0,1
5,16289.4,1974800.4,0.7157099999994898,650.30078125,17.143560339252538,0.0,0.0,1
5,6393.6,660315.2,49.557985000000144,704.796875,18.58021411300454,0.0,0.0,1
5,0.0,0.0,57.66536500000029,684.27734375,18.03926778130651,0.0,0.0,1
5,0.0,0.0,49.83694499999956,689.1015625,18.166446292566185,0.0,0.0,1
5,0.0,0.0,62.20875500000034,644.296875,16.98528230540143,0.0,0.0,1
5,0.0,0.0,67.47536500000024,666.5078125,17.57081834995407,0.0,0.0,1
5,0.0,0.0,46.95073999999977,692.6796875,18.260774645856763,0.0,0.0,1
5,0.0,0.0,71.77107500000034,686.25,18.09127194987828,0.0,0.0,1
5,0.0,0.0,48.05396999999971,698.296875,18.40885780309677,0.0,0.0,1
5,0.0,0.0,66.30786000000057,676.41015625,17.831868978329194,0.0,0.0,1
6,0.0,0.0,49.263283333332694,685.0546875,18.059760513080334,0.0,0.0,1
