Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,49.63074500000005,804.9765625,21.221202048037433,0.0,0.0,68.166,128.0,0.0,1
6,0.0,0.0,55.1471166666668,808.24609375,21.307395095749456,0.0,0.0,69.14,150.33333333333334,0.0,1
5,0.0,0.0,59.53398499999991,808.2578125,21.30770403140434,0.0,0.0,70.114,0.6,0.0,1
5,0.0,0.0,36.33385000000004,808.390625,21.311205302159667,0.0,0.0,66.218,10.6,0.0,1
5,0.0,0.0,31.796239999999898,808.78515625,21.32160613587402,0.0,0.0,66.705,6.4,0.0,1
5,0.0,0.0,49.33056499999992,808.8671875,21.32376868545819,0.0,0.0,68.166,6.6,0.0,1
5,2616931.6,2633491.6,46.58991500000013,772.4375,20.363390712982298,0.0,0.0,70.114,5855.2,0.0,1
5,16.8,16.8,55.78839000000016,772.6484375,20.368951554770174,0.0,0.0,69.627,10.8,0.0,1
5,0.0,0.0,61.64436499999966,772.796875,20.37286473973201,0.0,0.0,70.601,9.8,0.0,1
5,0.0,0.0,73.81373999999994,772.82421875,20.3735855895934,0.0,0.0,70.601,1.4,0.0,1
5,0.0,0.0,52.41872000000001,773.12890625,20.381617916620325,0.0,0.0,69.627,4.0,0.0,1
5,25690.0,2635459.0,26.50696000000039,811.6015625,21.39585367159728,0.0,0.0,69.14,5695.8,0.0,1
5,0.0,0.0,60.00764500000002,811.8671875,21.402856213107935,0.0,0.0,69.627,1.2,0.0,1
5,0.0,0.0,65.946505,811.6328125,21.3966775000103,0.0,0.0,69.627,0.2,0.0,1
5,0.0,0.0,63.655019999999915,813.32421875,21.441267212864904,0.0,0.0,69.627,74.0,0.0,1
6,0.0,0.0,45.12616250000008,813.34375,21.44178210562304,0.0,0.0,69.14,0.8333333333333334,0.0,1
