Global_accuracy,Global_loss,Local_accuracy,Local_loss,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_ev_accuracy,raspberry6_ev_loss
0.10293088168445391,2.303471521626738,0.7600000103314718,0.7407834728558859,0.7710000276565552,0.6987859010696411,0.0,2.326565980911255,0.8040000200271606,0.6397287845611572,0.0,2.3050825595855713,0.7049999833106995,0.8838357329368591,0.34186047315597534,2.270261764526367
0.10293088168445391,2.3086215076034424,0.8376666704813639,0.4586242437362671,0.8320000171661377,0.45487305521965027,0.0,2.3670156002044678,0.8669999837875366,0.4307233393192291,0.0,2.305086851119995,0.8140000104904175,0.4902763366699219,0.34186047315597534,2.231874942779541
0.09902970614022609,2.3157503850533745,0.8953333298365275,0.31826072931289673,0.8960000276565552,0.3030617833137512,0.0,2.4168541431427,0.8999999761581421,0.3102862238883972,0.0,2.311583995819092,0.8899999856948853,0.34143418073654175,0.3289036452770233,2.181016206741333
0.09902971103523593,2.3162972854831,0.9240000049273173,0.23977531492710114,0.9120000004768372,0.3045101761817932,0.0,2.380427360534668,0.9359999895095825,0.16331811249256134,0.3463960886001587,2.28885555267334,0.9240000247955322,0.25149765610694885,0.0,2.2543821334838867
0.09902971103523593,2.317631510385122,0.9390000104904175,0.19672049085299173,0.9340000152587891,0.2241237312555313,0.0,2.4121017456054688,0.9539999961853027,0.12987826764583588,0.3463960886001587,2.1941030025482178,0.9290000200271606,0.23615947365760803,0.0,2.3053314685821533
0.09902971103523593,2.317454770575574,0.9513333439826965,0.14451498538255692,0.9539999961853027,0.1300736963748932,0.0,2.4572770595550537,0.9620000123977661,0.11358054727315903,0.3463960886001587,2.220353126525879,0.9380000233650208,0.18989071249961853,0.0,2.2178502082824707
0.09922977055837431,2.320694732728023,0.9493333299954733,0.15199381858110428,0.9440000057220459,0.1971844732761383,0.0,2.3988311290740967,0.9599999785423279,0.11870182305574417,0.34709587693214417,2.2238168716430664,0.9440000057220459,0.14009515941143036,0.0,2.3054959774017334
0.10893267444983785,2.341984576960498,0.9553333123524984,0.14068557073672613,0.9589999914169312,0.14339488744735718,0.2637442350387573,2.429429769515991,0.9649999737739563,0.11495936661958694,0.0,2.2663090229034424,0.9419999718666077,0.16370245814323425,0.0,2.293884754180908
0.09922977055837431,2.3923323008493504,0.9633333285649618,0.16969984273115793,0.9559999704360962,0.19717496633529663,0.0,2.5419986248016357,0.9670000076293945,0.17884604632854462,0.34709587693214417,2.2609596252441406,0.9670000076293945,0.13307851552963257,0.0,2.3117644786834717
0.18865659669886783,2.2623820476821987,0.956000010172526,0.1476667101184527,0.9549999833106995,0.1356557160615921,0.2635020613670349,2.414689779281616,0.9700000286102295,0.10614640265703201,0.0,2.186911106109619,0.9430000185966492,0.201198011636734,0.26511627435684204,2.1251120567321777
0.2676802984226152,1.9695369462985044,0.9700000087420145,0.13053927570581436,0.9570000171661377,0.2401186227798462,0.24000968039035797,2.0283610820770264,0.9810000061988831,0.06578399240970612,0.1938418447971344,1.9222935438156128,0.972000002861023,0.08571521192789078,0.3757475018501282,1.933701992034912
0.40742223655341614,1.844863612639662,0.9616666833559672,0.14565706501404443,0.9520000219345093,0.202224463224411,0.42504239082336426,2.001584768295288,0.9610000252723694,0.1369355320930481,0.030440866947174072,1.8076517581939697,0.972000002861023,0.09781119972467422,0.7411960363388062,1.6652123928070068
0.6494948392249685,1.4582203621982133,0.9773333271344503,0.12710893402496973,0.9829999804496765,0.08764234930276871,0.9212884306907654,1.2988052368164062,0.9710000157356262,0.19555532932281494,0.1553533971309662,1.6875253915786743,0.9779999852180481,0.09812912344932556,0.7458471655845642,1.4591742753982544
0.6035810756608225,1.5337525974026416,0.9666666587193807,0.14830039193232855,0.9559999704360962,0.26106488704681396,0.42819085717201233,1.975754976272583,0.9779999852180481,0.07933123409748077,0.5535339117050171,1.3318763971328735,0.9660000205039978,0.10450505465269089,0.8916943669319153,1.1191128492355347
0.6102830889023005,1.3661815759789124,0.9766666690508524,0.07249080141385396,0.9769999980926514,0.084770068526268,0.7868733406066895,1.2114474773406982,0.9779999852180481,0.0687299445271492,0.48495450615882874,1.25491201877594,0.9750000238418579,0.06397239118814468,0.48704320192337036,1.6840903759002686
0.42022605463184215,1.4237204660018992,0.9810000061988831,0.0670378344754378,0.9810000061988831,0.07552917301654816,0.38580769300460815,1.3862347602844238,0.9900000095367432,0.03876936063170433,0.2561231553554535,1.5320158004760742,0.972000002861023,0.08681496977806091,0.6232557892799377,1.3723152875900269
0.5703711215497208,1.2345497906058982,0.9753333330154419,0.10053787628809611,0.9760000109672546,0.12409882247447968,0.44562849402427673,1.2503163814544678,0.9710000157356262,0.10437139868736267,0.7036389112472534,1.038084626197815,0.9789999723434448,0.07314340770244598,0.6149501800537109,1.399465799331665
0.499049721902235,1.3371946119219944,0.9759999910990397,0.15542588631312051,0.9800000190734863,0.15262722969055176,0.27343183755874634,1.648067831993103,0.9739999771118164,0.1630379557609558,0.8754373788833618,0.8399980068206787,0.9739999771118164,0.150612473487854,0.45116278529167175,1.3828399181365967
0.5557667225661893,1.3694718411961615,0.9819999933242798,0.07423777381579082,0.9750000238418579,0.09079558402299881,0.5306369662284851,1.2779563665390015,0.9879999756813049,0.05582866072654724,0.48495450615882874,1.6148682832717896,0.9829999804496765,0.07608907669782639,0.6574750542640686,1.2620048522949219
0.6601980602167673,1.1068015750246047,0.984333356221517,0.09759000688791275,0.9800000190734863,0.22046124935150146,0.9062727093696594,0.842025876045227,0.9890000224113464,0.025921102613210678,0.5409377217292786,1.0949124097824097,0.984000027179718,0.04638766869902611,0.4358803927898407,1.4812992811203003
0.7413223978279948,1.1798657964346015,0.9889999826749166,0.056694287806749344,0.9919999837875366,0.03554563969373703,0.8592879772186279,1.0763413906097412,0.9929999709129333,0.07760611921548843,0.5342897176742554,1.368303894996643,0.9819999933242798,0.05693110451102257,0.7760797142982483,1.1429542303085327
0.656196867339287,1.0834906491814011,0.9863333106040955,0.05153085539738337,0.9789999723434448,0.05272011458873749,0.7813029885292053,0.9036993384361267,0.9879999756813049,0.05016535893082619,0.5633310079574585,1.2042059898376465,0.9919999837875366,0.05170709267258644,0.5727574825286865,1.2155019044876099
0.5122536779511293,1.240803179662681,0.9830000003178915,0.11335913712779681,0.9779999852180481,0.11808415502309799,0.5253087878227234,1.1836241483688354,0.9890000224113464,0.1701904684305191,0.6343597173690796,1.2407667636871338,0.9819999933242798,0.05180278792977333,0.37840530276298523,1.3192737102508545
0.6679003606012396,0.9702466495563904,0.984666665395101,0.09039758518338203,0.9850000143051147,0.14840468764305115,0.7079195976257324,0.7040095329284668,0.9760000109672546,0.09056176990270615,0.9450664520263672,0.8246184587478638,0.9929999709129333,0.03222629800438881,0.3498338758945465,1.4737344980239868
0.6719015763797342,1.12627579188769,0.9856666525204977,0.05837900439898173,0.9789999723434448,0.08138243854045868,0.7173649668693542,1.0972273349761963,0.9900000095367432,0.05071644112467766,0.5752274394035339,1.203427791595459,0.9879999756813049,0.04303813353180885,0.7013289332389832,1.092867374420166
0.6865059667567533,0.9926158824634276,0.987333337465922,0.045120335494478546,0.9800000190734863,0.06552860140800476,0.7178493738174438,0.9378951787948608,0.9950000047683716,0.023947598412632942,0.9531140923500061,0.6972405910491943,0.9869999885559082,0.04588480666279793,0.39036545157432556,1.3481389284133911
0.814444331982332,0.8322661429378311,0.9903333187103271,0.05974109098315239,0.9860000014305115,0.050329942256212234,0.9404214024543762,0.7744789719581604,0.9929999709129333,0.08068671822547913,0.8442966938018799,0.6963789463043213,0.9919999837875366,0.04820661246776581,0.6132890582084656,1.0405614376068115
0.5638691555372152,0.982117720171131,0.9883333444595337,0.07760101246337096,0.9890000224113464,0.1255246102809906,0.43424558639526367,1.0716136693954468,0.9940000176429749,0.019997460767626762,0.734429657459259,0.6587380766868591,0.9819999933242798,0.08728096634149551,0.579734206199646,1.1664001941680908
0.6174852348714277,1.1393229950186228,0.9830000003178915,0.1078504112859567,0.9750000238418579,0.0895908772945404,0.33785420656204224,1.3661434650421143,0.9810000061988831,0.19487541913986206,0.9289712905883789,0.7905199527740479,0.9929999709129333,0.039084937423467636,0.7053155899047852,1.159368634223938
0.5416624955300082,0.9543861456843654,0.9803333282470703,0.08744923522075017,0.9779999852180481,0.10632280260324478,0.6660208106040955,0.8518699407577515,0.9760000109672546,0.11515416204929352,0.6543037295341492,0.8069069981575012,0.9869999885559082,0.04087074100971222,0.26411959528923035,1.2350455522537231
0.5298589516013363,1.1760184347385094,0.9883333245913187,0.13455045595765114,0.9789999723434448,0.33711451292037964,0.6052312850952148,1.332754135131836,0.996999979019165,0.021510515362024307,0.8495451211929321,0.6609572768211365,0.9890000224113464,0.04502633959054947,0.1229235902428627,1.4500659704208374
0.7512253746159305,0.795726796403651,0.9896666804949442,0.035582466050982475,0.9890000224113464,0.03361862152814865,0.9251635074615479,0.42596396803855896,0.9890000224113464,0.044014524668455124,0.8680895566940308,0.6741489171981812,0.9909999966621399,0.02911425195634365,0.40166112780570984,1.4183913469314575
0.6931079399338886,0.8163286272652139,0.9846666852633158,0.05812857113778591,0.984000027179718,0.046852655708789825,0.6950835585594177,0.7341280579566956,0.9900000095367432,0.030293995514512062,0.4772568345069885,1.144681692123413,0.9800000190734863,0.09723906219005585,0.895348846912384,0.6173163652420044
0.7304191255290424,0.662135157297048,0.9870000084241232,0.04847922548651695,0.9800000190734863,0.07531732320785522,0.706950843334198,0.6683221459388733,0.9919999837875366,0.015390343964099884,0.7452763915061951,0.4868902862071991,0.9890000224113464,0.05473000928759575,0.7485049962997437,0.8200433850288391
0.5844753532692517,1.0463022582349961,0.9833333492279053,0.08997815971573193,0.9660000205039978,0.21690958738327026,0.5618793964385986,0.9042600393295288,0.9940000176429749,0.015415575355291367,0.29146257042884827,1.7411298751831055,0.9900000095367432,0.037609316408634186,0.8936877250671387,0.5814102292060852
0.689306791560631,0.700064486284858,0.9926666617393494,0.03596864206095537,0.9959999918937683,0.026565423235297203,0.7650762796401978,0.6040228605270386,0.9850000143051147,0.06877724081277847,0.5843247175216675,0.8115623593330383,0.996999979019165,0.01256326213479042,0.685049831867218,0.7259432077407837
0.6500950186767971,0.8787005823696209,0.9826666712760925,0.07651972273985545,0.9750000238418579,0.10550951957702637,0.5584887266159058,0.8063332438468933,0.9879999756813049,0.05203758180141449,0.9419174194335938,0.5229995846748352,0.9850000143051147,0.07201206684112549,0.4986710846424103,1.3157099485397339
0.7402220640860284,1.4711256789197633,0.9886666536331177,0.0667423444489638,0.9900000095367432,0.04038352146744728,0.7258415818214417,2.324336528778076,0.9879999756813049,0.09362296760082245,0.723582923412323,0.8272859454154968,0.9879999756813049,0.06622054427862167,0.775747537612915,0.9120513796806335
0.7513253880439072,0.9413184305185125,0.9899999896685282,0.038894409934679665,0.9829999804496765,0.06216203793883324,0.9447808265686035,0.7519086599349976,0.9919999837875366,0.019215304404497147,0.6144156455993652,1.217457890510559,0.9950000047683716,0.03530588746070862,0.6159468293190002,0.9389484524726868
0.7356206857944663,1.0661639573574782,0.9903333385785421,0.04908165832360586,0.9890000224113464,0.06325521320104599,0.9312182068824768,0.6271525025367737,0.9909999966621399,0.04402527958154678,0.5598320364952087,1.9770257472991943,0.9909999966621399,0.03996448218822479,0.6342192888259888,0.8035178780555725
0.8428528561250584,0.7310037719341258,0.9940000176429749,0.05001147463917732,0.9940000176429749,0.08754947781562805,0.9568902850151062,0.5914265513420105,0.9940000176429749,0.02967778593301773,0.7099370360374451,0.8270811438560486,0.9940000176429749,0.032807160168886185,0.8126245737075806,0.831244707107544
0.7202160802795683,0.8529568550419042,0.9880000154177347,0.09492993106444676,0.9940000176429749,0.16633571684360504,0.7205134630203247,0.964804470539093,0.9810000061988831,0.07985088974237442,0.4807557761669159,1.1514110565185547,0.9890000224113464,0.03860318660736084,0.9471760988235474,0.416145920753479
0.6795038667824121,0.8915005133869148,0.9903333187103271,0.13773116966088614,0.9929999709129333,0.02150813490152359,0.6820053458213806,1.009570598602295,0.9900000095367432,0.35907307267189026,0.6675997376441956,0.8126441836357117,0.9879999756813049,0.03261230140924454,0.6873754262924194,0.8044108152389526
0.7994398348830134,0.9099718158133234,0.9870000084241232,0.06047113984823227,0.9860000014305115,0.05469648540019989,0.7190603017807007,1.2203787565231323,0.984000027179718,0.09509718418121338,0.9821553826332092,0.3544937074184418,0.9909999966621399,0.03161974996328354,0.7362126111984253,1.0115951299667358
0.6377913502618004,0.9000387205008663,0.9916666547457377,0.04688062146306038,0.9879999756813049,0.05325939506292343,0.5596997141838074,1.0714720487594604,0.9959999918937683,0.053523119539022446,0.7232330441474915,0.5800688862800598,0.9909999966621399,0.03385934978723526,0.6637873649597168,0.9686850905418396
0.6665999717362776,0.9221819656257977,0.9923333326975504,0.030490753551324207,0.9900000095367432,0.038244713097810745,0.697263240814209,0.8803473711013794,0.9950000047683716,0.03263072296977043,0.3337998688220978,1.1966909170150757,0.9919999837875366,0.02059682458639145,0.9405315518379211,0.7189223170280457
0.8321496485542915,0.8249912717717521,0.9883333444595337,0.03922434399525324,0.9810000061988831,0.06757490336894989,0.7013804912567139,0.9645081758499146,0.9940000176429749,0.02034694142639637,0.9055283665657043,0.6256893873214722,0.9900000095367432,0.029751187190413475,0.9418604373931885,0.822844922542572
0.7252175543407708,0.9886722863465771,0.9916666746139526,0.04717730668683847,0.9909999966621399,0.0522090308368206,0.7115524411201477,0.9532976746559143,0.9940000176429749,0.01972402073442936,0.5587823390960693,1.1231980323791504,0.9900000095367432,0.06959886848926544,0.9019933342933655,0.9094653725624084
0.4047214176375007,1.2124711977334885,0.9913333257039388,0.14969413292904696,0.9950000047683716,0.01133001409471035,0.07193025201559067,1.835536241531372,0.9929999709129333,0.022855956107378006,0.6347095966339111,0.692796528339386,0.9860000014305115,0.4148964285850525,0.6428571343421936,0.8512069582939148
0.7615284407044621,0.7358280046529695,0.9896666804949442,0.05916383986671766,0.9940000176429749,0.05018027126789093,0.705497682094574,0.9515268206596375,0.9900000095367432,0.02846350148320198,0.9699090123176575,0.37434685230255127,0.9850000143051147,0.09884774684906006,0.6405315399169922,0.7831677794456482
