Global_accuracy,Global_loss,Global_precision,Global_recall,Global_f1_score,Local_accuracy,Local_loss,Local_precision,Local_recall,Local_f1_score,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_fit_precision,raspberrypi1_fit_recall,raspberrypi1_fit_f1_score,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberrypi1_ev_precision,raspberrypi1_ev_recall,raspberrypi1_ev_f1_score,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_fit_precision,raspberry4_fit_recall,raspberry4_fit_f1_score,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry4_ev_precision,raspberry4_ev_recall,raspberry4_ev_f1_score,raspberry3_fit_accuracy,raspberry3_fit_loss,raspberry3_fit_precision,raspberry3_fit_recall,raspberry3_fit_f1_score,raspberry3_ev_accuracy,raspberry3_ev_loss,raspberry3_ev_precision,raspberry3_ev_recall,raspberry3_ev_f1_score
0.0958287501449619,2.3047705801341536,0.0095828754404991,0.0285885769989748,0.0143542111447611,0.312109375,2.0791080951690675,0.0312109380960464,0.1000000014901161,0.0475393757224082,0.2734375,2.187612295150757,0.02734375,0.1000000014901161,0.0429447516798973,0.0,2.345376491546631,0.0,0.0,0.0,0.3193359375,2.067667245864868,0.031933594495058,0.1000000014901161,0.0484085492789745,0.3351994454860687,2.263352870941162,0.0335199460387229,0.1000000014901161,0.050209604203701,0.3193359375,2.067667245864868,0.031933594495058,0.1000000014901161,0.0484085492789745,0.0,2.2883951663970947,0.0,0.0,0.0
0.0965289627359761,2.3062937229385825,0.0096528964865991,0.0285885769989748,0.0144326212546986,0.326953125,1.980668067932129,0.0326953131705522,0.1000000014901161,0.0491676293313503,0.259765625,2.123441219329834,0.025976562872529,0.1000000014901161,0.0412402786314487,0.0,2.3587236404418945,0.0,0.0,0.0,0.3310546875,1.9540759325027464,0.0331054702401161,0.1000000014901161,0.0497431755065918,0.3376487195491791,2.254070520401001,0.0337648726999759,0.1000000014901161,0.0504838749766349,0.3310546875,1.9540759325027464,0.0331054702401161,0.1000000014901161,0.0497431755065918,0.0,2.2839584350585938,0.0,0.0,0.0
0.0943283014229754,2.312497151140047,0.0094328303666273,0.0301090331584724,0.0143651893170306,0.32109375,1.8568936824798583,0.0321093756705522,0.1000000014901161,0.0485252998769283,0.259765625,2.0442285537719727,0.025976562872529,0.1000000014901161,0.0412402786314487,0.0,2.420914649963379,0.0,0.0,0.0,0.333984375,1.812064290046692,0.033398438245058,0.1000000014901161,0.0500731654465198,0.3132890462875366,2.2438395023345947,0.0313289053738117,0.1000000014901161,0.0477105639874935,0.3388671875,1.808055639266968,0.033886719495058,0.1000000014901161,0.0506199449300766,0.3132890462875366,2.2438395023345947,0.0313289053738117,0.1000000014901161,0.0477105639874935
0.0958287501449619,2.3210688406698248,0.0095828754404991,0.0285885769989748,0.0143542111447611,0.318359375,1.773348093032837,0.031835937872529,0.1000000014901161,0.0480594635009765,0.220703125,2.021905899047852,0.022070312872529,0.1000000014901161,0.0361599698662757,0.0,2.4875330924987797,0.0,0.0,0.0,0.3271484375,1.7053334712982178,0.03271484375,0.1000000014901161,0.0493009239435195,0.3351994454860687,2.188310384750366,0.0335199460387229,0.1000000014901161,0.050209604203701,0.3271484375,1.7053334712982178,0.03271484375,0.1000000014901161,0.0493009239435195,0.0,2.2187740802764893,0.0,0.0,0.0
0.0958287501449619,2.336679964217232,0.0095828754404991,0.0285885769989748,0.0143542111447611,0.3109375,1.6688718318939209,0.0310937501490116,0.1000000014901161,0.0471615135669708,0.20703125,1.9773187637329104,0.020703125745058,0.1000000014901161,0.034304179251194,0.0,2.5849900245666504,0.0,0.0,0.0,0.3193359375,1.5852912664413452,0.031933594495058,0.1000000014901161,0.0484085492789745,0.0,2.1544342041015625,0.0,0.0,0.0,0.3193359375,1.5852912664413452,0.031933594495058,0.1000000014901161,0.0484085492789745,0.0,2.1544342041015625,0.0,0.0,0.0
0.0980294107007565,2.36082959799954,0.0098029408457458,0.0301090331584724,0.0147903907022691,0.32265625,1.5915631532669068,0.0322656244039535,0.1000000014901161,0.0486075863242149,0.234375,1.9536172151565552,0.0234375,0.1000000014901161,0.0379746556282043,0.0,2.6966402530670166,0.0,0.0,0.0,0.3369140625,1.481031894683838,0.03369140625,0.1000000014901161,0.0504017174243927,0.3255814015865326,2.12339448928833,0.0325581394135952,0.1000000014901161,0.0491227693855762,0.3369140625,1.481031894683838,0.03369140625,0.1000000014901161,0.0504017174243927,0.3255814015865326,2.12339448928833,0.0325581394135952,0.1000000014901161,0.0491227693855762
0.0958287501449619,2.4007878080062586,0.0095828754404991,0.0285885769989748,0.0143542111447611,0.325,1.523088812828064,0.0325000006705522,0.1000000014901161,0.0488624960184097,0.240234375,1.9603132009506223,0.024023437872529,0.1000000014901161,0.0387401282787323,0.0,2.8598110675811768,0.0,0.0,0.0,0.3681640625,1.458893656730652,0.036816406995058,0.1000000014901161,0.0538186617195606,0.0,1.9831674098968504,0.0,0.0,0.0,0.32421875,1.3686717748641968,0.032421875745058,0.1000000014901161,0.0489675141870975,0.0,1.9831674098968504,0.0,0.0,0.0
0.0965289627359761,2.460894496652905,0.0096528964865991,0.0285885769989748,0.0144326212546986,0.3140625,1.4499128580093383,0.0314062491059303,0.1000000014901161,0.0477123141288757,0.25390625,1.9693232774734497,0.025390625,0.1000000014901161,0.0404984131455421,0.0,3.091737508773804,0.0,0.0,0.0,0.3203125,1.3122878074645996,0.0320312492549419,0.1000000014901161,0.0485206730663776,0.0,2.0887410640716557,0.0,0.0,0.0,0.337890625,1.3278326988220217,0.0337890610098838,0.1000000014901161,0.0505109056830406,0.0,2.0887410640716557,0.0,0.0,0.0
0.0980294107007565,2.518480868342877,0.0098029408457458,0.0301090331584724,0.0147903907022691,0.32421875,1.4398695945739746,0.0324218746274709,0.1000000014901161,0.0487034283578395,0.21875,2.0116195678710938,0.0218749996274709,0.1000000014901161,0.0358974076807498,0.0,3.231048345565796,0.0,0.0,0.0,0.3388671875,1.2323296070098877,0.033886719495058,0.1000000014901161,0.0506199449300766,0.3255814015865326,1.7764885425567627,0.0325581394135952,0.1000000014901161,0.0491227693855762,0.3388671875,1.2323296070098877,0.033886719495058,0.1000000014901161,0.0506199449300766,0.3255814015865326,1.7764885425567627,0.0325581394135952,0.1000000014901161,0.0491227693855762
0.0958287501449619,2.6534313609436224,0.0095828754404991,0.0285885769989748,0.0143542111447611,0.320703125,1.4097373008728027,0.0320703130215406,0.1000000014901161,0.0484427586197853,0.248046875,2.077507972717285,0.0248046871274709,0.1000000014901161,0.0397495776414871,0.0,3.5963985919952397,0.0,0.0,0.0,0.33203125,1.1885643005371094,0.033203125,0.1000000014901161,0.0498533360660076,0.0,2.2824902534484863,0.0,0.0,0.0,0.345703125,1.2970249652862549,0.0345703139901161,0.1000000014901161,0.0513787716627121,0.0,2.2824902534484863,0.0,0.0,0.0
