Global_accuracy,Global_loss,Global_precision,Global_recall,Global_f1_score,Local_accuracy,Local_loss,Local_precision,Local_recall,Local_f1_score,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_fit_precision,raspberrypi1_fit_recall,raspberrypi1_fit_f1_score,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberrypi1_ev_precision,raspberrypi1_ev_recall,raspberrypi1_ev_f1_score,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_fit_precision,raspberry4_fit_recall,raspberry4_fit_f1_score,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry4_ev_precision,raspberry4_ev_recall,raspberry4_ev_f1_score,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_fit_precision,raspberry6_fit_recall,raspberry6_fit_f1_score,raspberry6_ev_accuracy,raspberry6_ev_loss,raspberry6_ev_precision,raspberry6_ev_recall,raspberry6_ev_f1_score
0.09492847747781032,2.304309228044445,0.009492847593917636,0.04130239133266875,0.015437548359483555,0.3040364583333333,2.069028457005819,0.030403646330038708,0.10000000149011612,0.04644515862067541,0.2412109375,2.117637872695923,0.02412109449505806,0.10000000149011612,0.03886700049042702,0.22983773052692413,2.3101000785827637,0.022983772680163383,0.10000000149011612,0.03737688809633255,0.341796875,2.0400612354278564,0.0341796875,0.10000000149011612,0.050946105271577835,0.0,2.297313690185547,0.0,0.0,0.0,0.3291015625,2.0493862628936768,0.03291015699505806,0.10000000149011612,0.04952237010002136,0.0,2.3030078411102295,0.0,0.0,0.0
0.09492847747781032,2.3069044527941207,0.009492847593917636,0.04130239133266875,0.015437548359483555,0.3043619791666667,1.94186536471049,0.03043619729578495,0.10000000149011612,0.04646581411361694,0.23828125,2.0132617950439453,0.02382812462747097,0.10000000149011612,0.03848577290773392,0.22983773052692413,2.3132948875427246,0.022983772680163383,0.10000000149011612,0.03737688809633255,0.33984375,1.9027119874954224,0.03398437425494194,0.10000000149011612,0.050728823989629745,0.0,2.2982065677642822,0.0,0.0,0.0,0.3349609375,1.909622311592102,0.03349609300494194,0.10000000149011612,0.05018284544348717,0.0,2.306396961212158,0.0,0.0,0.0
0.09492847747781032,2.3154955168563127,0.009492847593917636,0.04130239133266875,0.015437548359483555,0.306640625,1.830798625946045,0.030664062748352688,0.10000000149011612,0.04688474163413048,0.2734375,1.952441692352295,0.02734375,0.10000000149011612,0.04294475167989731,0.22983773052692413,2.348505735397339,0.022983772680163383,0.10000000149011612,0.03737688809633255,0.3193359375,1.757453441619873,0.03193359449505806,0.10000000149011612,0.04840854927897453,0.0,2.279484987258911,0.0,0.0,0.0,0.3271484375,1.7825007438659668,0.03271484375,0.10000000149011612,0.04930092394351959,0.0,2.304405450820923,0.0,0.0,0.0
0.09492847747781032,2.315187351052804,0.009492847593917636,0.04130239133266875,0.015437548359483555,0.3138020833333333,1.7533682187398274,0.031380208830038704,0.10000000149011612,0.047561414539813995,0.24609375,1.8527607917785645,0.02460937574505806,0.10000000149011612,0.039498403668403625,0.22983773052692413,2.3006787300109863,0.022983772680163383,0.10000000149011612,0.03737688809633255,0.3515625,1.714774250984192,0.03515625,0.10000000149011612,0.052023086696863174,0.0,2.3341119289398193,0.0,0.0,0.0,0.34375,1.692569613456726,0.03437500074505806,0.10000000149011612,0.051162753254175186,0.0,2.3171207904815674,0.0,0.0,0.0
0.09492847747781032,2.3368591059562362,0.009492847593917636,0.04130239133266875,0.015437548359483555,0.3115234375,1.6732333501180012,0.031152342756589253,0.10000000149011612,0.047158112128575645,0.224609375,1.8588162660598755,0.0224609375,0.10000000149011612,0.03668258711695671,0.22983773052692413,2.3819425106048584,0.022983772680163383,0.10000000149011612,0.03737688809633255,0.357421875,1.547302007675171,0.03574218600988388,0.10000000149011612,0.05266182869672775,0.0,2.23246169090271,0.0,0.0,0.0,0.3525390625,1.6135817766189575,0.03525390475988388,0.10000000149011612,0.052129920572042465,0.0,2.374140977859497,0.0,0.0,0.0
0.09492847747781032,2.3266342804052003,0.009492847593917636,0.04130239133266875,0.015437548359483555,0.3063151041666667,1.5922646125157673,0.03063151054084301,0.10000000149011612,0.046740952879190445,0.248046875,1.72650945186615,0.02480468712747097,0.10000000149011612,0.03974957764148712,0.22983773052692413,2.2699332237243652,0.022983772680163383,0.10000000149011612,0.03737688809633255,0.3388671875,1.5375556945800781,0.03388671949505806,0.10000000149011612,0.0506199449300766,0.0,2.408118963241577,0.0,0.0,0.0,0.33203125,1.5127286911010742,0.033203125,0.10000000149011612,0.049853336066007614,0.0,2.327044725418091,0.0,0.0,0.0
0.09492847747781032,2.3618008939936312,0.009492847593917636,0.04130239133266875,0.015437548359483555,0.3063151041666667,1.5437113046646118,0.03063151054084301,0.10000000149011612,0.04673999299605688,0.248046875,1.7341111898422241,0.02480468712747097,0.10000000149011612,0.03974957764148712,0.22983773052692413,2.3903660774230957,0.022983772680163383,0.10000000149011612,0.03737688809633255,0.3408203125,1.4204128980636597,0.03408203274011612,0.10000000149011612,0.050837546586990356,0.0,2.2702982425689697,0.0,0.0,0.0,0.330078125,1.4766098260879517,0.03300781175494194,0.10000000149011612,0.049632854759693146,0.0,2.4094982147216797,0.0,0.0,0.0
0.09492847747781032,2.3404222448146186,0.009492847593917636,0.04130239133266875,0.015437548359483555,0.298828125,1.5007208188374836,0.029882812251647312,0.10000000149011612,0.04595774163802465,0.263671875,1.6738251447677612,0.0263671875,0.10000000149011612,0.041731033474206924,0.22983773052692413,2.2299623489379883,0.022983772680163383,0.10000000149011612,0.03737688809633255,0.3154296875,1.4439411163330078,0.03154296800494194,0.10000000149011612,0.047958388924598694,0.0,2.4873740673065186,0.0,0.0,0.0,0.3173828125,1.3843961954116821,0.03173828125,0.10000000149011612,0.048183802515268326,0.0,2.3524158000946045,0.0,0.0,0.0
0.09422826543979505,2.3924415637889456,0.009422826117976518,0.02858857699897488,0.014173903250152902,0.31640625,1.460453192392985,0.031640625248352684,0.10000000149011612,0.04785186549027761,0.251953125,1.6602877378463745,0.02519531175494194,0.10000000149011612,0.040249574929475784,0.0,2.495945930480957,0.0,0.0,0.0,0.373046875,1.3288776874542236,0.03730468824505806,0.10000000149011612,0.05433850735425949,0.32960110902786255,2.267002820968628,0.032960109412670135,0.10000000149011612,0.04957890510559082,0.32421875,1.392194151878357,0.03242187574505806,0.10000000149011612,0.04896751418709755,0.0,2.3695626258850098,0.0,0.0,0.0
0.101930579041092,2.352456669551296,0.010193057596382409,0.04130239133266875,0.016350855318050785,0.3069661458333333,1.4651207129160564,0.030696614955862362,0.10000000149011612,0.046883102506399155,0.2626953125,1.6279417276382446,0.02626953087747097,0.10000000149011612,0.04160862788558006,0.24679099023342133,2.222465991973877,0.024679098278284073,0.10000000149011612,0.03958815708756447,0.32421875,1.3624815940856934,0.03242187574505806,0.10000000149011612,0.04896751418709755,0.0,2.3415181636810303,0.0,0.0,0.0,0.333984375,1.404938817024231,0.03339843824505806,0.10000000149011612,0.05007316544651985,0.0,2.54115891456604,0.0,0.0,0.0
