Global_accuracy,Global_loss,Global_precision,Global_recall,Global_f1_score,Local_accuracy,Local_loss,Local_precision,Local_recall,Local_f1_score,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_fit_precision,raspberrypi1_fit_recall,raspberrypi1_fit_f1_score,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberrypi1_ev_precision,raspberrypi1_ev_recall,raspberrypi1_ev_f1_score,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_fit_precision,raspberry4_fit_recall,raspberry4_fit_f1_score,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry4_ev_precision,raspberry4_ev_recall,raspberry4_ev_f1_score,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_fit_precision,raspberry6_fit_recall,raspberry6_fit_f1_score,raspberry6_ev_accuracy,raspberry6_ev_loss,raspberry6_ev_precision,raspberry6_ev_recall,raspberry6_ev_f1_score,Ejecucion
0.1029308816844539,2.4765882618703685,0.0102930879441156,0.0301090331584724,0.0153415061468611,0.3128255208333333,1.3390088081359863,0.0312825522075096,0.1000000014901161,0.0474480676154295,0.2451171875,1.613847732543945,0.024511719122529,0.1000000014901161,0.039372518658638,0.0,2.9448516368865967,0.0,0.0,0.0,0.349609375,1.2701566219329834,0.0349609367549419,0.1000000014901161,0.0518089309334754,0.0,2.657686233520508,0.0,0.0,0.0,0.34375,1.1330220699310305,0.034375000745058,0.1000000014901161,0.0511627532541751,0.3418604731559753,1.662290096282959,0.0341860465705394,0.1000000014901161,0.0509531684219837,1
0.094228265439795,2.336709315864828,0.0094228261179765,0.0285885769989748,0.0141739032501529,0.3382161458333333,1.3294272422790527,0.0338216144591569,0.1000000014901161,0.0504711419343948,0.296875,1.4777116775512695,0.0296874996274709,0.1000000014901161,0.045783095061779,0.0,2.299253463745117,0.0,0.0,0.0,0.3505859375,1.235421657562256,0.0350585952401161,0.1000000014901161,0.0519160851836204,0.3296011090278625,2.069408416748047,0.0329601094126701,0.1000000014901161,0.0495789051055908,0.3671875,1.2751483917236328,0.0367187485098838,0.1000000014901161,0.053714245557785,0.0,2.641892433166504,0.0,0.0,0.0,1
0.1029308816844539,2.482530575102897,0.0102930879441156,0.0301090331584724,0.0153415061468611,0.3216145833333333,1.3296660979588826,0.0321614574640989,0.1000000014901161,0.0485291580359141,0.26953125,1.5781257152557373,0.026953125372529,0.1000000014901161,0.0424615032970905,0.0,2.912156581878662,0.0,0.0,0.0,0.3671875,1.259698510169983,0.0367187485098838,0.1000000014901161,0.053714245557785,0.0,2.728095769882202,0.0,0.0,0.0,0.328125,1.1511740684509275,0.0328124985098838,0.1000000014901161,0.0494117252528667,0.3418604731559753,1.6600219011306765,0.0341860465705394,0.1000000014901161,0.0509531684219837,1
0.094228265439795,2.3514137080851656,0.0094228261179765,0.0285885769989748,0.0141739032501529,0.3196614583333333,1.3583684364954631,0.0319661454608043,0.1000000014901161,0.04824677358071,0.2529296875,1.570219874382019,0.0252929683774709,0.1000000014901161,0.0403740890324115,0.0,2.594557046890259,0.0,0.0,0.0,0.3544921875,1.221629619598389,0.0354492180049419,0.1000000014901161,0.0523431450128555,0.3296011090278625,2.042489767074585,0.0329601094126701,0.1000000014901161,0.0495789051055908,0.3515625,1.2832558155059814,0.03515625,0.1000000014901161,0.0520230866968631,0.0,2.3112030029296875,0.0,0.0,0.0,1
0.1029308816844539,2.482405412288932,0.0102930879441156,0.0301090331584724,0.0153415061468611,0.3076171875,1.3871193726857505,0.0307617193708817,0.1000000014901161,0.0467997640371322,0.23828125,1.6327457427978516,0.0238281246274709,0.1000000014901161,0.0384857729077339,0.0,2.7856459617614746,0.0,0.0,0.0,0.3193359375,1.344138503074646,0.031933594495058,0.1000000014901161,0.0484085492789745,0.0,2.920382499694824,0.0,0.0,0.0,0.365234375,1.1844738721847534,0.0365234389901161,0.1000000014901161,0.0535049699246883,0.3418604731559753,1.6505719423294067,0.0341860465705394,0.1000000014901161,0.0509531684219837,1
0.094228265439795,2.3692828827623584,0.0094228261179765,0.0285885769989748,0.0141739032501529,0.3147786458333333,1.4007441600163777,0.031477864831686,0.1000000014901161,0.0476303038497765,0.2412109375,1.665170192718506,0.024121094495058,0.1000000014901161,0.038867000490427,0.0,2.718461751937866,0.0,0.0,0.0,0.33984375,1.2653205394744873,0.0339843742549419,0.1000000014901161,0.0507288239896297,0.3296011090278625,2.0945346355438232,0.0329601094126701,0.1000000014901161,0.0495789051055908,0.36328125,1.27174174785614,0.036328125745058,0.1000000014901161,0.0532950870692729,0.0,2.1511669158935547,0.0,0.0,0.0,1
0.1029308816844539,2.466544753016741,0.0102930879441156,0.0301090331584724,0.0153415061468611,0.3020833333333333,1.465968410174052,0.0302083330849806,0.1000000014901161,0.0460835782190163,0.22265625,1.6925373077392578,0.0222656242549419,0.1000000014901161,0.0364216975867748,0.0,2.695958614349365,0.0,0.0,0.0,0.322265625,1.44172203540802,0.0322265625,0.1000000014901161,0.0487444251775741,0.0,2.9544661045074463,0.0,0.0,0.0,0.361328125,1.263645887374878,0.0361328125,0.1000000014901161,0.0530846118927001,0.3418604731559753,1.6885616779327393,0.0341860465705394,0.1000000014901161,0.0509531684219837,1
0.094228265439795,2.4594269401969653,0.0094228261179765,0.0285885769989748,0.0141739032501529,0.3274739583333333,1.4894657929738362,0.0327473965783913,0.1000000014901161,0.0492351651191711,0.2802734375,1.7412540912628174,0.028027344495058,0.1000000014901161,0.0437833368778228,0.0,3.0466902256011963,0.0,0.0,0.0,0.3408203125,1.385308027267456,0.0340820327401161,0.1000000014901161,0.0508375465869903,0.3296011090278625,1.9783005714416504,0.0329601094126701,0.1000000014901161,0.0495789051055908,0.361328125,1.3418352603912354,0.0361328125,0.1000000014901161,0.0530846118927001,0.0,2.1106724739074707,0.0,0.0,0.0,1
0.1029308816844539,2.420882536838612,0.0102930879441156,0.0301090331584724,0.0153415061468611,0.3115234375,1.4011825720469158,0.0644371981422106,0.1002506266037623,0.071008654932181,0.2568359375,1.4743489027023315,0.1255381554365158,0.1007518768310546,0.1117874979972839,0.0,2.5217883586883545,0.0,0.0,0.0,0.341796875,1.400739073753357,0.0341796875,0.1000000014901161,0.0509461052715778,0.0,2.9841580390930176,0.0,0.0,0.0,0.3359375,1.3284597396850586,0.0335937514901161,0.1000000014901161,0.0502923615276813,0.3418604731559753,1.74763286113739,0.0341860465705394,0.1000000014901161,0.0509531684219837,1
0.0943282954446696,2.4192953684263925,0.0146258923147688,0.0286178374772618,0.0144402467055895,0.34375,1.2996375560760498,0.1845408727725347,0.1107344230016072,0.1373198926448822,0.3232421875,1.5844132900238037,0.1861052513122558,0.1174708977341651,0.1440294086933136,0.0,3.1358718872070312,0.0,0.0,0.0,0.37109375,1.1481101512908936,0.2341513186693191,0.1132788881659507,0.152689054608345,0.3296011090278625,1.893084168434143,0.0336068496108055,0.1000000014901161,0.0503070354461669,0.3369140625,1.166389226913452,0.133366048336029,0.1014534831047058,0.1152412146329879,0.0003322258999105,1.935962200164795,0.016666667535901,9.718172805150972e-05,0.0001932355517055,1
0.164749428375606,2.1763750414997625,0.1137531557883085,0.0484118469437924,0.0581816538569198,0.6005859375,1.010831872622172,0.2707986185948054,0.2008569041887919,0.2283428112665812,0.720703125,0.982296347618103,0.3286229074001312,0.2850660383701324,0.3052986562252044,0.0007265681633725,2.343390941619873,0.1000000014901161,0.0002676181902643,0.0005338073242455,0.4208984375,1.018662452697754,0.2371155768632888,0.1240703016519546,0.1629022359848022,0.0,2.498756170272827,0.0,0.0,0.0,0.66015625,1.0315368175506592,0.2466573715209961,0.1934343725442886,0.2168275415897369,0.5461794137954712,1.6411677598953247,0.2406280040740966,0.1604213416576385,0.1925042867660522,1
0.23587075355871,2.016327445097085,0.1698088193049761,0.0705752563813339,0.0765929289857867,0.8610026041666666,0.7096123894055685,0.30136771996816,0.2878277997175852,0.2943424930175145,0.953125,0.9889923334121704,0.3828418850898742,0.3811497092247009,0.3819938600063324,0.0012109469389542,2.498232364654541,0.1000000014901161,0.0004807692603208,0.0009569369140081,0.8515625,0.3290644288063049,0.2699172496795654,0.2517839968204498,0.2605354487895965,0.7942616939544678,1.4132353067398071,0.2640507519245147,0.2375843971967697,0.2501193284988403,0.7783203125,0.81078040599823,0.2513440251350403,0.2305496931076049,0.2404981702566146,0.0275747515261173,1.927906155586243,0.1760869473218917,0.0081526692956686,0.0155838131904602,1
0.4337301097226713,1.700078008722708,0.3288243936129399,0.1444211873184225,0.1831054889814155,0.9381510416666666,0.4196013112862904,0.3149483799934387,0.3127713898817698,0.3138554791609446,0.9365234375,0.4590387046337127,0.3785222470760345,0.3747034966945648,0.3766031265258789,0.4376362264156341,1.7377421855926514,0.3974774777889251,0.1669576317071914,0.2351444065570831,0.951171875,0.3873449862003326,0.2868539988994598,0.2852307558059692,0.2860400080680847,0.0717284828424453,1.946832537651062,0.2956521809101105,0.0220775697380304,0.0410869941115379,0.9267578125,0.412420243024826,0.2794688940048218,0.2783799171447754,0.2789233028888702,0.7720929980278015,1.4141179323196411,0.2661458551883697,0.2296720445156097,0.2465673387050628,1
0.5733720102977476,1.448980183282757,0.3345508753054974,0.1889130270792935,0.2379274432857334,0.9527994791666666,0.3919521073500315,0.3190197745958964,0.316559374332428,0.3177818457285563,0.9443359375,0.510481059551239,0.380856841802597,0.3754089772701263,0.3781132102012634,0.4923710227012634,1.549256682395935,0.3984677791595459,0.1882244199514389,0.2556752860546112,0.9951171875,0.1843389570713043,0.2985303699970245,0.2985247671604156,0.2985275089740753,0.8079076409339905,1.2963390350341797,0.2967560887336731,0.2435098439455032,0.2675090730190277,0.9189453125,0.4810363054275512,0.2776721119880676,0.2757443785667419,0.2767048180103302,0.4617940187454223,1.4563578367233276,0.2827583849430084,0.138017863035202,0.1854938417673111,1
0.63569071442649,1.2660909556049913,0.3363984423040497,0.2104249240828118,0.2545820901253658,0.9775390625,0.2515478879213333,0.3266501724720001,0.3256564637025197,0.3261520862579345,0.982421875,0.3281376659870147,0.3935356140136719,0.3928080201148987,0.3931714296340942,0.5592153072357178,1.3852039575576782,0.3986328840255737,0.2157212197780609,0.2799478471279144,0.9873046875,0.1707825511693954,0.2963351011276245,0.2959744036197662,0.2961545884609222,0.9149755239486694,1.0358238220214844,0.2969059944152832,0.2743870913982391,0.2852026522159576,0.962890625,0.2557234466075897,0.290079802274704,0.2881869673728943,0.2891302406787872,0.475415289402008,1.3213354349136353,0.2885258197784424,0.1424274891614914,0.1907120645046234,1
0.659597874295894,1.1462612320592884,0.3381894539359379,0.2223533066025946,0.2665252662949935,0.9869791666666666,0.18132979174455,0.3289582232634226,0.3287393848101298,0.3288486699263255,0.9814453125,0.2368699163198471,0.3929329812526703,0.3924319148063659,0.3926822245121002,0.6493097543716431,1.2228025197982788,0.3971522748470306,0.2533261179924011,0.3093385696411133,0.994140625,0.1430663168430328,0.2981936931610107,0.2982555031776428,0.298224538564682,0.8243526816368103,1.0173358917236328,0.2976659536361694,0.2475896328687667,0.2703282237052917,0.9853515625,0.1640531420707702,0.2957479953765869,0.2955307364463806,0.2956392467021942,0.5172757506370544,1.1636797189712524,0.2957836985588074,0.155904084444046,0.204184740781784,1
0.6713013757559446,1.0506819374289194,0.336585061656507,0.2240481115724845,0.2669559074685945,0.9840494791666666,0.1502428278326988,0.3284268180529276,0.3279675344626109,0.3281969428062439,0.98828125,0.1612414270639419,0.3957046866416931,0.3949779868125915,0.3953409492969513,0.610075056552887,1.1737630367279053,0.395693302154541,0.2385921031236648,0.2976870536804199,0.9794921875,0.1136796846985817,0.294165551662445,0.2937430739402771,0.2939541041851043,0.8743876814842224,0.8503896594047546,0.2972120344638824,0.2608192563056946,0.2778288722038269,0.984375,0.1758073717355728,0.2954102158546448,0.295181542634964,0.295295774936676,0.5624584555625916,1.0720219612121582,0.2928874492645263,0.1691829711198806,0.2144762277603149,1
0.6952085757215011,1.0291909438032407,0.3368004099230677,0.2373592456788006,0.278292947984927,0.9908854166666666,0.1253970389564832,0.330170065164566,0.3301813006401062,0.3301755686601003,0.9873046875,0.1046730354428291,0.3947760164737701,0.3952086567878723,0.3949921429157257,0.7343182563781738,1.0230110883712769,0.3955664038658142,0.2904902100563049,0.3349815309047699,0.9931640625,0.144373670220375,0.2979442477226257,0.2977934777736664,0.2978688180446625,0.6994401812553406,1.0280050039291382,0.2964058518409729,0.2095129042863845,0.2454972714185714,0.9921875,0.1271444112062454,0.2977899312973022,0.2975417673587799,0.2976657450199127,0.6375415325164795,1.0387942790985107,0.2945422232151031,0.1909164190292358,0.2316693216562271,1
0.6976092676585992,0.9655382384225536,0.3366629272785809,0.2376913473321591,0.278513777967905,0.984375,0.1395430217186609,0.3285268147786458,0.328110933303833,0.3283186157544454,0.9873046875,0.0990912765264511,0.3952120840549469,0.3947383463382721,0.3949750065803528,0.7331072688102722,0.9466981887817384,0.3960658013820648,0.2890726327896118,0.3342149555683136,0.9755859375,0.1877079159021377,0.2932228147983551,0.2925261855125427,0.2928740084171295,0.6441567540168762,1.0221418142318726,0.2956274747848511,0.1931310594081878,0.2336320728063583,0.990234375,0.1318298727273941,0.2971455454826355,0.2970682680606842,0.2971068322658539,0.699667751789093,0.9376370906829834,0.2941396236419678,0.2095185816287994,0.2447203397750854,1
0.6969090675525431,0.9123152552801,0.3371887200890129,0.242743371074839,0.2792952153561556,0.9736328125,0.1642424774666627,0.3258732954661051,0.3249169985453288,0.3253929118315379,0.9912109375,0.0595305152237415,0.3960869610309601,0.3964024484157562,0.3962445855140686,0.8350690007209778,0.7819734215736389,0.3967544436454773,0.3315821290016174,0.3612523972988128,0.9501953125,0.3317481577396393,0.2872182726860046,0.2845525741577148,0.2858791351318359,0.4709587097167969,1.1579395532608032,0.2951077222824096,0.1424311250448227,0.1921315789222717,0.9794921875,0.1014487594366073,0.2943146526813507,0.2937959730625152,0.2940550148487091,0.7219269275665283,0.8578923940658569,0.2954347729682922,0.21612448990345,0.2496315836906433,1
0.7304191345976295,0.848057974376976,0.3369602325398576,0.2524278007281522,0.2877829571515307,0.9847005208333334,0.1040475045641263,0.3292052944501241,0.3285582959651947,0.3288811941941579,0.998046875,0.0452046021819114,0.3992243707180023,0.3991935551166534,0.3992089033126831,0.8290143013000488,0.7086493372917175,0.3964227735996246,0.3295272588729858,0.3598927855491638,0.970703125,0.1613967418670654,0.2920424342155456,0.2909478545188904,0.2914940416812897,0.6350594758987427,0.9656097292900084,0.2961889207363128,0.1912976056337356,0.2324586063623428,0.9853515625,0.1055411696434021,0.2963490784168243,0.2955334782600403,0.295940637588501,0.6857143044471741,0.9276776909828186,0.2941042780876159,0.2047090083360672,0.2413960844278335,1
0.6746023876960127,0.8954652317037484,0.3373714052368023,0.2375594016726856,0.2723636578604902,0.9811197916666666,0.1258885438243548,0.3279098967711131,0.3271326621373494,0.3275204499562581,0.98828125,0.114260546863079,0.3954465687274933,0.3952126204967499,0.3953295052051544,0.8612254858016968,0.6691160798072815,0.3961646556854248,0.3442172110080719,0.3683685064315796,0.970703125,0.1729799211025238,0.2924999892711639,0.2909534871578216,0.2917246222496032,0.3631910383701324,1.2375178337097168,0.2965854108333587,0.1094318255782127,0.1598743796348571,0.984375,0.0904251635074615,0.295783132314682,0.2952318787574768,0.2955072224140167,0.7142857313156128,0.8811826109886169,0.2954474985599518,0.2129077464342117,0.247476726770401,1
0.686706020681336,0.900813361159012,0.3346638937312221,0.2433567160789497,0.2763011167708117,0.9899088541666666,0.0706136468797922,0.3305839995543162,0.3301746745904286,0.3303789297739665,0.9990234375,0.0266286041587591,0.3996123969554901,0.3995850682258606,0.3995986878871918,0.9254056811332704,0.4617155492305755,0.3946825861930847,0.3691039085388183,0.3814648687839508,0.98046875,0.1129137128591537,0.2950479388236999,0.2939201295375824,0.2944829165935516,0.5685794353485107,1.112843632698059,0.2981249988079071,0.168380931019783,0.2152107954025268,0.990234375,0.0722986236214637,0.2970916628837585,0.297018826007843,0.297055184841156,0.4714285731315613,1.3018274307250977,0.2870263457298279,0.1420512795448303,0.1900469660758972,1
0.6740021921818741,0.9130606129072398,0.3370611995109811,0.2294192979147854,0.2729744619490612,0.9912109375,0.0984397108356158,0.3305264115333557,0.3302262822786967,0.3303762177626292,0.9873046875,0.1380250453948974,0.3953405022621155,0.3949477672576904,0.395143985748291,0.6669895648956299,0.888279139995575,0.3952826559543609,0.2675113081932068,0.3190812468528747,0.99609375,0.0815303549170494,0.2989610433578491,0.2987301647663116,0.298845499753952,0.7120363712310791,0.907191812992096,0.2984733581542969,0.2110746353864669,0.2472785413265228,0.990234375,0.0757637321949005,0.2972776889801025,0.297000914812088,0.2971391677856445,0.6475083231925964,0.9526273012161256,0.2938345074653625,0.194584459066391,0.2341253012418747,1
0.6853055980750009,0.8830647569805953,0.336562002740813,0.2405397076481304,0.276873570126725,0.9873046875,0.0821083113551139,0.3291356364885966,0.3289004166920979,0.3290179173151652,0.98046875,0.0822822600603103,0.3925507962703705,0.3922576308250427,0.3924041092395782,0.8280455470085144,0.6811994314193726,0.3957923352718353,0.3305836319923401,0.360260933637619,0.98828125,0.094331607222557,0.2966994643211365,0.2963890731334686,0.2965441346168518,0.424772560596466,1.2136595249176023,0.2934604287147522,0.1317789852619171,0.1818829923868179,0.9931640625,0.0697110667824745,0.2981566488742828,0.2980545461177826,0.2981055080890655,0.7368770837783813,0.8460754156112671,0.2962371706962585,0.2202894687652588,0.2526797652244568,1
0.637991385530493,0.957410479099903,0.3337259466581086,0.2237331764160471,0.2628310649403574,0.9905598958333334,0.0705256834626197,0.3302928308645884,0.3296743233998616,0.3299829661846161,0.982421875,0.0984290689229965,0.3937717378139496,0.3922019004821777,0.3929851651191711,0.7653184533119202,0.7742351293563843,0.3959813714027405,0.3053200244903564,0.3447904586791992,0.9931640625,0.0717371255159378,0.2982558310031891,0.2979600131511688,0.2981078028678894,0.3261021673679352,1.4573148488998413,0.2831826508045196,0.1025541424751281,0.1505770236253738,0.99609375,0.041410855948925,0.2988509237766266,0.2988610565662384,0.2988559305667877,0.7594684362411499,0.7340232133865356,0.2963173389434814,0.2268752306699752,0.2569877803325653,1
0.7408222323168966,0.7740860767360687,0.3382998997627097,0.2541716616100295,0.2880871321596455,0.9915364583333334,0.0916498998800913,0.3311151961485545,0.3306305805842082,0.3308725953102112,0.9951171875,0.0616950765252113,0.3982341885566711,0.3980174660682678,0.3981257379055023,0.8268345594406128,0.6647790670394897,0.3963976800441742,0.3291984796524048,0.3596862554550171,0.98828125,0.1300599724054336,0.2971245944499969,0.2965195775032043,0.2968217134475708,0.5489853024482727,0.9914897680282592,0.2985267639160156,0.1598329991102218,0.2081963568925857,0.9912109375,0.083194650709629,0.2979868054389953,0.2973546981811523,0.2976703345775604,0.804983377456665,0.7176039814949036,0.2963683009147644,0.2408275306224823,0.2657266855239868,1
0.7435230584851477,0.7214083643129877,0.338678125066615,0.2507895244423527,0.2868750474835033,0.9925130208333334,0.0603868849575519,0.3315182824929555,0.3310385445753733,0.3312777578830719,0.998046875,0.0516410432755947,0.3991700708866119,0.3991815745830536,0.399175763130188,0.7384354472160339,0.7487189173698425,0.3974979519844055,0.2912737727165222,0.3361947238445282,0.9853515625,0.080490157008171,0.2971461117267608,0.2956835925579071,0.2964130043983459,0.6133660078048706,0.8763644099235535,0.2985653877258301,0.1804510056972503,0.2249460220336914,0.994140625,0.04902945458889,0.2982386648654938,0.2982504665851593,0.2982445061206817,0.8740863800048828,0.5368137955665588,0.2960785031318664,0.2620413601398468,0.2780219614505768,1
0.7708312669157612,0.7262795108299774,0.3390868158206661,0.2636350446597831,0.2962913513064348,0.9934895833333334,0.083625204861164,0.3314934174219767,0.331259419520696,0.3313762346903483,0.9951171875,0.0793274119496345,0.3980359137058258,0.3981002271175384,0.3980680108070373,0.8343424797058105,0.6171494126319885,0.3978489339351654,0.3311417996883392,0.3614432513713836,0.9931640625,0.0770788714289665,0.2986301481723785,0.2979768812656402,0.2983030974864959,0.7389783263206482,0.8017411828041077,0.2987102568149566,0.2196106910705566,0.2531248331069946,0.9921875,0.0944693312048912,0.2978141903877258,0.2977011501789093,0.2977575957775116,0.7139534950256348,0.8043289184570312,0.2968168556690216,0.2128331214189529,0.2479052096605301,1
