Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,22190.8,2635836.8,13.145334999999998,255.07421875,6.724396442708914,0.0,0.0,1
5,8.4,8.4,25.434469999999997,309.34375,8.155077460466535,0.0,0.0,1
5,0.0,0.0,20.778730000000003,317.59375,8.372568161503322,0.0,0.0,1
5,0.0,14.0,32.217,339.27734375,8.944202101586281,0.0,0.0,1
5,0.0,0.0,22.051429999999996,348.02734375,9.17487405723136,0.0,0.0,1
5,0.0,0.0,21.914290000000012,405.77734375,10.697308964488876,0.0,0.0,1
5,0.0,0.0,59.02597499999999,523.6640625,13.80509867404817,0.0,0.0,1
5,0.0,0.0,45.701505000000004,528.8984375,13.943089933228709,0.0,0.0,1
5,0.0,0.0,72.13387500000003,521.62890625,13.751446848650364,0.0,0.0,1
5,0.0,14.0,67.02732999999995,524.41796875,13.82497353451223,0.0,0.0,1
5,0.0,0.0,56.945105,547.796875,14.441300166001426,0.0,0.0,1
5,0.0,0.0,53.73276500000003,547.92578125,14.444698458205124,0.0,0.0,1
5,0.0,0.0,53.150309999999976,557.96484375,14.7093533358872,0.0,0.0,1
5,0.0,0.0,68.99860000000004,535.33984375,14.11290156486207,0.0,0.0,1
6,0.0,0.0,49.18889999999993,552.72265625,14.57115611960341,0.0,0.0,1
5,0.0,0.0,57.943210000000114,507.95703125,13.391021917954928,0.0,0.0,1
5,0.0,0.0,52.66406500000003,542.7734375,14.30886974860876,0.0,0.0,1
5,0.0,0.0,65.83023499999996,533.01171875,14.051526348092219,0.0,0.0,1
5,0.0,0.0,54.02531999999993,537.1953125,14.161816376885023,0.0,0.0,1
5,0.0,0.0,53.85574500000004,552.29296875,14.55982847892441,0.0,0.0,1
5,0.0,14.0,63.70557500000004,547.46484375,14.432546989113106,0.0,0.0,1
5,0.0,0.0,55.81768999999994,528.1875,13.924347836832546,0.0,0.0,1
5,0.0,0.0,59.810329999999965,533.57421875,14.066355259526544,0.0,0.0,1
5,0.0,0.0,63.05260500000003,553.828125,14.600299049713925,0.0,0.0,1
5,0.0,0.0,56.56699500000016,534.2578125,14.084376506061316,0.0,0.0,1
5,0.0,0.0,50.70000499999991,553.078125,14.58052716780149,0.0,0.0,1
5,0.0,0.0,65.43441999999999,543.5234375,14.328641630521194,0.0,0.0,1
5,0.0,0.0,66.24347,546.28125,14.401344487970047,0.0,0.0,1
5,0.0,0.0,51.45329000000004,548.92578125,14.471060967421707,0.0,0.0,1
6,0.0,0.0,51.906958333333364,542.84765625,14.310826341089678,0.0,0.0,1
5,0.0,0.0,44.37973499999998,544.4609375,14.353356482911739,0.0,0.0,1
5,0.0,0.0,71.31652000000003,538.4609375,14.195181427612258,0.0,0.0,1
5,0.0,0.0,62.04577499999999,553.39453125,14.588868430483299,0.0,0.0,1
5,0.0,0.0,59.1513599999999,528.2890625,13.927025279174854,0.0,0.0,1
5,0.0,0.0,58.44654499999991,545.76171875,14.38764834060362,0.0,0.0,1
5,0.0,0.0,43.47608500000007,546.71875,14.4128780857523,0.0,0.0,1
5,0.0,0.0,73.602195,532.1484375,14.028768088182595,0.0,0.0,1
5,0.0,0.0,51.287184999999916,532.25,14.031445530524902,0.0,0.0,1
5,0.0,0.0,55.929450000000145,546.0859375,14.396195560388684,0.0,0.0,1
5,0.0,0.0,52.12381999999991,543.5,14.328023759211431,0.0,0.0,1
5,0.0,0.0,70.56353000000001,545.37109375,14.377350485440893,0.0,0.0,1
5,0.0,0.0,47.5142249999999,549.03515625,14.47394436686727,0.0,0.0,1
6,24.833333333333332,24.833333333333332,54.24244166666673,537.03125,14.157491277716677,0.0,0.0,1
5,0.0,0.0,49.866150000000005,537.30078125,14.164596797778959,0.0,0.0,1
5,16.8,30.8,68.09522000000015,546.92578125,14.418335948988545,0.0,0.0,1
5,0.0,0.0,58.01897499999995,534.55859375,14.092305854536615,0.0,0.0,1
5,0.0,0.0,51.62536500000016,551.80078125,14.546853181419376,0.0,0.0,1
5,0.0,0.0,72.01101499999993,550.71484375,14.518225144066992,0.0,0.0,1
5,0.0,0.0,6.402284999999779,524.30859375,13.822090135066667,0.0,0.0,1
5,0.0,0.0,0.11745500000017728,524.30859375,13.822090135066667,0.0,0.0,1
5,0.0,0.0,0.09218499999974483,524.30859375,13.822090135066667,0.0,0.0,1
5,0.0,0.0,0.13448000000039428,524.30859375,13.822090135066667,0.0,0.0,1
5,0.0,0.0,0.08817999999962467,524.30859375,13.822090135066667,0.0,0.0,1
5,0.0,0.0,0.10916000000008806,524.30859375,13.822090135066667,0.0,0.0,1
6,0.0,0.0,0.08307083333344659,524.30859375,13.822090135066667,0.0,0.0,1
5,0.0,0.0,0.15489000000002306,524.30859375,13.822090135066667,0.0,0.0,1
5,0.0,0.0,0.09467499999971096,524.30859375,13.822090135066667,0.0,0.0,1
5,0.0,0.0,0.10979500000019016,524.30859375,13.822090135066667,0.0,0.0,1
5,2622554.8,2638497.8,11.150375000000281,607.23828125,16.008324786113548,0.0,0.0,1
5,8.4,8.4,46.59181499999988,609.08984375,16.05713661958487,0.0,0.0,1
5,0.0,0.0,78.55624999999975,609.71875,16.073716166396864,0.0,0.0,1
5,46.6,35.0,23.08877499999994,611.0703125,16.1093467452599,0.0,0.0,1
5,0.0,0.0,0.13096500000017386,611.0703125,16.1093467452599,0.0,0.0,1
5,22981.8,2633279.0,35.69353999999976,635.2265625,16.746166108522917,0.0,0.0,1
5,0.0,0.0,100.0,623.1875,16.42878621240768,0.0,0.0,1
5,0.0,0.0,63.34303000000035,632.11328125,16.664092202875985,0.0,0.0,1
5,0.0,0.0,62.34980000000008,620.6484375,16.361850153849954,0.0,0.0,1
5,0.0,0.0,67.01223499999969,630.6171875,16.624651417602742,0.0,0.0,1
5,0.0,0.0,46.80744500000003,642.21875,16.930497715935726,0.0,0.0,1
5,0.0,0.0,55.62503499999991,658.31640625,17.354872327191693,0.0,0.0,1
5,0.0,0.0,63.694525000000226,654.81640625,17.26260354493366,0.0,0.0,1
6,0.0,0.0,50.82132083333354,637.234375,16.799097084059333,0.0,0.0,1
5,0.0,0.0,50.21492499999965,664.44921875,17.516548653246502,0.0,0.0,1
5,0.0,0.0,51.791474999999984,672.44921875,17.727448726979144,0.0,0.0,1
5,0.0,0.0,72.72620000000018,659.890625,17.396372683497482,0.0,0.0,1
5,0.0,0.0,61.68387999999994,640.10546875,16.874786319505372,0.0,0.0,1
5,0.0,0.0,51.613320000000165,632.19921875,16.666357731011786,0.0,0.0,1
5,0.0,0.0,52.13923999999963,653.05078125,17.216057239598136,0.0,0.0,1
5,0.0,0.0,63.91037000000039,642.77734375,16.945223648818423,0.0,0.0,1
5,0.0,0.0,66.49108999999953,665.34375,17.540130741569147,0.0,0.0,1
5,0.0,0.0,53.79765000000021,669.734375,17.655878633598192,0.0,0.0,1
5,0.0,0.0,56.475545000000125,670.7265625,17.68203518571152,0.0,0.0,1
5,0.0,0.0,67.72890000000018,668.5625,17.624985068110014,0.0,0.0,1
5,0.0,0.0,56.7605199999997,658.85546875,17.369083367316254,0.0,0.0,1
5,0.0,0.0,48.37325000000021,643.12109375,16.954285761361625,0.0,0.0,1
5,0.0,0.0,62.742665000000095,658.0625,17.34817872133592,0.0,0.0,1
5,0.0,0.0,53.470989999999574,658.58984375,17.362080825805602,0.0,0.0,1
6,0.0,0.0,53.280491666666784,668.921875,17.63445909485972,0.0,0.0,1
5,0.0,0.0,60.21342500000003,661.4765625,17.438181975458154,0.0,0.0,1
