Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,0.12443500000003382,631.234375,16.64092202875985,0.0,0.0,54.53,0.0,0.0,1
6,0.0,0.0,0.0839416666667129,631.234375,16.64092202875985,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.098404999999957,631.234375,16.64092202875985,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.13756999999998243,631.234375,16.64092202875985,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.15594000000007213,631.234375,16.64092202875985,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.11338999999992438,631.234375,16.64092202875985,0.0,0.0,54.043,0.0,0.0,1
5,0.0,0.0,0.08248500000007652,631.234375,16.64092202875985,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.1374049999999727,631.234375,16.64092202875985,0.0,0.0,54.043,0.0,0.0,1
5,0.0,0.0,0.1284749999999235,631.234375,16.64092202875985,0.0,0.0,53.556,0.0,0.0,1
5,0.0,0.0,0.19446999999999548,631.234375,16.64092202875985,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.09399000000001934,631.234375,16.64092202875985,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.12934999999998809,631.234375,16.64092202875985,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.11497000000005643,631.234375,16.64092202875985,0.0,0.0,55.017,0.0,0.0,1
5,16078.2,2619855.4,16.393254999999982,704.31640625,18.56754775115439,0.0,0.0,58.426,3754.0,0.0,1
5,8.4,8.4,55.99179500000005,710.83203125,18.73931597526867,0.0,0.0,58.913,350.8,0.0,1
6,0.0,0.0,64.842575,712.765625,18.790290358324167,0.0,0.0,59.887,84.83333333333333,0.0,1
5,0.0,0.0,52.43512999999993,713.03125,18.797292899834822,0.0,0.0,61.348,13.6,0.0,1
5,0.0,0.0,63.71806500000006,587.5703125,15.489827778670259,0.0,0.0,57.939,103.4,0.0,1
5,0.0,0.0,6.688979999999986,601.3125,15.852106323294985,0.0,0.0,56.478,731.0,0.0,1
5,0.0,0.0,0.11086500000004663,601.3125,15.852106323294985,0.0,0.0,56.965,0.0,0.0,1
5,60.2,35.0,2.7138149999998973,578.8828125,15.260803479851218,0.0,0.0,55.991,0.0,0.0,1
5,8.4,8.4,0.12760499999998842,578.8828125,15.260803479851218,0.0,0.0,56.478,0.0,0.0,1
5,0.0,0.0,0.08706500000002393,578.8828125,15.260803479851218,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.2328350000000512,578.8828125,15.260803479851218,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.09635500000001684,578.8828125,15.260803479851218,0.0,0.0,55.991,0.0,0.0,1
5,0.0,0.0,0.12394499999999198,578.8828125,15.260803479851218,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.10830999999996038,578.8828125,15.260803479851218,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.19711000000000922,578.8828125,15.260803479851218,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.09828499999997575,578.8828125,15.260803479851218,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.10463999999998919,578.8828125,15.260803479851218,0.0,0.0,55.017,0.0,0.0,1
6,0.0,11.666666666666666,0.12022916666663737,578.8828125,15.260803479851218,0.0,0.0,54.043,0.0,0.0,1
5,0.0,0.0,0.11721500000007266,578.8828125,15.260803479851218,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.1585099999999784,578.8828125,15.260803479851218,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.09890999999996099,578.8828125,15.260803479851218,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.15872999999999138,578.8828125,15.260803479851218,0.0,0.0,54.53,0.0,0.0,1
5,15599.4,2633483.6,0.9913250000001029,603.94921875,15.921616845643388,0.0,0.0,57.452,1270.6,0.0,1
5,8.4,8.4,48.276314999999954,741.671875,19.552331640365946,0.0,0.0,57.939,7022.2,0.0,1
5,0.0,0.0,64.01579999999996,754.55859375,19.8920578821843,0.0,0.0,59.887,675.4,0.0,1
5,0.0,0.0,70.52436,754.3671875,19.887011933154565,0.0,0.0,60.861,2.6,0.0,1
5,0.0,0.0,59.29673500000007,754.4453125,19.889071504187108,0.0,0.0,59.887,4.0,0.0,1
5,0.0,0.0,52.04700000000002,754.47265625,19.8897923540485,0.0,0.0,59.887,1.4,0.0,1
5,0.0,0.0,100.0,759.734375,20.028504463090428,0.0,0.0,61.835,269.6,0.0,1
5,0.0,0.0,53.60182000000009,759.65234375,20.026341913506254,0.0,0.0,61.835,3.4,0.0,1
5,0.0,0.0,69.79219499999999,760.21484375,20.041170824940583,0.0,0.0,60.374,26.0,0.0,1
6,2164583.0,2897.5,19.632450000000055,706.1015625,18.61460894924805,0.0,0.0,58.426,3502.0,0.0,1
5,0.0,0.0,0.09172500000005357,705.9921875,18.61172554980249,0.0,0.0,57.939,0.0,0.0,1
5,8.4,8.4,0.13251999999994268,705.9921875,18.61172554980249,0.0,0.0,56.478,0.0,0.0,1
5,0.0,0.0,0.15589500000004364,705.9921875,18.61172554980249,0.0,0.0,56.965,0.0,0.0,1
5,0.0,0.0,0.1281099999999924,705.9921875,18.61172554980249,0.0,0.0,56.965,0.0,0.0,1
5,0.0,0.0,0.14309499999995978,705.9921875,18.61172554980249,0.0,0.0,56.478,0.0,0.0,1
5,0.0,0.0,0.09116500000004635,705.9921875,18.61172554980249,0.0,0.0,56.965,0.0,0.0,1
5,0.0,0.0,0.09616999999991549,705.9921875,18.61172554980249,0.0,0.0,55.991,0.0,0.0,1
5,0.0,0.0,0.20252999999996746,705.9921875,18.61172554980249,0.0,0.0,56.478,0.0,0.0,1
5,0.0,0.0,0.11904000000015458,705.9921875,18.61172554980249,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.11972499999984622,705.9921875,18.61172554980249,0.0,0.0,56.478,0.0,0.0,1
5,0.0,0.0,0.11831499999999551,705.9921875,18.61172554980249,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.16484500000018443,705.9921875,18.61172554980249,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.13074499999987665,705.9921875,18.61172554980249,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.11342000000013285,705.9921875,18.61172554980249,0.0,0.0,55.017,0.0,0.0,1
6,0.0,0.0,0.10149166666645708,705.9921875,18.61172554980249,0.0,0.0,55.991,0.0,0.0,1
5,0.0,0.0,0.1217250000001968,705.9921875,18.61172554980249,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.1526649999999563,705.9921875,18.61172554980249,0.0,0.0,55.991,0.0,0.0,1
5,0.0,0.0,0.12599499999993213,705.9921875,18.61172554980249,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.1034000000001356,705.9921875,18.61172554980249,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.11802499999987505,705.9921875,18.61172554980249,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.11930500000005395,705.9921875,18.61172554980249,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.12179500000002008,705.9921875,18.61172554980249,0.0,0.0,54.043,0.0,0.0,1
5,0.0,0.0,0.18889500000000226,705.9921875,18.61172554980249,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.10733499999986407,705.9921875,18.61172554980249,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.10219000000006417,705.9921875,18.61172554980249,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.10919000000001235,705.9921875,18.61172554980249,0.0,0.0,54.043,0.0,0.0,1
5,0.0,0.0,0.22592000000003057,705.9921875,18.61172554980249,0.0,0.0,55.017,0.0,0.0,1
6,0.0,0.0,0.08240416666656833,705.9921875,18.61172554980249,0.0,0.0,54.043,0.0,0.0,1
5,0.0,0.0,0.12224500000002081,705.9921875,18.61172554980249,0.0,0.0,55.991,0.0,0.0,1
5,25524.4,2634068.4,32.37492500000002,765.34375,20.176381663227183,0.0,0.0,59.4,3027.6,0.0,1
5,8.4,8.4,52.71250500000008,765.46875,20.179676976879254,0.0,0.0,59.4,6.4,0.0,1
5,0.0,0.0,80.65592500000008,765.48828125,20.180191869637394,0.0,0.0,61.348,3.4,0.0,1
5,0.0,0.0,57.26477999999986,765.50390625,20.1806037838439,0.0,0.0,59.4,0.8,0.0,1
5,68.2,35.0,30.780029999999954,703.25390625,18.539537585111773,0.0,0.0,56.965,8.8,0.0,1
5,0.0,0.0,0.1948350000000687,703.25390625,18.539537585111773,0.0,0.0,57.452,0.0,0.0,1
5,0.0,0.0,0.0866800000000012,703.25390625,18.539537585111773,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.15573499999987916,703.25390625,18.539537585111773,0.0,0.0,56.965,0.0,0.0,1
5,0.0,0.0,0.11110500000000913,703.25390625,18.539537585111773,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.14829000000020187,703.25390625,18.539537585111773,0.0,0.0,56.478,0.0,0.0,1
5,0.0,0.0,0.14262999999999693,703.25390625,18.539537585111773,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.11856499999993275,703.25390625,18.539537585111773,0.0,0.0,55.017,0.0,0.0,1
6,0.0,0.0,0.11395000000007371,703.25390625,18.539537585111773,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.10774999999995315,703.25390625,18.539537585111773,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.12034499999998617,703.25390625,18.539537585111773,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.1863449999999034,703.25390625,18.539537585111773,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.1148650000001794,703.25390625,18.539537585111773,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.11106999999981326,703.25390625,18.539537585111773,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.10093500000010636,703.25390625,18.539537585111773,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.20741999999984276,703.25390625,18.539537585111773,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.10445500000002994,703.25390625,18.539537585111773,0.0,0.0,56.965,0.0,0.0,1
5,22965.8,2631266.0,39.31242999999995,800.40625,21.10071714263353,0.0,0.0,58.426,4957.6,0.0,1
5,16.8,16.8,58.86781500000012,803.18359375,21.173934892840517,0.0,0.0,58.913,142.0,0.0,1
5,0.0,0.0,57.17448499999988,803.1953125,21.174243828495403,0.0,0.0,60.374,0.6,0.0,1
5,0.0,0.0,60.761275000000126,805.9921875,21.247976471460525,0.0,0.0,59.887,143.2,0.0,1
6,0.0,0.0,49.85694166666666,806.01953125,21.248697321321917,0.0,0.0,59.887,1.1666666666666667,0.0,1
5,0.0,0.0,67.02776999999998,806.27734375,21.255493905729313,0.0,0.0,60.374,0.6,0.0,1
5,0.0,0.0,46.93960000000004,806.28125,21.25559688428094,0.0,0.0,59.887,0.4,0.0,1
5,0.0,0.0,73.26489500000008,806.30078125,21.256111777039077,0.0,0.0,59.4,0.8,0.0,1
5,0.0,0.0,34.83371500000004,806.3515625,21.257450498210233,0.0,0.0,62.322,5.2,0.0,1
5,0.0,0.0,58.71421499999997,806.14453125,21.251992634973988,0.0,0.0,58.913,4.6,0.0,1
5,2597453.0,3419.4,10.732654999999909,717.5390625,18.916130148412687,0.0,0.0,57.939,2391.6,0.0,1
5,16.8,16.8,0.11641000000025768,717.5390625,18.916130148412687,0.0,0.0,57.939,0.0,0.0,1
5,0.0,0.0,0.09195499999975709,717.5390625,18.916130148412687,0.0,0.0,57.452,0.0,0.0,1
5,0.0,0.0,0.18179499999973814,717.5390625,18.916130148412687,0.0,0.0,56.965,0.0,0.0,1
5,0.0,0.0,0.13739500000042426,717.5390625,18.916130148412687,0.0,0.0,56.478,0.0,0.0,1
5,0.0,0.0,0.10811999999987165,717.5390625,18.916130148412687,0.0,0.0,56.478,0.0,0.0,1
5,0.0,0.0,0.23012999999991735,717.5390625,18.916130148412687,0.0,0.0,55.991,0.0,0.0,1
5,0.0,0.0,0.09972000000004755,717.5390625,18.916130148412687,0.0,0.0,55.991,0.0,0.0,1
6,0.0,11.666666666666666,0.1703125000001175,717.5390625,18.916130148412687,0.0,0.0,56.478,0.0,0.0,1
5,0.0,0.0,0.08598000000006323,717.5390625,18.916130148412687,0.0,0.0,55.991,0.0,0.0,1
5,0.0,0.0,0.14921999999955915,717.5390625,18.916130148412687,0.0,0.0,56.478,0.0,0.0,1
5,0.0,0.0,0.11097000000006574,717.5390625,18.916130148412687,0.0,0.0,56.478,0.0,0.0,1
5,0.0,0.0,0.10369000000025608,717.5390625,18.916130148412687,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.1996049999996785,717.5390625,18.916130148412687,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.1056650000003856,717.5390625,18.916130148412687,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.09763499999962733,717.5390625,18.916130148412687,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.11330000000043584,717.5390625,18.916130148412687,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.12148499999966589,717.5390625,18.916130148412687,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.1338650000002417,717.5390625,18.916130148412687,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.15410499999973126,717.5390625,18.916130148412687,0.0,0.0,55.017,0.0,0.0,1
6,0.0,0.0,0.10361249999988331,717.5390625,18.916130148412687,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.08978500000011991,717.5390625,18.916130148412687,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.11249000000020716,717.5390625,18.916130148412687,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.2230650000001333,717.5390625,18.916130148412687,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.09471499999960997,717.5390625,18.916130148412687,0.0,0.0,54.043,0.0,0.0,1
5,0.0,0.0,0.12963500000012118,717.5390625,18.916130148412687,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.1017949999999246,717.5390625,18.916130148412687,0.0,0.0,54.043,0.0,0.0,1
5,0.0,0.0,0.17989999999997508,717.5390625,18.916130148412687,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.11813000000017837,717.5390625,18.916130148412687,0.0,0.0,54.53,0.0,0.0,1
5,26369.0,2634731.8,16.464480000000208,775.5546875,20.445567597180858,0.0,0.0,58.913,2957.0,0.0,1
5,16.8,16.8,58.44784500000003,775.68359375,20.44896588938456,0.0,0.0,60.374,6.6,0.0,1
5,0.0,0.0,54.985884999999826,775.70703125,20.449583760694324,0.0,0.0,59.887,3.2,0.0,1
6,0.0,0.0,61.7309958333332,775.71484375,20.44978971779758,0.0,0.0,60.374,0.6666666666666666,0.0,1
5,60.2,35.0,49.8283600000002,713.50390625,18.809753304581722,0.0,0.0,57.452,7.6,0.0,1
5,0.0,0.0,0.11512999999979458,713.50390625,18.809753304581722,0.0,0.0,55.991,0.0,0.0,1
5,0.0,0.0,0.11995000000013079,713.50390625,18.809753304581722,0.0,0.0,56.478,0.0,0.0,1
5,0.0,0.0,0.09422499999971023,713.50390625,18.809753304581722,0.0,0.0,55.991,0.0,0.0,1
5,0.0,0.0,0.20111500000041363,713.50390625,18.809753304581722,0.0,0.0,55.991,0.0,0.0,1
5,0.0,0.0,0.08619000000010146,713.50390625,18.809753304581722,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.13889999999946667,713.50390625,18.809753304581722,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.0949350000001914,713.50390625,18.809753304581722,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.1799149999999372,713.50390625,18.809753304581722,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.13859000000024935,713.50390625,18.809753304581722,0.0,0.0,55.991,0.0,0.0,1
5,0.0,0.0,0.14297499999997854,713.50390625,18.809753304581722,0.0,0.0,55.017,0.0,0.0,1
6,0.0,0.0,0.08597499999988636,713.50390625,18.809753304581722,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.11982999999986532,713.50390625,18.809753304581722,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.17543500000044787,713.50390625,18.809753304581722,0.0,0.0,55.991,0.0,0.0,1
5,22979.0,2632836.8,6.856564999999932,809.85546875,21.34982225901989,0.0,0.0,59.4,4904.6,0.0,1
5,16.8,16.8,56.37444999999956,809.58984375,21.342819717509236,0.0,0.0,59.4,0.2,0.0,1
5,0.0,0.0,65.71283000000051,809.8515625,21.349719280468264,0.0,0.0,59.4,0.8,0.0,1
5,0.0,0.0,55.85047499999973,809.6171875,21.343540567370628,0.0,0.0,59.887,0.6,0.0,1
5,0.0,0.0,56.17606000000024,809.625,21.343746524473882,0.0,0.0,60.861,0.4,0.0,1
5,0.0,0.0,60.727339999999685,809.62890625,21.34384950302551,0.0,0.0,60.374,0.2,0.0,1
5,0.0,0.0,69.30781000000025,812.109375,21.409240883308826,0.0,0.0,61.348,127.0,0.0,1
5,0.0,0.0,61.94225499999959,812.125,21.40965279751533,0.0,0.0,60.374,0.8,0.0,1
5,0.0,0.0,39.46205500000019,812.08203125,21.408520033447434,0.0,0.0,61.348,0.6,0.0,1
6,0.0,0.0,37.487695833333134,812.07421875,21.40831407634418,0.0,0.0,61.348,3.5,0.0,1
5,2597453.0,3485.4,49.27398000000039,721.5859375,19.022815927898538,0.0,0.0,58.913,2281.4,0.0,1
5,0.0,0.0,0.06655999999964024,721.43359375,19.018799764385076,0.0,0.0,57.452,0.0,0.0,1
5,8.4,8.4,0.12619000000029246,721.43359375,19.018799764385076,0.0,0.0,58.426,0.0,0.0,1
5,0.0,0.0,0.08849499999996624,721.43359375,19.018799764385076,0.0,0.0,56.965,0.0,0.0,1
5,0.0,0.0,0.21254499999997734,721.43359375,19.018799764385076,0.0,0.0,57.452,0.0,0.0,1
5,0.0,0.0,0.08353499999998348,721.43359375,19.018799764385076,0.0,0.0,56.965,0.0,0.0,1
5,0.0,0.0,0.1514750000001186,721.43359375,19.018799764385076,0.0,0.0,57.452,0.0,0.0,1
5,0.0,0.0,0.08174499999995533,721.43359375,19.018799764385076,0.0,0.0,55.991,0.0,0.0,1
5,0.0,0.0,0.17674999999997,721.43359375,19.018799764385076,0.0,0.0,57.452,0.0,0.0,1
5,0.0,0.0,0.2184749999997848,721.43359375,19.018799764385076,0.0,0.0,56.478,0.0,0.0,1
6,0.0,0.0,0.12295416666698127,721.43359375,19.018799764385076,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.08779000000004089,721.43359375,19.018799764385076,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.11692499999981011,721.43359375,19.018799764385076,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.1619349999998576,721.43359375,19.018799764385076,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.14202000000011594,721.43359375,19.018799764385076,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.07614999999987049,721.43359375,19.018799764385076,0.0,0.0,54.043,0.0,0.0,1
5,0.0,0.0,0.14161000000001422,721.43359375,19.018799764385076,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.10229000000038015,721.43359375,19.018799764385076,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.21548999999993157,721.43359375,19.018799764385076,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.08316999999976815,721.43359375,19.018799764385076,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.14144499999986238,721.43359375,19.018799764385076,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.11069500000019163,721.43359375,19.018799764385076,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.13323000000013963,721.43359375,19.018799764385076,0.0,0.0,54.53,0.0,0.0,1
6,0.0,0.0,0.12787083333307692,721.43359375,19.018799764385076,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.07951999999988857,721.43359375,19.018799764385076,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.143615000000068,721.43359375,19.018799764385076,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.0815400000004729,721.43359375,19.018799764385076,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.13097499999958018,721.43359375,19.018799764385076,0.0,0.0,55.504,0.0,0.0,1
5,0.0,0.0,0.18328999999994267,721.43359375,19.018799764385076,0.0,0.0,54.53,0.0,0.0,1
5,0.0,0.0,0.10397500000010496,721.43359375,19.018799764385076,0.0,0.0,55.017,0.0,0.0,1
5,0.0,0.0,0.11506999999994605,721.43359375,19.018799764385076,0.0,0.0,57.452,0.0,0.0,1
5,16482.2,2622931.0,48.423665000000256,778.6953125,20.528362352689182,0.0,0.0,59.887,2918.6,0.0,1
5,16.8,16.8,60.83064499999977,778.6953125,20.528362352689182,0.0,0.0,58.913,0.0,0.0,1
5,0.0,0.0,64.78716500000019,778.74609375,20.529701073860338,0.0,0.0,60.374,5.4,0.0,1
5,0.0,0.0,54.913384999999835,778.76171875,20.530112988066847,0.0,0.0,57.939,0.8,0.0,1
6,50.166666666666664,29.166666666666668,19.396183333333283,716.546875,18.889973596299363,0.0,0.0,56.965,5.666666666666667,0.0,1
5,0.0,0.0,0.1379500000001599,716.546875,18.889973596299363,0.0,0.0,56.478,0.0,0.0,1
5,0.0,0.0,0.15556000000003678,716.546875,18.889973596299363,0.0,0.0,56.478,0.0,0.0,1
5,0.0,0.0,0.10715000000004692,716.546875,18.889973596299363,0.0,0.0,56.478,0.0,0.0,1
5,0.0,0.0,0.12355500000012398,716.546875,18.889973596299363,0.0,0.0,55.017,0.0,0.0,1
