Global_accuracy,Global_loss,Local_accuracy,Local_loss,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_ev_accuracy,raspberry6_ev_loss
0.09902970614022609,2.3049865659265576,0.7700000206629435,0.6788212855656942,0.7570000290870667,0.730751633644104,0.0,2.3361713886260986,0.8040000200271606,0.5617340803146362,0.0,2.3048670291900635,0.7490000128746033,0.7439781427383423,0.3289036452770233,2.262321949005127
0.09902970614022609,2.3141349710392167,0.8430000146230062,0.4591826597849528,0.8330000042915344,0.4622710943222046,0.0,2.391472101211548,0.859000027179718,0.45373624563217163,0.0,2.317795753479004,0.8370000123977661,0.4615406394004822,0.3289036452770233,2.204571008682251
0.09902970614022609,2.321334332910385,0.9116666515668234,0.2534124453862508,0.890999972820282,0.32881084084510803,0.0,2.4054486751556396,0.9490000009536743,0.13604453206062317,0.0,2.2805421352386475,0.8949999809265137,0.29538196325302124,0.3289036452770233,2.2446818351745605
0.09902971103523593,2.3236703287664384,0.9296666582425436,0.21074910958607992,0.9110000133514404,0.26083505153656006,0.0,2.376457452774048,0.9549999833106995,0.14782525599002838,0.3463960886001587,2.264495849609375,0.9229999780654907,0.2235870212316513,0.0,2.3074452877044678
0.09902971103523593,2.3278817486092844,0.9516666730244955,0.1694333404302597,0.9470000267028809,0.1964004784822464,0.0,2.3926310539245605,0.9580000042915344,0.147115096449852,0.3463960886001587,2.2226765155792236,0.949999988079071,0.16478444635868073,0.0,2.338953733444214
0.09922977055837431,2.342335724694688,0.9456666707992554,0.22652200857798258,0.9390000104904175,0.26934441924095154,0.0,2.4005775451660156,0.953000009059906,0.16569462418556213,0.34709587693214417,2.189638376235962,0.9449999928474426,0.24452698230743408,0.0,2.40742826461792
0.09922977055837431,2.3510605039221653,0.9470000068346659,0.20834668477376303,0.9509999752044678,0.1519952267408371,0.0,2.480318307876587,0.9470000267028809,0.260195791721344,0.34709587693214417,2.122621536254883,0.9430000185966492,0.21284903585910797,0.0,2.390652894973755
0.09922977055837431,2.3681479717381326,0.9503333369890848,0.19228235880533853,0.9480000138282776,0.17566196620464325,0.0,2.535094976425171,0.9649999737739563,0.1232345849275589,0.34709587693214417,2.1438865661621094,0.9380000233650208,0.2779505252838135,0.0,2.3520731925964355
0.09922977055837431,2.3661256819066137,0.9616666634877523,0.17875594397385916,0.9620000123977661,0.16882608830928802,0.0,2.6010074615478516,0.9629999995231628,0.2026270478963852,0.34709587693214417,2.31260347366333,0.9599999785423279,0.16481469571590424,0.0,2.094743490219116
0.09922977055837431,2.177449156740278,0.9660000006357828,0.1266082376241684,0.9639999866485596,0.13953620195388794,0.0,2.348172187805176,0.9819999933242798,0.08482840657234192,0.34709587693214417,2.0623128414154053,0.9520000219345093,0.15546010434627533,0.0,2.0525801181793213
0.4995498557656935,1.88833847430583,0.9613333344459534,0.1786100392540296,0.9570000171661377,0.15731573104858398,0.5485589504241943,1.9862464666366577,0.9760000109672546,0.08775720745325089,0.341497540473938,1.863324522972107,0.9509999752044678,0.2907571792602539,0.5823920369148254,1.777782917022705
0.5855756714437751,1.5995727166230886,0.9703333377838135,0.10302541156609853,0.9509999752044678,0.1843804568052292,0.9503511786460876,1.1350990533828735,0.9850000143051147,0.051264941692352295,0.34394681453704834,1.8879969120025635,0.9750000238418579,0.07343083620071411,0.31461793184280396,1.9628602266311646
0.6608982775239237,1.4583982110464706,0.9713333447774252,0.10053501278162003,0.9660000205039978,0.13445764780044556,0.7914749383926392,1.3587278127670288,0.9769999980926514,0.06910588592290878,0.35934218764305115,1.5759273767471313,0.9710000157356262,0.09804150462150574,0.7681063413619995,1.4835280179977417
0.6091827443090334,1.396941659270948,0.9759999910990397,0.08246976633866628,0.9769999980926514,0.07416702061891556,0.9205618500709534,1.105127215385437,0.9860000014305115,0.06744899600744247,0.3397480845451355,1.4512898921966553,0.9649999737739563,0.10579328238964081,0.4378737509250641,1.7456375360488892
0.42132639343576145,1.4461010466864959,0.971666673819224,0.10989647110303243,0.9750000238418579,0.0911814495921135,0.5434730052947998,1.3300375938415527,0.9729999899864197,0.09614969044923782,0.36144155263900757,1.4145207405090332,0.9670000076293945,0.14235827326774597,0.3106312155723572,1.6352978944778442
0.5718715505873285,1.2858094523057253,0.9736666679382324,0.16357020537058511,0.9760000109672546,0.1102178692817688,0.9719060063362122,0.5993137955665588,0.968999981880188,0.1263086497783661,0.3379985988140106,1.7875772714614868,0.9760000109672546,0.2541840970516205,0.24518272280693054,1.7510879039764404
0.5797739340816127,1.1445101074925825,0.9739999969800314,0.09306788196166356,0.972000002861023,0.09222404658794403,0.7134899497032166,0.9669218063354492,0.9769999980926514,0.09899285435676575,0.37018895149230957,1.2096502780914307,0.9729999899864197,0.08798674494028091,0.5953488349914551,1.3262680768966675
0.5492647725355032,1.2210271045113965,0.9773333271344503,0.1051576907436053,0.972000002861023,0.1728239357471466,0.9532574415206909,0.530858039855957,0.9810000061988831,0.07739048451185226,0.16550034284591675,1.593428373336792,0.9789999723434448,0.06525865197181702,0.3594684302806854,1.8141783475875854
0.4296288864724908,1.4035097835444803,0.9863333304723104,0.1310227078696092,0.9850000143051147,0.23029384016990662,0.7861467599868774,1.1279836893081665,0.9869999885559082,0.0553104542195797,0.1448565423488617,1.569686770439148,0.9869999885559082,0.10746382921934128,0.21096345782279968,1.6236803531646729
0.6324897591586207,1.3538680201627569,0.9786666631698608,0.141302560766538,0.9789999723434448,0.0901569128036499,0.94647616147995,0.8352823853492737,0.9860000014305115,0.22912874817848206,0.2813155949115753,1.8100132942199707,0.9710000157356262,0.104622021317482,0.5352159738540649,1.6321327686309814
0.6010803161853192,1.2924972845576246,0.9746666550636292,0.2031771888335546,0.9789999723434448,0.25379860401153564,0.9416323304176331,0.7242368459701538,0.9860000014305115,0.13745999336242676,0.4156753122806549,1.47609281539917,0.9589999914169312,0.21827296912670135,0.3099667727947235,1.8976904153823853
0.6285885905246442,1.2314591026370545,0.9879999955495199,0.07802731916308403,0.9810000061988831,0.1819709837436676,0.9418745636940002,0.684360921382904,0.9950000047683716,0.015365365892648697,0.3159552216529846,2.0288641452789307,0.9879999756813049,0.03674560785293579,0.4956810772418976,1.2248095273971558
0.6059817885284103,1.273246969010003,0.9810000061988831,0.08638254304726918,0.9810000061988831,0.08155498653650284,0.8246548771858215,0.9290255308151245,0.9800000190734863,0.09810776263475418,0.3156053125858307,1.763038992881775,0.9819999933242798,0.07948487997055054,0.5817275643348694,1.2803781032562256
0.5398619474023894,1.2960781513768171,0.9833333293596903,0.05827070027589798,0.9819999933242798,0.06997442245483398,0.8452409505844116,0.7898192405700684,0.9829999804496765,0.048799462616443634,0.12841147184371948,1.8674795627593994,0.9850000143051147,0.05603821575641632,0.5116279125213623,1.4479976892471313
0.6115834602501626,1.02746822807304,0.9866666793823242,0.06945967674255371,0.984000027179718,0.11736370623111725,0.9379994869232178,0.8678532838821411,0.9890000224113464,0.03141548112034798,0.45136457681655884,1.0332903861999512,0.9869999885559082,0.05959984287619591,0.3159468472003937,1.2408936023712158
0.613584068681975,1.2913368006038513,0.9826666514078776,0.1511623909076055,0.9829999804496765,0.3421746492385864,0.9627028107643127,0.48455020785331726,0.9819999933242798,0.0544457845389843,0.19839048385620117,2.58571195602417,0.9829999804496765,0.05686673894524574,0.5289036631584167,1.1690436601638794
0.5866760150950062,1.1311645900963474,0.9856666723887125,0.06271486853559811,0.9860000014305115,0.09039553999900818,0.9547106027603149,0.7367769479751587,0.984000027179718,0.043694790452718735,0.3418474495410919,1.2634705305099487,0.9869999885559082,0.054054275155067444,0.3142857253551483,1.546545386314392
0.5192557837893466,1.1322927970051277,0.9833333492279053,0.07034570847948392,0.9750000238418579,0.08576873689889908,0.9888592958450317,0.3989691436290741,0.9900000095367432,0.07498366385698318,0.36808958649635315,1.3371646404266357,0.9850000143051147,0.050284724682569504,0.01860465109348297,1.943711280822754
0.6682004724441319,0.9047367228166192,0.984333336353302,0.058142448465029396,0.9819999933242798,0.09409202635288239,0.9704529047012329,0.5148372650146484,0.9869999885559082,0.03843654319643974,0.6333100199699402,1.1087535619735718,0.984000027179718,0.04189877584576607,0.2867109775543213,1.2458711862564087
0.5324597494359778,1.0869316339427213,0.9853333433469137,0.06733468143890302,0.9750000238418579,0.0956946462392807,0.8738193511962891,0.37770333886146545,0.9940000176429749,0.014225221239030361,0.4867039918899536,1.2776802778244019,0.9869999885559082,0.09208417683839798,0.10764119774103165,1.8787070512771606
0.7110133177997756,0.9668745986101471,0.9846666852633158,0.05975365452468395,0.9800000190734863,0.08422818779945374,0.9830467700958252,0.5063484907150269,0.984000027179718,0.06571444869041443,0.6004198789596558,1.153795599937439,0.9900000095367432,0.029318327084183693,0.44285714626312256,1.4211244583129883
0.5309592749973029,1.03774543000875,0.987666666507721,0.09358586401989062,0.9800000190734863,0.17792534828186035,0.9811092019081116,0.5259011387825012,0.996999979019165,0.00896549317985773,0.16270118951797485,1.507716417312622,0.9860000014305115,0.0938667505979538,0.26312291622161865,1.2936351299285889
