Global_accuracy,Global_loss,Local_accuracy,Local_loss,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_ev_accuracy,raspberry6_ev_loss
0.10033009745343824,2.3127968275536297,0.5755000114440918,1.291923960049947,0.5770000219345093,1.28616201877594,0.1038103774189949,2.3111722469329834,0.5590000152587891,1.3494267463684082,0.10294117778539658,2.3122403621673584,0.590499997138977,1.2401831150054932,0.09423769265413284,2.3149783611297607
0.09822946782185218,2.369959500952817,0.7258333365122477,0.8578985730806986,0.7145000100135803,0.9056985378265381,0.09390939027070999,2.367452383041382,0.737500011920929,0.8214511275291443,0.10384153574705124,2.3675789833068848,0.7254999876022339,0.8465460538864136,0.09693877398967743,2.374847888946533
0.09822946782185218,2.4187277386018464,0.8266666730244955,0.537174810965856,0.8149999976158142,0.5742763876914978,0.09390939027070999,2.4157779216766357,0.8130000233650208,0.5548942685127258,0.10384153574705124,2.4159748554229736,0.8519999980926514,0.4823537766933441,0.09693877398967743,2.424431324005127
0.09822946782185218,2.3519928551702796,0.8755000034968058,0.4316677649815877,0.8790000081062317,0.4298383295536041,0.09390939027070999,2.351294755935669,0.8790000081062317,0.41916605830192566,0.10384153574705124,2.3467371463775635,0.8684999942779541,0.4459989070892334,0.09693877398967743,2.3579468727111816
0.7317195351426454,1.0914196975948787,0.8824999928474426,0.41542791326840717,0.8865000009536743,0.43771979212760925,0.7263726592063904,1.0914275646209717,0.8619999885559082,0.456998348236084,0.7223889827728271,1.1029053926467896,0.8989999890327454,0.3515655994415283,0.7463985681533813,1.0799261331558228
0.946583970887811,0.24500443065471741,0.9028333226839701,0.36852672696113586,0.9085000157356262,0.348816841840744,0.9513951539993286,0.23289208114147186,0.8934999704360962,0.3956230580806732,0.9468787312507629,0.24043646454811096,0.906499981880188,0.36114028096199036,0.941476583480835,0.26168838143348694
0.9645893902281135,0.21246847591424473,0.9241666595141093,0.29298797249794006,0.9190000295639038,0.3135053217411041,0.9678968191146851,0.20085832476615906,0.9254999756813049,0.27650073170661926,0.9645858407020569,0.22056369483470917,0.9279999732971191,0.2889578640460968,0.9612845182418823,0.21598689258098602
0.9669900949005844,0.22295198695766005,0.9326666792233785,0.27081315219402313,0.925000011920929,0.26377585530281067,0.9681968092918396,0.20461668074131012,0.9440000057220459,0.22417978942394257,0.9693877696990967,0.2125280797481537,0.9290000200271606,0.32448381185531616,0.9633853435516357,0.2517167031764984
0.973892165104413,0.19776830834824646,0.9435000022252401,0.2530605047941208,0.9424999952316284,0.2559167444705963,0.9771977066993713,0.17033757269382477,0.9424999952316284,0.24701471626758575,0.9744898080825806,0.19118697941303253,0.9455000162124634,0.2562500536441803,0.9699879884719849,0.23178860545158386
0.9706912149461947,0.20753054065478735,0.9509999950726827,0.20827301343282065,0.953000009059906,0.20199275016784668,0.9711971282958984,0.1944468915462494,0.9440000057220459,0.24567292630672455,0.9714885950088501,0.20875924825668335,0.9559999704360962,0.17715336382389069,0.9693877696990967,0.219389408826828
0.979693900737522,0.1277544381255518,0.9588333566983541,0.19439948598543802,0.9585000276565552,0.21709072589874268,0.980798065662384,0.11502602696418762,0.9595000147819519,0.16498133540153503,0.9810924530029297,0.12697574496269226,0.9585000276565552,0.20112639665603638,0.9771908521652222,0.1412653625011444
0.9752925819571738,0.18168170296711791,0.95633331934611,0.17928479611873627,0.9599999785423279,0.1705329567193985,0.9726972579956055,0.20814983546733856,0.9509999752044678,0.18522173166275024,0.9786914587020874,0.1625363677740097,0.9580000042915344,0.18209969997406006,0.9744898080825806,0.17435096204280853
0.9764929324123184,0.1400142416434013,0.9623333414395651,0.15932426353295645,0.9564999938011169,0.22500915825366974,0.9771977066993713,0.15488965809345245,0.9605000019073486,0.14288289844989777,0.9768907427787781,0.12226799875497818,0.9700000286102295,0.11008073389530182,0.9753901362419128,0.1428806036710739
0.9785935704238512,0.12186211807642315,0.9601666728655497,0.2042329510052999,0.9605000019073486,0.18769487738609314,0.9813981652259827,0.12024480849504471,0.9514999985694885,0.21654361486434937,0.9789915680885315,0.10795886814594269,0.968500018119812,0.20846036076545715,0.9753901362419128,0.13738316297531128
0.9798939620970344,0.12015509995935296,0.965499997138977,0.14386653155088425,0.9649999737739563,0.14418157935142517,0.9786978960037231,0.1360078752040863,0.9775000214576721,0.0881127342581749,0.982292890548706,0.10922304540872574,0.9539999961853027,0.19930528104305267,0.9786914587020874,0.11522962152957916
