Global_accuracy,Global_loss,Local_accuracy,Local_loss,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry3_fit_accuracy,raspberry3_fit_loss,raspberry3_ev_accuracy,raspberry3_ev_loss,Ejecucion
0.0885354131460189,2.314990997314453,0.6070000032583872,1.2032615145047505,0.7555000185966492,0.7192860245704651,0.0885354131460189,2.314990997314453,0.2899999916553497,2.2395241260528564,0.0885354131460189,2.314990997314453,0.2899999916553497,2.2395241260528564,0.0885354131460189,2.314990997314453,1
0.0885354131460189,2.331551074981689,0.7390000025431315,0.7883260150750478,0.8824999928474426,0.3812838792800903,0.0885354131460189,2.331551074981689,0.859000027179718,0.4217605292797088,0.0885354131460189,2.331551074981689,0.4754999876022339,1.5619336366653442,0.0885354131460189,2.331551074981689,1
0.0885354131460189,2.4056546688079834,0.8443333307902018,0.4710340003172557,0.8980000019073486,0.2994710505008697,0.0885354131460189,2.4056546688079834,0.9020000100135804,0.2871444821357727,0.0885354131460189,2.4056546688079834,0.7329999804496765,0.8264864683151245,0.0885354131460189,2.4056546688079834,1
0.0885354131460189,2.456173658370972,0.8978333274523417,0.3242820998032887,0.9179999828338624,0.2532627880573272,0.0885354131460189,2.456173658370972,0.9279999732971193,0.2519250512123108,0.0885354131460189,2.456173658370972,0.8475000262260437,0.4676584601402282,0.0885354131460189,2.456173658370972,1
0.3349339663982391,2.101167917251587,0.9268333315849304,0.2249480187892913,0.9474999904632568,0.1434472352266311,0.3349339663982391,2.101167917251587,0.8895000219345093,0.3671398758888244,0.3349339663982391,2.101167917251587,0.8895000219345093,0.3671398758888244,0.3349339663982391,2.101167917251587,1
0.9129651784896852,0.3364054560661316,0.950000007947286,0.1628557741641998,0.9635000228881836,0.1242136359214782,0.9129651784896852,0.3364054560661316,0.9505000114440918,0.1478492766618728,0.9129651784896852,0.3364054560661316,0.9359999895095824,0.2165044099092483,0.9129651784896852,0.3364054560661316,1
0.9456782937049866,0.1912438124418258,0.9448333382606506,0.1789087156454722,0.9350000023841858,0.2165867835283279,0.9456782937049866,0.1912438124418258,0.9614999890327454,0.1116878688335418,0.9456782937049866,0.1912438124418258,0.9380000233650208,0.2084514945745468,0.9456782937049866,0.1912438124418258,1
0.9549819827079772,0.1620426774024963,0.9558333158493042,0.1390571668744087,0.9559999704360962,0.124145857989788,0.9549819827079772,0.1620426774024963,0.9490000009536744,0.177869826555252,0.9549819827079772,0.1620426774024963,0.9490000009536744,0.177869826555252,0.9549819827079772,0.1620426774024963,1
0.9567826986312866,0.1484028846025467,0.9561666448911031,0.1455252344409624,0.9664999842643738,0.1246730759739875,0.9567826986312866,0.1484028846025467,0.953499972820282,0.1450097262859344,0.9567826986312866,0.1484028846025467,0.953499972820282,0.1450097262859344,0.9567826986312866,0.1484028846025467,1
0.9612845182418824,0.1418528109788894,0.9663333296775818,0.1076248263319333,0.9670000076293944,0.1016278490424156,0.9612845182418824,0.1418528109788894,0.9589999914169312,0.130256101489067,0.9612845182418824,0.1418528109788894,0.9589999914169312,0.130256101489067,0.9612845182418824,0.1418528109788894,1
0.9654861688613892,0.1374115347862243,0.9699999888737996,0.0989183311661084,0.9695000052452089,0.1005423069000244,0.9654861688613892,0.1374115347862243,0.9764999747276306,0.0822732523083686,0.9654861688613892,0.1374115347862243,0.9639999866485596,0.1139394342899322,0.9654861688613892,0.1374115347862243,1
0.9669867753982544,0.1294953376054763,0.9641666611035664,0.1168857763210932,0.9729999899864196,0.0810616463422775,0.9669867753982544,0.1294953376054763,0.9574999809265136,0.1402821242809295,0.9669867753982544,0.1294953376054763,0.9574999809265136,0.1402821242809295,0.9669867753982544,0.1294953376054763,1
0.9699879884719848,0.115815132856369,0.9733333388964336,0.0875770971179008,0.9645000100135804,0.1138468012213707,0.9699879884719848,0.115815132856369,0.9794999957084656,0.0652010962367057,0.9699879884719848,0.115815132856369,0.9760000109672546,0.083683393895626,0.9699879884719848,0.115815132856369,1
0.9675870537757874,0.1393287181854248,0.9741666714350382,0.08362744251887,0.9760000109672546,0.0742467269301414,0.9675870537757874,0.1393287181854248,0.9704999923706056,0.0963600575923919,0.9675870537757874,0.1393287181854248,0.9760000109672546,0.0802755430340766,0.9675870537757874,0.1393287181854248,1
0.970288097858429,0.1190531328320503,0.9731666843096416,0.0917330160737037,0.9825000166893004,0.0631788894534111,0.970288097858429,0.1190531328320503,0.962000012397766,0.1336572766304016,0.970288097858429,0.1190531328320503,0.975000023841858,0.0783628821372985,0.970288097858429,0.1190531328320503,1
0.9666866660118104,0.1288357973098755,0.9799999992052714,0.0724891275167465,0.9800000190734864,0.0698868855834007,0.9666866660118104,0.1288357973098755,0.9835000038146972,0.0661565065383911,0.9666866660118104,0.1288357973098755,0.9835000038146972,0.0661565065383911,0.9666866660118104,0.1288357973098755,1
0.9738895297050476,0.1010178178548812,0.9771666526794434,0.0810613458355267,0.9739999771118164,0.0923841074109077,0.9738895297050476,0.1010178178548812,0.977999985218048,0.0711013972759246,0.9738895297050476,0.1010178178548812,0.9794999957084656,0.0796985328197479,0.9738895297050476,0.1010178178548812,1
0.9723889827728271,0.103797361254692,0.96533332268397,0.1115178664525349,0.959500014781952,0.1223385035991668,0.9723889827728271,0.103797361254692,0.9574999809265136,0.1463627368211746,0.9723889827728271,0.103797361254692,0.9789999723434448,0.0658523589372634,0.9723889827728271,0.103797361254692,1
0.9741896986961364,0.1083863601088523,0.9769999980926514,0.079469649742047,0.9869999885559082,0.0457044653594493,0.9741896986961364,0.1083863601088523,0.9605000019073486,0.1352876275777816,0.9741896986961364,0.1083863601088523,0.9835000038146972,0.0574168562889099,0.9741896986961364,0.1083863601088523,1
0.9732893109321594,0.1018665209412574,0.9821666677792869,0.0608974881470203,0.9854999780654908,0.0532542429864406,0.9732893109321594,0.1018665209412574,0.9835000038146972,0.0582578480243682,0.9732893109321594,0.1018665209412574,0.9835000038146972,0.0582578480243682,0.9732893109321594,0.1018665209412574,1
0.9738895297050476,0.1074289306998252,0.977666676044464,0.0796368718147277,0.9700000286102296,0.1136517599225044,0.9738895297050476,0.1074289306998252,0.9860000014305116,0.0449828132987022,0.9738895297050476,0.1074289306998252,0.9860000014305116,0.0449828132987022,0.9738895297050476,0.1074289306998252,1
0.976890742778778,0.0974023565649986,0.9796666701634724,0.0687575029830138,0.9635000228881836,0.119902953505516,0.976890742778778,0.0974023565649986,0.9904999732971193,0.0362406782805919,0.976890742778778,0.0974023565649986,0.9850000143051147,0.0501288771629333,0.976890742778778,0.0974023565649986,1
0.9771908521652222,0.0890168100595474,0.9780000050862632,0.0747231021523475,0.9760000109672546,0.0839033350348472,0.9771908521652222,0.0890168100595474,0.9815000295639038,0.0697524100542068,0.9771908521652222,0.0890168100595474,0.9815000295639038,0.0697524100542068,0.9771908521652222,0.0890168100595474,1
0.9756903052330016,0.0992914512753486,0.9823333223660788,0.0637024069825808,0.9735000133514404,0.0978632494807243,0.9756903052330016,0.0992914512753486,0.9854999780654908,0.044363334774971,0.9756903052330016,0.0992914512753486,0.9854999780654908,0.044363334774971,0.9756903052330016,0.0992914512753486,1
0.9789915680885316,0.0820470005273819,0.9753333131472268,0.0916164442896843,0.9674999713897704,0.1246129125356674,0.9789915680885316,0.0820470005273819,0.9764999747276306,0.080825425684452,0.9789915680885316,0.0820470005273819,0.9819999933242798,0.0694109946489334,0.9789915680885316,0.0820470005273819,1
0.9735894203186036,0.1006639525294303,0.9818333387374878,0.0726223190625508,0.9739999771118164,0.092508390545845,0.9735894203186036,0.1006639525294303,0.9825000166893004,0.0757176503539085,0.9735894203186036,0.1006639525294303,0.9890000224113464,0.049640916287899,0.9735894203186036,0.1006639525294303,1
0.9777911305427552,0.0816306471824646,0.9803333282470704,0.0781428863604863,0.9810000061988832,0.0858303382992744,0.9777911305427552,0.0816306471824646,0.9860000014305116,0.0388805717229843,0.9777911305427552,0.0816306471824646,0.9860000014305116,0.0388805717229843,0.9777911305427552,0.0816306471824646,1
0.9804921746253968,0.079884149134159,0.9838333328564962,0.0604343563318252,0.9884999990463256,0.0397490374743938,0.9804921746253968,0.079884149134159,0.9794999957084656,0.0878729000687599,0.9804921746253968,0.079884149134159,0.9835000038146972,0.053681131452322,0.9804921746253968,0.079884149134159,1
0.9810924530029296,0.0848308429121971,0.9766666491826376,0.0934586152434349,0.975499987602234,0.0900825709104538,0.9810924530029296,0.0848308429121971,0.9869999885559082,0.0497683212161064,0.9810924530029296,0.0848308429121971,0.9869999885559082,0.0497683212161064,0.9810924530029296,0.0848308429121971,1
0.9831932783126832,0.0734436884522438,0.9828333258628844,0.0742477054397265,0.9735000133514404,0.0957429632544517,0.9831932783126832,0.0734436884522438,0.9854999780654908,0.0758071392774581,0.9831932783126832,0.0734436884522438,0.9894999861717224,0.0511930137872695,0.9831932783126832,0.0734436884522438,1
0.1044417768716812,2.308600187301636,0.609333316485087,1.195444881916046,0.7799999713897705,0.6399322152137756,0.1044417768716812,2.308600187301636,0.293500006198883,2.212753772735596,0.1044417768716812,2.308600187301636,0.293500006198883,2.212753772735596,0.1044417768716812,2.308600187301636,2
0.0966386571526527,2.3275535106658936,0.734333336353302,0.7911134759585062,0.8690000176429749,0.4004307091236114,0.0966386571526527,2.3275535106658936,0.4735000133514404,1.545069456100464,0.0966386571526527,2.3275535106658936,0.4735000133514404,1.545069456100464,0.0966386571526527,2.3275535106658936,2
0.1044417768716812,2.351226091384888,0.8413333495457967,0.4688986043135325,0.8970000147819519,0.3057035803794861,0.1044417768716812,2.351226091384888,0.7365000247955322,0.7728145718574524,0.1044417768716812,2.351226091384888,0.7365000247955322,0.7728145718574524,0.1044417768716812,2.351226091384888,2
0.1044417768716812,2.340000867843628,0.9018333355585734,0.3173407167196274,0.9200000166893004,0.2585625648498535,0.1044417768716812,2.340000867843628,0.9369999766349792,0.2001664787530899,0.1044417768716812,2.340000867843628,0.8485000133514404,0.4932931065559387,0.1044417768716812,2.340000867843628,2
