Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,4,3977527296,208924672
0,3137.0,7387.0,10.186778,221597696.0,208924672.0,65.731,72392.0,0.0
5,102313.0,13167081.0,12.239655,382103552.0,208924672.0,65.731,121230.0,0.0
10,102313.0,13167081.0,16.889312,377196544.0,208924672.0,67.192,129097.0,0.0
15,102313.0,13167151.0,22.401519,397762560.0,208924672.0,66.705,150030.0,0.0
20,102313.0,13167151.0,26.42469,413630464.0,208924672.0,67.192,165945.0,0.0
25,102313.0,13167151.0,32.315434,427163648.0,208924672.0,66.705,178462.0,0.0
30,102313.0,13167151.0,37.011971,476950528.0,208924672.0,66.705,192951.0,0.0
35,102313.0,13167151.0,41.387417,471748608.0,208924672.0,66.705,202358.0,0.0
40,102313.0,13167151.0,47.125147,483258368.0,208924672.0,67.679,210625.0,0.0
45,102313.0,13167221.0,52.197408,550158336.0,208924672.0,68.166,230202.0,0.0
50,102313.0,13167221.0,57.61798,603897856.0,208924672.0,67.192,243315.0,0.0
55,102313.0,13167221.0,67.192781,709525504.0,208924672.0,68.653,269136.0,0.0
60,102313.0,13167221.0,79.008911,736518144.0,208924672.0,68.166,275607.0,0.0
65,102313.0,13167221.0,89.335518,737751040.0,208924672.0,69.627,276027.0,0.0
70,102313.0,13167221.0,100.335099,746004480.0,208924672.0,68.653,277978.0,0.0
75,102313.0,13167221.0,113.163985,734048256.0,208924672.0,70.114,280383.0,0.0
81,102313.0,13167221.0,126.46878,736133120.0,208924672.0,69.14,280899.0,0.0
86,102313.0,13167221.0,138.381947,744132608.0,208924672.0,70.601,282824.0,0.0
91,102313.0,13167221.0,148.844123,748937216.0,208924672.0,69.14,284009.0,0.0
96,102313.0,13167221.0,158.277339,617570304.0,208924672.0,69.14,287333.0,0.0
101,102313.0,13167291.0,169.198196,660856832.0,208924672.0,69.627,298121.0,0.0
106,102313.0,13167291.0,179.778573,585224192.0,208924672.0,70.114,299830.0,0.0
111,13191238.0,26331235.0,187.225662,744615936.0,208924672.0,69.627,353852.0,0.0
116,13191280.0,26331277.0,196.685884,745771008.0,208924672.0,70.114,354162.0,0.0
121,13191280.0,26331277.0,210.790162,746844160.0,208924672.0,70.114,354298.0,0.0
126,13191280.0,26331277.0,223.067735,748404736.0,208924672.0,71.575,354819.0,0.0
132,13191280.0,26331277.0,235.821475,749105152.0,208924672.0,71.575,354983.0,0.0
137,13191581.0,26331452.0,245.309468,593838080.0,208924672.0,68.653,359009.0,0.0
142,13191581.0,26331452.0,245.329788,593833984.0,208924672.0,67.679,359009.0,0.0
147,13297778.0,39501378.0,248.20549,769708032.0,208924672.0,67.679,401832.0,0.0
152,13297778.0,39501378.0,258.871125,797814784.0,208924672.0,69.627,408664.0,0.0
157,13297778.0,39501378.0,270.816155,798388224.0,208924672.0,69.14,408835.0,0.0
162,13297778.0,39501378.0,283.57424,798826496.0,208924672.0,69.14,408913.0,0.0
167,13297778.0,39501378.0,298.19974,803229696.0,208924672.0,70.114,409987.0,0.0
172,13297778.0,39501378.0,311.535568,803012608.0,208924672.0,70.601,409995.0,0.0
177,13297778.0,39501378.0,323.111909,803778560.0,208924672.0,70.601,410058.0,0.0
182,13297778.0,39501378.0,333.055676,803282944.0,208924672.0,71.088,410061.0,0.0
188,13297778.0,39501378.0,346.033717,803553280.0,208924672.0,71.088,410139.0,0.0
193,13297778.0,39501378.0,356.613186,804012032.0,208924672.0,71.575,410263.0,0.0
198,26385110.0,52671210.0,369.307615,773148672.0,208924672.0,70.114,447512.0,0.0
203,26385152.0,52671252.0,378.498642,773222400.0,208924672.0,71.575,447530.0,0.0
208,26385152.0,52671252.0,392.343793,773578752.0,208924672.0,73.036,447561.0,0.0
213,26385152.0,52671252.0,406.949238,773419008.0,208924672.0,72.549,447591.0,0.0
218,26385152.0,52671322.0,417.355269,773562368.0,208924672.0,73.036,447626.0,0.0
223,26385427.0,52671497.0,424.350115,698499072.0,208924672.0,70.114,447710.0,0.0
228,26385469.0,52671539.0,424.38659,698499072.0,208924672.0,69.14,447710.0,0.0
233,26448964.0,65749065.0,432.990156,822624256.0,208924672.0,69.627,477905.0,0.0
238,26449006.0,65749107.0,444.373494,831049728.0,208924672.0,70.601,479917.0,0.0
243,26449006.0,65749107.0,459.425348,844738560.0,208924672.0,70.601,483259.0,0.0
248,26449006.0,65749107.0,469.859554,844484608.0,208924672.0,71.575,483260.0,0.0
253,26449006.0,65749107.0,481.345191,844500992.0,208924672.0,71.088,483264.0,0.0
259,26449006.0,65749107.0,493.086566,845041664.0,208924672.0,71.575,483270.0,0.0
264,26449006.0,65749107.0,517.546622,844816384.0,208924672.0,71.575,483280.0,0.0
269,26449006.0,65749107.0,529.10476,844898304.0,208924672.0,72.062,483318.0,0.0
274,26449006.0,65749107.0,541.029398,762593280.0,208924672.0,70.601,483394.0,0.0
279,39556592.0,78936035.0,546.92948,794742784.0,208924672.0,72.062,510028.0,0.0
284,39556634.0,78936077.0,560.64114,795107328.0,208924672.0,71.088,510054.0,0.0
289,39556634.0,78936077.0,573.170279,795111424.0,208924672.0,72.062,510109.0,0.0
294,39556634.0,78936077.0,586.243947,795299840.0,208924672.0,73.036,510114.0,0.0
299,39556634.0,78936077.0,598.687545,795066368.0,208924672.0,72.062,510120.0,0.0
304,39687948.0,92099710.0,606.81985,837525504.0,208924672.0,72.549,537535.0,0.0
309,39687948.0,92099710.0,619.032975,837644288.0,208924672.0,72.062,537539.0,0.0
314,39687948.0,92099710.0,631.648366,838963200.0,208924672.0,71.575,537801.0,0.0
319,39687948.0,92099710.0,642.36878,838483968.0,208924672.0,71.575,537807.0,0.0
324,39687948.0,92099710.0,653.721971,838758400.0,208924672.0,72.062,537811.0,0.0
330,39687948.0,92099710.0,667.423449,840495104.0,208924672.0,72.062,538298.0,0.0
335,39687948.0,92099710.0,677.588324,840499200.0,208924672.0,72.062,538299.0,0.0
340,39687948.0,92099710.0,690.854494,840515584.0,208924672.0,72.549,538303.0,0.0
345,39687948.0,92099710.0,701.152002,840556544.0,208924672.0,73.523,538325.0,0.0
350,39687948.0,92099710.0,713.341987,841060352.0,208924672.0,73.036,538398.0,0.0
355,52788934.0,105282876.0,719.00616,801034240.0,208924672.0,72.062,567465.0,0.0
360,52788976.0,105282918.0,731.916791,801341440.0,208924672.0,72.062,567501.0,0.0
365,52788976.0,105282918.0,743.665688,801185792.0,208924672.0,73.036,567526.0,0.0
370,52788976.0,105282918.0,756.277317,801280000.0,208924672.0,72.549,567563.0,0.0
375,52788976.0,105282918.0,771.692248,801308672.0,208924672.0,72.062,567570.0,0.0
380,52789277.0,105283093.0,779.52899,735100928.0,208924672.0,69.627,567612.0,0.0
385,52789319.0,105283135.0,779.552664,735100928.0,208924672.0,69.14,567612.0,0.0
390,52914854.0,118436627.0,783.751455,847769600.0,208924672.0,70.114,595001.0,0.0
395,52914896.0,118436669.0,799.265122,849760256.0,208924672.0,70.114,595515.0,0.0
401,52914896.0,118436669.0,807.721015,849760256.0,208924672.0,72.549,595515.0,0.0
406,52914896.0,118436669.0,821.042655,851062784.0,208924672.0,72.062,595832.0,0.0
411,52914896.0,118436669.0,834.984668,851345408.0,208924672.0,70.601,595837.0,0.0
416,52914896.0,118436669.0,847.999382,851722240.0,208924672.0,70.601,595993.0,0.0
421,52914896.0,118436669.0,857.081899,851738624.0,208924672.0,72.062,595997.0,0.0
426,52914896.0,118436669.0,870.21409,851775488.0,208924672.0,71.575,596006.0,0.0
431,52914896.0,118436669.0,881.236084,851841024.0,208924672.0,73.036,596034.0,0.0
436,52914896.0,118436669.0,895.115798,728522752.0,208924672.0,72.549,605361.0,0.0
441,65999646.0,131607559.0,897.297624,762380288.0,208924672.0,72.062,648187.0,0.0
446,65999688.0,131607601.0,910.112411,786653184.0,208924672.0,72.062,654092.0,0.0
451,65999688.0,131607601.0,921.747588,787021824.0,208924672.0,73.036,654120.0,0.0
456,65999688.0,131607671.0,937.474574,787398656.0,208924672.0,72.549,654159.0,0.0
462,65999688.0,131607671.0,946.493343,786907136.0,208924672.0,73.036,654165.0,0.0
467,65999688.0,131607671.0,956.580744,787197952.0,208924672.0,71.088,654250.0,0.0
472,65999688.0,131607671.0,956.60703,787156992.0,208924672.0,69.14,654250.0,0.0
