Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,0.13151999999998054,637.171875,16.79774349447356,0.0,0.0,51.608,0.0,0.0,1
6,0.0,0.0,0.09440416666670615,637.171875,16.79774349447356,0.0,0.0,50.147,0.0,0.0,1
5,0.0,0.0,0.19705999999999335,637.171875,16.79774349447356,0.0,0.0,50.634,0.0,0.0,1
5,0.0,0.0,0.11849499999996738,637.171875,16.79774349447356,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.09857500000002516,637.171875,16.79774349447356,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.11354500000003043,637.171875,16.79774349447356,0.0,0.0,50.147,0.0,0.0,1
5,0.0,0.0,0.19849499999999412,637.171875,16.79774349447356,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.10911499999998853,637.17578125,16.797846474827995,0.0,0.0,50.634,0.2,0.0,1
5,16.6,35.0,0.11735999999999079,637.17578125,16.797846474827995,0.0,0.0,51.121,0.0,0.0,1
5,16.8,16.8,0.11152500000001452,637.17578125,16.797846474827995,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.09152499999999009,637.17578125,16.797846474827995,0.0,0.0,50.634,0.0,0.0,1
5,0.0,0.0,0.2177650000000142,637.17578125,16.797846474827995,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.08065500000000725,637.17578125,16.797846474827995,0.0,0.0,53.069,0.0,0.0,1
5,24684.6,2637604.2,22.16063499999997,716.23046875,18.881962887939867,0.0,0.0,55.504,4881.4,0.0,1
5,0.0,0.0,55.424429999999994,717.62890625,18.918829854828594,0.0,0.0,55.991,81.0,0.0,1
6,0.0,0.0,55.364800000000024,717.65234375,18.919447736955224,0.0,0.0,56.478,11.0,0.0,1
5,0.0,0.0,40.57117500000004,702.171875,18.511336592318283,0.0,0.0,52.095,39.4,0.0,1
5,0.0,0.0,0.1313249999999755,702.171875,18.511336592318283,0.0,0.0,56.965,0.0,0.0,1
5,0.0,0.0,57.00660999999997,730.1015625,19.24764612654844,0.0,0.0,57.939,1425.2,0.0,1
5,0.0,0.0,64.32095000000004,730.38671875,19.255163692422396,0.0,0.0,58.913,14.6,0.0,1
5,0.0,0.0,55.625484999999905,601.83984375,15.866286188583803,0.0,0.0,54.53,83.8,0.0,1
5,60.2,35.0,9.29735000000008,557.62109375,14.70054857634809,0.0,0.0,53.556,679.2,0.0,1
5,16.8,16.8,0.10026499999995053,557.62109375,14.70054857634809,0.0,0.0,53.069,0.0,0.0,1
5,0.0,0.0,0.15049000000004753,557.62109375,14.70054857634809,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.09830499999992526,557.62109375,14.70054857634809,0.0,0.0,53.069,0.0,0.0,1
5,0.0,0.0,0.0860300000000791,557.62109375,14.70054857634809,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.22684499999996885,557.62109375,14.70054857634809,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.12947999999994408,557.62109375,14.70054857634809,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.09689000000008718,557.62109375,14.70054857634809,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.09761499999996204,557.62109375,14.70054857634809,0.0,0.0,51.608,0.0,0.0,1
6,0.0,0.0,0.1656000000000546,557.62109375,14.70054857634809,0.0,0.0,51.121,0.0,0.0,1
5,0.0,0.0,0.09126499999993598,557.62109375,14.70054857634809,0.0,0.0,52.095,0.0,0.0,1
