Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,68.49390999999997,806.39453125,21.258955429072795,0.0,0.0,69.14,1.6,0.0,1
5,0.0,0.0,52.355054999999886,808.80078125,21.32239132740647,0.0,0.0,69.627,135.4,0.0,1
5,0.0,0.0,57.164475000000145,812.28125,21.414146823210537,0.0,0.0,68.653,178.4,0.0,1
5,0.0,0.0,74.33013999999986,812.546875,21.421149487312306,0.0,0.0,68.653,0.8,0.0,1
6,0.0,0.0,41.78247083333346,812.31640625,21.415073646400476,0.0,0.0,64.757,0.6666666666666666,0.0,1
5,0.0,14.0,8.151139999999941,812.14453125,21.410542510805215,0.0,0.0,66.705,0.8,0.0,1
5,0.0,0.0,42.93948,813.11328125,21.436081638705783,0.0,0.0,66.705,12.2,0.0,1
5,2624455.6,2639378.8,48.93583000000007,786.28515625,20.728812564427084,0.0,0.0,69.14,4154.0,0.0,1
5,8.4,8.4,66.18443999999982,786.2265625,20.72726785911052,0.0,0.0,70.601,5.4,0.0,1
5,0.0,0.0,65.61604000000017,786.05078125,20.722633743160817,0.0,0.0,70.114,7.2,0.0,1
5,0.0,0.0,58.84225499999985,786.2890625,20.728915544781522,0.0,0.0,70.114,11.0,0.0,1
5,0.0,0.0,57.934740000000026,786.3203125,20.729739387617023,0.0,0.0,67.192,1.6,0.0,1
5,27234.4,2638896.2,21.918625000000134,799.35546875,21.07338483037591,0.0,0.0,68.653,3997.4,0.0,1
5,0.0,0.0,52.06990499999961,828.41796875,21.83955866739302,0.0,0.0,69.627,1490.0,0.0,1
5,0.0,0.0,76.28881500000034,830.17578125,21.885899826890025,0.0,0.0,70.601,89.6,0.0,1
6,0.0,0.0,49.92266666666676,830.18359375,21.8861057875989,0.0,0.0,69.627,0.3333333333333333,0.0,1
5,0.0,0.0,59.464909999999804,830.44921875,21.89310845170067,0.0,0.0,69.627,1.2,0.0,1
5,0.0,0.0,56.09111999999982,830.4765625,21.893829314181733,0.0,0.0,69.14,1.2,0.0,1
5,0.0,0.0,62.88590499999997,830.26953125,21.88837135539653,0.0,0.0,69.14,1.8,0.0,1
5,0.0,0.0,57.91066,830.2890625,21.888886257168718,0.0,0.0,67.679,1.0,0.0,1
5,0.0,0.0,9.556635000000142,830.20703125,21.886723669725527,0.0,0.0,69.14,0.8,0.0,1
5,0.0,0.0,51.46294000000011,830.90234375,21.905054172815454,0.0,0.0,69.14,12.4,0.0,1
5,2603942.8,779255.0,36.7125249999998,717.48046875,18.91491660135996,0.0,0.0,68.653,2028.6,0.0,1
5,19148.4,1863155.0,60.478775000000276,752.80859375,19.846270926895276,0.0,0.0,69.627,3315.4,0.0,1
6,0.0,0.0,41.11525416666666,752.8984375,19.848639475047346,0.0,0.0,69.627,3.8333333333333335,0.0,1
5,0.0,0.0,56.49058499999967,753.0234375,19.851934846389355,0.0,0.0,70.601,8.8,0.0,1
5,0.0,0.0,81.79742000000033,753.0546875,19.852758689224856,0.0,0.0,67.679,1.6,0.0,1
5,60.2,35.0,22.376894999999877,724.08984375,19.08915936106869,0.0,0.0,65.244,8.2,0.0,1
5,0.0,0.0,0.13965499999983422,724.08984375,19.08915936106869,0.0,0.0,64.27,0.0,0.0,1
5,0.0,0.0,0.16451000000017757,724.08984375,19.08915936106869,0.0,0.0,64.27,0.0,0.0,1
5,0.0,0.0,0.08508500000004915,724.08984375,19.08915936106869,0.0,0.0,64.757,0.0,0.0,1
5,15069.8,2619655.2,30.64504999999997,841.17578125,22.175892504986823,0.0,0.0,67.192,5978.8,0.0,1
5,8.4,8.4,50.453600000000165,854.56640625,22.528909159999547,0.0,0.0,69.14,685.8,0.0,1
5,0.0,0.0,100.0,854.5859375,22.529424061771735,0.0,0.0,69.14,1.0,0.0,1
5,0.0,0.0,59.230019999999975,854.8515625,22.536426725873504,0.0,0.0,69.14,1.0,0.0,1
6,0.0,0.0,50.32420000000002,858.33203125,22.62818222167757,0.0,0.0,70.114,148.5,0.0,1
5,0.0,0.0,47.53541499999983,858.11328125,22.622415321829052,0.0,0.0,69.14,1.2,0.0,1
5,0.0,0.0,77.69421500000021,858.4140625,22.630344809120764,0.0,0.0,70.601,5.4,0.0,1
