Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,44.28639500000003,805.69921875,21.24062492598287,0.0,0.0,70.114,0.4,0.0,1
5,0.0,0.0,70.13789500000001,808.55078125,21.315800584722453,0.0,0.0,72.062,157.2,0.0,1
5,0.0,0.0,55.03562499999987,808.79296875,21.322185366697596,0.0,0.0,70.601,7.4,0.0,1
5,0.0,0.0,64.14020499999992,812.68359375,21.424753799717628,0.0,0.0,72.549,204.8,0.0,1
5,0.0,0.0,57.29769500000004,813.9140625,21.45719261136553,0.0,0.0,72.549,63.6,0.0,1
5,0.0,0.0,10.587999999999909,813.828125,21.4549270435679,0.0,0.0,68.653,0.2,0.0,1
5,0.0,0.0,45.772315000000106,814.0390625,21.460487982707537,0.0,0.0,68.653,11.0,0.0,1
5,2624508.4,2643008.8,53.653219999999926,769.08203125,20.275287083483086,0.0,0.0,69.14,6369.8,0.0,1
5,8.4,8.4,62.89304500000015,769.18359375,20.27796457269847,0.0,0.0,72.062,5.2,0.0,1
5,0.0,0.0,49.48379499999987,769.28515625,20.28064206191385,0.0,0.0,72.549,5.2,0.0,1
6,0.0,0.0,57.83414166666697,769.4375,20.28465829573692,0.0,0.0,72.549,1379.5,0.0,1
5,0.0,0.0,61.3056499999999,769.953125,20.29825170252271,0.0,0.0,71.575,13.8,0.0,1
5,0.0,0.0,58.945039999999835,769.85546875,20.295677193661767,0.0,0.0,73.523,7.6,0.0,1
5,0.0,0.0,30.049295000000033,737.80859375,19.450826365854184,0.0,0.0,67.679,10.2,0.0,1
5,13097.2,1218163.4,2.949634999999944,704.98046875,18.58537946715905,0.0,0.0,67.679,86.4,0.0,1
5,9583.2,1417916.0,50.573514999999816,834.2109375,21.992278533024255,0.0,0.0,71.088,6602.2,0.0,1
5,0.0,0.0,63.470045000000255,834.23828125,21.99299939550532,0.0,0.0,71.575,1.4,0.0,1
5,0.0,0.0,66.3202050000001,839.546875,22.13294969718627,0.0,0.0,71.088,271.6,0.0,1
5,0.0,0.0,63.498009999999574,839.8046875,22.13974640057916,0.0,0.0,72.549,0.6,0.0,1
5,0.0,0.0,54.19992500000035,840.9765625,22.170640506910498,0.0,0.0,71.088,60.0,0.0,1
5,0.0,0.0,55.49957500000004,840.73828125,22.164358705289793,0.0,0.0,72.062,0.4,0.0,1
5,0.0,0.0,100.0,813.296875,21.44092171536436,0.0,0.0,72.062,361.0,0.0,1
5,0.0,0.0,38.05372499999976,813.34765625,21.44226045997205,0.0,0.0,72.062,5.0,0.0,1
5,2625247.6,2643272.8,13.530650000000149,781.56640625,20.604412296266243,0.0,0.0,70.601,7072.2,0.0,1
5,8.4,8.4,56.20941500000015,781.91796875,20.61368052816564,0.0,0.0,72.549,13.4,0.0,1
6,0.0,0.0,65.42253749999958,782.1953125,20.620992133330724,0.0,0.0,72.549,11.666666666666666,0.0,1
5,0.0,0.0,62.545015000000035,782.5625,20.63067228664788,0.0,0.0,73.036,1666.8,0.0,1
5,0.0,0.0,63.22336500000005,782.5859375,20.631290168774502,0.0,0.0,73.036,1.2,0.0,1
5,0.0,0.0,64.41664000000003,782.734375,20.63520342224314,0.0,0.0,73.523,7.6,0.0,1
