Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,0.0,0.0,25.42794999999984,500.36328125,13.190831613591522,0.0,0.0,1
5,0.0,0.0,24.049960000000112,507.85546875,13.388344475612621,0.0,0.0,1
5,0.0,0.0,29.00148000000001,532.96484375,14.050290605472693,0.0,0.0,1
5,0.0,0.0,22.759319999999832,547.671875,14.438004852349353,0.0,0.0,1
5,0.0,0.0,28.352064999999982,556.40234375,14.668161915236293,0.0,0.0,1
6,0.0,0.0,17.13155833333341,587.67578125,15.492608199564195,0.0,0.0,1
5,0.0,0.0,25.296194999999955,666.08984375,17.559799644929956,0.0,0.0,1
5,0.0,0.0,46.8446000000003,751.3828125,19.80833631971133,0.0,0.0,1
5,0.0,0.0,59.29282999999999,776.69921875,20.47574031280765,0.0,0.0,1
5,0.0,0.0,51.04475499999979,784.390625,20.678505080961738,0.0,0.0,1
5,0.0,0.0,70.22193000000016,785.90625,20.718460758993118,0.0,0.0,1
5,0.0,0.0,54.38756000000012,786.03125,20.72175607264519,0.0,0.0,1
5,0.0,0.0,66.41079999999988,786.421875,20.732053927807918,0.0,0.0,1
5,0.0,0.0,49.32705999999996,786.55859375,20.73565817711487,0.0,0.0,1
5,0.0,0.0,68.8716949999997,786.69140625,20.739159447870197,0.0,0.0,1
5,0.0,0.0,53.601905000000436,793.5078125,20.91885702045978,0.0,0.0,1
5,0.0,0.0,57.5964399999998,793.37109375,20.915252771152822,0.0,0.0,1
5,0.0,0.0,63.555235000000046,793.375,20.91535574970445,0.0,0.0,1
5,0.0,0.0,60.43343499999991,798.74609375,21.056951258191944,0.0,0.0,1
5,0.0,0.0,54.23441500000023,798.74609375,21.056951258191944,0.0,0.0,1
6,0.0,0.0,52.89017083333315,798.74609375,21.056951258191944,0.0,0.0,1
5,0.0,0.0,59.14109499999996,798.80859375,21.05859891501798,0.0,0.0,1
