Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,22334.2,2637961.0,24.073610000000002,334.0078125,8.80543818655715,0.0,0.0,1
5,8.4,22.4,23.71391,376.609375,9.928541932055621,0.0,0.0,1
5,0.0,0.0,26.9103,396.71875,10.458684796701332,0.0,0.0,1
5,0.0,0.0,22.40995,407.94921875,10.754753315709962,0.0,0.0,1
5,0.0,14.0,24.034139999999997,462.39453125,12.190093495863794,0.0,0.0,1
5,0.0,0.0,69.78691500000002,589.15625,15.53190897772432,0.0,0.0,1
5,0.0,0.0,44.42793499999997,583.15625,15.373731153307885,0.0,0.0,1
5,0.0,0.0,60.15878500000002,600.69140625,15.836009964379095,0.0,0.0,1
5,0.0,0.0,73.79493499999995,609.8125,16.07646909199132,0.0,0.0,1
5,0.0,0.0,58.64585500000003,610.0703125,16.083265795384214,0.0,0.0,1
5,0.0,0.0,58.76791499999996,617.859375,16.288608622133154,0.0,0.0,1
6,0.0,11.666666666666666,41.797104166666685,617.984375,16.291903993475167,0.0,0.0,1
5,0.0,0.0,65.72083500000005,619.73046875,16.337936211908854,0.0,0.0,1
5,0.0,0.0,57.15179499999991,583.8515625,15.392061656397809,0.0,0.0,1
5,0.0,0.0,70.89683500000007,604.9140625,15.94733172752634,0.0,0.0,1
5,0.0,0.0,53.81474499999997,613.79296875,16.181406073163423,0.0,0.0,1
5,0.0,0.0,61.01079499999997,613.40625,16.171211018074082,0.0,0.0,1
5,0.0,0.0,48.82237500000002,613.65625,16.1778017607581,0.0,0.0,1
5,0.0,0.0,77.25994999999998,619.0546875,16.32012061059112,0.0,0.0,1
5,0.0,0.0,50.10528000000007,622.3125,16.40600622619223,0.0,0.0,1
5,0.0,0.0,52.93609500000003,606.27734375,15.983271871225128,0.0,0.0,1
5,0.0,0.0,69.00218999999993,614.1875,16.19180708896164,0.0,0.0,1
5,0.0,0.0,51.22341000000006,594.98046875,15.685452686191056,0.0,0.0,1
5,0.0,0.0,66.06940000000009,604.88671875,15.946610865045274,0.0,0.0,1
5,0.0,0.0,53.949259999999974,614.515625,16.20045743873441,0.0,0.0,1
6,0.0,11.666666666666666,57.43431666666652,612.55078125,16.14865832045221,0.0,0.0,1
5,0.0,0.0,52.624765000000195,604.59375,15.93888733846244,0.0,0.0,1
5,0.0,0.0,61.76667499999979,594.29296875,15.667328143810005,0.0,0.0,1
5,0.0,0.0,65.04142999999999,627.5625,16.54441182255661,0.0,0.0,1
5,0.0,0.0,48.644700000000114,628.890625,16.579425143065457,0.0,0.0,1
5,0.0,0.0,61.99669,615.8125,16.23464691640776,0.0,0.0,1
5,0.0,0.0,66.44353499999994,609.2421875,16.061433960243406,0.0,0.0,1
5,0.0,0.0,60.67940499999992,601.80859375,15.865462345748302,0.0,0.0,1
5,0.0,0.0,58.43583000000023,603.26171875,15.903771037599157,0.0,0.0,1
5,0.0,0.0,63.41994,604.0859375,15.925499892385531,0.0,0.0,1
5,0.0,0.0,57.4917099999999,609.62890625,16.071629015332746,0.0,0.0,1
5,0.0,0.0,49.24690999999996,604.37890625,15.933223418968364,0.0,0.0,1
5,0.0,0.0,64.32896999999997,619.6328125,16.33536170304791,0.0,0.0,1
5,0.0,0.0,70.82027000000011,597.1875,15.743636586448403,0.0,0.0,1
5,0.0,0.0,50.070910000000026,625.4140625,16.48777262761583,0.0,0.0,1
6,0.0,0.0,43.154533333333234,613.1796875,16.16523815751669,0.0,0.0,1
5,0.0,0.0,58.564389999999946,577.13671875,15.215038427119259,0.0,0.0,1
5,29.8,29.8,71.22811000000013,585.03125,15.42316172343802,0.0,0.0,1
5,16.8,16.8,61.4277899999999,609.421875,16.066171056547542,0.0,0.0,1
5,2597725.0,3785.8,31.23998,573.32421875,15.114529601187982,0.0,0.0,1
5,0.0,0.0,0.14870500000000675,573.21484375,15.111646151263724,0.0,0.0,1
5,0.0,0.0,0.12297500000016727,573.21484375,15.111646151263724,0.0,0.0,1
5,24661.2,2639551.6,16.577854999999886,623.55078125,16.438650998549008,0.0,0.0,1
5,0.0,0.0,45.14465999999999,628.9296875,16.580454946609834,0.0,0.0,1
5,0.0,0.0,73.82932499999981,629.3125,16.590547021344737,0.0,0.0,1
5,23559.2,2638270.6,50.88206000000014,680.28515625,17.93433766640338,0.0,0.0,1
5,8.4,8.4,58.991305000000125,660.19921875,17.404812683884295,0.0,0.0,1
5,0.0,0.0,49.159834999999816,674.265625,17.775644940214754,0.0,0.0,1
5,0.0,0.0,72.54754999999989,677.9140625,17.871828591259646,0.0,0.0,1
5,0.0,14.0,54.85363000000007,680.9921875,17.95297711055662,0.0,0.0,1
5,0.0,0.0,50.903855000000256,688.375,18.14760998044403,0.0,0.0,1
6,0.0,0.0,53.12174166666684,700.50390625,18.46736398097335,0.0,0.0,1
5,0.0,0.0,50.77440499999965,677.68359375,17.865752750347816,0.0,0.0,1
5,0.0,0.0,72.57343999999989,702.359375,18.516279649331295,0.0,0.0,1
5,0.0,0.0,47.99391500000013,705.12890625,18.589292720627686,0.0,0.0,1
5,0.0,0.0,74.3910649999998,708.5234375,18.678782648634122,0.0,0.0,1
5,0.0,0.0,100.0,696.35546875,18.357998844560424,0.0,0.0,1
5,0.0,0.0,52.349380000000004,701.48828125,18.493315030291672,0.0,0.0,1
5,0.0,0.0,63.81591500000013,705.48828125,18.598766913235963,0.0,0.0,1
5,0.0,0.0,72.9176050000001,705.4921875,18.5988698935904,0.0,0.0,1
5,0.0,0.0,54.94215499999996,706.76171875,18.632338508782677,0.0,0.0,1
5,0.0,0.0,62.661825000000135,708.17578125,18.66961739708916,0.0,0.0,1
5,0.0,0.0,50.06689999999991,708.17578125,18.66961739708916,0.0,0.0,1
6,0.0,0.0,45.97292083333333,708.1875,18.66992633815247,0.0,0.0,1
5,0.0,0.0,71.3284699999997,708.1953125,18.670132298861347,0.0,0.0,1
5,0.0,0.0,46.501570000000356,710.171875,18.722240358206864,0.0,0.0,1
5,0.0,0.0,71.12731999999994,706.00390625,18.61236032002175,0.0,0.0,1
5,0.0,0.0,48.513810000000035,706.0,18.612257339667313,0.0,0.0,1
5,0.0,0.0,73.19540999999958,706.00390625,18.61236032002175,0.0,0.0,1
5,0.0,0.0,52.37052500000004,713.53125,18.81080346302336,0.0,0.0,1
5,0.0,0.0,59.17529000000001,713.53515625,18.8109064433778,0.0,0.0,1
5,0.0,0.0,48.49395500000014,713.53515625,18.8109064433778,0.0,0.0,1
5,0.0,0.0,72.59141499999998,717.703125,18.920786481562914,0.0,0.0,1
5,0.0,0.0,53.417519999999854,702.45703125,18.51885415819224,0.0,0.0,1
5,0.0,0.0,73.35901500000034,705.9375,18.610609653996306,0.0,0.0,1
5,0.0,0.0,51.91767999999968,685.24609375,18.065122716539367,0.0,0.0,1
6,0.0,0.0,51.34158750000021,707.6328125,18.655303127822307,0.0,0.0,1
5,0.0,0.0,57.29214500000012,708.35546875,18.674354493393295,0.0,0.0,1
5,0.0,0.0,52.290580000000084,708.35546875,18.674354493393295,0.0,0.0,1
5,0.0,0.0,63.98485499999993,696.94140625,18.37344589772609,0.0,0.0,1
5,0.0,0.0,64.205465,711.21484375,18.749736112841752,0.0,0.0,1
5,0.0,0.0,56.728984999999746,711.21484375,18.749736112841752,0.0,0.0,1
5,0.0,0.0,60.54290500000036,707.65234375,18.655818029594496,0.0,0.0,1
5,2597446.4,3543.0,55.034804999999665,616.32421875,16.248137342839104,0.0,0.0,1
5,0.0,0.0,0.07425000000012005,616.32421875,16.248137342839104,0.0,0.0,1
5,8.4,8.4,0.14725499999997282,616.32421875,16.248137342839104,0.0,0.0,1
5,0.0,0.0,0.0933700000001636,616.32421875,16.248137342839104,0.0,0.0,1
5,0.0,0.0,0.11235499999997955,616.32421875,16.248137342839104,0.0,0.0,1
5,0.0,0.0,0.12853000000006887,616.32421875,16.248137342839104,0.0,0.0,1
6,0.0,0.0,0.1339583333333394,616.32421875,16.248137342839104,0.0,0.0,1
5,0.0,0.0,0.10071499999980914,616.32421875,16.248137342839104,0.0,0.0,1
5,0.0,0.0,0.12589999999988777,616.32421875,16.248137342839104,0.0,0.0,1
5,0.0,0.0,0.16590500000006614,616.32421875,16.248137342839104,0.0,0.0,1
5,0.0,0.0,0.11543000000017399,616.32421875,16.248137342839104,0.0,0.0,1
5,0.0,0.0,0.11348499999996875,616.32421875,16.248137342839104,0.0,0.0,1
5,0.0,0.0,0.126070000000027,616.32421875,16.248137342839104,0.0,0.0,1
5,6001.4,556031.2,0.29090999999993983,616.359375,16.249064166029047,0.0,0.0,1
5,23139.6,2082642.2,39.4798499999996,657.92578125,17.344878117601507,0.0,0.0,1
5,16.8,16.8,91.70480000000055,661.93359375,17.45053596125467,0.0,0.0,1
5,46.6,35.0,8.232345000000123,627.78515625,16.550281702759566,0.0,0.0,1
5,0.0,0.0,0.09239999999977044,627.78515625,16.550281702759566,0.0,0.0,1
5,25049.0,2638289.2,19.79983999999945,743.28125,19.59510184242152,0.0,0.0,1
5,0.0,0.0,70.57767000000013,754.97265625,19.90332204325381,0.0,0.0,1
6,0.0,0.0,43.5709833333334,754.99609375,19.903939925380435,0.0,0.0,1
5,0.0,0.0,72.26439000000028,737.59375,19.445162446360108,0.0,0.0,1
5,0.0,0.0,65.48208499999987,737.703125,19.448045896284366,0.0,0.0,1
5,0.0,0.0,49.992580000000544,741.80859375,19.556278248798474,0.0,0.0,1
5,0.0,0.0,66.0509449999995,747.3671875,19.702819293163444,0.0,0.0,1
5,0.0,0.0,50.24434499999983,756.0703125,19.932259522850828,0.0,0.0,1
5,0.0,0.0,60.256289999999815,732.8203125,19.319320453237136,0.0,0.0,1
5,0.0,0.0,63.71591000000081,748.8828125,19.742775670685305,0.0,0.0,1
5,0.0,0.0,62.83423999999969,749.65234375,19.763062800509545,0.0,0.0,1
5,0.0,0.0,46.35901999999987,754.88671875,19.901056475456176,0.0,0.0,1
5,0.0,0.0,76.79554499999995,754.89453125,19.90126243616505,0.0,0.0,1
5,0.0,0.0,51.325725000000375,750.98046875,19.798076121018394,0.0,0.0,1
5,0.0,0.0,55.322370000000085,745.359375,19.649887390982425,0.0,0.0,1
6,0.0,0.0,51.24302083333324,760.140625,20.039565052174996,0.0,0.0,1
5,0.0,0.0,65.53002499999934,767.2890625,20.22801910079614,0.0,0.0,1
5,0.0,0.0,47.00150000000008,759.7890625,20.030296820275595,0.0,0.0,1
5,0.0,0.0,58.98123499999996,743.578125,19.60292834935879,0.0,0.0,1
5,0.0,0.0,100.0,768.93359375,20.271373830014447,0.0,0.0,1
5,0.0,0.0,49.70726500000069,768.6875,20.264886067684866,0.0,0.0,1
5,0.0,0.0,70.7703499999991,757.6015625,19.972627821790436,0.0,0.0,1
5,0.0,0.0,53.75311500000066,735.2890625,19.384404037241815,0.0,0.0,1
5,0.0,0.0,70.09634000000005,746.5390625,19.680987458022635,0.0,0.0,1
5,0.0,0.0,57.04112499999952,753.93359375,19.87592926897336,0.0,0.0,1
5,0.0,0.0,53.429079999999665,763.9921875,20.14110368165065,0.0,0.0,1
5,0.0,0.0,52.474730000000136,759.69140625,20.02772231141465,0.0,0.0,1
6,0.0,0.0,57.89901666666708,743.48828125,19.600559801206725,0.0,0.0,1
5,0.0,0.0,57.10097499999961,741.8125,19.556381229152915,0.0,0.0,1
5,0.0,0.0,53.22967000000063,772.26171875,20.35911309199544,0.0,0.0,1
5,0.0,0.0,63.383369999999104,772.171875,20.356744543843373,0.0,0.0,1
5,0.0,0.0,58.4059250000007,728.3984375,19.202746692013566,0.0,0.0,1
5,0.0,0.0,64.20253000000002,772.21484375,20.357877327742184,0.0,0.0,1
5,0.0,0.0,51.21421499999996,761.7578125,20.08219891891224,0.0,0.0,1
5,0.0,0.0,64.34480000000008,744.6015625,19.629909202221494,0.0,0.0,1
5,0.0,0.0,60.476209999999355,737.00390625,19.42961241284,0.0,0.0,1
5,0.0,0.0,55.02942000000075,764.8984375,20.164995123880217,0.0,0.0,1
