Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,54.49054999999987,813.2109375,21.438280834867715,0.0,0.0,66.705,0.4,0.0,1
5,0.0,14.0,75.78518500000001,814.98046875,21.484930118754868,0.0,0.0,68.166,78.4,0.0,1
5,0.0,0.0,52.44723999999991,815.01953125,21.485959904271137,0.0,0.0,67.192,1.4,0.0,1
5,0.0,0.0,47.156334999999956,815.02734375,21.486165861374392,0.0,0.0,68.166,0.4,0.0,1
5,0.0,0.0,68.05271500000003,817.92578125,21.562575946681825,0.0,0.0,67.192,163.2,0.0,1
5,0.0,0.0,38.143160000000194,818.2421875,21.570917209363632,0.0,0.0,67.192,6.2,0.0,1
5,2614006.4,1871956.6,22.129235000000165,716.0,18.875556599071544,0.0,0.0,63.783,2601.2,0.0,1
5,7400.4,765952.2,56.28456999999969,755.984375,19.92964505352825,0.0,0.0,67.679,3396.8,0.0,1
5,0.0,0.0,59.837759999999776,756.3359375,19.938913123174707,0.0,0.0,67.679,5.4,0.0,1
6,0.0,0.0,43.069870833333354,756.18359375,19.93489695966124,0.0,0.0,68.166,6.0,0.0,1
5,0.0,0.0,63.68894500000011,756.44921875,19.941899501171896,0.0,0.0,69.627,1.4,0.0,1
5,60.2,35.0,56.80104000000028,682.44921875,17.991073819144948,0.0,0.0,66.705,9.2,0.0,1
5,0.0,0.0,0.1459149999999454,682.44921875,17.991073819144948,0.0,0.0,64.27,0.0,0.0,1
5,21873.0,2631450.8,4.730189999999652,796.3359375,20.99341349183792,0.0,0.0,64.27,5788.0,0.0,1
5,0.0,0.0,53.25357500000052,818.296875,21.572358909086415,0.0,0.0,66.705,1150.2,0.0,1
5,0.0,0.0,66.67242499999986,818.3359375,21.573388694602688,0.0,0.0,67.679,2.0,0.0,1
5,0.0,0.0,53.516144999999824,818.34375,21.573594651705942,0.0,0.0,66.705,0.4,0.0,1
5,0.0,0.0,52.584205,818.609375,21.580597193216597,0.0,0.0,67.192,0.8,0.0,1
5,0.0,0.0,59.885735000000295,822.36328125,21.679559581330402,0.0,0.0,66.705,204.6,0.0,1
5,0.0,0.0,75.20206499999972,822.37890625,21.67997149553691,0.0,0.0,66.705,0.8,0.0,1
5,0.0,0.0,48.57077000000004,822.38671875,21.680177452640166,0.0,0.0,67.679,0.4,0.0,1
6,0.0,0.0,37.81627500000013,826.65625,21.792733009568767,0.0,0.0,65.731,186.33333333333334,0.0,1
5,0.0,0.0,57.22583999999984,826.88671875,21.798808744114776,0.0,0.0,67.192,12.2,0.0,1
5,2597466.2,3393.0,35.38794999999993,721.46875,19.019726571349718,0.0,0.0,66.218,2409.2,0.0,1
5,25366.2,2634766.6,47.87387000000024,748.28125,19.72657134971928,0.0,0.0,68.653,2835.0,0.0,1
5,0.0,0.0,46.67831499999977,748.59765625,19.73491261240109,0.0,0.0,69.14,3.6,0.0,1
5,0.0,0.0,49.64684000000034,748.359375,19.728630920751826,0.0,0.0,65.244,5.6,0.0,1
5,0.0,0.0,0.07207999999991443,748.359375,19.728630920751826,0.0,0.0,64.27,0.0,0.0,1
5,0.0,0.0,44.086224999999786,748.49609375,19.73223517005878,0.0,0.0,66.705,4.4,0.0,1
5,0.0,0.0,52.03896499999985,748.5234375,19.73295601992017,0.0,0.0,67.679,1.4,0.0,1
5,0.0,0.0,44.42403000000013,748.59765625,19.73491261240109,0.0,0.0,64.757,8.6,0.0,1
5,0.0,0.0,0.12295499999993355,748.59765625,19.73491261240109,0.0,0.0,63.783,0.0,0.0,1
6,20488.666666666668,2195599.8333333335,9.953045833333363,809.00390625,21.327372934765148,0.0,0.0,64.27,5237.333333333333,0.0,1
5,0.0,0.0,63.07318500000007,816.75390625,21.531682381193644,0.0,0.0,65.244,396.8,0.0,1
5,0.0,0.0,66.09797500000013,820.99609375,21.643517088260857,0.0,0.0,66.218,217.2,0.0,1
5,0.0,0.0,60.858634999999595,821.0,21.643620066812485,0.0,0.0,66.705,0.2,0.0,1
5,0.0,0.0,56.63406000000008,821.015625,21.644031981018994,0.0,0.0,67.679,0.8,0.0,1
5,0.0,0.0,50.327900000000334,821.0234375,21.64423793812225,0.0,0.0,67.679,0.4,0.0,1
5,0.0,0.0,100.0,823.6328125,21.713027610609263,0.0,0.0,68.166,133.4,0.0,1
5,0.0,0.0,57.86266000000012,823.7265625,21.71549909584832,0.0,0.0,67.192,7.4,0.0,1
5,0.0,0.0,54.76860499999987,704.7421875,18.57877241328176,0.0,0.0,67.679,1374.0,0.0,1
5,2618811.2,2634706.0,18.75696000000005,748.8203125,19.740782389843844,0.0,0.0,65.731,9153.4,0.0,1
6,7.0,7.0,49.17974999999994,749.12890625,19.748917695422396,0.0,0.0,68.166,5.166666666666667,0.0,1
5,0.0,0.0,59.010430000000156,749.00390625,19.745622381770325,0.0,0.0,68.653,6.2,0.0,1
5,0.0,0.0,69.92793000000006,749.75390625,19.765394263682758,0.0,0.0,69.627,28.6,0.0,1
5,0.0,0.0,53.94137000000001,749.53515625,19.75962746479163,0.0,0.0,70.114,1.4,0.0,1
5,60.2,35.0,34.587909999999624,676.33984375,17.830015364399905,0.0,0.0,65.244,31.6,0.0,1
5,8.4,8.4,0.11470500000029915,676.33984375,17.830015364399905,0.0,0.0,63.783,0.0,0.0,1
5,19312.2,2628784.4,40.549575000000004,790.75,20.846154163010926,0.0,0.0,66.705,7087.2,0.0,1
5,0.0,0.0,52.22082999999997,802.515625,21.156325560512258,0.0,0.0,66.218,586.2,0.0,1
5,0.0,0.0,74.48284999999998,810.171875,21.3581635217017,0.0,0.0,67.192,420.2,0.0,1
5,0.0,0.0,60.63108999999998,810.4296875,21.3649601061091,0.0,0.0,67.679,1.4,0.0,1
5,0.0,0.0,54.60740499999985,812.09375,21.408828969102313,0.0,0.0,67.679,97.4,0.0,1
6,0.0,11.666666666666666,46.79124166666686,813.30078125,21.44064934155514,0.0,0.0,68.166,51.5,0.0,1
5,0.0,0.0,55.880975000000035,813.33984375,21.441679127071414,0.0,0.0,68.166,2.0,0.0,1
5,0.0,0.0,68.71990499999981,813.60546875,21.44868166858207,0.0,0.0,67.679,3.8,0.0,1
5,0.0,0.0,47.032765000000154,813.8828125,21.455993145747605,0.0,0.0,68.653,16.0,0.0,1
