Global_accuracy,Global_loss,Local_accuracy,Local_loss,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_ev_accuracy,raspberry6_ev_loss
0.10893267444983785,2.3025828807296973,0.7773333589235941,0.6737525860468546,0.7570000290870667,0.7006639242172241,0.2637442350387573,2.3025827407836914,0.8410000205039978,0.5021153092384338,0.0,2.3025829792022705,0.734000027179718,0.818478524684906,0.0,2.3025829792022705
0.10893267444983785,2.3025828807296973,0.7783333460489908,0.648390531539917,0.7770000100135803,0.6998079419136047,0.2637442350387573,2.3025827407836914,0.8190000057220459,0.5622830390930176,0.0,2.3025829792022705,0.7390000224113464,0.6830806136131287,0.0,2.3025829792022705
0.08762628413610868,2.3025828807296973,0.7776666680971781,0.7068620522816976,0.7860000133514404,0.7032395601272583,0.0,2.3025827407836914,0.8169999718666077,0.6135590076446533,0.30650803446769714,2.3025829792022705,0.7300000190734863,0.8037875890731812,0.0,2.3025829792022705
0.10893267444983785,2.3025828807296973,0.762333333492279,0.6920274496078491,0.7590000033378601,0.7773494124412537,0.2637442350387573,2.3025827407836914,0.8140000104904175,0.5016082525253296,0.0,2.3025829792022705,0.7139999866485596,0.7971246838569641,0.0,2.3025829792022705
0.09902970614022609,2.3025828807296973,0.7603333195050558,0.7017743984858195,0.7599999904632568,0.7325984239578247,0.0,2.3025827407836914,0.7739999890327454,0.6532956957817078,0.0,2.3025829792022705,0.746999979019165,0.719429075717926,0.3289036452770233,2.3025829792022705
0.09902970614022609,2.3025828807296973,0.7763333320617676,0.650826613108317,0.800000011920929,0.6208781003952026,0.0,2.3025827407836914,0.7820000052452087,0.6285684108734131,0.0,2.3025829792022705,0.746999979019165,0.7030333280563354,0.3289036452770233,2.3025829792022705
0.09902970614022609,2.3025828807296973,0.7856666644414266,0.6289136707782745,0.8209999799728394,0.5467616319656372,0.0,2.3025827407836914,0.8289999961853027,0.4934804141521454,0.0,2.3025829792022705,0.7070000171661377,0.846498966217041,0.3289036452770233,2.3025829792022705
0.09902970614022609,2.3025828807296973,0.7759999831517538,0.6939504345258077,0.7889999747276306,0.661318838596344,0.0,2.3025827407836914,0.7960000038146973,0.6514625549316406,0.0,2.3025829792022705,0.7429999709129333,0.7690699100494385,0.3289036452770233,2.3025829792022705
0.09902970614022609,2.3025828807296973,0.7870000004768372,0.6565197904904684,0.8209999799728394,0.5751317739486694,0.0,2.3025827407836914,0.8040000200271606,0.6402871608734131,0.0,2.3025829792022705,0.7360000014305115,0.7541404366493225,0.3289036452770233,2.3025829792022705
0.09902970614022609,2.3025828807296973,0.7750000158945719,0.6901828845342001,0.7919999957084656,0.6394168138504028,0.0,2.3025827407836914,0.8220000267028809,0.6040058732032776,0.0,2.3025829792022705,0.7110000252723694,0.8271259665489197,0.3289036452770233,2.3025829792022705
