Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,0.0,54.8,22.142725,191.2578125,5.04203584477425,0.0,0.0,1
5,18277.4,2630051.4,28.849315000000004,368.15234375,9.705419555215041,0.0,0.0,1
5,0.0,0.0,26.039080000000002,379.29296875,9.999114384456005,0.0,0.0,1
5,0.0,0.0,20.588414999999998,396.08984375,10.441922156453254,0.0,0.0,1
5,0.0,14.0,28.65942,442.05078125,11.65356779489968,0.0,0.0,1
5,0.0,0.0,25.447269999999982,514.953125,13.575456503919364,0.0,0.0,1
5,0.0,0.0,67.50743500000003,566.48828125,14.934052535537898,0.0,0.0,1
5,0.0,0.0,48.87307999999997,588.0234375,15.50177329065902,0.0,0.0,1
5,0.0,0.0,62.61529500000002,588.4921875,15.514130716854293,0.0,0.0,1
5,0.0,0.0,66.91162499999997,582.88671875,15.366356495269166,0.0,0.0,1
5,0.0,14.0,54.36799499999999,601.2109375,15.849428880952676,0.0,0.0,1
6,0.0,0.0,42.46954583333338,601.2265625,15.849840795159183,0.0,0.0,1
5,0.0,0.0,64.36487499999998,583.74609375,15.389011776627164,0.0,0.0,1
5,0.0,0.0,55.00892,596.01953125,15.712570385840039,0.0,0.0,1
5,0.0,0.0,60.682505000000056,584.9921875,15.421861934596262,0.0,0.0,1
5,0.0,0.0,57.64085999999992,602.4453125,15.881970103266891,0.0,0.0,1
5,0.0,0.0,67.48818999999997,617.703125,16.284204325922996,0.0,0.0,1
5,0.0,0.0,58.60584000000003,592.7421875,15.62617138102476,0.0,0.0,1
5,0.0,0.0,57.093705000000064,592.1171875,15.609694812764396,0.0,0.0,1
5,0.0,0.0,58.8387449999999,600.2421875,15.823890200149112,0.0,0.0,1
5,0.0,0.0,50.30571500000007,608.5703125,16.043440472218446,0.0,0.0,1
5,0.0,0.0,65.93274999999991,615.203125,16.218298052881547,0.0,0.0,1
5,0.0,14.0,51.2801850000001,601.44921875,15.85571057260194,0.0,0.0,1
5,0.0,0.0,58.05664999999991,610.98046875,16.10697823857247,0.0,0.0,1
5,0.0,0.0,63.23453999999998,615.58203125,16.22828697238939,0.0,0.0,1
6,0.0,0.0,45.75734583333333,604.32421875,15.931502786599609,0.0,0.0,1
5,0.0,0.0,59.47852000000011,621.3203125,16.379562464729847,0.0,0.0,1
5,0.0,0.0,67.77496499999984,610.67578125,16.09894591154554,0.0,0.0,1
5,0.0,0.0,42.974450000000104,614.01171875,16.18688959463523,0.0,0.0,1
5,0.0,0.0,58.34304000000004,617.80078125,16.28677878971368,0.0,0.0,1
5,0.0,0.0,54.65462000000002,584.00390625,15.395808361034563,0.0,0.0,1
5,0.0,0.0,55.74827499999998,595.171875,15.690224040136922,0.0,0.0,1
5,0.0,0.0,64.17719500000004,614.0078125,16.1867866160836,0.0,0.0,1
5,0.0,0.0,67.40493999999984,582.2265625,15.348953120044156,0.0,0.0,1
5,0.0,0.0,48.18701500000003,597.37109375,15.748200964703072,0.0,0.0,1
5,0.0,0.0,74.58484499999997,610.49609375,16.094208898170688,0.0,0.0,1
5,0.0,0.0,47.755300000000034,610.5234375,16.09492974803208,0.0,0.0,1
