Global_accuracy,Global_loss,Local_accuracy,Local_loss,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_ev_accuracy,raspberry6_ev_loss
0.08762628413610868,2.3062849875699403,0.7883333365122477,0.6230247418085734,0.7720000147819519,0.6797459721565247,0.0,2.342215061187744,0.8429999947547913,0.4720820188522339,0.30650803446769714,2.2403042316436768,0.75,0.7172462344169617,0.0,2.3196463584899902
0.08762628413610868,2.314422593994881,0.8676666617393494,0.4027472684780757,0.8650000095367432,0.45307061076164246,0.0,2.384300947189331,0.9049999713897705,0.2450629025697708,0.30650803446769714,2.180525779724121,0.8330000042915344,0.5101082921028137,0.0,2.3457014560699463
0.09922977055837431,2.318930227732413,0.9166666467984518,0.2616446514924367,0.9279999732971191,0.22901460528373718,0.0,2.4235153198242188,0.9269999861717224,0.2374088168144226,0.34709587693214417,2.137840509414673,0.8949999809265137,0.3185105323791504,0.0,2.34740948677063
0.09922977055837431,2.3203556489691657,0.9496666789054871,0.16999792555967966,0.9610000252723694,0.1480627804994583,0.0,2.462441921234131,0.9580000042915344,0.13524188101291656,0.34709587693214417,2.164306879043579,0.9300000071525574,0.22668911516666412,0.0,2.273615837097168
0.09922977055837431,2.3324396419706397,0.9509999950726827,0.17774979770183563,0.9309999942779541,0.21267564594745636,0.0,2.518765449523926,0.9670000076293945,0.1826438158750534,0.34709587693214417,2.1178083419799805,0.9549999833106995,0.13792993128299713,0.0,2.2806379795074463
0.09902970614022609,2.355081890658926,0.9586666623751322,0.1392225573460261,0.972000002861023,0.11524170637130737,0.0,2.5687777996063232,0.9639999866485596,0.1125083714723587,0.0,2.191016674041748,0.9399999976158142,0.18991759419441223,0.3289036452770233,2.2177224159240723
0.09902970614022609,2.3632190548754743,0.9543333252271017,0.14148529370625815,0.9470000267028809,0.1389925181865692,0.0,2.646371364593506,0.9649999737739563,0.133267343044281,0.0,2.1473591327667236,0.9509999752044678,0.1521960198879242,0.3289036452770233,2.1797611713409424
0.10293088168445391,2.346091809124425,0.9646666447321574,0.12163133670886357,0.9599999785423279,0.16223269701004028,0.0,2.492304563522339,0.9599999785423279,0.11094817519187927,0.0,2.248438596725464,0.9739999771118164,0.09171313792467117,0.34186047315597534,2.2382447719573975
0.1069320819985408,2.355243831345281,0.965999980767568,0.14442114531993866,0.9599999785423279,0.22606173157691956,0.0,2.578230381011963,0.9739999771118164,0.09576376527547836,0.013995801098644733,2.091218948364258,0.9639999866485596,0.11143793910741806,0.34186047315597534,2.300051689147949
0.32749825856578796,2.2168966968548207,0.9556666612625122,0.15139824400345483,0.9620000123977661,0.11110914498567581,0.258416086435318,2.4708075523376465,0.9649999737739563,0.1292390525341034,0.08012596517801285,2.116807222366333,0.9399999976158142,0.21384653449058533,0.6571428775787354,1.9636268615722656
0.43072921874774295,2.053907381697656,0.9726666808128357,0.11866900573174159,0.9800000190734863,0.13489055633544922,0.21675950288772583,2.396228790283203,0.9800000190734863,0.07549408823251724,0.3348495364189148,1.8930985927581787,0.9580000042915344,0.1456223726272583,0.81528240442276,1.737012505531311
0.37571272114026283,1.9331400829207197,0.9616666634877523,0.14257904390494028,0.9679999947547913,0.11939850449562073,0.21191571652889252,2.263054609298706,0.9539999961853027,0.15742217004299164,0.09062281250953674,1.8593947887420654,0.9629999995231628,0.1509164571762085,0.8710963726043701,1.5505975484848022
0.5308592637634354,1.779928640400134,0.9776666760444641,0.08638447771469752,0.9750000238418579,0.10996928811073303,0.46718335151672363,1.8863706588745117,0.9800000190734863,0.0652829259634018,0.39573127031326294,1.7348458766937256,0.9779999852180481,0.08390121906995773,0.7465116381645203,1.6767218112945557
0.4180254095093398,1.6051528501167194,0.9753333330154419,0.18730389326810837,0.9800000190734863,0.31215745210647583,0.3928312063217163,1.6935912370681763,0.9810000061988831,0.13895481824874878,0.11931420862674713,1.8015971183776855,0.9649999737739563,0.1107994094491005,0.7362126111984253,1.2973123788833618
0.48954687108871425,1.4321138032307634,0.969000001748403,0.127791258196036,0.9520000219345093,0.2326604723930359,0.42964398860931396,1.4344762563705444,0.9810000061988831,0.05907922983169556,0.4079776108264923,1.323543667793274,0.9739999771118164,0.09163407236337662,0.6491694450378418,1.5319606065750122
0.5077523213005476,1.5783279963561365,0.9830000003178915,0.08295286570986111,0.9800000190734863,0.0880768671631813,0.3954952657222748,1.7196059226989746,0.9900000095367432,0.048025231808423996,0.32855144143104553,1.7861661911010742,0.9789999723434448,0.11275649815797806,0.8318936824798584,1.1871857643127441
0.6815044471022009,1.320294169744301,0.9816666841506958,0.06885780021548271,0.9810000061988831,0.057450491935014725,0.6667473912239075,1.27490234375,0.9890000224113464,0.07233358174562454,0.48775365948677063,1.30807626247406,0.9750000238418579,0.07678932696580887,0.8857142925262451,1.3941618204116821
