Global_accuracy,Global_loss,Local_accuracy,Local_loss,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_ev_accuracy,raspberry6_ev_loss,Ejecucion
0.0990297110352359,2.3042561125729075,0.7913333574930826,0.6301186680793762,0.7620000243186951,0.7259153723716736,0.0,2.3145766258239746,0.8130000233650208,0.5661428570747375,0.3463960886001587,2.29700255393982,0.7990000247955322,0.5982977747917175,0.0,2.2969861030578613,1
0.099029706140226,2.30751309984384,0.856333335240682,0.4518860280513763,0.8339999914169312,0.5282083749771118,0.0,2.348792314529419,0.8529999852180481,0.4379953444004059,0.0,2.29656195640564,0.8820000290870667,0.3894543647766113,0.3289036452770233,2.2612860202789307,1
0.099029706140226,2.321563907512441,0.9006666739781698,0.3011241058508555,0.8870000243186951,0.3340116143226623,0.0,2.4160406589508057,0.921999990940094,0.2031872272491455,0.0,2.2735488414764404,0.8930000066757202,0.3661734759807586,0.3289036452770233,2.237554788589477,1
0.099029706140226,2.3278933241568387,0.9310000141461692,0.2264038225015004,0.9240000247955322,0.2495118677616119,0.0,2.448072910308838,0.9350000023841858,0.2418990433216095,0.0,2.201364517211914,0.9340000152587892,0.1878005564212799,0.3289036452770233,2.283174991607666,1
0.099029706140226,2.3208188424888365,0.9346666733423868,0.2223894943793614,0.9169999957084656,0.2778181731700897,0.0,2.3978195190429688,0.9539999961853028,0.1921494454145431,0.0,2.301858901977539,0.9330000281333924,0.1972008645534515,0.3289036452770233,2.2331948280334477,1
0.099029706140226,2.3162591537499626,0.9509999950726828,0.165203720331192,0.9419999718666076,0.1982488334178924,0.0,2.369362592697144,0.9610000252723694,0.1334687024354934,0.0,2.330068588256836,0.949999988079071,0.1638936251401901,0.3289036452770233,2.230301856994629,1
0.099029706140226,2.31283338341556,0.9646666646003724,0.1419434423247973,0.9459999799728394,0.2159717082977295,0.0,2.3114936351776123,0.9769999980926514,0.0972119644284248,0.0,2.288740634918213,0.9710000157356262,0.1126466542482376,0.3289036452770233,2.3375473022460938,1
0.099029706140226,2.3194830123336243,0.950000007947286,0.1764322246114412,0.9160000085830688,0.3000366389751434,0.0,2.4048187732696533,0.975000023841858,0.0901683047413826,0.0,2.39065933227539,0.9589999914169312,0.1390917301177978,0.3289036452770233,2.134840726852417,1
0.2009602859109488,2.2931430170008262,0.972333331902822,0.1005074406663576,0.968999981880188,0.1212446019053459,0.0331799462437629,2.296377897262573,0.972000002861023,0.0968361347913742,0.0,2.4035098552703857,0.9760000109672546,0.0834415853023529,0.6219269037246704,2.1839120388031006,1
0.2141642472407225,2.1771494104967863,0.9610000054041544,0.1957835008700688,0.9470000267028807,0.2221624702215194,0.0283361580222845,2.221821546554565,0.9810000061988832,0.2234263867139816,0.3393981754779815,2.24271821975708,0.9549999833106996,0.1417616456747055,0.3501661121845245,2.053612232208252,1
0.4472341699973069,1.957622580544,0.9676666657129924,0.1205033287405967,0.9629999995231628,0.1721568703651428,0.468152105808258,1.9060733318328855,0.9679999947547911,0.1092582046985626,0.0202939119189977,2.26300311088562,0.972000002861023,0.0800949111580848,0.8239202499389648,1.738376498222351,1
0.5920776149081572,1.750161358961239,0.9673333366711936,0.1276444544394811,0.9629999995231628,0.1467370092868805,0.8663114309310913,1.601639747619629,0.9679999947547911,0.1008267998695373,0.005248425528407,2.0406010150909424,0.9710000157356262,0.1353695541620254,0.7730897068977356,1.6781245470046997,1
0.6286885929880374,1.468361323566881,0.9696666797002156,0.1312554255127906,0.9610000252723694,0.1386905908584594,0.7735528945922852,1.3013476133346558,0.9710000157356262,0.1649399846792221,0.3544436693191528,1.6881263256072998,0.9769999980926514,0.0901357010006904,0.6903654336929321,1.488796949386597,1
0.6222866739203146,1.3620087350024168,0.972000002861023,0.1804132461547851,0.9710000157356262,0.0965387523174285,0.7176071405410767,1.1198278665542605,0.9729999899864196,0.340249240398407,0.318054586648941,1.6605478525161743,0.972000002861023,0.1044517457485199,0.7803986668586731,1.4107595682144165,1
0.5461638559099793,1.4978868064611357,0.978333334128062,0.0834984605511029,0.9760000109672546,0.0770217627286911,0.4858319163322449,1.5482168197631836,0.9850000143051147,0.055287130177021,0.3173547983169555,1.5529330968856812,0.9739999771118164,0.1181864887475967,0.8461794257164001,1.376579523086548,1
0.6918075480281776,1.3372507547156458,0.9780000050862632,0.1270790224273999,0.9789999723434448,0.2236423939466476,0.9392104744911194,0.970551371574402,0.9850000143051147,0.0557674542069435,0.2774667739868164,1.667847752571106,0.9700000286102296,0.1018272191286087,0.7458471655845642,1.5263721942901611,1
0.5085525452953535,1.349870284831654,0.9739999771118164,0.1053313861290613,0.968999981880188,0.1282763481140136,0.5541293025016785,1.3125230073928833,0.9789999723434448,0.0631950497627258,0.3659901916980743,1.1416258811950684,0.9739999771118164,0.1245227605104446,0.5813953280448914,1.598830223083496,1
0.6617985482578148,1.3777173274670218,0.9813333551088969,0.0671889732281367,0.9800000190734864,0.0730839073657989,0.947202742099762,0.9889888167381288,0.9800000190734864,0.0693109706044197,0.1490552872419357,2.090709686279297,0.984000027179718,0.0591720417141914,0.7571428418159485,1.233972430229187,1
0.5765729623266228,1.258093109706336,0.984333336353302,0.0828622678915659,0.9869999885559082,0.0557840056717395,0.9534996151924132,0.8156750798225403,0.9890000224113464,0.0352461151778698,0.0685794278979301,1.639649748802185,0.9769999980926514,0.1575566828250885,0.5418604612350464,1.50269615650177,1
0.6446934118192441,1.228513282126661,0.9849999944368998,0.0818185197810332,0.9860000014305116,0.0605630949139595,0.925163507461548,0.732046902179718,0.9789999723434448,0.1434365510940551,0.0129461158066988,2.092472553253174,0.9900000095367432,0.0414559133350849,0.8598006367683411,1.089215636253357,1
0.6631989589336813,1.1166249943564173,0.9833333293596904,0.0715973290304343,0.9810000061988832,0.0603846870362758,0.9108743071556092,0.8487463593482971,0.9819999933242798,0.1042338088154792,0.1035689264535904,1.598357319831848,0.9869999885559082,0.0501734912395477,0.854817271232605,1.0266847610473633,1
0.7136140791752391,0.9939577005571802,0.981333335240682,0.075961115459601,0.977999985218048,0.1009175032377243,0.9627028107643129,0.5759176015853882,0.9810000061988832,0.0711966305971145,0.1784464716911316,1.6056091785430908,0.9850000143051147,0.0557692125439643,0.880066454410553,0.9866446256637572,1
0.6090827180622124,1.145761679604946,0.98799999554952,0.0816918027897675,0.9869999885559082,0.0477265231311321,0.9094211459159852,0.8276931643486023,0.9929999709129332,0.0333120301365852,0.1613016128540039,1.8631876707077024,0.984000027179718,0.1640368551015854,0.6222591400146484,0.9008784294128418,1
0.8259477745273942,0.912738881868828,0.9803333282470704,0.1510405242443084,0.977999985218048,0.2165945768356323,0.9561637043952942,0.7204850316047668,0.977999985218048,0.1658995151519775,0.573827862739563,1.1802760362625122,0.9850000143051147,0.0706274807453155,0.8867109417915344,0.9224382042884828,1
0.6764029318261271,1.0921623553826212,0.9833333293596904,0.0667582650979359,0.9739999771118164,0.1078192293643951,0.9576168656349182,0.5734803676605225,0.9819999933242798,0.0608411468565464,0.0048985304310917,2.0355148315429688,0.9940000176429749,0.0316144190728664,0.9282392263412476,0.9079552292823792,1
0.7670301224597039,0.9208743650400246,0.984666665395101,0.2142428544660409,0.9819999933242798,0.2308663725852966,0.9501090049743652,0.5686594843864441,0.9810000061988832,0.0560481213033199,0.6060181856155396,1.255251169204712,0.99099999666214,0.3558140695095062,0.6687707901000977,1.0865375995635986,1
0.7796338907811622,0.9398603492931712,0.9823333223660788,0.1171776503324508,0.9660000205039978,0.2654474377632141,0.93000727891922,0.6730132699012756,0.9929999709129332,0.0333891063928604,0.4895031452178955,1.461587905883789,0.9879999756813048,0.052696406841278,0.8488371968269348,0.8105295300483704,1
0.7770331142973492,0.8673923357291211,0.9893333315849304,0.0449641769131024,0.9800000190734864,0.0809781029820442,0.9537418484687804,0.4466317296028137,0.9959999918937684,0.0171005614101886,0.3418474495410919,1.6617743968963623,0.9919999837875366,0.0368138663470745,0.9478405117988586,0.690308153629303,1
0.843353012978965,0.6845612818865439,0.990666667620341,0.0459597085913022,0.9929999709129332,0.0383569560945034,0.947202742099762,0.5949779152870178,0.9890000224113464,0.0428639724850654,0.6032190322875977,0.7335379719734192,0.9900000095367432,0.0566581971943378,0.9289036393165588,0.7609447836875916,1
0.6865059577776,0.96741710989144,0.9896666606267294,0.0775185202558835,0.9900000095367432,0.057399682700634,0.9171712398529052,0.5307496786117554,0.9929999709129332,0.0378477573394775,0.0972708165645599,1.921079397201538,0.9860000014305116,0.137308120727539,0.9295681118965148,0.6609164476394653,1
0.8272481738918839,0.6765307340429249,0.9833333293596904,0.0572454184293746,0.977999985218048,0.0743172466754913,0.93412446975708,0.6109700202941895,0.9860000014305116,0.0436484329402446,0.8638908267021179,0.7123569846153259,0.9860000014305116,0.053770575672388,0.6458472013473511,0.7324472665786743,1
0.8017405190681999,0.7927196269108318,0.9903333187103271,0.0461071009437243,0.9869999885559082,0.0527763366699218,0.9433276653289796,0.5890939235687256,0.99099999666214,0.0587620139122009,0.7977606654167175,0.6406208276748657,0.9929999709129332,0.0267829522490501,0.6112957000732422,1.2164634466171265,1
0.6944083320482786,0.9002054361113193,0.9873333175977071,0.0565316925446192,0.9879999756813048,0.0529736466705799,0.6723177433013916,0.9557095170021056,0.9879999756813048,0.0430280156433582,0.8037089109420776,0.5185213088989258,0.9860000014305116,0.0735934153199195,0.6209302544593811,1.1864768266677856,1
0.701110334065815,0.875773866253876,0.987666666507721,0.0499260841558376,0.9819999933242798,0.0784673243761062,0.8236861228942871,0.7220337986946106,0.996999979019165,0.0190409589558839,0.6039188504219055,1.0937217473983765,0.984000027179718,0.0522699691355228,0.6252491474151611,0.8797265887260437,1
0.6491947580697931,0.9373347032388544,0.987333337465922,0.1451189435708026,0.9760000109672546,0.3058077096939087,0.7035601735115051,0.7656586766242981,0.9980000257492064,0.0068978718481957,0.2771168649196625,1.5738130807876587,0.9879999756813048,0.1226512491703033,0.9279069900512696,0.5684958696365356,1
0.7656296954114902,0.8257741515751158,0.9913333257039388,0.0347281551609436,0.9869999885559082,0.0341824814677238,0.945749580860138,0.594043493270874,0.996999979019165,0.0402699373662471,0.6616514921188354,0.9052954912185668,0.9900000095367432,0.0297320466488599,0.6172757744789124,1.0681475400924685,1
0.7885365620355338,0.8100181858611367,0.9883333444595336,0.0506655815988779,0.9769999980926514,0.1007540300488472,0.8667958378791809,0.834164559841156,0.9940000176429749,0.0374688021838665,0.7022393345832825,0.6716534495353699,0.9940000176429749,0.01377391256392,0.7631229162216187,0.9082726836204528,1
0.7612283646827867,0.9406057843669984,0.9866666793823242,0.0581341615567604,0.9869999885559082,0.0581841431558132,0.9687575697898864,0.4270024597644806,0.984000027179718,0.0850676447153091,0.2953114211559295,1.879222393035889,0.9890000224113464,0.031150696799159,0.918936848640442,0.7539286613464355,1
0.6519956028770301,0.8959655336222554,0.98799999554952,0.0717375874519348,0.9869999885559082,0.0682332664728164,0.9861952066421508,0.2018308341503143,0.9929999709129332,0.0396084859967231,0.415325403213501,1.1484311819076538,0.984000027179718,0.1073710098862648,0.4182724356651306,1.6084357500076294,1
0.6324897392327706,1.1653100364599585,0.9926666617393494,0.0384223175545533,0.9900000095367432,0.0517113506793975,0.8835068941116333,0.6126115322113037,0.9950000047683716,0.0420546792447567,0.4307207763195038,1.986471176147461,0.9929999709129332,0.0215009227395057,0.4797342121601105,1.1437863111495972,1
0.8118435698138888,0.7801594260938051,0.9926666617393494,0.0280229349931081,0.9879999756813048,0.0370871871709823,0.9806248545646667,0.3846165239810943,0.9950000047683716,0.0208101514726877,0.6543037295341492,1.0528600215911863,0.9950000047683716,0.0261714663356542,0.7299003601074219,1.0638200044631958,1
0.7435230611800862,0.7687217266700072,0.9863333304723104,0.1558522383371988,0.9890000224113464,0.0454071685671806,0.962218463420868,0.5721364617347717,0.9879999756813048,0.0367277637124061,0.6878936290740967,0.6467778086662292,0.9819999933242798,0.3854217827320099,0.4963455200195312,1.1541756391525269,1
0.78933681540338,0.7097746780112563,0.9896666606267294,0.0310595020030935,0.9869999885559082,0.0534770861268043,0.8537176251411438,0.6469016075134277,0.9950000047683716,0.0097812479361891,0.7799160480499268,0.6507032513618469,0.9869999885559082,0.0299201719462871,0.709966778755188,0.8521099090576172,1
0.7699309777257155,0.7944278792523141,0.9856666525204976,0.0581074257691701,0.9819999933242798,0.0838622450828552,0.919108748435974,0.7135385274887085,0.9869999885559082,0.054435983300209,0.4331700503826141,1.1027672290802002,0.9879999756813048,0.0360240489244461,0.8850498199462891,0.6126199960708618,1
0.8026407829842545,0.8728994458326521,0.984666665395101,0.0542130855222543,0.9729999899864196,0.084891639649868,0.977234184741974,0.283051997423172,0.9900000095367432,0.0441400073468685,0.469209223985672,1.9755717515945437,0.99099999666214,0.0336076095700264,0.879734218120575,0.6350398659706116,1
0.7269180757803619,0.9179296036911117,0.9896666606267294,0.0353062779953082,0.99099999666214,0.0356785953044891,0.967788815498352,0.3606644570827484,0.99099999666214,0.0309086423367261,0.5269418954849243,1.230255365371704,0.9869999885559082,0.0393315963447093,0.5863787531852722,1.3858102560043335,1
0.6278883617163015,1.690690282700574,0.990666667620341,0.0448007173836231,0.9940000176429749,0.0309946406632661,0.9624606370925904,0.2854306399822235,0.9850000143051147,0.079972818493843,0.5041987299919128,1.770367980003357,0.9929999709129332,0.0234346929937601,0.2863787412643432,3.5427162647247314,1
0.7977393367617944,0.6944427658846895,0.9926666617393494,0.0347893135622143,0.9940000176429749,0.0272345356643199,0.8619520664215088,0.3497167825698852,0.9959999918937684,0.0134338019415736,0.6105668544769287,1.077874779701233,0.9879999756813048,0.0636996030807495,0.8873754143714905,0.803255021572113,1
