Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,0.0,0.0,24.541605000000004,458.7734375,12.094418974416008,0.0,0.0,1
5,0.0,0.0,22.04492000000016,460.09765625,12.129328703417652,0.0,0.0,1
5,0.0,0.0,24.534314999999935,469.60546875,12.37997849807842,0.0,0.0,1
5,0.0,0.0,27.983649999999898,476.87109375,12.571518604105137,0.0,0.0,1
5,0.0,0.0,21.651415000000043,530.91796875,13.996329844420005,0.0,0.0,1
5,0.0,0.0,22.478135000000066,514.890625,13.573808847093327,0.0,0.0,1
5,0.0,0.0,32.37756999999988,525.140625,13.844024566563276,0.0,0.0,1
5,0.0,0.0,27.510805000000005,614.59765625,16.20233637737932,0.0,0.0,1
5,0.0,0.0,24.920060000000035,639.09765625,16.848217853185538,0.0,0.0,1
5,0.0,0.0,49.26417500000014,741.1953125,19.53976825706742,0.0,0.0,1
5,0.0,0.0,51.32302999999979,747.99609375,19.71905391545049,0.0,0.0,1
5,0.0,14.0,79.1140900000002,765.11328125,20.170305928681174,0.0,0.0,1
5,0.0,0.0,45.13934500000005,767.25390625,20.226738174972915,0.0,0.0,1
6,0.0,0.0,62.519795833333326,767.63671875,20.23683007303239,0.0,0.0,1
5,0.0,0.0,50.7942349999999,770.50390625,20.3124163299268,0.0,0.0,1
5,0.0,0.0,66.9110599999999,770.5078125,20.31251930847843,0.0,0.0,1
5,0.0,0.0,53.808365000000144,771.46484375,20.33774905362711,0.0,0.0,1
5,0.0,0.0,48.73922999999991,779.89453125,20.559976768038755,0.0,0.0,1
5,0.0,0.0,75.2373399999999,780.6640625,20.580263542709325,0.0,0.0,1
5,0.0,0.0,58.90901500000012,780.55078125,20.577277164712136,0.0,0.0,1
5,0.0,0.0,52.26969499999996,780.67578125,20.580572478364207,0.0,0.0,1
5,0.0,0.0,70.66129000000018,780.80859375,20.584073749119533,0.0,0.0,1
5,0.0,0.0,57.796724999999746,780.80859375,20.584073749119533,0.0,0.0,1
5,0.0,0.0,59.198935000000006,785.21484375,20.70023355535509,0.0,0.0,1
5,0.0,0.0,40.026320000000055,784.921875,20.692510163983048,0.0,0.0,1
5,2613321.4,2632501.2,33.093165000000226,795.609375,20.97425948123525,0.0,0.0,1
5,55.0,43.4,98.7100849999996,736.2265625,19.408779539397532,0.0,0.0,1
6,0.0,0.0,0.11031250000002046,736.16015625,19.40702890401987,0.0,0.0,1
5,27042.2,2634584.4,6.663735000000201,765.35546875,20.176690598882065,0.0,0.0,1
5,0.0,0.0,19.531954999999925,670.6484375,17.679975614678973,0.0,0.0,1
5,0.0,0.0,26.697335000000066,491.78515625,12.964690714218044,0.0,0.0,1
5,0.0,0.0,25.422434999999837,493.5546875,13.011339998105194,0.0,0.0,1
5,0.0,0.0,26.75700500000005,498.4921875,13.14150488736206,0.0,0.0,1
5,0.0,0.0,29.65232000000014,529.3828125,13.95585927363049,0.0,0.0,1
5,0.0,0.0,21.792045000000257,536.0390625,14.13133472560335,0.0,0.0,1
5,0.0,0.0,23.965544999999793,542.55078125,14.302999971166006,0.0,0.0,1
5,0.0,0.0,25.353724999999937,596.8203125,15.733680988923627,0.0,0.0,1
5,0.0,0.0,30.381825000000052,657.84375,17.342411922444793,0.0,0.0,1
5,0.0,0.0,45.81739999999968,766.72265625,20.21273309195161,0.0,0.0,1
5,0.0,0.0,50.62256500000046,775.46484375,20.443199090493433,0.0,0.0,1
5,0.0,0.0,64.92165499999999,792.79296875,20.90001194551199,0.0,0.0,1
5,0.0,0.0,67.20114499999966,795.671875,20.975907138061284,0.0,0.0,1
6,0.0,0.0,42.38979166666657,800.421875,21.10112905684004,0.0,0.0,1
