Global_accuracy,Global_loss,Local_accuracy,Local_loss,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_ev_accuracy,raspberry6_ev_loss
0.09902970614022609,2.3047133426231254,0.7993333339691162,0.6056955655415853,0.8199999928474426,0.5330262184143066,0.0,2.321850538253784,0.828000009059906,0.5153881311416626,0.0,2.3184168338775635,0.75,0.7686723470687866,0.3289036452770233,2.2681937217712402
0.09902970614022609,2.309353529697444,0.859333336353302,0.4094734489917755,0.8679999709129333,0.3742513060569763,0.0,2.35194730758667,0.9010000228881836,0.3269931972026825,0.0,2.3069989681243896,0.8090000152587891,0.5271758437156677,0.3289036452770233,2.2531607151031494
0.09902970614022609,2.314879504062896,0.9150000015894572,0.25121813515822095,0.9190000295639038,0.221998929977417,0.0,2.437457323074341,0.9549999833106995,0.18731646239757538,0.0,2.242326021194458,0.8709999918937683,0.3443390130996704,0.3289036452770233,2.2156217098236084
0.09902971103523593,2.3282347021430114,0.9333333373069763,0.2252494196097056,0.9259999990463257,0.2709633409976959,0.0,2.51151442527771,0.9480000138282776,0.17991235852241516,0.3463960886001587,2.117936134338379,0.9259999990463257,0.22487255930900574,0.0,2.2764976024627686
0.09902971103523593,2.3298156319874175,0.9496666590372721,0.15896163880825043,0.9449999928474426,0.17398567497730255,0.0,2.5388054847717285,0.9679999947547913,0.12338513135910034,0.3463960886001587,2.1890220642089844,0.9359999895095825,0.1795141100883484,0.0,2.1768152713775635
0.10293088168445391,2.328225284239477,0.9466666777928671,0.20505334436893463,0.9179999828338623,0.34204354882240295,0.0,2.534791946411133,0.9700000286102295,0.1019824892282486,0.0,2.188847064971924,0.9520000219345093,0.17113399505615234,0.34186047315597534,2.1772050857543945
0.09922977055837431,2.3291685658716568,0.9526666800181071,0.15983385344346365,0.9670000076293945,0.10265162587165833,0.0,2.48129940032959,0.9570000171661377,0.1821369081735611,0.34709587693214417,2.1929781436920166,0.9340000152587891,0.1947130262851715,0.0,2.2497944831848145
0.10293088168445391,2.347010456085968,0.9666666587193807,0.19097570578257242,0.972000002861023,0.29152339696884155,0.0,2.583038330078125,0.968999981880188,0.14829900860786438,0.0,2.2218105792999268,0.9589999914169312,0.13310471177101135,0.34186047315597534,2.1421141624450684
0.09922977055837431,2.340491196960643,0.9639999866485596,0.14462101211150488,0.9549999833106995,0.17800606787204742,0.0,2.4665687084198,0.9729999899864197,0.10055849701166153,0.34709587693214417,2.2681894302368164,0.9639999866485596,0.15529847145080566,0.0,2.2361936569213867
0.14274282181538425,2.173973888829552,0.9646666646003723,0.11779930194218953,0.9649999737739563,0.12447823584079742,0.0,2.333484649658203,0.9670000076293945,0.09843818843364716,0.34779566526412964,2.041604518890381,0.9620000123977661,0.13048148155212402,0.1438538134098053,2.080848217010498
