Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,0.0,0.0,27.700700000000005,467.5625,51.46665520058477,1.75,0.18184991699038422,1
5,48878.8,2714231.0,16.21553500000001,517.77734375,56.994023304811456,12.25,1.2729494189326895,1
5,0.0,0.0,3.8738449999999958,506.5,55.75267661349271,13.25,1.3768636572129012,1
5,0.0,14.0,23.461229999999986,509.3828125,56.07000042997807,17.25,1.792520610333781,1
5,0.0,0.0,30.960520000000002,507.23828125,55.83394246893408,17.25,1.792520610333781,1
5,0.0,0.0,21.987805000000016,511.71484375,56.326697338435736,17.0,1.7665420507637308,1
5,0.0,0.0,29.822549999999985,517.0703125,56.91619727393903,17.0,1.7665420507637308,1
5,0.0,0.0,21.023139999999998,529.8671875,58.32480543492282,17.5,1.8184991699038422,1
5,0.0,0.0,19.631635000000003,518.0625,57.02541170400309,16.75,1.7405634911936696,1
5,0.0,0.0,26.536775000000006,523.32421875,57.60459216579954,17.0,1.7665420507637308,1
5,0.0,0.0,25.459875000000025,516.98046875,56.90630777830331,21.25,2.2081775634546608,1
6,0.0,0.0,27.086949999999987,548.27734375,60.35129208410371,29.25,3.0394914696964204,1
5,0.0,0.0,25.00126999999999,529.9140625,58.329965171776244,37.75,3.9227624950782802,1
5,0.0,0.0,34.166409999999985,565.33203125,62.22857634260652,58.25,6.053004379822779,1
5,0.0,14.0,46.608230000000006,566.34765625,62.34037064109731,56.25,5.845175903262334,1
5,0.0,0.0,44.66045000000001,553.01171875,60.87242550629918,55.5,5.767240224552173,1
5,0.0,0.0,53.58160499999997,551.80078125,60.739132304252486,56.25,5.845175903262334,1
5,0.0,0.0,48.96324,563.18359375,61.99208840349142,56.25,5.845175903262334,1
5,0.0,0.0,47.53022999999999,565.76171875,62.27587393042955,56.25,5.845175903262334,1
5,0.0,0.0,56.7922800000001,537.1015625,59.121124822634044,56.0,5.819197343692284,1
5,0.0,0.0,43.655689999999936,543.140625,59.78587092058305,56.0,5.819197343692284,1
5,0.0,0.0,0.0,543.140625,59.78587092058305,56.0,5.819197343692284,1
5,0.0,0.0,100.0,544.94140625,59.98409081136862,103.75,10.781102221572759,1
6,0.0,0.0,51.46121249999993,529.0390625,58.233650083845724,103.75,10.781102221572759,1
5,0.0,0.0,46.325240000000036,546.1171875,60.11351421077526,103.75,10.781102221572759,1
5,0.0,0.0,65.71774500000004,561.9296875,61.85406544266242,102.0,10.599252304582373,1
5,0.0,0.0,47.438544999999976,562.18359375,61.882014017285115,101.75,10.573273745012324,1
5,0.0,0.0,48.961604999999935,540.0859375,59.44962806896849,101.5,10.547295185442263,1
5,0.0,0.0,55.04594500000011,551.73046875,60.73139269897235,101.5,10.547295185442263,1
5,0.0,0.0,44.28302499999987,552.890625,60.859096186094504,101.25,10.521316625872213,1
5,0.0,0.0,47.44441000000009,543.375,59.811669604850145,101.0,10.495338066302152,1
5,0.0,0.0,64.60986999999989,543.91015625,59.870576600593374,101.0,10.495338066302152,1
5,0.0,0.0,45.589219999999955,549.91015625,60.53102291783119,101.0,10.495338066302152,1
5,0.0,0.0,52.938380000000215,544.9140625,59.98108096487079,100.5,10.44338094716204,1
5,0.0,0.0,46.92648999999989,544.91796875,59.98151094294191,100.5,10.44338094716204,1
5,0.0,0.0,48.32245499999999,519.65234375,57.20041277894828,100.5,10.44338094716204,1
5,0.0,14.0,100.0,520.15625,57.25587995012255,100.5,10.44338094716204,1
6,0.0,0.0,42.854554166666745,546.796875,60.18833039514985,98.25,10.209573911031555,1
5,0.0,0.0,53.49258999999989,549.3828125,60.47297587823021,94.0,9.767938398340615,1
5,0.0,0.0,40.923449999999946,538.390625,59.2630175861031,94.0,9.767938398340615,1
5,0.0,0.0,47.39967000000007,538.390625,59.2630175861031,98.25,10.209573911031555,1
5,0.0,0.0,56.11694499999999,543.0546875,59.77641140301845,98.25,10.209573911031555,1
5,29.8,29.8,49.41540500000002,530.96875,58.4460592509782,98.25,10.209573911031555,1
5,16.8,16.8,58.58582499999982,522.265625,57.48806810852647,98.25,10.209573911031555,1
5,0.0,0.0,52.22957000000008,528.90625,58.219030829427695,97.75,10.157616791891444,1
5,0.0,0.0,8.833945000000085,530.79296875,58.42671023777787,97.75,10.157616791891444,1
5,0.0,0.0,0.2429749999998876,530.79296875,58.42671023777787,97.75,10.157616791891444,1
5,0.0,0.0,0.1717750000000251,530.79296875,58.42671023777787,97.75,10.157616791891444,1
5,0.0,0.0,0.19728500000013582,530.79296875,58.42671023777787,97.75,10.157616791891444,1
6,0.0,0.0,0.18469583333313722,530.79296875,58.42671023777787,97.75,10.157616791891444,1
5,0.0,0.0,0.24191000000001853,529.04296875,58.234080061916835,97.5,10.131638232321382,1
5,0.0,0.0,0.19903499999998076,522.7421875,57.5405254332029,97.5,10.131638232321382,1
5,2308198.8,51758.0,3.6877100000000955,529.921875,58.33082512791847,107.0,11.118823495983477,1
5,350681.6,2721966.0,11.147799999999961,563.046875,61.97703917100228,162.5,16.88606372053565,1
5,0.0,0.0,4.863725000000159,564.171875,62.10087285548437,162.25,16.86008516096559,1
5,0.0,0.0,17.656499999999937,572.45703125,63.01285634432644,161.0,16.730192363115314,1
5,0.0,0.0,45.07819500000011,542.1796875,59.68009631508793,161.0,16.730192363115314,1
5,0.0,0.0,59.79342500000001,543.0703125,59.778131315302915,161.0,16.730192363115314,1
5,0.0,0.0,49.0808149999998,543.07421875,59.77856129337403,161.0,16.730192363115314,1
5,0.0,0.0,56.797804999999926,543.32421875,59.80607988992561,161.0,16.730192363115314,1
5,0.0,0.0,61.880195000000235,543.453125,59.820269166272524,161.0,16.730192363115314,1
5,54866.8,2516890.2,44.81466499999982,545.70703125,60.06836651330782,169.0,17.561506269357075,1
