Global_accuracy,Global_loss,Global_precision,Global_recall,Global_f1_score,Local_accuracy,Local_loss,Local_precision,Local_recall,Local_f1_score,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_fit_precision,raspberrypi1_fit_recall,raspberrypi1_fit_f1_score,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberrypi1_ev_precision,raspberrypi1_ev_recall,raspberrypi1_ev_f1_score,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_fit_precision,raspberry4_fit_recall,raspberry4_fit_f1_score,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry4_ev_precision,raspberry4_ev_recall,raspberry4_ev_f1_score,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_fit_precision,raspberry6_fit_recall,raspberry6_fit_f1_score,raspberry6_ev_accuracy,raspberry6_ev_loss,raspberry6_ev_precision,raspberry6_ev_recall,raspberry6_ev_f1_score,Ejecucion
0.101830553111761,2.302670122898137,0.0101830553111761,0.0301090331584724,0.0152189547908333,0.3092447916666667,2.0653719902038574,0.0309244791666666,0.1000000014901161,0.0470211605230967,0.2412109375,2.1165788173675537,0.024121094495058,0.1000000014901161,0.038867000490427,0.0,2.312574863433838,0.0,0.0,0.0,0.3544921875,2.050156354904175,0.0354492180049419,0.1000000014901161,0.0523431450128555,0.0,2.310251235961914,0.0,0.0,0.0,0.33203125,2.029380798339844,0.033203125,0.1000000014901161,0.0498533360660076,0.3382059931755066,2.2818849086761475,0.0338205993175506,0.1000000014901161,0.0505461432039737,1
0.101830553111761,2.302258573842905,0.0101830553111761,0.0301090331584724,0.0152189547908333,0.3056640625,1.9295368591944375,0.0305664055049419,0.1000000014901161,0.0466351173818111,0.2421875,2.001425743103028,0.0242187492549419,0.1000000014901161,0.0389936827123165,0.0,2.311761379241944,0.0,0.0,0.0,0.33984375,1.909053325653076,0.0339843742549419,0.1000000014901161,0.0507288239896297,0.0,2.3191206455230717,0.0,0.0,0.0,0.3349609375,1.8781315088272093,0.0334960930049419,0.1000000014901161,0.0501828454434871,0.3382059931755066,2.273212432861328,0.0338205993175506,0.1000000014901161,0.0505461432039737,1
0.101830553111761,2.304567818690792,0.0101830553111761,0.0301090331584724,0.0152189547908333,0.3024088541666667,1.8153169949849448,0.0302408846716086,0.1000000014901161,0.0462359823286533,0.2373046875,1.926281213760376,0.0237304680049419,0.1000000014901161,0.0383582971990108,0.0,2.334316730499268,0.0,0.0,0.0,0.3251953125,1.7982170581817627,0.0325195305049419,0.1000000014901161,0.0490788109600544,0.0,2.335047483444214,0.0,0.0,0.0,0.3447265625,1.721452713012695,0.0344726555049419,0.1000000014901161,0.0512708388268947,0.3382059931755066,2.234818935394287,0.0338205993175506,0.1000000014901161,0.0505461432039737,1
0.101830553111761,2.3047997304245365,0.0101830553111761,0.0301090331584724,0.0152189547908333,0.3173828125,1.7078746557235718,0.0317382818708817,0.1000000014901161,0.0481003398696581,0.2744140625,1.8134912252426147,0.027441406622529,0.1000000014901161,0.0430651009082794,0.0,2.3153235912323,0.0,0.0,0.0,0.333984375,1.6956244707107544,0.033398438245058,0.1000000014901161,0.0500731654465198,0.0,2.3486108779907227,0.0,0.0,0.0,0.34375,1.6145082712173462,0.034375000745058,0.1000000014901161,0.0511627532541751,0.3382059931755066,2.248764753341675,0.0338205993175506,0.1000000014901161,0.0505461432039737,1
0.101830553111761,2.310268924941513,0.0101830553111761,0.0301090331584724,0.0152189547908333,0.3089192708333333,1.6427717208862305,0.0308919263382752,0.1000000014901161,0.0469519247611363,0.236328125,1.7757198810577393,0.023632813245058,0.1000000014901161,0.0382306165993213,0.0,2.330572366714477,0.0,0.0,0.0,0.357421875,1.629709005355835,0.0357421860098838,0.1000000014901161,0.0526618286967277,0.0,2.4108996391296387,0.0,0.0,0.0,0.3330078125,1.5228862762451172,0.0333007797598838,0.1000000014901161,0.04996332898736,0.3382059931755066,2.18686842918396,0.0338205993175506,0.1000000014901161,0.0505461432039737,1
0.101830553111761,2.3117840654244004,0.0101830553111761,0.0301090331584724,0.0152189547908333,0.3147786458333333,1.5433104038238523,0.031477864831686,0.1000000014901161,0.0477940117319425,0.2705078125,1.6811883449554443,0.027050781995058,0.1000000014901161,0.042582593858242,0.0,2.3234353065490723,0.0,0.0,0.0,0.341796875,1.4765069484710691,0.0341796875,0.1000000014901161,0.0509461052715778,0.0,2.292752742767334,0.0,0.0,0.0,0.33203125,1.472235918045044,0.033203125,0.1000000014901161,0.0498533360660076,0.3382059931755066,2.3138716220855717,0.0338205993175506,0.1000000014901161,0.0505461432039737,1
0.101830553111761,2.33712155787697,0.0101830553111761,0.0301090331584724,0.0152189547908333,0.3076171875,1.51956045627594,0.0307617181291182,0.1000000014901161,0.0469119225939114,0.2529296875,1.6589288711547852,0.0252929683774709,0.1000000014901161,0.0403740890324115,0.0,2.350292682647705,0.0,0.0,0.0,0.33984375,1.5273892879486084,0.0339843742549419,0.1000000014901161,0.0507288239896297,0.0,2.5658388137817383,0.0,0.0,0.0,0.330078125,1.3723632097244265,0.0330078117549419,0.1000000014901161,0.0496328547596931,0.3382059931755066,2.101886510848999,0.0338205993175506,0.1000000014901161,0.0505461432039737,1
0.103831148110617,2.3332783613036105,0.0103831145980602,0.0285885769989748,0.0152335313669655,0.2952473958333333,1.4806008338928225,0.0295247392108043,0.1000000014901161,0.0454452186822891,0.240234375,1.658839225769043,0.024023437872529,0.1000000014901161,0.0387401282787323,0.0,2.425795793533325,0.0,0.0,0.0,0.328125,1.3480710983276367,0.0328124985098838,0.1000000014901161,0.0494117252528667,0.3631910383701324,2.167012929916382,0.0363191030919551,0.1000000014901161,0.0532853789627552,0.3173828125,1.434892177581787,0.03173828125,0.1000000014901161,0.0481838025152683,0.0,2.3642358779907227,0.0,0.0,0.0,1
0.101830553111761,2.3846640063844182,0.0101830553111761,0.0301090331584724,0.0152189547908333,0.3115234375,1.5002482334772749,0.0311523439983526,0.1000000014901161,0.0472214395801226,0.2373046875,1.6112046241760254,0.0237304680049419,0.1000000014901161,0.0383582971990108,0.0,2.309397459030152,0.0,0.0,0.0,0.373046875,1.5194460153579712,0.037304688245058,0.1000000014901161,0.0543385073542594,0.0,2.895308256149292,0.0,0.0,0.0,0.32421875,1.3700940608978271,0.032421875745058,0.1000000014901161,0.0489675141870975,0.3382059931755066,2.003054141998291,0.0338205993175506,0.1000000014901161,0.0505461432039737,1
0.103831148110617,2.3465381121532887,0.0103831145980602,0.0285885769989748,0.0152335313669655,0.2965494791666667,1.4175742069880168,0.029654948040843,0.1000000014901161,0.0456842904289563,0.2626953125,1.608477234840393,0.0262695308774709,0.1000000014901161,0.04160862788558,0.0,2.46429181098938,0.0,0.0,0.0,0.32421875,1.2471257448196411,0.032421875745058,0.1000000014901161,0.0489675141870975,0.3631910383701324,2.0319812297821045,0.0363191030919551,0.1000000014901161,0.0532853789627552,0.302734375,1.397119641304016,0.0302734375,0.1000000014901161,0.0464767292141914,0.0,2.483680486679077,0.0,0.0,0.0,1
