Global_accuracy,Global_loss,Global_precision,Global_recall,Global_f1_score,Local_accuracy,Local_loss,Local_precision,Local_recall,Local_f1_score,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_fit_precision,raspberrypi1_fit_recall,raspberrypi1_fit_f1_score,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberrypi1_ev_precision,raspberrypi1_ev_recall,raspberrypi1_ev_f1_score,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_fit_precision,raspberry4_fit_recall,raspberry4_fit_f1_score,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry4_ev_precision,raspberry4_ev_recall,raspberry4_ev_f1_score,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_fit_precision,raspberry6_fit_recall,raspberry6_fit_f1_score,raspberry6_ev_accuracy,raspberry6_ev_loss,raspberry6_ev_precision,raspberry6_ev_recall,raspberry6_ev_f1_score
0.10183055311176101,2.3029047456922394,0.0101830553111761,0.030109033158472492,0.015218954790833355,0.3053385416666667,2.040501912434896,0.030533854539195698,0.10000000149011612,0.046613664676745735,0.2451171875,2.0899970531463623,0.02451171912252903,0.10000000149011612,0.039372518658638,0.0,2.3140385150909424,0.0,0.0,0.0,0.341796875,2.0070791244506836,0.0341796875,0.10000000149011612,0.050946105271577835,0.0,2.291044235229492,0.0,0.0,0.0,0.3291015625,2.0244295597076416,0.03291015699505806,0.10000000149011612,0.04952237010002136,0.3382059931755066,2.298893451690674,0.03382059931755066,0.10000000149011612,0.05054614320397377
0.10183055311176101,2.303716832618183,0.0101830553111761,0.030109033158472492,0.015218954790833355,0.3043619791666667,1.8848196665445964,0.03043619729578495,0.10000000149011612,0.04646581411361694,0.23828125,1.9836125373840332,0.02382812462747097,0.10000000149011612,0.03848577290773392,0.0,2.3353121280670166,0.0,0.0,0.0,0.33984375,1.8316123485565186,0.03398437425494194,0.10000000149011612,0.050728823989629745,0.0,2.278432607650757,0.0,0.0,0.0,0.3349609375,1.8392341136932373,0.03349609300494194,0.10000000149011612,0.05018284544348717,0.3382059931755066,2.2843830585479736,0.03382059931755066,0.10000000149011612,0.05054614320397377
0.10383114811061704,2.3049357317561707,0.01038311459806021,0.02858857699897488,0.015233531366965527,0.3245442708333333,1.7464022239049275,0.03245442733168602,0.10000000149011612,0.04888837287823359,0.2734375,1.8676815032958984,0.02734375,0.10000000149011612,0.04294475167989731,0.0,2.3462088108062744,0.0,0.0,0.0,0.35546875,1.6733540296554565,0.03554687649011612,0.10000000149011612,0.05244952812790871,0.36319103837013245,2.2565550804138184,0.036319103091955185,0.10000000149011612,0.0532853789627552,0.3447265625,1.6981711387634277,0.03447265550494194,0.10000000149011612,0.05127083882689476,0.0,2.2942564487457275,0.0,0.0,0.0
0.10383114811061704,2.3064967368714413,0.01038311459806021,0.02858857699897488,0.015233531366965527,0.3014322916666667,1.6377594073613484,0.030143229911724728,0.10000000149011612,0.046168861289819084,0.24609375,1.784580111503601,0.02460937574505806,0.10000000149011612,0.039498403668403625,0.0,2.362607717514038,0.0,0.0,0.0,0.314453125,1.5397130250930786,0.03144531324505806,0.10000000149011612,0.04784542694687843,0.36319103837013245,2.236126184463501,0.036319103091955185,0.10000000149011612,0.0532853789627552,0.34375,1.5889850854873657,0.03437500074505806,0.10000000149011612,0.051162753254175186,0.0,2.2963428497314453,0.0,0.0,0.0
0.10383114811061704,2.3050427231727104,0.01038311459806021,0.02858857699897488,0.015233531366965527,0.3024088541666667,1.5514992078145344,0.030240884671608608,0.10000000149011612,0.04623495042324066,0.236328125,1.7031528949737549,0.02363281324505806,0.10000000149011612,0.038230616599321365,0.0,2.3251805305480957,0.0,0.0,0.0,0.337890625,1.464689016342163,0.03378906100988388,0.10000000149011612,0.05051090568304062,0.36319103837013245,2.2704954147338867,0.036319103091955185,0.10000000149011612,0.0532853789627552,0.3330078125,1.4866557121276855,0.03330077975988388,0.10000000149011612,0.04996332898736,0.0,2.3102211952209473,0.0,0.0,0.0
0.10383114811061704,2.3141719694911234,0.01038311459806021,0.02858857699897488,0.015233531366965527,0.2998046875,1.4744259516398113,0.029980468874176342,0.10000000149011612,0.046003820995489754,0.248046875,1.6568228006362915,0.02480468712747097,0.10000000149011612,0.03974957764148712,0.0,2.413498640060425,0.0,0.0,0.0,0.3193359375,1.3787906169891357,0.03193359449505806,0.10000000149011612,0.04840854927897453,0.36319103837013245,2.2299041748046875,0.036319103091955185,0.10000000149011612,0.0532853789627552,0.33203125,1.3876644372940063,0.033203125,0.10000000149011612,0.049853336066007614,0.0,2.25793194770813,0.0,0.0,0.0
0.10383114811061704,2.3121493704571563,0.01038311459806021,0.02858857699897488,0.015233531366965527,0.3079427083333333,1.4062888224919636,0.030794270957509678,0.10000000149011612,0.04694816345969836,0.2529296875,1.559378743171692,0.02529296837747097,0.10000000149011612,0.040374089032411575,0.0,2.237968683242798,0.0,0.0,0.0,0.3408203125,1.308799147605896,0.03408203274011612,0.10000000149011612,0.050837546586990356,0.36319103837013245,2.2811758518218994,0.036319103091955185,0.10000000149011612,0.0532853789627552,0.330078125,1.3506885766983032,0.03300781175494194,0.10000000149011612,0.049632854759693146,0.0,2.44331693649292,0.0,0.0,0.0
0.10183055311176101,2.3441850805420916,0.0101830553111761,0.030109033158472492,0.015218954790833355,0.3046875,1.3694958686828613,0.030468750124176342,0.10000000149011612,0.04649322976668676,0.240234375,1.5854034423828125,0.02402343787252903,0.10000000149011612,0.0387401282787323,0.0,2.5749363899230957,0.0,0.0,0.0,0.3564453125,1.2482972145080566,0.03564453125,0.10000000149011612,0.05255575850605965,0.0,2.206449270248413,0.0,0.0,0.0,0.3173828125,1.2747869491577148,0.03173828125,0.10000000149011612,0.048183802515268326,0.3382059931755066,2.1584298610687256,0.03382059931755066,0.10000000149011612,0.05054614320397377
0.10403121443370515,2.334739848734367,0.010403121135643723,0.04130239133266875,0.016620023942037238,0.3251953125,1.348268946011861,0.032519531746705375,0.10000000149011612,0.04895022635658582,0.2783203125,1.471132516860962,0.02783203125,0.10000000149011612,0.04354465752840042,0.25187698006629944,2.0920169353485107,0.025187697261571884,0.10000000149011612,0.040239859372377396,0.373046875,1.256415843963623,0.03730468824505806,0.10000000149011612,0.05433850735425949,0.0,2.411897897720337,0.0,0.0,0.0,0.32421875,1.3172584772109985,0.03242187574505806,0.10000000149011612,0.04896751418709755,0.0,2.594435930252075,0.0,0.0,0.0
0.10383114811061704,2.4394762190721195,0.01038311459806021,0.02858857699897488,0.015233531366965527,0.3069661458333333,1.3373778661092122,0.030696614955862362,0.10000000149011612,0.046844961742560066,0.2626953125,1.5874308347702026,0.02626953087747097,0.10000000149011612,0.04160862788558006,0.0,2.941884756088257,0.0,0.0,0.0,0.35546875,1.1921249628067017,0.03554687649011612,0.10000000149011612,0.05244952812790871,0.36319103837013245,2.0425641536712646,0.036319103091955185,0.10000000149011612,0.0532853789627552,0.302734375,1.2325778007507324,0.0302734375,0.10000000149011612,0.04647672921419144,0.0,2.1271605491638184,0.0,0.0,0.0
0.11213363621954418,2.346971150385185,0.011213363468091023,0.04130239133266875,0.01763807186841774,0.3059895833333333,1.321828564008077,0.030598958333333332,0.10000000149011612,0.046774728844563164,0.2685546875,1.4639188051223755,0.02685546875,0.10000000149011612,0.0423402301967144,0.2714942991733551,1.996826171875,0.02714942954480648,0.10000000149011612,0.04270472377538681,0.3056640625,1.2573132514953613,0.03056640550494194,0.10000000149011612,0.04682120308279991,0.0,2.614713430404663,0.0,0.0,0.0,0.34375,1.2442536354064941,0.03437500074505806,0.10000000149011612,0.051162753254175186,0.0,2.5730645656585693,0.0,0.0,0.0
0.10383114811061704,2.433497636738188,0.01038311459806021,0.02858857699897488,0.015233531366965527,0.31640625,1.3144820928573608,0.03164062462747097,0.10000000149011612,0.04805165777603785,0.296875,1.5189292430877686,0.02968749962747097,0.10000000149011612,0.04578309506177902,0.0,2.9488685131073,0.0,0.0,0.0,0.3330078125,1.207247257232666,0.03330077975988388,0.10000000149011612,0.04996332898736,0.36319103837013245,2.0837650299072266,0.036319103091955185,0.10000000149011612,0.0532853789627552,0.3193359375,1.217269778251648,0.03193359449505806,0.10000000149011612,0.04840854927897453,0.0,2.0586037635803223,0.0,0.0,0.0
0.11213363621954418,2.354683888701423,0.011213363468091023,0.04130239133266875,0.01763807186841774,0.3294270833333333,1.3052394390106201,0.032942707960804306,0.10000000149011612,0.04939961185057958,0.26953125,1.4442461729049683,0.02695312537252903,0.10000000149011612,0.04246150329709053,0.2714942991733551,2.013861894607544,0.02714942954480648,0.10000000149011612,0.04270472377538681,0.3671875,1.2311080694198608,0.03671874850988388,0.10000000149011612,0.053714245557785034,0.0,2.5381243228912354,0.0,0.0,0.0,0.3515625,1.2403640747070312,0.03515625,0.10000000149011612,0.052023086696863174,0.0,2.6480331420898438,0.0,0.0,0.0
0.10183055311176101,2.416181856028328,0.0101830553111761,0.030109033158472492,0.015218954790833355,0.3235677083333333,1.3028219938278198,0.03235677070915699,0.10000000149011612,0.048802984257539116,0.279296875,1.563552737236023,0.02792968787252903,0.10000000149011612,0.04366409033536911,0.0,2.9310011863708496,0.0,0.0,0.0,0.3544921875,1.1753400564193726,0.03544921800494194,0.10000000149011612,0.05234314501285553,0.0,2.128715991973877,0.0,0.0,0.0,0.3369140625,1.169573187828064,0.03369140625,0.10000000149011612,0.0504017174243927,0.3382059931755066,1.9829221963882446,0.03382059931755066,0.10000000149011612,0.05054614320397377
0.11213363621954418,2.3586755635274033,0.011213363468091023,0.04130239133266875,0.01763807186841774,0.3160807291666667,1.337510347366333,0.03160807304084301,0.10000000149011612,0.04790467148025831,0.271484375,1.4457807540893555,0.02714843675494194,0.10000000149011612,0.042703498154878616,0.2714942991733551,1.994323968887329,0.02714942954480648,0.10000000149011612,0.04270472377538681,0.3115234375,1.2744117975234985,0.03115234337747097,0.10000000149011612,0.04750554636120796,0.0,2.7050623893737793,0.0,0.0,0.0,0.365234375,1.292338490486145,0.03652343899011612,0.10000000149011612,0.05350496992468834,0.0,2.5295839309692383,0.0,0.0,0.0
0.10183055311176101,2.3991761356636894,0.0101830553111761,0.030109033158472492,0.015218954790833355,0.3212890625,1.3348788420359294,0.032128906498352684,0.10000000149011612,0.04850697393218676,0.2685546875,1.5754365921020508,0.02685546875,0.10000000149011612,0.0423402301967144,0.0,2.8906896114349365,0.0,0.0,0.0,0.3544921875,1.1745798587799072,0.03544921800494194,0.10000000149011612,0.05234314501285553,0.0,2.064835548400879,0.0,0.0,0.0,0.3408203125,1.25462007522583,0.03408203274011612,0.10000000149011612,0.050837546586990356,0.3382059931755066,2.0423941612243652,0.03382059931755066,0.10000000149011612,0.05054614320397377
0.11213363621954418,2.3496544122862866,0.011213363468091023,0.04130239133266875,0.01763807186841774,0.337890625,1.356007973353068,0.033789062251647316,0.10000000149011612,0.05036759376525879,0.2802734375,1.4870284795761108,0.02802734449505806,0.10000000149011612,0.043783336877822876,0.2714942991733551,2.1107912063598633,0.02714942954480648,0.10000000149011612,0.04270472377538681,0.3720703125,1.2809674739837646,0.03720702975988388,0.10000000149011612,0.054234832525253296,0.0,2.8089921474456787,0.0,0.0,0.0,0.361328125,1.3000279664993286,0.0361328125,0.10000000149011612,0.053084611892700195,0.0,2.241175651550293,0.0,0.0,0.0
