Global_accuracy,Global_loss,Local_accuracy,Local_loss,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_ev_accuracy,raspberry6_ev_loss,Ejecucion
0.9848954683424797,0.0892902272152068,0.9734999934832256,0.1179907967646916,0.9739999771118164,0.1089399978518486,0.98529851436615,0.086467295885086,0.9745000004768372,0.1084949448704719,0.9861944913864136,0.0763619914650917,0.972000002861023,0.1365374475717544,0.9831932783126832,0.1050422415137291,1
0.9823947169189992,0.1191366027894944,0.9725000063578289,0.1337270736694336,0.9714999794960022,0.1582719683647155,0.9843984246253968,0.1041283011436462,0.9735000133514404,0.1215176507830619,0.982893168926239,0.1087639555335044,0.9725000262260436,0.1213916018605232,0.9798919558525084,0.1445220559835434,1
0.9804941445240274,0.1270588295044416,0.9733333388964336,0.1155564536650975,0.9810000061988832,0.0872079581022262,0.9840984344482422,0.112368568778038,0.9704999923706056,0.1159873902797699,0.981992781162262,0.1360243260860443,0.968500018119812,0.1434740126132965,0.9753901362419128,0.1327880024909973,1
0.9843953157754328,0.0942211649940051,0.971666673819224,0.1342276905973752,0.9679999947547911,0.19179068505764,0.984698474407196,0.0954645425081253,0.968500018119812,0.1373865455389022,0.9852941036224364,0.0965925231575965,0.9785000085830688,0.0735058411955833,0.9831932783126832,0.0906060561537742,1
0.9816945021458002,0.0989685839581837,0.9801666537920634,0.0925528829296429,0.9804999828338624,0.1031698659062385,0.984698474407196,0.0871628150343895,0.9745000004768372,0.1046534329652786,0.981992781162262,0.0884723290801048,0.9854999780654908,0.0698353499174118,0.9783913493156432,0.1212741509079933,1
0.981894572371183,0.1315376028065277,0.9679999947547911,0.1597004880507787,0.9674999713897704,0.1533166021108627,0.9810981154441832,0.1486071497201919,0.9760000109672546,0.1370246559381485,0.9825930595397948,0.1155264601111412,0.9605000019073486,0.1887602061033249,0.981992781162262,0.1304740756750106,1
0.9840952156901036,0.0869495186921571,0.9758333563804626,0.1141089325149854,0.9700000286102296,0.1759823560714721,0.9834983348846436,0.0949320718646049,0.977500021457672,0.0891167968511581,0.9834933876991272,0.073609210550785,0.9800000190734864,0.0772276446223259,0.9852941036224364,0.09230487793684,1
0.985495648217628,0.0780851925897743,0.9810000061988832,0.0959197183450063,0.9810000061988832,0.1124163195490837,0.9870986938476562,0.0789893195033073,0.9794999957084656,0.0728647783398628,0.9849939942359924,0.0634939447045326,0.9825000166893004,0.1024780571460723,0.9843937754631042,0.0917720422148704,1
0.98719615798909,0.0664975951779087,0.9816666642824808,0.0783463989694913,0.9829999804496764,0.0720460712909698,0.9876987934112548,0.0692141503095626,0.9850000143051147,0.0575532689690589,0.9870948195457458,0.0611119866371154,0.9769999980926514,0.1054398566484451,0.9867947101593018,0.0691658332943916,1
0.9873962214711643,0.0620735859237719,0.9833333293596904,0.0682759806513786,0.9850000143051147,0.0680872425436973,0.988598883152008,0.0545518696308136,0.9794999957084656,0.0828000754117965,0.98739492893219,0.0693591088056564,0.9854999780654908,0.0539406239986419,0.9861944913864136,0.0623120367527008,1
0.9855956949686376,0.0827404438489387,0.9803333481152852,0.0961505609254042,0.975000023841858,0.0998953431844711,0.9876987934112548,0.0748996436595916,0.9785000085830688,0.1452725678682327,0.9843937754631042,0.0821154564619064,0.987500011920929,0.0432837717235088,0.9846938848495485,0.0912085846066474,1
0.9872961945863824,0.0724739731796517,0.9815000096956888,0.0901745520532131,0.9725000262260436,0.151405394077301,0.9879987835884094,0.0761247351765632,0.9860000014305116,0.0616550780832767,0.989495813846588,0.0715724974870681,0.9860000014305116,0.0574631839990615,0.9843937754631042,0.0697235912084579,1
0.9872961945863824,0.0697863128923518,0.9835000038146972,0.0836376324295997,0.9785000085830688,0.1103802546858787,0.9879987835884094,0.077037438750267,0.9884999990463256,0.0689641758799552,0.9879952073097228,0.0721010267734527,0.9835000038146972,0.0715684667229652,0.9858943819999696,0.060218296945095,1
0.9858957726299328,0.0744063200530999,0.9835000038146972,0.0804006395240624,0.9915000200271606,0.0369011349976062,0.98529851436615,0.0699794441461563,0.9760000109672546,0.1064349561929702,0.9879952073097228,0.0908408090472221,0.9829999804496764,0.0978658273816108,0.9843937754631042,0.062400035560131,1
0.0982294678218521,2.3310302685675315,0.590666671593984,1.2587079207102458,0.6044999957084656,1.230781078338623,0.0939093902707099,2.3292338848114014,0.5550000071525574,1.3649303913116455,0.1038415357470512,2.33057165145874,0.612500011920929,1.1804122924804688,0.0969387739896774,2.3332858085632324,2
0.0982294678218521,2.467016215561461,0.7259999910990397,0.8301424781481425,0.715499997138977,0.8615466356277466,0.0939093902707099,2.4622044563293457,0.7204999923706055,0.8457880020141602,0.1038415357470512,2.468252420425415,0.7419999837875366,0.7830927968025208,0.0969387739896774,2.470593214035034,2
0.0982294678218521,2.433484000612095,0.8363333344459534,0.5338600873947144,0.8255000114440918,0.5499698519706726,0.0939093902707099,2.430332660675049,0.8454999923706055,0.5010105967521667,0.1038415357470512,2.4324967861175537,0.8379999995231628,0.5505998134613037,0.0969387739896774,2.4376235008239746,2
0.0982294678218521,2.357811493481041,0.8700000047683716,0.4410870671272278,0.8755000233650208,0.4323727786540985,0.0939093902707099,2.35823655128479,0.871999979019165,0.4436927735805511,0.1038415357470512,2.354334115982056,0.862500011920929,0.4471956491470337,0.0969387739896774,2.36086368560791,2
0.5923777201288496,1.547499031415758,0.8988333543141683,0.3589637279510498,0.9010000228881836,0.325519323348999,0.5919591784477234,1.541646122932434,0.8945000171661377,0.3916982114315033,0.5867347121238708,1.56312894821167,0.9010000228881836,0.3596736490726471,0.5984393954277039,1.5377237796783447,2
0.9485845760582708,0.195323208403418,0.9141666690508524,0.3145061433315277,0.915000021457672,0.32483771443367,0.9465946555137634,0.1999847292900085,0.8949999809265137,0.3610343635082245,0.9516806602478028,0.1913747191429138,0.9325000047683716,0.2576463520526886,0.947479009628296,0.1946087777614593,2
0.955886743212266,0.2571089169860327,0.921833336353302,0.2933989465236664,0.9160000085830688,0.3439423739910126,0.9570956826210022,0.2347675859928131,0.9179999828338624,0.280844122171402,0.9537814855575562,0.2752673625946045,0.9315000176429749,0.2554103434085846,0.9567826986312866,0.2612985074520111,2
0.9508852403653052,0.4036923073328315,0.9316666722297668,0.2889522463083267,0.9139999747276306,0.3690401613712311,0.9552955031394958,0.3800810277462005,0.940500020980835,0.2729121446609497,0.9486794471740724,0.4241114556789398,0.940500020980835,0.2249044328927993,0.9486794471740724,0.4068915247917175,2
0.9661898642429604,0.2176989790492264,0.941166659196218,0.2255442440509796,0.9409999847412108,0.2242964059114456,0.969396948814392,0.1954323351383209,0.9350000023841858,0.2595814168453216,0.9651860594749452,0.2230193018913269,0.9474999904632568,0.1927549093961715,0.9639856219291688,0.2346519827842712,2
0.970691206074362,0.2049057617495867,0.9503333369890848,0.2140349944432576,0.959999978542328,0.1954045742750167,0.9726972579956056,0.1878107488155365,0.9330000281333924,0.2743385434150696,0.9717887043952942,0.1879570484161377,0.9580000042915344,0.1723618656396865,0.9675870537757874,0.2389546185731887,2
0.978593580142324,0.1212333536154331,0.959166665871938,0.1727251708507537,0.9605000019073486,0.151528313755989,0.9810981154441832,0.1150478795170784,0.962499976158142,0.2023807018995285,0.9807923436164856,0.1144323647022247,0.9545000195503236,0.1642664968967437,0.9738895297050476,0.1342216730117797,2
0.9708912851715776,0.1832194578946322,0.95933332045873,0.1615411366025606,0.959999978542328,0.1682480573654174,0.9675967693328856,0.1961805671453476,0.9514999985694884,0.201751098036766,0.9723889827728271,0.18358114361763,0.9664999842643738,0.1146242544054985,0.9726890921592712,0.1698927730321884,2
0.9787936516436287,0.1770750243144833,0.9569999972979228,0.1838244299093882,0.953499972820282,0.1980440616607666,0.979297935962677,0.1562303602695465,0.9564999938011168,0.1905426830053329,0.9795918464660645,0.1943836808204651,0.9610000252723694,0.1628865450620651,0.977491021156311,0.1806172877550125,2
0.9789937134264612,0.150967481821206,0.9641666611035664,0.1537202298641204,0.9639999866485596,0.1479335278272628,0.97779780626297,0.1552184671163559,0.9674999713897704,0.1499098241329193,0.9813925623893738,0.1438146531581878,0.9610000252723694,0.1633173376321792,0.9777911305427552,0.1538680493831634,2
0.9807942517759848,0.1103122109770655,0.9695000052452089,0.1417854949831962,0.9735000133514404,0.1387513279914856,0.9813981652259828,0.1026656106114387,0.9714999794960022,0.11484045535326,0.9813925623893738,0.115661047399044,0.9635000228881836,0.1717647016048431,0.9795918464660645,0.1126122698187828,2
0.979893954501124,0.1249974561614657,0.9694999853769938,0.1245393579204877,0.9670000076293944,0.1263906806707382,0.9819982051849364,0.1174186617136001,0.9789999723434448,0.0898486152291297,0.9786914587020874,0.1139195188879966,0.962499976158142,0.1573787778615951,0.9789915680885316,0.1436564624309539,2
0.9821946635846796,0.1497859100308956,0.9666666785875956,0.1389460762341817,0.9700000286102296,0.1281949877738952,0.9837983846664428,0.1306106299161911,0.9580000042915344,0.1753086596727371,0.981992781162262,0.1536960303783416,0.972000002861023,0.1133345812559127,0.9807923436164856,0.165056824684143,2
0.981594484562133,0.1262375815571505,0.9633333086967468,0.1579986761013666,0.9674999713897704,0.1590654104948043,0.983198344707489,0.1022601425647735,0.9664999842643738,0.1498898118734359,0.981992781162262,0.1418828219175338,0.9559999704360962,0.1650408059358596,0.9795918464660645,0.1345769762992859,2
0.9833950114879796,0.097760933283014,0.9769999980926514,0.1207255919774373,0.9769999980926514,0.1233543902635574,0.984698474407196,0.0944854095578193,0.9764999747276306,0.1064980924129486,0.9855942130088806,0.0880917385220527,0.977500021457672,0.1323242932558059,0.9798919558525084,0.1107066348195076,2
0.9816945194601834,0.1008799318721667,0.9773333271344504,0.097572053472201,0.9739999771118164,0.1125724092125892,0.9810981154441832,0.098739244043827,0.9760000109672546,0.1077864021062851,0.982893168926239,0.0949945598840713,0.9819999933242798,0.0723573490977287,0.9810924530029296,0.1089066341519355,2
0.9842952804481004,0.0909214463806741,0.9755000074704488,0.1150217925508817,0.9735000133514404,0.1031624972820282,0.9861986041069032,0.0797470435500145,0.9704999923706056,0.158217504620552,0.9861944913864136,0.0884959548711776,0.9825000166893004,0.0836853757500648,0.9804921746253968,0.1045246943831443,2
0.986696015563836,0.0615058154772493,0.97816667954127,0.0970567514499028,0.9850000143051147,0.0711727812886238,0.9873987436294556,0.0614669993519783,0.9695000052452089,0.1330848634243011,0.988295316696167,0.0580981150269508,0.9800000190734864,0.0869126096367836,0.9843937754631042,0.0649523437023162,2
0.9849954939513392,0.0707733958439372,0.980999986330668,0.0703085648516814,0.977999985218048,0.0742914825677871,0.9840984344482422,0.0750229731202125,0.9879999756813048,0.0487414710223674,0.9855942130088806,0.070553220808506,0.9769999980926514,0.0878927409648895,0.9852941036224364,0.066742718219757,2
0.98739621934264,0.0745992205684526,0.9820000131924947,0.0808729206522305,0.9865000247955322,0.0674292370676994,0.9855985641479492,0.0799040421843528,0.9800000190734864,0.0840032771229744,0.9900960326194764,0.071256123483181,0.9794999957084656,0.0911862477660179,0.9864946007728576,0.0726359039545059,2
0.9855956721212836,0.0880377705124088,0.97816667954127,0.0980792914827664,0.977500021457672,0.0819065943360328,0.9834983348846436,0.0980078503489494,0.9700000286102296,0.151757463812828,0.9876950979232788,0.0744969621300697,0.9869999885559082,0.0605738162994384,0.9855942130088806,0.091605506837368,2
0.9872961945863824,0.0734702528090945,0.9818333387374878,0.0903601969281832,0.9800000190734864,0.0742556005716323,0.9879987835884094,0.0753625109791755,0.9800000190734864,0.1152937188744545,0.9876950979232788,0.0751552060246467,0.9854999780654908,0.0815312713384628,0.9861944913864136,0.0698924735188484,2
0.9848954687717616,0.0719999266905559,0.9829999804496764,0.0825780294835567,0.9794999957084656,0.1393159925937652,0.9858986139297484,0.0681452900171279,0.9929999709129332,0.0302351154386997,0.9849939942359924,0.0817692428827285,0.9764999747276306,0.0781829804182052,0.9837934970855712,0.0660864040255546,2
0.9852956050310634,0.0733146165406583,0.9786666631698608,0.1185994409024715,0.9829999804496764,0.0806574299931526,0.9867987036705016,0.0762634649872779,0.9670000076293944,0.2215619683265686,0.9858943819999696,0.0600242763757705,0.9860000014305116,0.0535789243876934,0.9831932783126832,0.0836552232503891,2
0.9876963004083816,0.0610074169927833,0.98416668176651,0.0622828317185243,0.9794999957084656,0.0874164924025535,0.9879987835884094,0.0620053894817829,0.9890000224113464,0.0425062365829944,0.9879952073097228,0.0582336634397506,0.984000027179718,0.0569257661700248,0.9870948195457458,0.0627828985452652,2
0.9852955843122336,0.0694012284395133,0.9849999944368998,0.0713481605052948,0.9919999837875366,0.040259476751089,0.9855985641479492,0.0721470266580581,0.9725000262260436,0.1371145844459533,0.9867947101593018,0.0616514757275581,0.9904999732971193,0.0366704203188419,0.9834933876991272,0.0744043588638305,2
0.0982294678218521,2.329576789182079,0.6494999925295512,1.075356165568034,0.6639999747276306,1.0420961380004885,0.0939093902707099,2.327777862548828,0.6274999976158142,1.1498568058013916,0.1038415357470512,2.3302252292633057,0.6570000052452087,1.0341155529022217,0.0969387739896774,2.330727815628052,3
0.0982294678218521,2.434795650563456,0.7708333532015482,0.6967385212580363,0.7710000276565552,0.6887732148170471,0.0939093902707099,2.4335317611694336,0.7620000243186951,0.7409155964851379,0.1038415357470512,2.4333279132843018,0.7795000076293945,0.6605267524719238,0.0969387739896774,2.437527656555176,3
0.0982294678218521,2.3847219643264195,0.8471666574478149,0.4883842567602793,0.8514999747276306,0.4912486374378204,0.0939093902707099,2.38601016998291,0.8389999866485596,0.4958219826221466,0.1038415357470512,2.383241415023804,0.8510000109672546,0.4780821502208709,0.0969387739896774,2.384913921356201,3
0.0982294678218521,2.3424353002369065,0.87800000111262,0.4328435858090718,0.9049999713897704,0.3665912449359894,0.0939093902707099,2.3450160026550293,0.8650000095367432,0.4710752964019775,0.1038415357470512,2.338744163513184,0.8640000224113464,0.4608642160892486,0.0969387739896774,2.3435449600219727,3
0.8554566460596844,0.9288417528459546,0.906333327293396,0.3563434878985087,0.8999999761581421,0.3781493306159973,0.8454845547676086,0.9274817109107972,0.9039999842643738,0.3443673551082611,0.8499400019645691,0.9472789168357848,0.915000021457672,0.3465137779712677,0.8709483742713928,0.9117650389671326,3
0.9431829479464032,0.2284627640615216,0.90283332268397,0.35772771636645,0.8999999761581421,0.3668805360794067,0.9453945159912108,0.2134030908346176,0.8989999890327454,0.3518709540367126,0.9411764740943908,0.2421400547027588,0.909500002861023,0.3544316589832306,0.9429771900177002,0.2298496663570404,3
0.9568870593467164,0.2862149274944245,0.9245000084241232,0.2920309652884801,0.9240000247955322,0.3241331279277801,0.9597959518432616,0.2626771330833435,0.9120000004768372,0.3144398331642151,0.9555822610855104,0.3100790977478027,0.9375,0.2375199347734451,0.9552820920944214,0.2858956158161163,3
0.9603881078910216,0.2940120934825951,0.934166649977366,0.2861918658018112,0.9294999837875366,0.3268762528896332,0.9645964503288268,0.2727014124393463,0.9394999742507936,0.235866829752922,0.959483802318573,0.3068993985652923,0.9334999918937684,0.2958325147628784,0.9570828080177308,0.3024418652057647,3
0.9686906165190432,0.1924672398067443,0.941000004609426,0.2733410696188609,0.9445000290870668,0.2246229350566864,0.9714971780776978,0.166870430111885,0.9409999847412108,0.308103859424591,0.966086447238922,0.2248926907777786,0.9375,0.2872964143753052,0.9684873819351196,0.1856462806463241,3
0.9675902925193984,0.1836999726838632,0.9471666812896729,0.2119958053032557,0.9480000138282776,0.2148519903421402,0.966996729373932,0.1739411801099777,0.940500020980835,0.2282959818840026,0.9663865566253662,0.1878288984298706,0.953000009059906,0.1928394436836242,0.9693877696990968,0.1893327683210373,3
0.9750925337265428,0.1611252799145732,0.9615000089009604,0.1601302276055018,0.9670000076293944,0.1338497847318649,0.979297935962677,0.1426299214363098,0.9585000276565552,0.1811264455318451,0.971188485622406,0.1846477836370468,0.9589999914169312,0.1654144525527954,0.9747899174690248,0.1561036854982376,3
0.9721916527870692,0.1729985451840205,0.9636666576067606,0.1464049667119979,0.9629999995231628,0.1399271041154861,0.9729973077774048,0.1706909239292144,0.9605000019073486,0.1663452237844467,0.9717887043952942,0.1769570112228393,0.9674999713897704,0.1329425722360611,0.9717887043952942,0.1713483929634094,3
0.9766929958943928,0.1417605297048771,0.962000012397766,0.1679052164157231,0.9585000276565552,0.2013145685195922,0.9780977964401244,0.1420249491930008,0.9629999995231628,0.1574521362781524,0.9780912399291992,0.1392156034708023,0.9645000100135804,0.1449489444494247,0.9738895297050476,0.1440409570932388,3
0.9806941944539004,0.1021124523722184,0.968833327293396,0.1495866626501083,0.9670000076293944,0.1750014871358871,0.9798979759216307,0.1222724542021751,0.9674999713897704,0.1701943725347519,0.9834933876991272,0.092370331287384,0.972000002861023,0.1035641282796859,0.9786914587020874,0.0916885212063789,3
0.9813944096563816,0.1142184551377838,0.971500019232432,0.1429593861103058,0.9700000286102296,0.1533019691705703,0.9801980257034302,0.1272674649953842,0.975000023841858,0.1358834654092788,0.982292890548706,0.1138506680727005,0.9695000052452089,0.1396927237510681,0.981692671775818,0.1015333160758018,3
0.9811943677397768,0.1058957452632504,0.9704999923706056,0.1214958727359771,0.9649999737739564,0.1542572230100631,0.9816981554031372,0.1134923547506332,0.9739999771118164,0.0872686132788658,0.9807923436164856,0.1019174605607986,0.9725000262260436,0.1229617819190025,0.9810924530029296,0.1022751405835151,3
0.9845953695390348,0.1001487380007129,0.971666673819224,0.1362616295615832,0.9769999980926514,0.0915346145629882,0.9858986139297484,0.1076020374894142,0.9629999995231628,0.1959251463413238,0.9855942130088806,0.09373539686203,0.975000023841858,0.1213251277804374,0.982292890548706,0.0991065427660942,3
0.9795938827305348,0.119097287683257,0.9769999980926514,0.1038498729467392,0.9854999780654908,0.0637193694710731,0.9786978960037231,0.1292282938957214,0.9704999923706056,0.1679489761590957,0.9786914587020874,0.1169492974877357,0.975000023841858,0.0798812732100486,0.9813925623893738,0.1111112311482429,3
0.981694500446558,0.1104604774713218,0.9761666655540466,0.1322809730966886,0.977999985218048,0.0893979594111442,0.9822982549667358,0.1036076918244361,0.9760000109672546,0.1019638776779174,0.982292890548706,0.1181719973683357,0.9745000004768372,0.205481082201004,0.9804921746253968,0.1096037998795509,3
0.9825947804010736,0.1095752994158845,0.9733333190282186,0.1349659686287244,0.9739999771118164,0.1191773042082786,0.98529851436615,0.1101263612508773,0.9739999771118164,0.1346208453178405,0.981692671775818,0.1127147674560546,0.972000002861023,0.151099756360054,0.9807923436164856,0.1058846041560173,3
0.9848954784902344,0.0809527523595773,0.974833329518636,0.1297850882013639,0.975499987602234,0.1058034673333168,0.9855985641479492,0.0774149224162101,0.9704999923706056,0.1403833627700805,0.9846938848495485,0.0887468308210372,0.9785000085830688,0.1431684345006942,0.9843937754631042,0.0766975656151771,3
0.983995190510526,0.0830730735335968,0.9770000179608664,0.1131711478034655,0.977500021457672,0.1014991626143455,0.98529851436615,0.0779730305075645,0.9825000166893004,0.1201364547014236,0.9852941036224364,0.0888658761978149,0.9710000157356262,0.1178778260946273,0.9813925623893738,0.0823818445205688,3
0.9833950207831323,0.1115755625072867,0.9818333387374878,0.0892704923947652,0.9764999747276306,0.1035019308328628,0.9837983846664428,0.1082365587353706,0.9825000166893004,0.0924178063869476,0.9825930595397948,0.1238033100962638,0.9865000247955322,0.0718917399644851,0.9837934970855712,0.1026878207921981,3
0.9854956659612936,0.0662910766579859,0.9831666747728984,0.0953684126337369,0.9789999723434448,0.1265270709991455,0.9840984344482422,0.0784452408552169,0.9865000247955322,0.0597044825553894,0.9861944913864136,0.0618574768304824,0.984000027179718,0.0998736843466758,0.9861944913864136,0.058566864579916,3
0.9868960676222334,0.0694711603223532,0.9819999933242798,0.0864597285787264,0.9854999780654908,0.0809544697403907,0.9861986041069032,0.0726711452007293,0.9794999957084656,0.0884021148085594,0.9879952073097228,0.0753713324666023,0.9810000061988832,0.0900226011872291,0.9864946007728576,0.0603700429201126,3
0.984695415860762,0.0876410508708523,0.9801666736602784,0.0902787099281946,0.9810000061988832,0.0771949812769889,0.9858986139297484,0.0979480892419815,0.9810000061988832,0.0863183513283729,0.9867947101593018,0.0763487219810485,0.9785000085830688,0.1073227971792221,0.9813925623893738,0.0886232480406761,3
0.9842952698770256,0.0796999479433924,0.984166661898295,0.0688739605247974,0.9865000247955322,0.0689028427004814,0.98529851436615,0.0787517204880714,0.9764999747276306,0.085669070482254,0.9852941036224364,0.0682566538453102,0.9894999861717224,0.0520499683916568,0.982292890548706,0.092091754078865,3
0.9882965098741926,0.0560906774493811,0.984499990940094,0.0697386786341667,0.9829999804496764,0.0824106261134147,0.9894989728927612,0.0493721403181552,0.9835000038146972,0.0704657211899757,0.989495813846588,0.0574044436216354,0.9869999885559082,0.0563396885991096,0.9858943819999696,0.0614974647760391,3
0.9861958532723544,0.0652652465383136,0.9828333258628844,0.1186468203862508,0.9879999756813048,0.1721227318048477,0.9870986938476562,0.0760847032070159,0.9739999771118164,0.1064163967967033,0.9861944913864136,0.0600315332412719,0.9865000247955322,0.0774013325572013,0.9852941036224364,0.0596762560307979,3
0.9871961778553172,0.0609264659386128,0.9849999944368998,0.0639532742400964,0.9860000014305116,0.0580515600740909,0.9876987934112548,0.0639055073261261,0.9794999957084656,0.0809196606278419,0.9861944913864136,0.0730114877223968,0.9894999861717224,0.0528886020183563,0.9876950979232788,0.0458615086972713,3
