Global_accuracy,Global_loss,Local_accuracy,Local_loss,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_ev_accuracy,raspberry6_ev_loss
0.08853541314601898,2.3319907188415527,0.7716666460037231,0.6913100878397623,0.7799999713897705,0.6810405254364014,0.08853541314601898,2.3319907188415527,0.7599999904632568,0.7258840203285217,0.08853541314601898,2.3319907188415527,0.7749999761581421,0.667005717754364,0.08853541314601898,2.3319907188415527
0.09663865715265274,2.3701400756835938,0.874666670958201,0.3961294889450073,0.8784999847412109,0.3944421410560608,0.09663865715265274,2.3701400756835938,0.8690000176429749,0.40112537145614624,0.09663865715265274,2.3701400756835938,0.8765000104904175,0.39282095432281494,0.09663865715265274,2.3701400756835938
0.16086435317993164,2.3409624099731445,0.9078333377838135,0.27446303764979046,0.9035000205039978,0.2748227119445801,0.16086435317993164,2.3409624099731445,0.9129999876022339,0.2631474733352661,0.16086435317993164,2.3409624099731445,0.9070000052452087,0.28541892766952515,0.16086435317993164,2.3409624099731445
0.6617646813392639,1.1077643632888794,0.934666653474172,0.1971402664979299,0.9350000023841858,0.20333656668663025,0.6617646813392639,1.1077643632888794,0.9369999766349792,0.19135932624340057,0.6617646813392639,1.1077643632888794,0.9319999814033508,0.19672490656375885,0.6617646813392639,1.1077643632888794
0.8772509098052979,0.500815749168396,0.9666666587193807,0.10491510480642319,0.9670000076293945,0.10761833935976028,0.8772509098052979,0.500815749168396,0.9639999866485596,0.10877931118011475,0.8772509098052979,0.500815749168396,0.968999981880188,0.09834766387939453,0.8772509098052979,0.500815749168396
0.8805522322654724,0.5206038951873779,0.9746666749318441,0.07485802223285039,0.9629999995231628,0.11286336928606033,0.8805522322654724,0.5206038951873779,0.9794999957084656,0.050126660615205765,0.8805522322654724,0.5206038951873779,0.9815000295639038,0.06158403679728508,0.8805522322654724,0.5206038951873779
0.8883553147315979,0.5496045351028442,0.9541666706403097,0.15090947349866232,0.9474999904632568,0.182761549949646,0.8883553147315979,0.5496045351028442,0.9595000147819519,0.12224650382995605,0.8883553147315979,0.5496045351028442,0.9555000066757202,0.1477203667163849,0.8883553147315979,0.5496045351028442
0.8865545988082886,0.5029739737510681,0.9753333330154419,0.08157634238402049,0.9794999957084656,0.06337974965572357,0.8865545988082886,0.5029739737510681,0.9865000247955322,0.047878995537757874,0.8865545988082886,0.5029739737510681,0.9599999785423279,0.13347028195858002,0.8865545988082886,0.5029739737510681
0.9045618176460266,0.45603832602500916,0.965833326180776,0.1107400506734848,0.9524999856948853,0.16124217212200165,0.9045618176460266,0.45603832602500916,0.9794999957084656,0.06606660783290863,0.9045618176460266,0.45603832602500916,0.965499997138977,0.10491137206554413,0.9045618176460266,0.45603832602500916
0.9069628119468689,0.4030023515224457,0.9743333458900452,0.08017677689592044,0.9819999933242798,0.05759141966700554,0.9069628119468689,0.4030023515224457,0.9710000157356262,0.09454952925443649,0.9069628119468689,0.4030023515224457,0.9700000286102295,0.08838938176631927,0.9069628119468689,0.4030023515224457
0.9120648503303528,0.400696724653244,0.9930000106493632,0.023505191939572494,0.9934999942779541,0.01673513650894165,0.9120648503303528,0.400696724653244,0.9955000281333923,0.012123524211347103,0.9120648503303528,0.400696724653244,0.9900000095367432,0.041656915098428726,0.9120648503303528,0.400696724653244
0.9099639654159546,0.42724862694740295,0.9858333269755045,0.050477041862905025,0.9835000038146973,0.056365717202425,0.9099639654159546,0.42724862694740295,0.996999979019165,0.010365218855440617,0.9099639654159546,0.42724862694740295,0.9769999980926514,0.08470018953084946,0.9099639654159546,0.42724862694740295
0.9123649597167969,0.3864407539367676,0.9633333285649618,0.12636232376098633,0.9739999771118164,0.09322154521942139,0.9123649597167969,0.3864407539367676,0.940500020980835,0.2091628909111023,0.9123649597167969,0.3864407539367676,0.9754999876022339,0.0767025351524353,0.9123649597167969,0.3864407539367676
0.9192677140235901,0.38234350085258484,0.965499997138977,0.1234010582168897,0.9614999890327454,0.14299550652503967,0.9192677140235901,0.38234350085258484,0.9564999938011169,0.1591579169034958,0.9192677140235901,0.38234350085258484,0.9785000085830688,0.06804975122213364,0.9192677140235901,0.38234350085258484
0.9309723973274231,0.322448194026947,0.9731666644414266,0.0973660374681155,0.9775000214576721,0.07478165626525879,0.9309723973274231,0.322448194026947,0.9860000014305115,0.046819619834423065,0.9309723973274231,0.322448194026947,0.9559999704360962,0.1704968363046646,0.9309723973274231,0.322448194026947
0.9309723973274231,0.32614392042160034,0.9860000014305115,0.056150401631991066,0.9894999861717224,0.04104028642177582,0.9309723973274231,0.32614392042160034,0.9865000247955322,0.052540071308612823,0.9309723973274231,0.32614392042160034,0.9819999933242798,0.07487084716558456,0.9309723973274231,0.32614392042160034
0.9315726161003113,0.33254826068878174,0.9803333481152853,0.06873504320780437,0.9785000085830688,0.0816490426659584,0.9315726161003113,0.33254826068878174,0.9800000190734863,0.05574759095907211,0.9315726161003113,0.33254826068878174,0.9825000166893005,0.06880849599838257,0.9315726161003113,0.33254826068878174
0.9315726161003113,0.3377000689506531,0.9728333353996277,0.0902742010851701,0.9769999980926514,0.0722428411245346,0.9315726161003113,0.3377000689506531,0.9865000247955322,0.053296733647584915,0.9315726161003113,0.3377000689506531,0.9549999833106995,0.1452830284833908,0.9315726161003113,0.3377000689506531
0.9351740479469299,0.28945866227149963,0.9928333163261414,0.024337432347238064,0.996999979019165,0.008823937736451626,0.9351740479469299,0.28945866227149963,0.9869999885559082,0.04452110826969147,0.9351740479469299,0.28945866227149963,0.9944999814033508,0.0196672510355711,0.9351740479469299,0.28945866227149963
0.9372749328613281,0.29767942428588867,0.9993333419164022,0.002686760106977696,1.0,0.0005097573739476502,0.9372749328613281,0.29767942428588867,0.9980000257492065,0.007255744654685259,0.9372749328613281,0.29767942428588867,1.0,0.0002947782923001796,0.9372749328613281,0.29767942428588867
0.9357743263244629,0.33125054836273193,0.9956666827201843,0.02058667530460904,0.9980000257492065,0.0078081791289150715,0.9357743263244629,0.33125054836273193,0.9890000224113464,0.053707435727119446,0.9357743263244629,0.33125054836273193,1.0,0.00024441105779260397,0.9357743263244629,0.33125054836273193
0.9369747638702393,0.3207908272743225,0.9776666760444641,0.0910324496847655,0.9710000157356262,0.14368128776550293,0.9369747638702393,0.3207908272743225,0.9620000123977661,0.12924227118492126,0.9369747638702393,0.3207908272743225,1.0,0.00017379010387230664,0.9369747638702393,0.3207908272743225
0.936074435710907,0.3935694992542267,0.9564999938011169,0.1682231534893314,0.9319999814033508,0.2657011151313782,0.936074435710907,0.3935694992542267,0.9399999976158142,0.2298685908317566,0.936074435710907,0.3935694992542267,0.9975000023841858,0.009099754504859447,0.936074435710907,0.3935694992542267
0.941776692867279,0.3101026713848114,0.9691666762034098,0.12762123718857765,0.9595000147819519,0.1695580780506134,0.941776692867279,0.3101026713848114,0.9585000276565552,0.17113584280014038,0.941776692867279,0.3101026713848114,0.9894999861717224,0.04216979071497917,0.941776692867279,0.3101026713848114
0.9438775777816772,0.339682400226593,0.9704999923706055,0.12168173926572005,0.9934999942779541,0.028559258207678795,0.9438775777816772,0.339682400226593,0.9829999804496765,0.06859371811151505,0.9438775777816772,0.339682400226593,0.9350000023841858,0.2678922414779663,0.9438775777816772,0.339682400226593
0.9384753704071045,0.35043057799339294,0.984333336353302,0.07209071951607864,0.9904999732971191,0.043173644691705704,0.9384753704071045,0.35043057799339294,0.9990000128746033,0.00998825766146183,0.9384753704071045,0.35043057799339294,0.9635000228881836,0.16311025619506836,0.9384753704071045,0.35043057799339294
0.9402760863304138,0.29052263498306274,0.9896666804949442,0.04619503548989693,0.9865000247955322,0.05806809291243553,0.9402760863304138,0.29052263498306274,0.9980000257492065,0.010303323157131672,0.9402760863304138,0.29052263498306274,0.984499990940094,0.0702136904001236,0.9402760863304138,0.29052263498306274
0.9474790096282959,0.2942500412464142,0.98416668176651,0.05883961652095119,0.984000027179718,0.06610484421253204,0.9474790096282959,0.2942500412464142,0.9980000257492065,0.006259485613554716,0.9474790096282959,0.2942500412464142,0.9704999923706055,0.10415451973676682,0.9474790096282959,0.2942500412464142
0.9390756487846375,0.32129716873168945,0.9695000052452087,0.11577096208930016,0.965499997138977,0.13680574297904968,0.9390756487846375,0.32129716873168945,0.9835000038146973,0.06181885674595833,0.9390756487846375,0.32129716873168945,0.9595000147819519,0.14868828654289246,0.9390756487846375,0.32129716873168945
0.9525810480117798,0.2870655953884125,0.9909999966621399,0.039554943020145096,0.9929999709129333,0.02907181903719902,0.9525810480117798,0.2870655953884125,0.9810000061988831,0.08248189836740494,0.9525810480117798,0.2870655953884125,0.9990000128746033,0.007111111655831337,0.9525810480117798,0.2870655953884125
